game_id,season,week,home_team,away_team,gameday,spread_line,predicted_margin,xgb_margin,ridge_margin,lgbm_margin
2022_02_IND_JAX,2022,2,JAX,IND,2022-09-18,-4.5,-5.2668056,-5.6190777,-4.2099895,-4.127646824488751
2022_02_TB_NO,2022,2,NO,TB,2022-09-18,-4.0,-4.248538,-3.3307955,-7.0017653,-2.4562808587821987
2022_02_CAR_NYG,2022,2,NYG,CAR,2022-09-18,1.5,2.4665942,2.503121,2.3570142,1.1313331664525623
2022_02_NE_PIT,2022,2,PIT,NE,2022-09-18,-1.5,-2.0500183,-1.4588724,-3.8234563,-1.5369000636258399
2022_02_ATL_LA,2022,2,LA,ATL,2022-09-18,13.5,11.768303,12.052538,10.915596,9.406834895887632
2022_02_SEA_SF,2022,2,SF,SEA,2022-09-18,8.0,3.4407206,2.939322,4.9449162,2.0724204654470433
2022_02_CIN_DAL,2022,2,DAL,CIN,2022-09-18,1.5,0.12995115,0.15416317,0.05731511,1.171772523345135
2022_02_HOU_DEN,2022,2,DEN,HOU,2022-09-18,10.5,8.120851,8.854413,5.9201627,6.780453829545843
2022_02_ARI_LV,2022,2,LV,ARI,2022-09-18,2.5,3.8613768,3.989344,3.4774747,5.083191122326507
2022_02_CHI_GB,2022,2,GB,CHI,2022-09-18,9.0,9.835138,10.006178,9.322019,8.225214169943715
2022_02_TEN_BUF,2022,2,BUF,TEN,2022-09-19,7.0,8.935768,8.934494,8.939589,7.816408026418578
2022_02_MIN_PHI,2022,2,PHI,MIN,2022-09-19,2.5,4.750073,5.2208896,3.3376234,4.200773454504561
2022_03_PIT_CLE,2022,3,CLE,PIT,2022-09-22,3.0,6.719311,7.242239,5.1505284,4.100919093176275
2022_03_NO_CAR,2022,3,CAR,NO,2022-09-25,-2.5,-4.572943,-4.326733,-5.311573,-2.6719504050217475
2022_03_HOU_CHI,2022,3,CHI,HOU,2022-09-25,3.0,4.2004642,4.026029,4.7237697,3.1876957753373025
2022_03_KC_IND,2022,3,IND,KC,2022-09-25,-3.0,-2.6717377,-1.7145623,-5.5432634,-2.4641981805364974
2022_03_BUF_MIA,2022,3,MIA,BUF,2022-09-25,-4.5,-2.0725212,-2.6188996,-0.4333862,-2.9043979949228462
2022_03_DET_MIN,2022,3,MIN,DET,2022-09-25,7.5,3.2704864,2.851562,4.5272593,4.164620861433528
2022_03_BAL_NE,2022,3,NE,BAL,2022-09-25,-3.0,1.0032557,1.7553451,-1.2530123,0.32198639588642075
2022_03_CIN_NYJ,2022,3,NYJ,CIN,2022-09-25,-6.0,-7.590061,-7.77887,-7.023633,-6.661454591400222
2022_03_LV_TEN,2022,3,TEN,LV,2022-09-25,1.0,0.07259488,0.37845305,-0.84497964,-0.027735578731785684
2022_03_PHI_WAS,2022,3,WAS,PHI,2022-09-25,-3.0,-5.147794,-5.2431707,-4.8616624,-4.456011088704433
2022_03_JAX_LAC,2022,3,LAC,JAX,2022-09-25,9.0,5.139515,4.1500344,8.107955,4.386821137268275
2022_03_LA_ARI,2022,3,ARI,LA,2022-09-25,-4.5,-3.7998812,-4.29281,-2.3210955,-3.545400659304642
2022_03_ATL_SEA,2022,3,SEA,ATL,2022-09-25,3.0,2.3601227,2.8537414,0.8792669,4.347636795444666
2022_03_GB_TB,2022,3,TB,GB,2022-09-25,3.0,1.7048537,2.4659634,-0.5784756,3.014705567268554
2022_03_SF_DEN,2022,3,DEN,SF,2022-09-25,3.0,0.1637636,-0.095724545,0.942228,-0.5968722352881399
2022_03_DAL_NYG,2022,3,NYG,DAL,2022-09-26,4.0,2.5059686,1.6400847,5.1036196,1.4429709451233492
2022_04_MIA_CIN,2022,4,CIN,MIA,2022-09-29,1.5,-1.0331509,-1.9046658,1.581394,-2.801716062087807
2022_04_MIN_NO,2022,4,NO,MIN,2022-10-02,-1.0,-1.0022601,-0.37543604,-2.8827324,-0.5722312630066836
2022_04_CLE_ATL,2022,4,ATL,CLE,2022-10-02,-3.0,-4.012644,-4.0179467,-3.9967341,-4.5870459672846655
2022_04_BUF_BAL,2022,4,BAL,BUF,2022-10-02,-4.0,-4.419408,-4.3128095,-4.7392035,-4.779642999423226
2022_04_WAS_DAL,2022,4,DAL,WAS,2022-10-02,2.5,3.27677,3.9273124,1.3251442,4.25794006789853
2022_04_SEA_DET,2022,4,DET,SEA,2022-10-02,5.5,0.6393868,0.4938863,1.0758882,1.3811441547326546
2022_04_LAC_HOU,2022,4,HOU,LAC,2022-10-02,-7.0,-9.626459,-10.351681,-7.450795,-8.431644918346164
2022_04_TEN_IND,2022,4,IND,TEN,2022-10-02,3.5,2.2410183,1.7293775,3.7759404,1.115338937822409
2022_04_CHI_NYG,2022,4,NYG,CHI,2022-10-02,3.0,3.495073,3.0192702,4.9224815,2.77416588031863
2022_04_JAX_PHI,2022,4,PHI,JAX,2022-10-02,7.0,5.679247,5.6495233,5.7684174,6.017062140881372
2022_04_NYJ_PIT,2022,4,PIT,NYJ,2022-10-02,3.5,3.9526653,4.3685126,2.705124,4.268043104479825
2022_04_ARI_CAR,2022,4,CAR,ARI,2022-10-02,-2.5,-2.2252207,-2.0445068,-2.767363,-2.179499754671309
2022_04_NE_GB,2022,4,GB,NE,2022-10-02,6.5,6.522459,6.9476805,5.246796,6.0978746276343205
2022_04_DEN_LV,2022,4,LV,DEN,2022-10-02,2.0,0.41051167,-0.109298386,1.9699419,-1.052072008861609
2022_04_KC_TB,2022,4,TB,KC,2022-10-02,-1.5,-0.7624926,0.11915059,-3.407422,0.18703136130570489
2022_04_LA_SF,2022,4,SF,LA,2022-10-03,1.5,-1.5585533,-2.2470877,0.50705016,-2.5495454737044216
2022_05_IND_DEN,2022,5,DEN,IND,2022-10-06,3.0,3.2190177,3.6444383,1.9427556,2.985079620752962
2022_05_NYG_GB,2022,5,GB,NYG,2022-10-09,8.0,10.417772,10.16347,11.180678,8.095122370149932
2022_05_PIT_BUF,2022,5,BUF,PIT,2022-10-09,14.0,14.116821,14.220935,13.804483,8.819520944076416
2022_05_LAC_CLE,2022,5,CLE,LAC,2022-10-09,-3.0,-1.8319898,-1.7565013,-2.058455,-1.4966743668371014
2022_05_HOU_JAX,2022,5,JAX,HOU,2022-10-09,7.0,9.212645,9.418054,8.596416,8.576714498356882
2022_05_CHI_MIN,2022,5,MIN,CHI,2022-10-09,7.0,7.700799,8.072481,6.585753,8.415181857917739
2022_05_DET_NE,2022,5,NE,DET,2022-10-09,3.0,5.4402056,5.8051763,4.345294,4.9548303587521465
2022_05_SEA_NO,2022,5,NO,SEA,2022-10-09,4.0,-0.98511654,-1.3386303,0.07542491,0.4376053728267518
2022_05_MIA_NYJ,2022,5,NYJ,MIA,2022-10-09,-3.0,-3.7199726,-3.695658,-3.7929158,-3.96883111640384
2022_05_ATL_TB,2022,5,TB,ATL,2022-10-09,7.5,3.84261,3.7648556,4.0758724,3.8687176457439683
2022_05_TEN_WAS,2022,5,WAS,TEN,2022-10-09,-2.5,-1.8300228,-2.9118884,1.4155742,-3.275325721820636
2022_05_SF_CAR,2022,5,CAR,SF,2022-10-09,-5.0,-6.4744115,-7.012061,-4.861464,-6.850733688957789
2022_05_PHI_ARI,2022,5,ARI,PHI,2022-10-09,-5.5,-5.9794416,-7.01045,-2.8864179,-6.028665299244249
2022_05_DAL_LA,2022,5,LA,DAL,2022-10-09,4.5,4.783525,4.9251466,4.3586593,5.220404122496421
2022_05_CIN_BAL,2022,5,BAL,CIN,2022-10-09,3.5,2.2347903,2.461268,1.5553578,3.3163168806587073
2022_05_LV_KC,2022,5,KC,LV,2022-10-10,7.0,7.270607,7.7335396,5.881809,7.388158708242576
2022_06_WAS_CHI,2022,6,CHI,WAS,2022-10-13,-1.0,-0.7863026,-1.0592159,0.032437086,-1.2225082688312978
2022_06_SF_ATL,2022,6,ATL,SF,2022-10-16,-6.5,-4.6844893,-4.3596544,-5.658994,-3.8608612865936025
2022_06_NE_CLE,2022,6,CLE,NE,2022-10-16,3.5,3.1509218,3.191916,3.0279393,2.536390046382174
2022_06_NYJ_GB,2022,6,GB,NYJ,2022-10-16,9.5,7.0160117,6.3683496,8.958998,5.869226381886244
2022_06_JAX_IND,2022,6,IND,JAX,2022-10-16,2.5,-0.04527682,-0.712382,1.9560387,-0.39791122104352983
2022_06_MIN_MIA,2022,6,MIA,MIN,2022-10-16,1.0,0.5438063,1.0417597,-0.9500538,-1.3209774545478683
2022_06_CIN_NO,2022,6,NO,CIN,2022-10-16,-1.0,-3.227191,-2.8751426,-4.283337,-2.079154068911789
2022_06_BAL_NYG,2022,6,NYG,BAL,2022-10-16,-5.5,-2.735408,-3.0527897,-1.7832631,-2.0344344963914516
2022_06_TB_PIT,2022,6,PIT,TB,2022-10-16,-6.5,-5.1452723,-4.9295993,-5.792292,-3.6475451789938824
2022_06_CAR_LA,2022,6,LA,CAR,2022-10-16,9.5,8.392689,8.100642,9.268829,6.220749150893378
2022_06_ARI_SEA,2022,6,SEA,ARI,2022-10-16,-2.5,-0.12352222,0.28997853,-1.3640245,0.782333914984182
2022_06_BUF_KC,2022,6,KC,BUF,2022-10-16,1.0,2.1633575,2.7335734,0.4527098,2.691371980933937
2022_06_DAL_PHI,2022,6,PHI,DAL,2022-10-16,5.5,6.886677,7.235998,5.8387127,9.12672233598225
2022_06_DEN_LAC,2022,6,LAC,DEN,2022-10-17,4.0,3.8687081,4.124747,3.1005917,4.724971860406108
2022_07_NO_ARI,2022,7,ARI,NO,2022-10-20,2.5,0.041228056,-0.9317962,2.960301,-2.201934510991241
2022_07_CLE_BAL,2022,7,BAL,CLE,2022-10-23,6.0,4.8496184,5.0859957,4.1404867,5.403261453361197
2022_07_TB_CAR,2022,7,CAR,TB,2022-10-23,-9.5,-9.131935,-8.918582,-9.771997,-7.88250398279941
2022_07_ATL_CIN,2022,7,CIN,ATL,2022-10-23,7.0,3.7710857,3.0384963,5.9688535,2.618196474625931
2022_07_DET_DAL,2022,7,DAL,DET,2022-10-23,7.0,6.380282,6.481022,6.0780625,7.1937228798960104
2022_07_NYG_JAX,2022,7,JAX,NYG,2022-10-23,3.0,5.193093,5.1675096,5.269842,4.189872807585928
2022_07_IND_TEN,2022,7,TEN,IND,2022-10-23,1.5,2.518509,2.4992187,2.5763793,1.106549330176643
2022_07_GB_WAS,2022,7,WAS,GB,2022-10-23,-5.5,-6.985527,-7.183794,-6.390726,-6.163253270205296
2022_07_NYJ_DEN,2022,7,DEN,NYJ,2022-10-23,3.5,0.8381804,0.75535715,1.0866505,2.956041769589054
2022_07_HOU_LV,2022,7,LV,HOU,2022-10-23,7.0,7.360612,7.574725,6.7182736,5.24768486425236
2022_07_SEA_LAC,2022,7,LAC,SEA,2022-10-23,7.5,6.13778,5.752823,7.292652,6.5139721194654125
2022_07_KC_SF,2022,7,SF,KC,2022-10-23,-1.5,-2.3382716,-2.0289567,-3.2662158,-1.4070300099049933
2022_07_PIT_MIA,2022,7,MIA,PIT,2022-10-23,6.0,4.99619,5.450974,3.6318388,4.167578690346088
2022_07_CHI_NE,2022,7,NE,CHI,2022-10-24,6.0,5.020926,5.3817625,3.9384174,7.1899240906606074
2022_08_BAL_TB,2022,8,TB,BAL,2022-10-27,3.0,-0.588966,-1.2055181,1.2606903,-0.7141591893176663
2022_08_DEN_JAX,2022,8,JAX,DEN,2022-10-30,3.0,4.8450956,5.083484,4.1299295,6.0305840246801505
2022_08_CAR_ATL,2022,8,ATL,CAR,2022-10-30,6.5,3.9610639,3.681723,4.799085,3.911524078892311
2022_08_CHI_DAL,2022,8,DAL,CHI,2022-10-30,10.0,6.968809,7.023067,6.8060355,5.785661284146295
2022_08_MIA_DET,2022,8,DET,MIA,2022-10-30,-3.0,-4.62885,-4.284077,-5.663169,-4.189251646519522
2022_08_ARI_MIN,2022,8,MIN,ARI,2022-10-30,6.5,9.27427,9.16282,9.608619,8.710723636933759
2022_08_LV_NO,2022,8,NO,LV,2022-10-30,1.0,-3.3191688,-3.3795824,-3.137928,-1.9260810440225697
2022_08_NE_NYJ,2022,8,NYJ,NE,2022-10-30,-1.0,-3.9531577,-4.7929697,-1.4337217,-3.7759180706793387
2022_08_PIT_PHI,2022,8,PHI,PIT,2022-10-30,9.5,8.648865,8.20677,9.97515,8.1014953357861
2022_08_TEN_HOU,2022,8,HOU,TEN,2022-10-30,-3.5,-4.194745,-4.709717,-2.6498303,-4.595934658625706
2022_08_WAS_IND,2022,8,IND,WAS,2022-10-30,6.0,8.499563,8.888727,7.3320727,7.342178179959434
2022_08_SF_LA,2022,8,LA,SF,2022-10-30,2.5,2.3291316,2.3175666,2.3638268,2.4735871286963866
2022_08_NYG_SEA,2022,8,SEA,NYG,2022-10-30,1.5,4.245887,4.386507,3.824027,1.7419861558780054
2022_08_GB_BUF,2022,8,BUF,GB,2022-10-30,8.5,8.785451,9.135612,7.7349706,8.235083706107181
2022_08_CIN_CLE,2022,8,CLE,CIN,2022-10-31,-2.5,-3.6807837,-3.9749086,-2.798409,-2.570787695210281
2022_09_PHI_HOU,2022,9,HOU,PHI,2022-11-03,-9.0,-8.517925,-8.718581,-7.9159603,-7.976221665695917
2022_09_LAC_ATL,2022,9,ATL,LAC,2022-11-06,-3.0,-2.6947832,-3.1816516,-1.2341782,-3.7965556383856227
2022_09_MIA_CHI,2022,9,CHI,MIA,2022-11-06,-3.5,-3.8331757,-3.4076707,-5.1096907,-4.255177367610745
2022_09_CAR_CIN,2022,9,CIN,CAR,2022-11-06,9.0,8.3859825,8.519317,7.985981,7.160477013845189
2022_09_GB_DET,2022,9,DET,GB,2022-11-06,-3.5,-5.7322626,-5.428714,-6.64291,-4.9097854798148255
2022_09_LV_JAX,2022,9,JAX,LV,2022-11-06,-1.5,-4.931073,-5.038415,-4.609049,-4.205163544412177
2022_09_IND_NE,2022,9,NE,IND,2022-11-06,6.0,6.878267,6.9120708,6.776856,6.1331924966047255
2022_09_BUF_NYJ,2022,9,NYJ,BUF,2022-11-06,-10.5,-9.894637,-9.324338,-11.605533,-9.554705823762859
2022_09_MIN_WAS,2022,9,WAS,MIN,2022-11-06,-2.5,-1.5663657,-1.2868321,-2.4049664,-2.312222215337906
2022_09_SEA_ARI,2022,9,ARI,SEA,2022-11-06,3.5,0.58270335,-0.17099361,2.843794,-1.0922226893385798
2022_09_LA_TB,2022,9,TB,LA,2022-11-06,1.5,-1.3956219,-1.3179232,-1.628718,-2.496335379644787
2022_09_TEN_KC,2022,9,KC,TEN,2022-11-06,10.5,10.65225,10.642239,10.682286,8.55156495280073
2022_09_BAL_NO,2022,9,NO,BAL,2022-11-07,-3.5,-2.6786752,-2.3508396,-3.6621819,-2.8422043870917446
2022_10_ATL_CAR,2022,10,CAR,ATL,2022-11-10,-1.5,-3.8145556,-3.811999,-3.822225,-2.495877942553555
2022_10_SEA_TB,2022,10,TB,SEA,2022-11-13,2.5,1.0789526,0.9216368,1.5509,0.40083444291136006
2022_10_MIN_BUF,2022,10,BUF,MIN,2022-11-13,9.5,8.320921,8.204672,8.669666,5.663765061525463
2022_10_DET_CHI,2022,10,CHI,DET,2022-11-13,1.5,0.086072534,0.17690973,-0.18643904,-0.7135257136450228
2022_10_JAX_KC,2022,10,KC,JAX,2022-11-13,9.5,6.6157227,5.9928308,8.484399,6.79497833214378
2022_10_CLE_MIA,2022,10,MIA,CLE,2022-11-13,5.5,4.5357723,4.916411,3.393856,5.503167300506396
2022_10_HOU_NYG,2022,10,NYG,HOU,2022-11-13,6.0,7.630347,7.8740435,6.899256,7.4919158013605855
2022_10_NO_PIT,2022,10,PIT,NO,2022-11-13,-2.5,-0.8991577,-0.5347191,-1.9924735,-2.669772531170783
2022_10_DEN_TEN,2022,10,TEN,DEN,2022-11-13,2.0,2.9689822,2.8534796,3.3154902,2.3881387034871477
2022_10_IND_LV,2022,10,LV,IND,2022-11-13,3.5,2.0529182,1.5949266,3.4268932,1.400117074682297
2022_10_DAL_GB,2022,10,GB,DAL,2022-11-13,-3.0,-1.8749571,-1.4786316,-3.0639334,-1.4905817701946262
2022_10_ARI_LA,2022,10,LA,ARI,2022-11-13,3.0,5.0712485,5.4715757,3.8702674,4.363432903218362
2022_10_LAC_SF,2022,10,SF,LAC,2022-11-13,3.5,2.6570415,2.574761,2.903883,1.8339651215945572
2022_10_WAS_PHI,2022,10,PHI,WAS,2022-11-14,10.0,10.224136,9.8007345,11.494344,10.847548515359886
2022_11_TEN_GB,2022,11,GB,TEN,2022-11-17,1.0,5.278917,5.4482226,4.7710004,2.6523419266596595
2022_11_CHI_ATL,2022,11,ATL,CHI,2022-11-20,4.5,0.7262831,0.33283597,1.9066244,1.5674687167082582
2022_11_CAR_BAL,2022,11,BAL,CAR,2022-11-20,12.5,14.054746,14.584808,12.464559,11.878991872901333
2022_11_CLE_BUF,2022,11,BUF,CLE,2022-11-20,6.5,7.5870605,8.430079,5.0580044,7.099071922654343
2022_11_WAS_HOU,2022,11,HOU,WAS,2022-11-20,-2.5,-3.8800316,-4.4684453,-2.11479,-4.619878835641178
2022_11_PHI_IND,2022,11,IND,PHI,2022-11-20,-10.0,-6.262952,-5.8929687,-7.372901,-6.739312942473825
2022_11_NYJ_NE,2022,11,NE,NYJ,2022-11-20,5.5,5.6367254,5.210479,6.9154644,5.176353411972186
2022_11_LA_NO,2022,11,NO,LA,2022-11-20,-1.0,-2.4562278,-1.8318661,-4.3293133,-2.795539227129771
2022_11_DET_NYG,2022,11,NYG,DET,2022-11-20,4.0,5.4253993,5.468905,5.294882,4.8964283761703715
2022_11_LV_DEN,2022,11,DEN,LV,2022-11-20,2.5,-2.3849282,-2.4272814,-2.2578692,1.2557433617549119
2022_11_DAL_MIN,2022,11,MIN,DAL,2022-11-20,1.0,0.3139569,-0.3747083,2.3799524,-0.5671559441139059
2022_11_CIN_PIT,2022,11,PIT,CIN,2022-11-20,-5.5,-6.400627,-6.504496,-6.0890193,-5.39974116132253
2022_11_KC_LAC,2022,11,LAC,KC,2022-11-20,-5.5,-5.574362,-5.7949924,-4.9124694,-4.52867961321719
2022_11_SF_ARI,2022,11,ARI,SF,2022-11-21,-5.5,-6.988929,-6.7887564,-7.589447,-5.069616295305167
2022_12_BUF_DET,2022,12,DET,BUF,2022-11-24,-10.0,-10.907567,-11.4080305,-9.406177,-10.232102701384154
2022_12_NYG_DAL,2022,12,DAL,NYG,2022-11-24,6.5,8.100403,7.7729726,9.082694,7.2923603124519945
2022_12_NE_MIN,2022,12,MIN,NE,2022-11-24,3.5,4.8900447,4.9062977,4.841285,4.769668520663857
2022_12_DEN_CAR,2022,12,CAR,DEN,2022-11-27,-2.5,-2.008111,-1.5823433,-3.2854137,-1.6759010926877873
2022_12_TB_CLE,2022,12,CLE,TB,2022-11-27,-3.0,-0.980773,-0.19616523,-3.3345962,-1.4481772421062538
2022_12_BAL_JAX,2022,12,JAX,BAL,2022-11-27,-4.0,-3.2332864,-3.4139626,-2.6912575,-4.098795593418392
2022_12_HOU_MIA,2022,12,MIA,HOU,2022-11-27,9.5,8.940771,9.2266,8.083287,8.79622504877348
2022_12_CHI_NYJ,2022,12,NYJ,CHI,2022-11-27,3.5,-0.13836405,-0.2362026,0.1551516,0.9843447836466405
2022_12_CIN_TEN,2022,12,TEN,CIN,2022-11-27,-2.0,-1.4821854,-0.4857587,-4.4714656,-1.0153134277592415
2022_12_ATL_WAS,2022,12,WAS,ATL,2022-11-27,3.0,2.4724996,2.1307635,3.4977076,2.460998986339683
2022_12_LAC_ARI,2022,12,ARI,LAC,2022-11-27,-2.5,-1.7792593,-1.711356,-1.9829694,-2.185466729987593
2022_12_LV_SEA,2022,12,SEA,LV,2022-11-27,3.0,2.5768802,3.1613703,0.8234101,3.832706744449242
2022_12_LA_KC,2022,12,KC,LA,2022-11-27,10.0,9.980428,10.469217,8.514059,9.949715698685816
2022_12_NO_SF,2022,12,SF,NO,2022-11-27,8.5,6.8722944,6.691226,7.4155016,7.435972798709924
2022_12_GB_PHI,2022,12,PHI,GB,2022-11-27,6.5,6.1366935,6.419377,5.2886424,6.029282819565906
2022_12_PIT_IND,2022,12,IND,PIT,2022-11-28,3.0,1.9169477,1.820499,2.206294,1.7767243905045886
2022_13_BUF_NE,2022,13,NE,BUF,2022-12-01,-5.5,-4.28833,-4.1576123,-4.6804833,-2.839467861841798
2022_13_PIT_ATL,2022,13,ATL,PIT,2022-12-04,1.0,-0.011896256,0.032905493,-0.14630151,-1.2783655240652085
2022_13_DEN_BAL,2022,13,BAL,DEN,2022-12-04,6.5,9.374389,10.000249,7.4968076,9.280434163430684
2022_13_GB_CHI,2022,13,CHI,GB,2022-12-04,-2.5,-4.770074,-4.6100245,-5.2502213,-3.4041355125030317
2022_13_JAX_DET,2022,13,DET,JAX,2022-12-04,1.0,-2.1416187,-2.6247993,-0.6920773,-2.475335539238236
2022_13_CLE_HOU,2022,13,HOU,CLE,2022-12-04,-5.0,-9.752209,-10.797545,-6.6162014,-6.994932499304546
2022_13_NYJ_MIN,2022,13,MIN,NYJ,2022-12-04,3.0,5.408338,5.018238,6.5786376,4.3443531945987015
2022_13_WAS_NYG,2022,13,NYG,WAS,2022-12-04,-1.5,0.6078708,0.9305178,-0.36007035,0.6937605650847395
2022_13_TEN_PHI,2022,13,PHI,TEN,2022-12-04,6.5,7.6349235,7.6523204,7.5827327,7.341037002501145
2022_13_SEA_LA,2022,13,LA,SEA,2022-12-04,-3.0,-2.121542,-1.6160508,-3.6380148,-2.4360514343382498
2022_13_MIA_SF,2022,13,SF,MIA,2022-12-04,4.5,2.5025961,2.0969415,3.7195601,2.4645857973016274
2022_13_KC_CIN,2022,13,CIN,KC,2022-12-04,-3.0,-1.6377536,-0.8762277,-3.9223313,-1.4335935970609428
2022_13_LAC_LV,2022,13,LV,LAC,2022-12-04,-3.0,-2.6592631,-2.539431,-3.0187597,-3.5099704775223213
2022_13_IND_DAL,2022,13,DAL,IND,2022-12-04,9.5,9.55861,9.778437,8.89913,9.00521136652686
2022_13_NO_TB,2022,13,TB,NO,2022-12-05,6.5,6.217876,6.379692,5.7324276,5.589404303657338
2022_14_LV_LA,2022,14,LA,LV,2022-12-08,-4.5,-3.108783,-2.901097,-3.731841,-0.5176632748264051
2022_14_NYJ_BUF,2022,14,BUF,NYJ,2022-12-11,9.5,9.691372,9.910177,9.034958,9.268662196171018
2022_14_CLE_CIN,2022,14,CIN,CLE,2022-12-11,3.5,1.9876368,1.7365226,2.7409794,1.9595671320162344
2022_14_HOU_DAL,2022,14,DAL,HOU,2022-12-11,14.0,15.677313,15.795948,15.321405,11.382460972935716
2022_14_MIN_DET,2022,14,DET,MIN,2022-12-11,-3.0,0.6630006,1.5905174,-2.1195498,-0.08390510694181084
2022_14_PHI_NYG,2022,14,NYG,PHI,2022-12-11,-6.0,-7.3784833,-7.5256724,-6.9369164,-6.12044504885637
2022_14_BAL_PIT,2022,14,PIT,BAL,2022-12-11,-4.0,-1.6229213,-1.8136585,-1.0507101,-0.5836937176144718
2022_14_JAX_TEN,2022,14,TEN,JAX,2022-12-11,4.0,1.8345463,1.5243044,2.7652724,1.8183862969806275
2022_14_KC_DEN,2022,14,DEN,KC,2022-12-11,-7.0,-9.22974,-8.784903,-10.564255,-10.506892187205557
2022_14_CAR_SEA,2022,14,SEA,CAR,2022-12-11,7.0,7.4605503,7.9729795,5.923263,7.0859208929890105
2022_14_TB_SF,2022,14,SF,TB,2022-12-11,5.5,7.2557726,7.4035645,6.812396,7.081358180402255
2022_14_MIA_LAC,2022,14,LAC,MIA,2022-12-11,-1.0,-2.1206381,-2.328214,-1.4979104,-3.133901870668798
2022_14_NE_ARI,2022,14,ARI,NE,2022-12-12,-1.5,0.860466,1.2704084,-0.36936128,0.7127372012710294
2022_15_SF_SEA,2022,15,SEA,SF,2022-12-15,-1.0,0.22233394,0.5119071,-0.64638555,0.07371427491378076
2022_15_IND_MIN,2022,15,MIN,IND,2022-12-17,5.5,5.7859573,5.4396544,6.8248677,5.9521796204321165
2022_15_BAL_CLE,2022,15,CLE,BAL,2022-12-17,3.0,2.1389298,1.7655278,3.2591362,2.606220249464874
2022_15_MIA_BUF,2022,15,BUF,MIA,2022-12-17,7.5,6.3462396,5.890223,7.714288,5.560214605864729
2022_15_PIT_CAR,2022,15,CAR,PIT,2022-12-18,-3.0,-4.540893,-4.6492276,-4.2158885,-4.167101445136704
2022_15_PHI_CHI,2022,15,CHI,PHI,2022-12-18,-7.5,-8.398434,-8.090642,-9.321806,-9.63002321031862
2022_15_KC_HOU,2022,15,HOU,KC,2022-12-18,-14.0,-11.803616,-10.622471,-15.34705,-9.587634017577034
2022_15_DAL_JAX,2022,15,JAX,DAL,2022-12-18,-6.0,-8.306086,-9.088356,-5.959273,-7.18776745639785
2022_15_ATL_NO,2022,15,NO,ATL,2022-12-18,3.5,-2.3579488,-2.448944,-2.0849624,-0.321543251484548
2022_15_DET_NYJ,2022,15,NYJ,DET,2022-12-18,3.0,1.2534637,0.853051,2.454702,2.3386757050777143
2022_15_ARI_DEN,2022,15,DEN,ARI,2022-12-18,1.0,-1.7699955,-2.0164871,-1.0305203,-1.2378912589196154
2022_15_NE_LV,2022,15,LV,NE,2022-12-18,2.0,1.6405003,1.5133258,2.022024,2.072119689003883
2022_15_TEN_LAC,2022,15,LAC,TEN,2022-12-18,2.0,3.0645208,2.3080392,5.3339653,0.3339142861848453
2022_15_CIN_TB,2022,15,TB,CIN,2022-12-18,-2.0,-3.3646414,-3.3786519,-3.32261,-3.0750231985843746
2022_15_NYG_WAS,2022,15,WAS,NYG,2022-12-18,4.0,3.673233,3.0291176,5.605579,2.357979650454423
2022_15_LA_GB,2022,15,GB,LA,2022-12-19,9.0,8.598893,8.349086,9.348315,7.655375479315836
2022_16_JAX_NYJ,2022,16,NYJ,JAX,2022-12-22,1.5,-0.92310023,-1.4824225,0.7548666,-0.9846343536744309
2022_16_ATL_BAL,2022,16,BAL,ATL,2022-12-24,6.5,4.8881283,5.017413,4.5002728,4.929503267119602
2022_16_DET_CAR,2022,16,CAR,DET,2022-12-24,-2.5,-2.999703,-3.4122586,-1.762035,-1.906167041789636
2022_16_BUF_CHI,2022,16,CHI,BUF,2022-12-24,-10.0,-10.964174,-11.022655,-10.788733,-10.08823916210305
2022_16_NO_CLE,2022,16,CLE,NO,2022-12-24,3.0,4.217147,4.165438,4.3722715,4.229330564087487
2022_16_SEA_KC,2022,16,KC,SEA,2022-12-24,9.5,9.453995,9.742855,8.587412,8.610129872789079
2022_16_NYG_MIN,2022,16,MIN,NYG,2022-12-24,4.5,6.604787,6.827244,5.9374166,5.925317633046999
2022_16_CIN_NE,2022,16,NE,CIN,2022-12-24,-3.0,-3.2031212,-2.690917,-4.739733,-1.2458476162519003
2022_16_HOU_TEN,2022,16,TEN,HOU,2022-12-24,8.5,8.197537,8.173955,8.268285,5.778925395625195
2022_16_WAS_SF,2022,16,SF,WAS,2022-12-24,6.5,7.5545034,7.944263,6.3852253,8.160507432859784
2022_16_PHI_DAL,2022,16,DAL,PHI,2022-12-24,1.5,4.7992196,5.597709,2.4037511,2.9687501070373292
2022_16_LV_PIT,2022,16,PIT,LV,2022-12-24,1.0,0.41725945,0.15144293,1.214709,1.7093436270434603
2022_16_GB_MIA,2022,16,MIA,GB,2022-12-25,3.5,0.6627021,1.1030241,-0.65826404,0.48618900635433426
2022_16_DEN_LA,2022,16,LA,DEN,2022-12-25,1.0,0.6544616,0.7994874,0.21938431,-0.5670390874472077
2022_16_TB_ARI,2022,16,ARI,TB,2022-12-25,-3.0,-2.700628,-2.6094837,-2.974061,-2.1169596985037766
2022_16_LAC_IND,2022,16,IND,LAC,2022-12-26,-2.5,-3.8602881,-3.2899227,-5.5713844,-3.1942335351986384
