season,team,person_id,week_start,week_end,ledger_games,pbp_games,epa_play,success_rate,yards_play,explosive_rate,neutral_pass_rate,early_down_pass_rate,redzone_pass_rate,proe,team_adot,seconds_per_play,drive_scoring_points_per_drive_proxy,redzone_td_rate,drive_scoring_points_per_game_proxy,plays_per_game,rb_carry_share,qb_carry_share,rb_target_share,wr_target_share,te_target_share,rz_rb_share,rz_wr_share,rz_te_share,rz_qb_share,z_epa_play,rankpct_epa_play,z_success_rate,rankpct_success_rate,z_yards_play,rankpct_yards_play,z_explosive_rate,z_drive_scoring_points_per_drive_proxy,rankpct_drive_scoring_points_per_drive_proxy,z_redzone_td_rate,z_drive_scoring_points_per_game_proxy,rankpct_drive_scoring_points_per_game_proxy,z_plays_per_game,z_neutral_pass_rate,z_early_down_pass_rate,z_redzone_pass_rate,z_proe,z_team_adot,z_seconds_per_play,z_rb_carry_share,z_qb_carry_share,z_rb_target_share,z_wr_target_share,z_te_target_share,z_rz_rb_share,z_rz_wr_share,z_rz_te_share,z_rz_qb_share,off_rank_composite
2019,WAS,kevin_oconnell,6,99,11.0,11,-0.12189827608690204,0.38127090301003347,5.001672240802676,0.10033444816053512,0.5157894736842106,0.48068669527896996,0.6375,-7.1992740072434565,8.050167224080267,30.79520697167756,1.6153846153846154,0.4838709677419355,17.181818181818183,54.36363636363637,0.9015151515151515,0.07575757575757576,0.1972318339100346,0.6539792387543253,0.1453287197231834,0.5,0.3611111111111111,0.08333333333333333,0.041666666666666664,-1.3088383141347504,0.09375,-1.5489864067909052,0.0625,-1.1128651680334722,0.125,0.3595913008427286,-0.9697801380819104,0.15625,-1.1643553443209913,-1.1440081967948093,0.1875,-2.6132926996350943,-1.7467243189383075,-1.5764864495919593,1.0126028400515354,-1.7102009785522396,-0.1930456902867493,0.8853586932646026,0.7606310813038389,-0.4862525341876815,-0.051995172049536326,0.9669947468105982,-0.8750455840306677,-0.06530610587393185,1.1562845874887107,-1.3767865597173374,-0.6008661333068066,0.125
2020,ARI,kliff_kingsbury,1,99,16.0,16,0.04098322892897211,0.45539906103286387,5.796244131455399,0.09671361502347418,0.6180811808118081,0.5595238095238095,0.4378698224852071,-1.2373177472834296,7.892416225749559,27.124287343215506,2.3181818181818183,0.6949152542372882,25.5,66.5625,0.720682302771855,0.27078891257995735,0.1834862385321101,0.689908256880734,0.12293577981651377,0.5151515151515151,0.2727272727272727,0.05454545454545454,0.15151515151515152,0.10218878423825406,0.59375,0.08805400753397193,0.46875,0.23439525589403742,0.59375,0.1984808298852685,0.09362278549463728,0.5625,0.7575372123059321,0.3813192867872053,0.6875,1.1756907817907325,0.7165895292837559,-0.11243346986600264,-1.1885802479224117,-0.11691938924114065,-0.057266341382848654,-1.5721718958065751,-1.4615926314613583,1.8638589206672764,-0.0520903433284347,1.3605669731172083,-1.5510428296073864,0.1873730647655593,-0.015264076879953507,-1.7507983484033174,1.1916327075210156,0.58125
2020,ATL,dirk_koetter,1,99,16.0,16,0.021565901201418766,0.4324577861163227,5.541275797373358,0.08348968105065666,0.6063157894736843,0.5865853658536585,0.576271186440678,0.8546524616500003,8.65335463258786,28.80558659217877,2.3452380952380953,0.5254237288135594,24.625,66.625,0.9095477386934674,0.052763819095477386,0.15041322314049588,0.6528925619834711,0.171900826446281,0.4666666666666667,0.3878787878787879,0.09696969696969697,0.03636363636363636,-0.11770677230378564,0.53125,-0.6563902955686087,0.21875,-0.2922948319453939,0.4375,-0.7116340286466338,0.15362113462254437,0.59375,-0.9921109591717218,0.1752504804172801,0.59375,1.1986871785005757,0.48722654687072836,0.4130822233831026,0.42139945859984623,0.2874168965205113,0.8756707775376511,-0.46152430919103443,0.9466903237354501,-0.8466519407980465,-0.8074531930344531,0.8488614230460746,-0.7251340427878832,-0.6036727917874942,1.5958688961685672,-0.8560494613760683,-0.6442391158229804,0.475
2020,BAL,greg_roman,1,99,16.0,16,0.11803144109626382,0.4564994882292733,5.960081883316274,0.10644831115660185,0.4846335697399527,0.459387483355526,0.437125748502994,-10.71381005606287,8.761786600496277,32.007566204287514,2.604790419161677,0.6557377049180327,27.1875,61.0625,0.6697416974169742,0.3191881918819188,0.15816326530612246,0.5637755102040817,0.2780612244897959,0.4906832298136646,0.18012422360248448,0.13664596273291926,0.19254658385093168,0.9747372488271344,0.84375,0.12376286679860932,0.53125,0.572836185155681,0.71875,0.8684548037620352,0.7291885312505234,0.75,0.3531103398824079,0.778737699072061,0.78125,-0.8479921286754672,-1.8849339722894112,-2.0570079143040156,-1.1972358274432877,-1.9485371081828886,1.0086121652114315,1.6536678142656547,-2.1111524146208565,2.465563844345701,-0.6304480465048197,-0.3830941063059411,1.065506660964507,-0.21183485973714655,-1.310912038206975,-0.019256802168685333,1.8458008302555546,0.725
2020,BUF,brian_daboll,1,99,16.0,16,0.1652329732249082,0.5029821073558648,6.331013916500994,0.11232604373757456,0.6480331262939959,0.6240786240786241,0.5795454545454546,9.04382166173124,8.61241610738255,30.932692307692307,2.993710691823899,0.6363636363636364,29.75,62.875,0.7571801566579635,0.20887728459530025,0.1346153846153846,0.7465034965034965,0.11538461538461539,0.3987730061349693,0.3558282208588957,0.11042944785276074,0.13496932515337423,1.5092807927534577,0.875,1.6321237198010738,0.96875,1.339073395921062,0.90625,1.2729797936339085,1.5916343974564675,0.96875,0.15311329852274208,1.382224917726842,0.90625,-0.18109662409001503,1.3004942501243049,1.1411739616445766,0.45948799365286397,1.8702206303856974,0.8254787128256231,0.9436180715410065,-0.9961969438583609,1.0941670589579768,-1.1682639684120513,2.142940458282139,-1.6784106865641975,-1.7113796430650074,1.1474360182971353,-0.5721764577793425,0.9278409860524722,0.925
2020,CAR,joe_brady,1,99,16.0,16,0.0035073295598068723,0.45,5.71734693877551,0.09285714285714286,0.6049107142857143,0.5889328063241107,0.5,1.0725787128036728,7.507299270072993,31.410604192355116,2.1870967741935483,0.5172413793103449,21.1875,61.25,0.73989898989899,0.12878787878787878,0.21631878557874762,0.7039848197343453,0.0777988614800759,0.5189873417721519,0.31645569620253167,0.0379746835443038,0.12658227848101267,-0.32221481363697396,0.40625,-0.0871455069934717,0.4375,0.07141670605778777,0.5,-0.06693433532256539,-0.19706340973822256,0.46875,-1.0765767329671947,-0.6343055446074259,0.28125,-0.7790029385459377,0.45983500277622275,0.4586678057921238,-0.4658393579292678,0.3295377119055266,-0.5294332077776984,1.259321347827447,-1.2165545712265728,0.09848715413650362,0.6977803898537377,1.555161600021017,-2.3123813767937262,0.24995580658146552,0.5965585711131561,-2.100284351292803,0.7941254839455335,0.41875
2020,CHI,matt_nagy,1,10,10.0,10,-0.11082075166302084,0.3864353312302839,4.760252365930599,0.07097791798107256,0.6183745583038869,0.6211180124223602,0.6781609195402298,0.8211738468156629,8.50125313283208,29.528846153846153,1.6090909090909091,0.48148148148148145,17.7,63.4,0.9090909090909091,0.07177033492822966,0.20876288659793815,0.5773195876288659,0.211340206185567,0.43902439024390244,0.2682926829268293,0.23170731707317074,0.06097560975609756,-1.616946890142178,0.03125,-2.1498188203278854,0.0,-1.9056610610979077,0.0,-1.5727349309549834,-1.478813948449555,0.03125,-1.4457234480733365,-1.4556369299961278,0.0625,0.012073108272667147,0.7223088406625459,1.083681041872375,1.6066508022645365,0.28094614530390455,0.6891890154259924,0.01625291408306286,0.9408651448725099,-0.6103609397030054,0.5252093279576948,-0.19586056636859595,-0.05989766468985504,-1.0546653990296317,-0.07731027609876637,1.9856355927191842,-0.25184802649464244,0.025
2020,CHI,bill_lazor,11,99,6.0,6,0.10247266399544881,0.5138539042821159,5.7808564231738035,0.08564231738035265,0.5093167701863354,0.5583596214511041,0.5063291139240507,-0.7526418424073035,6.971698113207547,28.812688821752264,2.9344262295081966,0.6206896551724138,29.833333333333332,66.16666666666667,0.8275862068965517,0.13793103448275862,0.15384615384615385,0.5913461538461539,0.2548076923076923,0.5189873417721519,0.25316455696202533,0.1518987341772152,0.0759493670886076,0.7985386494265383,0.8125,1.98491349786176,1.0,0.20260874618623445,0.5625,-0.5634824791380665,1.4601687911397048,0.90625,-0.008688021410144119,1.401850518333501,0.90625,1.0300469359617275,-1.4037419483967575,-0.13504115342429582,-0.39221475852671084,-0.0232411645996459,-1.1860989716372408,-0.45683265531665435,-0.0984271115704864,0.21215582604469593,-0.7290476321878121,-0.0019570937538689504,0.6732820461488835,0.24995580658146552,-0.2889742088768702,0.30243191857241325,-0.013119954700061097,0.8375
2020,CIN,zac_taylor,1,99,16.0,16,-0.04879801280572821,0.43592233009708736,4.974757281553398,0.06699029126213592,0.6092436974789915,0.5784810126582278,0.5816993464052288,0.185163626718579,8.192374350086656,29.83155397390273,1.7732558139534884,0.49019607843137253,19.0625,64.375,0.8217821782178217,0.13366336633663367,0.18021201413427562,0.6908127208480566,0.127208480565371,0.5,0.3125,0.09722222222222222,0.09027777777777778,-0.914557515525362,0.21875,-0.5439658536528298,0.34375,-1.462556574189314,0.09375,-1.8471765861116907,-1.1147718721503108,0.1875,-1.3557633242239406,-1.1347583600772442,0.15625,0.3708168969462213,0.5443052867977377,0.25570159324045605,0.48454354285536805,0.1580180036877689,0.310492817309892,0.21621833368507498,-0.17243611840782136,0.15909972741710984,-0.1268711712160642,1.373070297266677,-1.478973847040827,-0.05982876540726983,0.5412127723637792,-0.8507235751437632,0.21531929269443867,0.2
2020,CLE,kevin_stefanski,1,99,16.0,16,0.08715898340259927,0.46560319042871384,5.9102691924227315,0.11665004985044865,0.5665236051502146,0.49362244897959184,0.4578313253012048,-3.412752414859482,8.54233870967742,30.91346153846154,2.459119496855346,0.7592592592592593,24.4375,62.6875,0.893970893970894,0.08316008316008316,0.15845824411134904,0.5289079229122056,0.29764453961456105,0.575,0.225,0.13125,0.05625,0.6251156962828212,0.6875,0.4191779762103991,0.71875,0.4699377188159493,0.6875,1.5705721908584243,0.4061575822348753,0.65625,1.4217554996261526,0.13109287905229616,0.5625,-0.25008581421954457,-0.28851085198534215,-1.3921898427193402,-0.9563743394908799,-0.5373876968913218,0.7395613705953691,0.930914439247064,0.7480650461240901,-0.4687623934146077,-0.6237109519798577,-0.8651041829602649,1.3958245744527409,1.1638202939482347,-0.683036295972432,-0.1330604053406572,-0.32718888317311273,0.6625
2020,DAL,kellen_moore,1,99,16.0,16,-0.04079022872881732,0.45610859728506786,5.3882352941176475,0.08054298642533937,0.554140127388535,0.6030267753201397,0.5828220858895705,-1.698046325625877,7.482704402515723,25.614470842332615,2.096590909090909,0.5714285714285714,23.0625,69.0625,0.8282352941176471,0.11764705882352941,0.17990275526742303,0.6450567260940032,0.17017828200972449,0.4934210526315789,0.32894736842105265,0.11842105263157894,0.05921052631578947,-0.8238717032978584,0.25,0.11107845681674325,0.5,-0.6084318000631872,0.3125,-0.9144352954685944,-0.3977636938629229,0.375,-0.5172064554849307,-0.19272953095758627,0.40625,2.0955466501844597,-0.5299232547212093,0.7323624077322964,0.49760401952872657,-0.2059690713617141,-0.5595873762004085,-2.569539886050972,-0.09015039495808941,-0.040016689785243295,-0.13393441163114478,0.7405387041233022,-0.7541887396330853,-0.1671664021928408,0.7713347776901349,-0.40362944143183915,-0.2799889237259896,0.36875
2020,DEN,pat_shurmur,1,99,16.0,16,-0.10388486866686658,0.38779527559055116,5.301181102362205,0.09448818897637795,0.5496828752642706,0.5340909090909091,0.6166666666666667,-6.015129967438658,9.07581227436823,28.590084643288996,1.7377049180327868,0.6136363636363636,19.875,63.5,0.8651162790697674,0.1,0.1350844277673546,0.5872420262664165,0.2776735459662289,0.4247787610619469,0.25663716814159293,0.23008849557522124,0.08849557522123894,-1.538400044100867,0.0625,-2.1056886298646047,0.03125,-0.7882603268782526,0.28125,0.04531965135930962,-1.1936073697623257,0.15625,-0.08149861537994313,-0.9434087541623137,0.21875,0.048867343008416754,-0.6168161264674636,-0.6063218530551506,0.8913074243911918,-1.04037558327037,1.3936186319850605,-0.6038825000918873,0.38013071814047444,-0.25940677855729033,-1.157551374845606,-0.05869261814643931,1.0589675658116684,-1.2870874090086617,-0.24038745457653254,1.9514938225703689,0.18690546372539588,0.15
2020,DET,darrell_bevell,1,99,16.0,16,-0.00496769156534073,0.4427402862985685,5.736196319018405,0.08895705521472393,0.5509259259259259,0.5893089960886571,0.5503355704697986,-0.8548525312500254,8.699825479930192,28.615193026151932,2.2083333333333335,0.6545454545454545,23.1875,61.125,0.8922651933701657,0.07458563535911603,0.18861209964412812,0.5765124555160143,0.2277580071174377,0.5241379310344828,0.2413793103448276,0.1793103448275862,0.05517241379310345,-0.41819194875919696,0.3125,-0.3227231951057271,0.375,0.11035401869150056,0.5625,-0.3353512618013548,-0.149970511964666,0.5,0.34080282964489045,-0.16329113004759696,0.4375,-0.824995731965624,-0.592583204769067,0.4659731367383241,0.11969856349374894,-0.04299646040420542,0.9326456628158006,-0.5872961815957992,0.7263151178571318,-0.5753608290540507,0.06498047742753779,-0.20701837342674134,0.21702652885604012,0.33398932266116943,-0.4538665196336338,0.8805567528541587,-0.3443689450408396,0.4375
2020,GB,matt_lafleur,1,99,16.0,16,0.21821518304449405,0.5067357512953368,6.467357512953368,0.10569948186528498,0.6080178173719376,0.5221932114882507,0.5527950310559007,2.477732397075453,7.906309751434034,33.62752525252525,3.241830065359477,0.8305084745762712,31.0,60.3125,0.9049881235154394,0.0688836104513064,0.22954091816367264,0.5788423153692615,0.18962075848303392,0.5555555555555556,0.29411764705882354,0.12418300653594772,0.026143790849673203,2.109288820561152,0.96875,1.7539294545207527,1.0,1.6207194326745444,0.96875,0.8169178960663152,2.1418487808995694,1.0,2.157255749488055,1.676608926826735,1.0,-1.1239488891935854,0.5204071002135311,-0.8373664658453167,0.14830869795665483,0.6011260066128497,-0.0402323926332011,2.7237947464287973,0.8885492273409838,-0.646249001593988,0.9997639746668762,-0.1748103540689132,-0.4262463958168375,0.8465779452264381,0.2840175899402055,-0.2821068979888413,-0.807175108400466,0.9875
2020,HOU,tim_kelly,1,99,16.0,16,0.10096976244383135,0.47737068965517243,6.480603448275862,0.10021551724137931,0.6696035242290749,0.665283540802213,0.7379310344827587,5.410859896600696,8.946691176470589,28.923482849604223,2.3773584905660377,0.5576923076923077,23.625,58.0,0.7544910179640718,0.23952095808383234,0.17142857142857143,0.638095238095238,0.19047619047619047,0.4076923076923077,0.3153846153846154,0.13846153846153847,0.13846153846153847,0.781518728984455,0.8125,0.8010332912602519,0.8125,1.6480816651793668,1.0,0.4394933189216319,0.2248493634362783,0.625,-0.6590048649865533,-0.06025672686263437,0.5,-1.974815567457783,1.7210030678968273,1.9413434017659565,2.3019378237489105,1.1680412876043764,1.235311646844178,-0.3836433526264452,-1.0304870025398625,1.4751324262851822,-0.32747841049707954,0.6443029842318154,-0.41181755630165146,-1.565858376921738,0.5815726317594783,0.019034614947285245,0.9835176830123845,0.75
2020,IND,frank_reich,1,99,16.0,16,0.078713815855747,0.4657398212512413,6.024826216484608,0.11916583912611718,0.553014553014553,0.5259822560202788,0.4857142857142857,-4.150582129522315,7.224043715846994,30.35287081339713,2.4814814814814814,0.5806451612903226,25.125,62.9375,0.9359267734553776,0.029748283752860413,0.2504672897196262,0.525233644859813,0.22429906542056074,0.6144578313253012,0.22289156626506024,0.14457831325301204,0.018072289156626505,0.5294766442019997,0.65625,0.4236116459967914,0.75,0.7065790620753021,0.78125,1.7437171268077154,0.4557461548977389,0.71875,-0.4220642968515829,0.2930040840572374,0.65625,-0.15810022738017185,-0.5518660093585022,-0.7637859836391184,-0.6320205965807526,-0.6799955242290975,-0.8767144309398093,0.5605944404391366,1.2830577457661247,-1.1327834935087122,1.477706595421074,-0.9158974607072358,0.15868347524582793,1.807587469753742,-0.7125362735227023,0.14804051167344331,-0.9358598461639258,0.7125
2020,JAX,jay_gruden,1,99,16.0,16,-0.05679536576070878,0.4153225806451613,5.264112903225806,0.08568548387096774,0.577433628318584,0.6307490144546649,0.6833333333333333,0.505949872275514,7.924959216965743,28.303813038130382,1.7041420118343196,0.6170212765957447,18.0,62.0,0.8388059701492537,0.10149253731343283,0.19316239316239317,0.6170940170940171,0.18461538461538463,0.42727272727272725,0.41818181818181815,0.12727272727272726,0.02727272727272727,-1.0051251983483251,0.15625,-1.2124276623629335,0.15625,-0.8648323966197338,0.25,-0.5605116185318184,-1.268034422665957,0.125,-0.046556415436990066,-1.3849847678121534,0.09375,-0.5030461780278195,-0.07582303054552611,1.2707080793420413,1.6668198714314542,0.22001961274416432,-0.017367495177372898,-0.7929903389147658,0.04463964106730398,-0.24085139791487856,0.16890576631507626,0.3539817738797751,-0.5106736054928742,-1.2463975502368512,2.0198512574971246,-0.21694311349946216,-0.7891763650343486,0.15625
2020,KC,andy_reid,1,99,16.0,16,0.1811849409774998,0.49951876804619827,6.422521655437921,0.11453320500481232,0.6715328467153284,0.6257521058965102,0.639751552795031,9.548931994992627,8.112877583465819,29.058688147295744,2.8461538461538463,0.6451612903225806,27.75,64.9375,0.810880829015544,0.13471502590673576,0.1783960720130933,0.5417348608837971,0.27168576104746317,0.44,0.30666666666666664,0.15333333333333332,0.08666666666666667,1.6899321612689742,0.9375,1.5197383694588624,0.90625,1.528101650085244,0.9375,1.4248839296208484,1.2644213398613677,0.90625,0.243930813581846,0.9112105031670129,0.8125,0.5777844673348098,1.758614665060598,1.1736717584064038,1.1598466723569965,1.9678484241174572,0.21302699911982778,-0.29432823655099405,-0.31144267270074183,0.17217406964886112,-0.1683459263696349,-0.6877843901345764,0.9579697210554563,-1.038748012891674,0.4595961678080314,0.33268834567441935,0.15774699647992307,0.9
2020,LA,sean_mcvay,1,99,16.0,16,-0.016197171005924386,0.44434050514499535,5.658559401309635,0.09448082319925163,0.6166982922201139,0.5543478260869565,0.4125,-0.6911648690031442,6.695578231292517,29.604783599088837,1.9491525423728813,0.6111111111111112,21.5625,66.8125,0.8421052631578947,0.08771929824561403,0.12633451957295375,0.6494661921708185,0.22419928825622776,0.609271523178808,0.25165562913907286,0.08609271523178808,0.052980132450331126,-0.5453625185673462,0.3125,-0.2707960982781256,0.40625,-0.050021171250547745,0.46875,0.04481271422387963,-0.7247140197631511,0.25,-0.10756660581357444,-0.545990341877458,0.3125,1.2676763686301051,0.6896305066197024,-0.21294729438183263,-1.4836994446696126,-0.011358886840643352,-1.5246316108042077,0.0664163459317015,0.08670997054891334,-0.4120817526150309,-1.3573927110566522,0.8014952327152752,0.1570005025455334,1.7229711886206187,-0.31008624866471196,-1.0854505478324397,-0.3793207000459103,0.35
2020,LAC,shane_steichen,1,99,16.0,16,0.027632350979538027,0.43255395683453235,5.505395683453237,0.08183453237410072,0.5965909090909091,0.5549132947976878,0.5465116279069767,-1.704074870694509,7.573033707865169,28.474304068522486,2.164705882352941,0.5789473684210527,23.0,69.5,0.8549450549450549,0.11208791208791209,0.24386252045826515,0.5319148936170213,0.2127659574468085,0.5333333333333333,0.23636363636363636,0.12727272727272726,0.08484848484848485,-0.049006003129408865,0.5625,-0.6532695560475088,0.28125,-0.3664126647355499,0.40625,-0.825546833014033,-0.2467160852760897,0.4375,-0.4395904839682523,-0.20744873141258094,0.375,2.256521427153362,0.29764274943463265,-0.2019663043046711,0.07521583768021729,-0.20713426937036072,-0.44884048640028595,-0.6803658602198825,0.2504342198187896,-0.10912858588193207,1.326858622478838,-0.8235357725109643,-0.03584907134566966,0.4840152609729546,-0.5240429104742229,-0.21694311349946216,0.1287595466376495,0.4125
2020,LV,jon_gruden,1,99,16.0,16,0.044299037152592605,0.46432062561094817,6.004887585532747,0.10752688172043011,0.573109243697479,0.5403726708074534,0.5238095238095238,-2.5328880715805706,8.225274725274724,30.551601423487543,2.6363636363636362,0.5573770491803278,27.1875,63.9375,0.8775055679287305,0.09131403118040089,0.18164435946462715,0.4569789674952199,0.32887189292543023,0.5606936416184971,0.16184971098265896,0.1791907514450867,0.07514450867052024,0.13973934242783734,0.59375,0.3775587516721401,0.6875,0.6653916757073355,0.75,0.9426855960612868,0.7992033712388253,0.78125,-0.6622592547128208,0.778737699072061,0.78125,0.209842119977319,-0.16012568783018008,-0.484334620574574,-0.18887062684345948,-0.367327397267413,0.35082982877300617,0.6918736714384102,0.5381104619747783,-0.36739165521346506,-0.09415747886940971,-1.8594511971078334,1.9225461291889907,0.9304074675971853,-1.5665983816254863,0.8780344674868161,-0.025951890863502598,0.71875
2020,MIA,chan_gailey,1,99,16.0,16,0.00483342067117753,0.45862412761714855,5.423728813559322,0.07377866400797607,0.6179039301310044,0.5896464646464646,0.46368715083798884,2.960417386801804,7.697297297297298,30.474074074074075,2.1412429378531073,0.5833333333333334,23.6875,62.6875,0.8405797101449275,0.12560386473429952,0.19378427787934185,0.5521023765996343,0.24862888482632542,0.5375722543352601,0.20809248554913296,0.16184971098265896,0.09248554913294797,-0.30719721970995184,0.4375,0.1927074086431724,0.5625,-0.53511255851984,0.34375,-1.3799783292282446,-0.29874607937844316,0.40625,-0.3943145005835234,-0.045537526407639715,0.53125,-0.25008581421954457,0.7131340773046848,0.4725265300814267,-0.8882553556187961,0.6944194269041251,-0.296488976646402,0.6406599665754217,0.06725716119578802,0.058903157004085584,0.1831091465155428,-0.5444636893624312,0.5690621639640957,0.5531746169288216,-0.9195963967079179,0.5123030892221688,0.2505180064761012,0.45625
2020,MIN,gary_kubiak,1,99,16.0,16,0.092311005808289,0.4906219151036525,6.219151036525172,0.1194471865745311,0.5321637426900585,0.5160493827160494,0.4134078212290503,-4.837612252083018,7.9980506822612085,29.39782345828295,2.46242774566474,0.7540983606557377,26.625,63.3125,0.9262472885032538,0.05422993492407809,0.16494845360824742,0.5876288659793815,0.22061855670103092,0.5952380952380952,0.22023809523809523,0.10714285714285714,0.03571428571428571,0.6834608429534724,0.71875,1.2310355178207373,0.875,1.1079973672347723,0.8125,1.7630803884315172,0.4134937529377089,0.6875,1.3684799344776366,0.6462648949771091,0.71875,-0.02012184712111278,-0.9583466698238976,-0.9566751411141494,-1.473139044727374,-0.8127847995143302,0.07224519940819564,-0.07029922153994783,1.1596315692847978,-0.8284250348301272,-0.4754794380789734,-0.05334493985317782,0.09660318122692015,1.4940113099648002,-0.7496620956097769,-0.6414923303032076,-0.6545917764809354,0.7625
2020,NE,josh_mcdaniels,1,99,16.0,16,-0.0034821601340540532,0.46113989637305697,5.438341968911917,0.09740932642487046,0.47257383966244726,0.48623853211009177,0.3356643356643357,-11.913056733385886,6.837899543378995,29.169975186104217,2.013333333333333,0.574468085106383,18.875,60.3125,0.6959183673469388,0.2714285714285714,0.2904761904761905,0.49047619047619045,0.2119047619047619,0.5072463768115942,0.09420289855072464,0.08695652173913043,0.3115942028985507,-0.401368739848738,0.375,0.2743440973221055,0.65625,-0.5049260488735353,0.375,0.24636198877205165,-0.5823906137993194,0.28125,-0.48582978614840056,-1.1789159614422282,0.125,-1.1239488891935854,-2.120035005326008,-1.535580124685091,-2.377504655703341,-2.18032766865555,-1.3501407010725879,-0.22081325630554577,-1.7773654106170569,1.8718112266568814,2.391479861367257,-1.3963850583008472,-0.050375126446241765,0.058398196849301254,-2.513073205576458,-1.0672324285005121,3.74378861754728,0.3625
2020,NO,sean_payton,1,99,16.0,16,0.09453764387945687,0.4765625,5.90234375,0.09765625,0.5392561983471075,0.5118012422360249,0.49,-3.808027511331602,6.259615384615385,30.988095238095237,2.7341040462427744,0.7464788732394366,29.5625,64.0,0.7242105263157895,0.014736842105263158,0.2618110236220472,0.5177165354330708,0.2125984251968504,0.47668393782383417,0.23316062176165803,0.25906735751295334,0.02072538860103627,0.7086768677714687,0.78125,0.7748075393433107,0.78125,0.4535660702313385,0.625,0.26335608562017204,1.0159465404352233,0.84375,1.2898245433470208,1.338067316361858,0.875,0.23283851668716218,-0.8200812492031917,-1.0391709319019566,-0.5821662249853072,-0.6137865211571321,-2.059137319124661,0.9802166312449895,-1.416603136260615,-1.3194073127296024,1.7367889640947252,-1.019814099982336,-0.03867489030918977,-0.4402377994038004,-0.5688576263866715,2.562672784985633,-0.8935612232746603,0.78125
2020,NYG,jason_garrett,1,99,16.0,16,-0.056272341644699936,0.4154334038054968,5.087737843551797,0.07822410147991543,0.565922920892495,0.5576923076923077,0.608,-0.7503907054457931,7.739805825242718,29.489690721649485,1.6835443037974684,0.4523809523809524,16.625,59.125,0.7979002624671916,0.14698162729658792,0.16,0.56,0.272,0.4661016949152542,0.288135593220339,0.1694915254237288,0.05084745762711865,-0.9992021032299648,0.1875,-1.2088314511382423,0.1875,-1.2291717409812104,0.15625,-1.074028624382245,-1.3137106432139345,0.09375,-1.7461260044989968,-1.7088071778220357,0.0625,-1.5608804266806058,-0.30022102199836126,-0.14799990007929625,0.7904908062759571,-0.022806064542354964,-0.24437203362636148,-0.009612728989658682,-0.47696198551015245,0.3246737464937502,-0.5884984045960557,-0.4352868189144952,0.9632700879482627,-0.6128904871498714,0.2003201746430425,0.6734728491354031,-0.4133221425031736,0.1375
2020,NYJ,adam_gase,1,99,16.0,16,-0.14342099430258884,0.40191897654584224,4.782515991471215,0.0767590618336887,0.5452380952380952,0.5349162011173184,0.49523809523809526,-3.9813510497718223,8.5625,29.656084656084655,1.3563218390804597,0.40476190476190477,14.75,58.625,0.8922305764411027,0.09022556390977443,0.16198704103671707,0.693304535637149,0.1447084233261339,0.5773195876288659,0.32989690721649484,0.07216494845360824,0.020618556701030927,-1.98613510178579,0.03125,-1.6473745756918845,0.0625,-1.859670915169283,0.03125,-1.174857496721599,-2.0393392150883707,0.03125,-2.2376938241046234,-2.1503831914718754,0.03125,-1.7448516003593513,-0.7034658581827218,-0.5902952836256203,-0.5212331041464292,-0.6472865181784643,0.7642798181572682,0.10030525367871072,0.7258737064373187,-0.38092359464406345,-0.5431158786242034,1.4075171842119827,-1.1837968281310598,1.2016651102169615,0.7846201718120684,-1.3791942451018677,-0.8952644546632882,0.0375
2020,PHI,doug_pederson,1,99,16.0,16,-0.0891596705576386,0.40509915014164305,5.06137865911237,0.08120868744098206,0.591337099811676,0.6248447204968944,0.6102941176470589,0.3471964854145523,8.986577181208053,27.477803738317757,1.6542553191489362,0.62,19.4375,66.1875,0.6984924623115578,0.2814070351758794,0.17290552584670232,0.5240641711229946,0.30124777183600715,0.4166666666666667,0.3,0.14166666666666666,0.14166666666666666,-1.3716414829407892,0.09375,-1.5441779519260377,0.09375,-1.2836221150551541,0.125,-0.8686195505532331,-1.3786601084670211,0.0625,-0.015807279487191368,-1.0464431573472763,0.1875,1.0377124015316734,0.19522122084429797,1.156050995523774,0.8171775581299905,0.18933573659653483,1.2842132846253909,-1.3386428965570671,-1.7445423109424143,1.9958645360056129,-0.2937458800653936,-0.932064284089948,1.4566014215605374,-1.419438831357831,0.3663200483157488,0.08663240174192606,1.0346173542087,0.1125
2020,PIT,randy_fichtner,1,99,16.0,16,0.010646573735591965,0.4324853228962818,5.261252446183953,0.07729941291585127,0.6404040404040404,0.6113256113256114,0.589041095890411,6.581128171759925,7.099085365853658,29.838709677419356,2.2111111111111112,0.6538461538461539,24.875,63.875,0.9147727272727273,0.036931818181818184,0.12269938650306748,0.7039877300613497,0.17177914110429449,0.43356643356643354,0.3986013986013986,0.14685314685314685,0.013986013986013986,-0.2413649617237215,0.5,-0.6554967271404847,0.25,-0.8707412651702491,0.21875,-1.1376687486750023,-0.14381068145420087,0.53125,0.33358400152480794,0.23412728223725873,0.625,0.18684572326747584,1.1517673746199348,0.8935197522478331,0.5699478144875213,1.394230898575856,-1.0299177414577068,0.22094531185162028,1.0133158069803156,-1.0434770389982997,-1.440416422146089,1.5552018324274275,-0.7271865475865347,-1.1437137130881374,1.7458934240232875,0.19601791128234522,-1.0010077292663482,0.425
