season,team,week,game_id,head_coach,hc_person_id,pc_person_id
2017,IND,3,2017_03_CLE_IND,Chuck Pagano,chuck_pagano,rob_chudzinski
2017,JAX,3,2017_03_BAL_JAX,Doug Marrone,doug_marrone,nathaniel_hackett
2017,KC,3,2017_03_KC_LAC,Andy Reid,andy_reid,andy_reid
2017,LA,3,2017_03_LA_SF,Sean McVay,sean_mcvay,sean_mcvay
2017,LAC,3,2017_03_KC_LAC,Anthony Lynn,anthony_lynn,ken_whisenhunt
2017,LV,3,2017_03_OAK_WAS,Jack Del Rio,jack_del_rio,todd_downing
2017,MIA,3,2017_03_MIA_NYJ,Adam Gase,adam_gase,adam_gase
2017,MIN,3,2017_03_TB_MIN,Mike Zimmer,mike_zimmer,pat_shurmur
2017,NE,3,2017_03_HOU_NE,Bill Belichick,bill_belichick,josh_mcdaniels
2017,NO,3,2017_03_NO_CAR,Sean Payton,sean_payton,sean_payton
2017,NYG,3,2017_03_NYG_PHI,Ben McAdoo,ben_mcadoo,ben_mcadoo
2017,NYJ,3,2017_03_MIA_NYJ,Todd Bowles,todd_bowles,john_morton
2017,PHI,3,2017_03_NYG_PHI,Doug Pederson,doug_pederson,doug_pederson
2017,PIT,3,2017_03_PIT_CHI,Mike Tomlin,mike_tomlin,todd_haley
2017,SEA,3,2017_03_SEA_TEN,Pete Carroll,pete_carroll,darrell_bevell
2017,SF,3,2017_03_LA_SF,Kyle Shanahan,kyle_shanahan,kyle_shanahan
2017,TB,3,2017_03_TB_MIN,Dirk Koetter,dirk_koetter,dirk_koetter
2017,TEN,3,2017_03_SEA_TEN,Mike Mularkey,mike_mularkey,terry_robiskie
2017,WAS,3,2017_03_OAK_WAS,Jay Gruden,jay_gruden,jay_gruden
2017,ARI,4,2017_04_SF_ARI,Bruce Arians,bruce_arians,bruce_arians
2017,ATL,4,2017_04_BUF_ATL,Dan Quinn,dan_quinn,steve_sarkisian
2017,BAL,4,2017_04_PIT_BAL,John Harbaugh,john_harbaugh,marty_mornhinweg
2017,BUF,4,2017_04_BUF_ATL,Sean McDermott,sean_mcdermott,rick_dennison
2017,CAR,4,2017_04_CAR_NE,Ron Rivera,ron_rivera,mike_shula
2017,CHI,4,2017_04_CHI_GB,John Fox,john_fox,dowell_loggains
2017,CIN,4,2017_04_CIN_CLE,Marvin Lewis,marvin_lewis,bill_lazor
2017,CLE,4,2017_04_CIN_CLE,Hue Jackson,hue_jackson,hue_jackson
2017,DAL,4,2017_04_LA_DAL,Jason Garrett,jason_garrett,scott_linehan
2017,DEN,4,2017_04_OAK_DEN,Vance Joseph,vance_joseph,mike_mccoy
2017,DET,4,2017_04_DET_MIN,Jim Caldwell,jim_caldwell,jim_bob_cooter
2017,GB,4,2017_04_CHI_GB,Mike McCarthy,mike_mccarthy,mike_mccarthy
2017,HOU,4,2017_04_TEN_HOU,Bill O'Brien,bill_obrien,bill_obrien
2017,IND,4,2017_04_IND_SEA,Chuck Pagano,chuck_pagano,rob_chudzinski
2017,JAX,4,2017_04_JAX_NYJ,Doug Marrone,doug_marrone,nathaniel_hackett
2017,KC,4,2017_04_WAS_KC,Andy Reid,andy_reid,andy_reid
2017,LA,4,2017_04_LA_DAL,Sean McVay,sean_mcvay,sean_mcvay
2017,LAC,4,2017_04_PHI_LAC,Anthony Lynn,anthony_lynn,ken_whisenhunt
2017,LV,4,2017_04_OAK_DEN,Jack Del Rio,jack_del_rio,todd_downing
2017,MIA,4,2017_04_NO_MIA,Adam Gase,adam_gase,adam_gase
2017,MIN,4,2017_04_DET_MIN,Mike Zimmer,mike_zimmer,pat_shurmur
2017,NE,4,2017_04_CAR_NE,Bill Belichick,bill_belichick,josh_mcdaniels
2017,NO,4,2017_04_NO_MIA,Sean Payton,sean_payton,sean_payton
2017,NYG,4,2017_04_NYG_TB,Ben McAdoo,ben_mcadoo,ben_mcadoo
2017,NYJ,4,2017_04_JAX_NYJ,Todd Bowles,todd_bowles,john_morton
2017,PHI,4,2017_04_PHI_LAC,Doug Pederson,doug_pederson,doug_pederson
2017,PIT,4,2017_04_PIT_BAL,Mike Tomlin,mike_tomlin,todd_haley
2017,SEA,4,2017_04_IND_SEA,Pete Carroll,pete_carroll,darrell_bevell
2017,SF,4,2017_04_SF_ARI,Kyle Shanahan,kyle_shanahan,kyle_shanahan
2017,TB,4,2017_04_NYG_TB,Dirk Koetter,dirk_koetter,dirk_koetter
2017,TEN,4,2017_04_TEN_HOU,Mike Mularkey,mike_mularkey,terry_robiskie
2017,WAS,4,2017_04_WAS_KC,Jay Gruden,jay_gruden,jay_gruden
2017,ARI,5,2017_05_ARI_PHI,Bruce Arians,bruce_arians,bruce_arians
2017,BAL,5,2017_05_BAL_OAK,John Harbaugh,john_harbaugh,marty_mornhinweg
2017,BUF,5,2017_05_BUF_CIN,Sean McDermott,sean_mcdermott,rick_dennison
2017,CAR,5,2017_05_CAR_DET,Ron Rivera,ron_rivera,mike_shula
2017,CHI,5,2017_05_MIN_CHI,John Fox,john_fox,dowell_loggains
2017,CIN,5,2017_05_BUF_CIN,Marvin Lewis,marvin_lewis,bill_lazor
2017,CLE,5,2017_05_NYJ_CLE,Hue Jackson,hue_jackson,hue_jackson
2017,DAL,5,2017_05_GB_DAL,Jason Garrett,jason_garrett,scott_linehan
2017,DET,5,2017_05_CAR_DET,Jim Caldwell,jim_caldwell,jim_bob_cooter
2017,GB,5,2017_05_GB_DAL,Mike McCarthy,mike_mccarthy,mike_mccarthy
2017,HOU,5,2017_05_KC_HOU,Bill O'Brien,bill_obrien,bill_obrien
2017,IND,5,2017_05_SF_IND,Chuck Pagano,chuck_pagano,rob_chudzinski
2017,JAX,5,2017_05_JAX_PIT,Doug Marrone,doug_marrone,nathaniel_hackett
2017,KC,5,2017_05_KC_HOU,Andy Reid,andy_reid,andy_reid
2017,LA,5,2017_05_SEA_LA,Sean McVay,sean_mcvay,sean_mcvay
2017,LAC,5,2017_05_LAC_NYG,Anthony Lynn,anthony_lynn,ken_whisenhunt
2017,LV,5,2017_05_BAL_OAK,Jack Del Rio,jack_del_rio,todd_downing
2017,MIA,5,2017_05_TEN_MIA,Adam Gase,adam_gase,adam_gase
2017,MIN,5,2017_05_MIN_CHI,Mike Zimmer,mike_zimmer,pat_shurmur
2017,NE,5,2017_05_NE_TB,Bill Belichick,bill_belichick,josh_mcdaniels
2017,NYG,5,2017_05_LAC_NYG,Ben McAdoo,ben_mcadoo,ben_mcadoo
2017,NYJ,5,2017_05_NYJ_CLE,Todd Bowles,todd_bowles,john_morton
2017,PHI,5,2017_05_ARI_PHI,Doug Pederson,doug_pederson,doug_pederson
2017,PIT,5,2017_05_JAX_PIT,Mike Tomlin,mike_tomlin,todd_haley
2017,SEA,5,2017_05_SEA_LA,Pete Carroll,pete_carroll,darrell_bevell
2017,SF,5,2017_05_SF_IND,Kyle Shanahan,kyle_shanahan,kyle_shanahan
2017,TB,5,2017_05_NE_TB,Dirk Koetter,dirk_koetter,dirk_koetter
2017,TEN,5,2017_05_TEN_MIA,Mike Mularkey,mike_mularkey,terry_robiskie
2017,ARI,6,2017_06_TB_ARI,Bruce Arians,bruce_arians,bruce_arians
2017,ATL,6,2017_06_MIA_ATL,Dan Quinn,dan_quinn,steve_sarkisian
2017,BAL,6,2017_06_CHI_BAL,John Harbaugh,john_harbaugh,marty_mornhinweg
2017,CAR,6,2017_06_PHI_CAR,Ron Rivera,ron_rivera,mike_shula
2017,CHI,6,2017_06_CHI_BAL,John Fox,john_fox,dowell_loggains
2017,CLE,6,2017_06_CLE_HOU,Hue Jackson,hue_jackson,hue_jackson
2017,DEN,6,2017_06_NYG_DEN,Vance Joseph,vance_joseph,mike_mccoy
2017,DET,6,2017_06_DET_NO,Jim Caldwell,jim_caldwell,jim_bob_cooter
2017,GB,6,2017_06_GB_MIN,Mike McCarthy,mike_mccarthy,mike_mccarthy
2017,HOU,6,2017_06_CLE_HOU,Bill O'Brien,bill_obrien,bill_obrien
2017,IND,6,2017_06_IND_TEN,Chuck Pagano,chuck_pagano,rob_chudzinski
2017,JAX,6,2017_06_LA_JAX,Doug Marrone,doug_marrone,nathaniel_hackett
2017,KC,6,2017_06_PIT_KC,Andy Reid,andy_reid,andy_reid
2017,LA,6,2017_06_LA_JAX,Sean McVay,sean_mcvay,sean_mcvay
2017,LAC,6,2017_06_LAC_OAK,Anthony Lynn,anthony_lynn,ken_whisenhunt
2017,LV,6,2017_06_LAC_OAK,Jack Del Rio,jack_del_rio,todd_downing
2017,MIA,6,2017_06_MIA_ATL,Adam Gase,adam_gase,adam_gase
2017,MIN,6,2017_06_GB_MIN,Mike Zimmer,mike_zimmer,pat_shurmur
2017,NE,6,2017_06_NE_NYJ,Bill Belichick,bill_belichick,josh_mcdaniels
2017,NO,6,2017_06_DET_NO,Sean Payton,sean_payton,sean_payton
2017,NYG,6,2017_06_NYG_DEN,Ben McAdoo,ben_mcadoo,mike_sullivan
2017,NYJ,6,2017_06_NE_NYJ,Todd Bowles,todd_bowles,john_morton
2017,PHI,6,2017_06_PHI_CAR,Doug Pederson,doug_pederson,doug_pederson
2017,PIT,6,2017_06_PIT_KC,Mike Tomlin,mike_tomlin,todd_haley
2017,SF,6,2017_06_SF_WAS,Kyle Shanahan,kyle_shanahan,kyle_shanahan
2017,TB,6,2017_06_TB_ARI,Dirk Koetter,dirk_koetter,dirk_koetter
2017,TEN,6,2017_06_IND_TEN,Mike Mularkey,mike_mularkey,terry_robiskie
2017,WAS,6,2017_06_SF_WAS,Jay Gruden,jay_gruden,jay_gruden
2017,ARI,7,2017_07_ARI_LA,Bruce Arians,bruce_arians,bruce_arians
2017,ATL,7,2017_07_ATL_NE,Dan Quinn,dan_quinn,steve_sarkisian
2017,BAL,7,2017_07_BAL_MIN,John Harbaugh,john_harbaugh,marty_mornhinweg
2017,BUF,7,2017_07_TB_BUF,Sean McDermott,sean_mcdermott,rick_dennison
2017,CAR,7,2017_07_CAR_CHI,Ron Rivera,ron_rivera,mike_shula
2017,CHI,7,2017_07_CAR_CHI,John Fox,john_fox,dowell_loggains
2017,CIN,7,2017_07_CIN_PIT,Marvin Lewis,marvin_lewis,bill_lazor
2017,CLE,7,2017_07_TEN_CLE,Hue Jackson,hue_jackson,hue_jackson
2017,DAL,7,2017_07_DAL_SF,Jason Garrett,jason_garrett,scott_linehan
2017,DEN,7,2017_07_DEN_LAC,Vance Joseph,vance_joseph,mike_mccoy
2017,GB,7,2017_07_NO_GB,Mike McCarthy,mike_mccarthy,mike_mccarthy
2017,IND,7,2017_07_JAX_IND,Chuck Pagano,chuck_pagano,rob_chudzinski
2017,JAX,7,2017_07_JAX_IND,Doug Marrone,doug_marrone,nathaniel_hackett
2017,KC,7,2017_07_KC_OAK,Andy Reid,andy_reid,andy_reid
2017,LA,7,2017_07_ARI_LA,Sean McVay,sean_mcvay,sean_mcvay
2017,LAC,7,2017_07_DEN_LAC,Anthony Lynn,anthony_lynn,ken_whisenhunt
2017,LV,7,2017_07_KC_OAK,Jack Del Rio,jack_del_rio,todd_downing
2017,MIA,7,2017_07_NYJ_MIA,Adam Gase,adam_gase,adam_gase
2017,MIN,7,2017_07_BAL_MIN,Mike Zimmer,mike_zimmer,pat_shurmur
2017,NE,7,2017_07_ATL_NE,Bill Belichick,bill_belichick,josh_mcdaniels
2017,NO,7,2017_07_NO_GB,Sean Payton,sean_payton,sean_payton
2017,NYG,7,2017_07_SEA_NYG,Ben McAdoo,ben_mcadoo,mike_sullivan
2017,NYJ,7,2017_07_NYJ_MIA,Todd Bowles,todd_bowles,john_morton
2017,PHI,7,2017_07_WAS_PHI,Doug Pederson,doug_pederson,doug_pederson
2017,PIT,7,2017_07_CIN_PIT,Mike Tomlin,mike_tomlin,todd_haley
2017,SEA,7,2017_07_SEA_NYG,Pete Carroll,pete_carroll,darrell_bevell
2017,SF,7,2017_07_DAL_SF,Kyle Shanahan,kyle_shanahan,kyle_shanahan
2017,TB,7,2017_07_TB_BUF,Dirk Koetter,dirk_koetter,dirk_koetter
2017,TEN,7,2017_07_TEN_CLE,Mike Mularkey,mike_mularkey,terry_robiskie
2017,WAS,7,2017_07_WAS_PHI,Jay Gruden,jay_gruden,jay_gruden
2017,ATL,8,2017_08_ATL_NYJ,Dan Quinn,dan_quinn,steve_sarkisian
2017,BAL,8,2017_08_MIA_BAL,John Harbaugh,john_harbaugh,marty_mornhinweg
2017,BUF,8,2017_08_OAK_BUF,Sean McDermott,sean_mcdermott,rick_dennison
2017,CAR,8,2017_08_CAR_TB,Ron Rivera,ron_rivera,mike_shula
2017,CHI,8,2017_08_CHI_NO,John Fox,john_fox,dowell_loggains
2017,CIN,8,2017_08_IND_CIN,Marvin Lewis,marvin_lewis,bill_lazor
2017,CLE,8,2017_08_MIN_CLE,Hue Jackson,hue_jackson,hue_jackson
2017,DAL,8,2017_08_DAL_WAS,Jason Garrett,jason_garrett,scott_linehan
2017,DEN,8,2017_08_DEN_KC,Vance Joseph,vance_joseph,mike_mccoy
2017,DET,8,2017_08_PIT_DET,Jim Caldwell,jim_caldwell,jim_bob_cooter
2017,HOU,8,2017_08_HOU_SEA,Bill O'Brien,bill_obrien,bill_obrien
2017,IND,8,2017_08_IND_CIN,Chuck Pagano,chuck_pagano,rob_chudzinski
2017,KC,8,2017_08_DEN_KC,Andy Reid,andy_reid,andy_reid
2017,LAC,8,2017_08_LAC_NE,Anthony Lynn,anthony_lynn,ken_whisenhunt
2017,LV,8,2017_08_OAK_BUF,Jack Del Rio,jack_del_rio,todd_downing
2017,MIA,8,2017_08_MIA_BAL,Adam Gase,adam_gase,adam_gase
2017,MIN,8,2017_08_MIN_CLE,Mike Zimmer,mike_zimmer,pat_shurmur
2017,NE,8,2017_08_LAC_NE,Bill Belichick,bill_belichick,josh_mcdaniels
2017,NO,8,2017_08_CHI_NO,Sean Payton,sean_payton,sean_payton
2017,NYJ,8,2017_08_ATL_NYJ,Todd Bowles,todd_bowles,john_morton
2017,PHI,8,2017_08_SF_PHI,Doug Pederson,doug_pederson,doug_pederson
2017,PIT,8,2017_08_PIT_DET,Mike Tomlin,mike_tomlin,todd_haley
2017,SEA,8,2017_08_HOU_SEA,Pete Carroll,pete_carroll,darrell_bevell
2017,SF,8,2017_08_SF_PHI,Kyle Shanahan,kyle_shanahan,kyle_shanahan
2017,TB,8,2017_08_CAR_TB,Dirk Koetter,dirk_koetter,dirk_koetter
2017,WAS,8,2017_08_DAL_WAS,Jay Gruden,jay_gruden,jay_gruden
2017,ARI,9,2017_09_ARI_SF,Bruce Arians,bruce_arians,bruce_arians
2017,ATL,9,2017_09_ATL_CAR,Dan Quinn,dan_quinn,steve_sarkisian
2017,BAL,9,2017_09_BAL_TEN,John Harbaugh,john_harbaugh,marty_mornhinweg
2017,BUF,9,2017_09_BUF_NYJ,Sean McDermott,sean_mcdermott,rick_dennison
2017,CAR,9,2017_09_ATL_CAR,Ron Rivera,ron_rivera,mike_shula
2017,CIN,9,2017_09_CIN_JAX,Marvin Lewis,marvin_lewis,bill_lazor
2017,DAL,9,2017_09_KC_DAL,Jason Garrett,jason_garrett,scott_linehan
2017,DEN,9,2017_09_DEN_PHI,Vance Joseph,vance_joseph,mike_mccoy
2017,DET,9,2017_09_DET_GB,Jim Caldwell,jim_caldwell,jim_bob_cooter
2017,GB,9,2017_09_DET_GB,Mike McCarthy,mike_mccarthy,mike_mccarthy
2017,HOU,9,2017_09_IND_HOU,Bill O'Brien,bill_obrien,bill_obrien
2017,IND,9,2017_09_IND_HOU,Chuck Pagano,chuck_pagano,rob_chudzinski
2017,JAX,9,2017_09_CIN_JAX,Doug Marrone,doug_marrone,nathaniel_hackett
2017,KC,9,2017_09_KC_DAL,Andy Reid,andy_reid,andy_reid
2017,LA,9,2017_09_LA_NYG,Sean McVay,sean_mcvay,sean_mcvay
2017,LV,9,2017_09_OAK_MIA,Jack Del Rio,jack_del_rio,todd_downing
2017,MIA,9,2017_09_OAK_MIA,Adam Gase,adam_gase,adam_gase
2017,NO,9,2017_09_TB_NO,Sean Payton,sean_payton,sean_payton
2017,NYG,9,2017_09_LA_NYG,Ben McAdoo,ben_mcadoo,mike_sullivan
2017,NYJ,9,2017_09_BUF_NYJ,Todd Bowles,todd_bowles,john_morton
2017,PHI,9,2017_09_DEN_PHI,Doug Pederson,doug_pederson,doug_pederson
2017,SEA,9,2017_09_WAS_SEA,Pete Carroll,pete_carroll,darrell_bevell
2017,SF,9,2017_09_ARI_SF,Kyle Shanahan,kyle_shanahan,kyle_shanahan
2017,TB,9,2017_09_TB_NO,Dirk Koetter,dirk_koetter,dirk_koetter
2017,TEN,9,2017_09_BAL_TEN,Mike Mularkey,mike_mularkey,terry_robiskie
2017,WAS,9,2017_09_WAS_SEA,Jay Gruden,jay_gruden,jay_gruden
2017,ARI,10,2017_10_SEA_ARI,Bruce Arians,bruce_arians,bruce_arians
2017,ATL,10,2017_10_DAL_ATL,Dan Quinn,dan_quinn,steve_sarkisian
2017,BUF,10,2017_10_NO_BUF,Sean McDermott,sean_mcdermott,rick_dennison
2017,CAR,10,2017_10_MIA_CAR,Ron Rivera,ron_rivera,mike_shula
2017,CHI,10,2017_10_GB_CHI,John Fox,john_fox,dowell_loggains
2017,CIN,10,2017_10_CIN_TEN,Marvin Lewis,marvin_lewis,bill_lazor
2017,CLE,10,2017_10_CLE_DET,Hue Jackson,hue_jackson,hue_jackson
2017,DAL,10,2017_10_DAL_ATL,Jason Garrett,jason_garrett,scott_linehan
2017,DEN,10,2017_10_NE_DEN,Vance Joseph,vance_joseph,mike_mccoy
2017,DET,10,2017_10_CLE_DET,Jim Caldwell,jim_caldwell,jim_bob_cooter
2017,GB,10,2017_10_GB_CHI,Mike McCarthy,mike_mccarthy,mike_mccarthy
2017,HOU,10,2017_10_HOU_LA,Bill O'Brien,bill_obrien,bill_obrien
2017,IND,10,2017_10_PIT_IND,Chuck Pagano,chuck_pagano,rob_chudzinski
2017,JAX,10,2017_10_LAC_JAX,Doug Marrone,doug_marrone,nathaniel_hackett
2017,LA,10,2017_10_HOU_LA,Sean McVay,sean_mcvay,sean_mcvay
2017,LAC,10,2017_10_LAC_JAX,Anthony Lynn,anthony_lynn,ken_whisenhunt
2017,MIA,10,2017_10_MIA_CAR,Adam Gase,adam_gase,adam_gase
2017,MIN,10,2017_10_MIN_WAS,Mike Zimmer,mike_zimmer,pat_shurmur
2017,NE,10,2017_10_NE_DEN,Bill Belichick,bill_belichick,josh_mcdaniels
2017,NO,10,2017_10_NO_BUF,Sean Payton,sean_payton,sean_payton
2017,NYG,10,2017_10_NYG_SF,Ben McAdoo,ben_mcadoo,mike_sullivan
2017,NYJ,10,2017_10_NYJ_TB,Todd Bowles,todd_bowles,john_morton
2017,PIT,10,2017_10_PIT_IND,Mike Tomlin,mike_tomlin,todd_haley
2017,SEA,10,2017_10_SEA_ARI,Pete Carroll,pete_carroll,darrell_bevell
2017,SF,10,2017_10_NYG_SF,Kyle Shanahan,kyle_shanahan,kyle_shanahan
2017,TB,10,2017_10_NYJ_TB,Dirk Koetter,dirk_koetter,dirk_koetter
2017,TEN,10,2017_10_CIN_TEN,Mike Mularkey,mike_mularkey,terry_robiskie
2017,WAS,10,2017_10_MIN_WAS,Jay Gruden,jay_gruden,jay_gruden
2017,ARI,11,2017_11_ARI_HOU,Bruce Arians,bruce_arians,bruce_arians
2017,ATL,11,2017_11_ATL_SEA,Dan Quinn,dan_quinn,steve_sarkisian
2017,BAL,11,2017_11_BAL_GB,John Harbaugh,john_harbaugh,marty_mornhinweg
2017,BUF,11,2017_11_BUF_LAC,Sean McDermott,sean_mcdermott,rick_dennison
2017,CHI,11,2017_11_DET_CHI,John Fox,john_fox,dowell_loggains
2017,CIN,11,2017_11_CIN_DEN,Marvin Lewis,marvin_lewis,bill_lazor
2017,CLE,11,2017_11_JAX_CLE,Hue Jackson,hue_jackson,hue_jackson
2017,DAL,11,2017_11_PHI_DAL,Jason Garrett,jason_garrett,scott_linehan
2017,DEN,11,2017_11_CIN_DEN,Vance Joseph,vance_joseph,mike_mccoy
2017,DET,11,2017_11_DET_CHI,Jim Caldwell,jim_caldwell,jim_bob_cooter
2017,GB,11,2017_11_BAL_GB,Mike McCarthy,mike_mccarthy,mike_mccarthy
2017,HOU,11,2017_11_ARI_HOU,Bill O'Brien,bill_obrien,bill_obrien
2017,JAX,11,2017_11_JAX_CLE,Doug Marrone,doug_marrone,nathaniel_hackett
2017,KC,11,2017_11_KC_NYG,Andy Reid,andy_reid,andy_reid
2017,LA,11,2017_11_LA_MIN,Sean McVay,sean_mcvay,sean_mcvay
2017,LAC,11,2017_11_BUF_LAC,Anthony Lynn,anthony_lynn,ken_whisenhunt
2017,LV,11,2017_11_NE_OAK,Jack Del Rio,jack_del_rio,todd_downing
2017,MIA,11,2017_11_TB_MIA,Adam Gase,adam_gase,adam_gase
2017,MIN,11,2017_11_LA_MIN,Mike Zimmer,mike_zimmer,pat_shurmur
2017,NE,11,2017_11_NE_OAK,Bill Belichick,bill_belichick,josh_mcdaniels
2017,NO,11,2017_11_WAS_NO,Sean Payton,sean_payton,sean_payton
2017,NYG,11,2017_11_KC_NYG,Ben McAdoo,ben_mcadoo,mike_sullivan
2017,PHI,11,2017_11_PHI_DAL,Doug Pederson,doug_pederson,doug_pederson
2017,PIT,11,2017_11_TEN_PIT,Mike Tomlin,mike_tomlin,todd_haley
2017,SEA,11,2017_11_ATL_SEA,Pete Carroll,pete_carroll,darrell_bevell
2017,TB,11,2017_11_TB_MIA,Dirk Koetter,dirk_koetter,dirk_koetter
2017,TEN,11,2017_11_TEN_PIT,Mike Mularkey,mike_mularkey,terry_robiskie
2017,WAS,11,2017_11_WAS_NO,Jay Gruden,jay_gruden,jay_gruden
2017,ARI,12,2017_12_JAX_ARI,Bruce Arians,bruce_arians,bruce_arians
2017,ATL,12,2017_12_TB_ATL,Dan Quinn,dan_quinn,steve_sarkisian
2017,BAL,12,2017_12_HOU_BAL,John Harbaugh,john_harbaugh,marty_mornhinweg
2017,BUF,12,2017_12_BUF_KC,Sean McDermott,sean_mcdermott,rick_dennison
2017,CAR,12,2017_12_CAR_NYJ,Ron Rivera,ron_rivera,mike_shula
2017,CHI,12,2017_12_CHI_PHI,John Fox,john_fox,dowell_loggains
2017,CIN,12,2017_12_CLE_CIN,Marvin Lewis,marvin_lewis,bill_lazor
2017,CLE,12,2017_12_CLE_CIN,Hue Jackson,hue_jackson,hue_jackson
2017,DAL,12,2017_12_LAC_DAL,Jason Garrett,jason_garrett,scott_linehan
2017,DEN,12,2017_12_DEN_OAK,Vance Joseph,vance_joseph,mike_mccoy
2017,DET,12,2017_12_MIN_DET,Jim Caldwell,jim_caldwell,jim_bob_cooter
2017,GB,12,2017_12_GB_PIT,Mike McCarthy,mike_mccarthy,mike_mccarthy
2017,HOU,12,2017_12_HOU_BAL,Bill O'Brien,bill_obrien,bill_obrien
2017,IND,12,2017_12_TEN_IND,Chuck Pagano,chuck_pagano,rob_chudzinski
2017,JAX,12,2017_12_JAX_ARI,Doug Marrone,doug_marrone,nathaniel_hackett
2017,KC,12,2017_12_BUF_KC,Andy Reid,andy_reid,andy_reid
2017,LA,12,2017_12_NO_LA,Sean McVay,sean_mcvay,sean_mcvay
2017,LAC,12,2017_12_LAC_DAL,Anthony Lynn,anthony_lynn,ken_whisenhunt
2017,LV,12,2017_12_DEN_OAK,Jack Del Rio,jack_del_rio,todd_downing
2017,MIA,12,2017_12_MIA_NE,Adam Gase,adam_gase,adam_gase
2017,MIN,12,2017_12_MIN_DET,Mike Zimmer,mike_zimmer,pat_shurmur
2017,NE,12,2017_12_MIA_NE,Bill Belichick,bill_belichick,josh_mcdaniels
2017,NO,12,2017_12_NO_LA,Sean Payton,sean_payton,sean_payton
2017,NYG,12,2017_12_NYG_WAS,Ben McAdoo,ben_mcadoo,mike_sullivan
2017,NYJ,12,2017_12_CAR_NYJ,Todd Bowles,todd_bowles,john_morton
2017,PHI,12,2017_12_CHI_PHI,Doug Pederson,doug_pederson,doug_pederson
2017,PIT,12,2017_12_GB_PIT,Mike Tomlin,mike_tomlin,todd_haley
2017,SEA,12,2017_12_SEA_SF,Pete Carroll,pete_carroll,darrell_bevell
2017,SF,12,2017_12_SEA_SF,Kyle Shanahan,kyle_shanahan,kyle_shanahan
2017,TB,12,2017_12_TB_ATL,Dirk Koetter,dirk_koetter,dirk_koetter
2017,TEN,12,2017_12_TEN_IND,Mike Mularkey,mike_mularkey,terry_robiskie
2017,WAS,12,2017_12_NYG_WAS,Jay Gruden,jay_gruden,jay_gruden
2017,ARI,13,2017_13_LA_ARI,Bruce Arians,bruce_arians,bruce_arians
2017,ATL,13,2017_13_MIN_ATL,Dan Quinn,dan_quinn,steve_sarkisian
2017,BAL,13,2017_13_DET_BAL,John Harbaugh,john_harbaugh,marty_mornhinweg
2017,BUF,13,2017_13_NE_BUF,Sean McDermott,sean_mcdermott,rick_dennison
2017,CAR,13,2017_13_CAR_NO,Ron Rivera,ron_rivera,mike_shula
2017,CHI,13,2017_13_SF_CHI,John Fox,john_fox,dowell_loggains
2017,CIN,13,2017_13_PIT_CIN,Marvin Lewis,marvin_lewis,bill_lazor
2017,CLE,13,2017_13_CLE_LAC,Hue Jackson,hue_jackson,hue_jackson
2017,DAL,13,2017_13_WAS_DAL,Jason Garrett,jason_garrett,scott_linehan
2017,DEN,13,2017_13_DEN_MIA,Vance Joseph,vance_joseph,mike_mccoy
2017,DET,13,2017_13_DET_BAL,Jim Caldwell,jim_caldwell,jim_bob_cooter
2017,GB,13,2017_13_TB_GB,Mike McCarthy,mike_mccarthy,mike_mccarthy
2017,HOU,13,2017_13_HOU_TEN,Bill O'Brien,bill_obrien,bill_obrien
2017,IND,13,2017_13_IND_JAX,Chuck Pagano,chuck_pagano,rob_chudzinski
2017,JAX,13,2017_13_IND_JAX,Doug Marrone,doug_marrone,nathaniel_hackett
2017,KC,13,2017_13_KC_NYJ,Andy Reid,andy_reid,matt_nagy
2017,LA,13,2017_13_LA_ARI,Sean McVay,sean_mcvay,sean_mcvay
2017,LAC,13,2017_13_CLE_LAC,Anthony Lynn,anthony_lynn,ken_whisenhunt
2017,LV,13,2017_13_NYG_OAK,Jack Del Rio,jack_del_rio,todd_downing
2017,MIA,13,2017_13_DEN_MIA,Adam Gase,adam_gase,adam_gase
2017,MIN,13,2017_13_MIN_ATL,Mike Zimmer,mike_zimmer,pat_shurmur
2017,NE,13,2017_13_NE_BUF,Bill Belichick,bill_belichick,josh_mcdaniels
2017,NO,13,2017_13_CAR_NO,Sean Payton,sean_payton,sean_payton
2017,NYG,13,2017_13_NYG_OAK,Ben McAdoo,ben_mcadoo,mike_sullivan
2017,NYJ,13,2017_13_KC_NYJ,Todd Bowles,todd_bowles,john_morton
2017,PHI,13,2017_13_PHI_SEA,Doug Pederson,doug_pederson,doug_pederson
2017,PIT,13,2017_13_PIT_CIN,Mike Tomlin,mike_tomlin,todd_haley
2017,SEA,13,2017_13_PHI_SEA,Pete Carroll,pete_carroll,darrell_bevell
2017,SF,13,2017_13_SF_CHI,Kyle Shanahan,kyle_shanahan,kyle_shanahan
2017,TB,13,2017_13_TB_GB,Dirk Koetter,dirk_koetter,dirk_koetter
2017,TEN,13,2017_13_HOU_TEN,Mike Mularkey,mike_mularkey,terry_robiskie
2017,WAS,13,2017_13_WAS_DAL,Jay Gruden,jay_gruden,jay_gruden
2017,ARI,14,2017_14_TEN_ARI,Bruce Arians,bruce_arians,bruce_arians
2017,ATL,14,2017_14_NO_ATL,Dan Quinn,dan_quinn,steve_sarkisian
2017,BAL,14,2017_14_BAL_PIT,John Harbaugh,john_harbaugh,marty_mornhinweg
2017,BUF,14,2017_14_IND_BUF,Sean McDermott,sean_mcdermott,rick_dennison
