season,team,game_id,person_id,role
2003,SEA,2003_02_SEA_ARI,mike_holmgren,hc_resume
2003,SEA,2003_03_STL_SEA,mike_holmgren,hc_resume
2003,SEA,2003_05_SEA_GB,mike_holmgren,hc_resume
2003,SEA,2003_06_SF_SEA,mike_holmgren,hc_resume
2003,SEA,2003_07_CHI_SEA,mike_holmgren,hc_resume
2003,SEA,2003_08_SEA_CIN,mike_holmgren,hc_resume
2003,SEA,2003_09_PIT_SEA,mike_holmgren,hc_resume
2003,SEA,2003_10_SEA_WAS,mike_holmgren,hc_resume
2003,SEA,2003_11_DET_SEA,mike_holmgren,hc_resume
2003,SEA,2003_12_SEA_BAL,mike_holmgren,hc_resume
2003,SEA,2003_13_CLE_SEA,mike_holmgren,hc_resume
2003,SEA,2003_14_SEA_MIN,mike_holmgren,hc_resume
2003,SEA,2003_15_SEA_STL,mike_holmgren,hc_resume
2003,SEA,2003_16_ARI_SEA,mike_holmgren,hc_resume
2003,SEA,2003_17_SEA_SF,mike_holmgren,hc_resume
2003,LA,2003_01_STL_NYG,mike_martz,hc_resume
2003,LA,2003_02_SF_STL,mike_martz,hc_resume
2003,LA,2003_03_STL_SEA,mike_martz,hc_resume
2003,LA,2003_04_ARI_STL,mike_martz,hc_resume
2003,LA,2003_06_ATL_STL,mike_martz,hc_resume
2003,LA,2003_07_GB_STL,mike_martz,hc_resume
2003,LA,2003_08_STL_PIT,mike_martz,hc_resume
2003,LA,2003_09_STL_SF,mike_martz,hc_resume
2003,LA,2003_10_BAL_STL,mike_martz,hc_resume
2003,LA,2003_11_STL_CHI,mike_martz,hc_resume
2003,LA,2003_12_STL_ARI,mike_martz,hc_resume
2003,LA,2003_13_MIN_STL,mike_martz,hc_resume
2003,LA,2003_14_STL_CLE,mike_martz,hc_resume
2003,LA,2003_15_SEA_STL,mike_martz,hc_resume
2003,LA,2003_16_CIN_STL,mike_martz,hc_resume
2003,LA,2003_17_STL_DET,mike_martz,hc_resume
2003,DEN,2003_01_DEN_CIN,mike_shanahan,hc_resume
2003,DEN,2003_02_DEN_SD,mike_shanahan,hc_resume
2003,DEN,2003_03_OAK_DEN,mike_shanahan,hc_resume
2003,DEN,2003_04_DET_DEN,mike_shanahan,hc_resume
2003,DEN,2003_05_DEN_KC,mike_shanahan,hc_resume
2003,DEN,2003_06_PIT_DEN,mike_shanahan,hc_resume
2003,DEN,2003_07_DEN_MIN,mike_shanahan,hc_resume
2003,DEN,2003_08_DEN_BAL,mike_shanahan,hc_resume
2003,DEN,2003_09_NE_DEN,mike_shanahan,hc_resume
2003,DEN,2003_11_SD_DEN,mike_shanahan,hc_resume
2003,DEN,2003_12_CHI_DEN,mike_shanahan,hc_resume
2003,DEN,2003_13_DEN_OAK,mike_shanahan,hc_resume
2003,DEN,2003_14_KC_DEN,mike_shanahan,hc_resume
2003,DEN,2003_15_CLE_DEN,mike_shanahan,hc_resume
2003,DEN,2003_16_DEN_IND,mike_shanahan,hc_resume
2003,DEN,2003_17_DEN_GB,mike_shanahan,hc_resume
2003,GB,2003_01_MIN_GB,mike_sherman,hc_resume
2003,GB,2003_02_DET_GB,mike_sherman,hc_resume
2003,GB,2003_03_GB_ARI,mike_sherman,hc_resume
2003,GB,2003_04_GB_CHI,mike_sherman,hc_resume
2003,GB,2003_05_SEA_GB,mike_sherman,hc_resume
2003,GB,2003_06_KC_GB,mike_sherman,hc_resume
2003,GB,2003_07_GB_STL,mike_sherman,hc_resume
2003,GB,2003_09_GB_MIN,mike_sherman,hc_resume
2003,GB,2003_10_PHI_GB,mike_sherman,hc_resume
2003,GB,2003_11_GB_TB,mike_sherman,hc_resume
2003,GB,2003_12_SF_GB,mike_sherman,hc_resume
2003,GB,2003_13_GB_DET,mike_sherman,hc_resume
2003,GB,2003_14_CHI_GB,mike_sherman,hc_resume
2003,GB,2003_15_GB_SD,mike_sherman,hc_resume
2003,GB,2003_16_GB_OAK,mike_sherman,hc_resume
2003,GB,2003_17_DEN_GB,mike_sherman,hc_resume
2003,MIN,2003_01_MIN_GB,mike_tice,hc_resume
2003,MIN,2003_02_CHI_MIN,mike_tice,hc_resume
2003,MIN,2003_03_MIN_DET,mike_tice,hc_resume
2003,MIN,2003_04_SF_MIN,mike_tice,hc_resume
2003,MIN,2003_05_MIN_ATL,mike_tice,hc_resume
2003,MIN,2003_07_DEN_MIN,mike_tice,hc_resume
2003,MIN,2003_08_NYG_MIN,mike_tice,hc_resume
2003,MIN,2003_09_GB_MIN,mike_tice,hc_resume
2003,MIN,2003_10_MIN_SD,mike_tice,hc_resume
2003,MIN,2003_11_MIN_OAK,mike_tice,hc_resume
2003,MIN,2003_12_DET_MIN,mike_tice,hc_resume
2003,MIN,2003_13_MIN_STL,mike_tice,hc_resume
2003,MIN,2003_14_SEA_MIN,mike_tice,hc_resume
2003,MIN,2003_15_MIN_CHI,mike_tice,hc_resume
2003,MIN,2003_16_KC_MIN,mike_tice,hc_resume
2003,MIN,2003_17_MIN_ARI,mike_tice,hc_resume
2003,DET,2003_01_ARI_DET,steve_mariucci,hc_resume
2003,DET,2003_02_DET_GB,steve_mariucci,hc_resume
2003,DET,2003_03_MIN_DET,steve_mariucci,hc_resume
2003,DET,2003_04_DET_DEN,steve_mariucci,hc_resume
2003,DET,2003_05_DET_SF,steve_mariucci,hc_resume
2003,DET,2003_07_DAL_DET,steve_mariucci,hc_resume
2003,DET,2003_08_DET_CHI,steve_mariucci,hc_resume
2003,DET,2003_09_OAK_DET,steve_mariucci,hc_resume
2003,DET,2003_10_CHI_DET,steve_mariucci,hc_resume
2003,DET,2003_11_DET_SEA,steve_mariucci,hc_resume
2003,DET,2003_12_DET_MIN,steve_mariucci,hc_resume
2003,DET,2003_13_GB_DET,steve_mariucci,hc_resume
2003,DET,2003_14_SD_DET,steve_mariucci,hc_resume
2003,DET,2003_15_DET_KC,steve_mariucci,hc_resume
2003,DET,2003_16_DET_CAR,steve_mariucci,hc_resume
2003,DET,2003_17_STL_DET,steve_mariucci,hc_resume
2003,WAS,2003_01_NYJ_WAS,steve_spurrier,hc_resume
2003,WAS,2003_02_WAS_ATL,steve_spurrier,hc_resume
2003,WAS,2003_03_NYG_WAS,steve_spurrier,hc_resume
2003,WAS,2003_04_NE_WAS,steve_spurrier,hc_resume
2003,WAS,2003_05_WAS_PHI,steve_spurrier,hc_resume
2003,WAS,2003_06_TB_WAS,steve_spurrier,hc_resume
2003,WAS,2003_07_WAS_BUF,steve_spurrier,hc_resume
2003,WAS,2003_09_WAS_DAL,steve_spurrier,hc_resume
2003,WAS,2003_10_SEA_WAS,steve_spurrier,hc_resume
2003,WAS,2003_11_WAS_CAR,steve_spurrier,hc_resume
2003,WAS,2003_12_WAS_MIA,steve_spurrier,hc_resume
2003,WAS,2003_13_NO_WAS,steve_spurrier,hc_resume
2003,WAS,2003_14_WAS_NYG,steve_spurrier,hc_resume
2003,WAS,2003_15_DAL_WAS,steve_spurrier,hc_resume
2003,WAS,2003_16_WAS_CHI,steve_spurrier,hc_resume
2003,WAS,2003_17_PHI_WAS,steve_spurrier,hc_resume
2003,IND,2003_01_IND_CLE,tony_dungy,hc_resume
2003,IND,2003_02_TEN_IND,tony_dungy,hc_resume
2003,IND,2003_03_JAX_IND,tony_dungy,hc_resume
2003,IND,2003_04_IND_NO,tony_dungy,hc_resume
2003,IND,2003_05_IND_TB,tony_dungy,hc_resume
2003,IND,2003_06_CAR_IND,tony_dungy,hc_resume
2003,IND,2003_08_HOU_IND,tony_dungy,hc_resume
2003,IND,2003_09_IND_MIA,tony_dungy,hc_resume
2003,IND,2003_10_IND_JAX,tony_dungy,hc_resume
2003,IND,2003_11_NYJ_IND,tony_dungy,hc_resume
2003,IND,2003_12_IND_BUF,tony_dungy,hc_resume
2003,IND,2003_13_NE_IND,tony_dungy,hc_resume
2003,IND,2003_14_IND_TEN,tony_dungy,hc_resume
2003,IND,2003_15_ATL_IND,tony_dungy,hc_resume
2003,IND,2003_16_DEN_IND,tony_dungy,hc_resume
2003,IND,2003_17_IND_HOU,tony_dungy,hc_resume
2003,ATL,2003_15_ATL_IND,wade_phillips,hc_resume
2003,ATL,2003_16_ATL_TB,wade_phillips,hc_resume
2003,ATL,2003_17_JAX_ATL,wade_phillips,hc_resume
2003,PHI,2003_01_TB_PHI,andy_reid,unknown_caller_hc_games
2003,PHI,2003_02_NE_PHI,andy_reid,unknown_caller_hc_games
2003,PHI,2003_04_PHI_BUF,andy_reid,unknown_caller_hc_games
2003,PHI,2003_05_WAS_PHI,andy_reid,unknown_caller_hc_games
2003,PHI,2003_06_PHI_DAL,andy_reid,unknown_caller_hc_games
2003,PHI,2003_07_PHI_NYG,andy_reid,unknown_caller_hc_games
2003,PHI,2003_08_NYJ_PHI,andy_reid,unknown_caller_hc_games
2003,PHI,2003_09_PHI_ATL,andy_reid,unknown_caller_hc_games
2003,PHI,2003_10_PHI_GB,andy_reid,unknown_caller_hc_games
2003,PHI,2003_11_NYG_PHI,andy_reid,unknown_caller_hc_games
2003,PHI,2003_12_NO_PHI,andy_reid,unknown_caller_hc_games
2003,PHI,2003_13_PHI_CAR,andy_reid,unknown_caller_hc_games
2003,PHI,2003_14_DAL_PHI,andy_reid,unknown_caller_hc_games
2003,PHI,2003_15_PHI_MIA,andy_reid,unknown_caller_hc_games
2003,PHI,2003_16_SF_PHI,andy_reid,unknown_caller_hc_games
2003,PHI,2003_17_PHI_WAS,andy_reid,unknown_caller_hc_games
2003,NE,2003_01_NE_BUF,bill_belichick,unknown_caller_hc_games
2003,NE,2003_02_NE_PHI,bill_belichick,unknown_caller_hc_games
2003,NE,2003_03_NYJ_NE,bill_belichick,unknown_caller_hc_games
2003,NE,2003_04_NE_WAS,bill_belichick,unknown_caller_hc_games
2003,NE,2003_05_TEN_NE,bill_belichick,unknown_caller_hc_games
2003,NE,2003_06_NYG_NE,bill_belichick,unknown_caller_hc_games
2003,NE,2003_07_NE_MIA,bill_belichick,unknown_caller_hc_games
2003,NE,2003_08_CLE_NE,bill_belichick,unknown_caller_hc_games
2003,NE,2003_09_NE_DEN,bill_belichick,unknown_caller_hc_games
2003,NE,2003_11_DAL_NE,bill_belichick,unknown_caller_hc_games
2003,NE,2003_12_NE_HOU,bill_belichick,unknown_caller_hc_games
2003,NE,2003_13_NE_IND,bill_belichick,unknown_caller_hc_games
2003,NE,2003_14_MIA_NE,bill_belichick,unknown_caller_hc_games
2003,NE,2003_15_JAX_NE,bill_belichick,unknown_caller_hc_games
2003,NE,2003_16_NE_NYJ,bill_belichick,unknown_caller_hc_games
2003,NE,2003_17_BUF_NE,bill_belichick,unknown_caller_hc_games
2003,LV,2003_01_OAK_TEN,bill_callahan,unknown_caller_hc_games
2003,LV,2003_02_CIN_OAK,bill_callahan,unknown_caller_hc_games
2003,LV,2003_03_OAK_DEN,bill_callahan,unknown_caller_hc_games
2003,LV,2003_04_SD_OAK,bill_callahan,unknown_caller_hc_games
2003,LV,2003_05_OAK_CHI,bill_callahan,unknown_caller_hc_games
2003,LV,2003_06_OAK_CLE,bill_callahan,unknown_caller_hc_games
2003,LV,2003_07_KC_OAK,bill_callahan,unknown_caller_hc_games
2003,LV,2003_09_OAK_DET,bill_callahan,unknown_caller_hc_games
2003,LV,2003_10_NYJ_OAK,bill_callahan,unknown_caller_hc_games
2003,LV,2003_11_MIN_OAK,bill_callahan,unknown_caller_hc_games
2003,LV,2003_12_OAK_KC,bill_callahan,unknown_caller_hc_games
2003,LV,2003_13_DEN_OAK,bill_callahan,unknown_caller_hc_games
2003,LV,2003_14_OAK_PIT,bill_callahan,unknown_caller_hc_games
2003,LV,2003_15_BAL_OAK,bill_callahan,unknown_caller_hc_games
2003,LV,2003_16_GB_OAK,bill_callahan,unknown_caller_hc_games
2003,LV,2003_17_OAK_SD,bill_callahan,unknown_caller_hc_games
2003,PIT,2003_01_BAL_PIT,bill_cowher,unknown_caller_hc_games
2003,PIT,2003_02_PIT_KC,bill_cowher,unknown_caller_hc_games
2003,PIT,2003_03_PIT_CIN,bill_cowher,unknown_caller_hc_games
2003,PIT,2003_04_TEN_PIT,bill_cowher,unknown_caller_hc_games
2003,PIT,2003_05_CLE_PIT,bill_cowher,unknown_caller_hc_games
2003,PIT,2003_06_PIT_DEN,bill_cowher,unknown_caller_hc_games
2003,PIT,2003_08_STL_PIT,bill_cowher,unknown_caller_hc_games
2003,PIT,2003_09_PIT_SEA,bill_cowher,unknown_caller_hc_games
2003,PIT,2003_10_ARI_PIT,bill_cowher,unknown_caller_hc_games
2003,PIT,2003_11_PIT_SF,bill_cowher,unknown_caller_hc_games
2003,PIT,2003_12_PIT_CLE,bill_cowher,unknown_caller_hc_games
2003,PIT,2003_13_CIN_PIT,bill_cowher,unknown_caller_hc_games
2003,PIT,2003_14_OAK_PIT,bill_cowher,unknown_caller_hc_games
2003,PIT,2003_15_PIT_NYJ,bill_cowher,unknown_caller_hc_games
2003,PIT,2003_16_SD_PIT,bill_cowher,unknown_caller_hc_games
2003,PIT,2003_17_PIT_BAL,bill_cowher,unknown_caller_hc_games
2003,DAL,2003_01_ATL_DAL,bill_parcells,unknown_caller_hc_games
2003,DAL,2003_02_DAL_NYG,bill_parcells,unknown_caller_hc_games
2003,DAL,2003_04_DAL_NYJ,bill_parcells,unknown_caller_hc_games
2003,DAL,2003_05_ARI_DAL,bill_parcells,unknown_caller_hc_games
2003,DAL,2003_06_PHI_DAL,bill_parcells,unknown_caller_hc_games
2003,DAL,2003_07_DAL_DET,bill_parcells,unknown_caller_hc_games
2003,DAL,2003_08_DAL_TB,bill_parcells,unknown_caller_hc_games
2003,DAL,2003_09_WAS_DAL,bill_parcells,unknown_caller_hc_games
2003,DAL,2003_10_BUF_DAL,bill_parcells,unknown_caller_hc_games
2003,DAL,2003_11_DAL_NE,bill_parcells,unknown_caller_hc_games
2003,DAL,2003_12_CAR_DAL,bill_parcells,unknown_caller_hc_games
2003,DAL,2003_13_MIA_DAL,bill_parcells,unknown_caller_hc_games
2003,DAL,2003_14_DAL_PHI,bill_parcells,unknown_caller_hc_games
2003,DAL,2003_15_DAL_WAS,bill_parcells,unknown_caller_hc_games
2003,DAL,2003_16_NYG_DAL,bill_parcells,unknown_caller_hc_games
2003,DAL,2003_17_DAL_NO,bill_parcells,unknown_caller_hc_games
2003,BAL,2003_01_BAL_PIT,brian_billick,unknown_caller_hc_games
2003,BAL,2003_02_CLE_BAL,brian_billick,unknown_caller_hc_games
2003,BAL,2003_03_BAL_SD,brian_billick,unknown_caller_hc_games
2003,BAL,2003_04_KC_BAL,brian_billick,unknown_caller_hc_games
2003,BAL,2003_06_BAL_ARI,brian_billick,unknown_caller_hc_games
2003,BAL,2003_07_BAL_CIN,brian_billick,unknown_caller_hc_games
2003,BAL,2003_08_DEN_BAL,brian_billick,unknown_caller_hc_games
2003,BAL,2003_09_JAX_BAL,brian_billick,unknown_caller_hc_games
2003,BAL,2003_10_BAL_STL,brian_billick,unknown_caller_hc_games
2003,BAL,2003_11_BAL_MIA,brian_billick,unknown_caller_hc_games
2003,BAL,2003_12_SEA_BAL,brian_billick,unknown_caller_hc_games
2003,BAL,2003_13_SF_BAL,brian_billick,unknown_caller_hc_games
2003,BAL,2003_14_CIN_BAL,brian_billick,unknown_caller_hc_games
2003,BAL,2003_15_BAL_OAK,brian_billick,unknown_caller_hc_games
2003,BAL,2003_16_BAL_CLE,brian_billick,unknown_caller_hc_games
2003,BAL,2003_17_PIT_BAL,brian_billick,unknown_caller_hc_games
2003,CLE,2003_01_IND_CLE,butch_davis,unknown_caller_hc_games
2003,CLE,2003_02_CLE_BAL,butch_davis,unknown_caller_hc_games
2003,CLE,2003_03_CLE_SF,butch_davis,unknown_caller_hc_games
2003,CLE,2003_04_CIN_CLE,butch_davis,unknown_caller_hc_games
2003,CLE,2003_05_CLE_PIT,butch_davis,unknown_caller_hc_games
2003,CLE,2003_06_OAK_CLE,butch_davis,unknown_caller_hc_games
2003,CLE,2003_07_SD_CLE,butch_davis,unknown_caller_hc_games
2003,CLE,2003_08_CLE_NE,butch_davis,unknown_caller_hc_games
2003,CLE,2003_10_CLE_KC,butch_davis,unknown_caller_hc_games
2003,CLE,2003_11_ARI_CLE,butch_davis,unknown_caller_hc_games
2003,CLE,2003_12_PIT_CLE,butch_davis,unknown_caller_hc_games
2003,CLE,2003_13_CLE_SEA,butch_davis,unknown_caller_hc_games
2003,CLE,2003_14_STL_CLE,butch_davis,unknown_caller_hc_games
2003,CLE,2003_15_CLE_DEN,butch_davis,unknown_caller_hc_games
2003,CLE,2003_16_BAL_CLE,butch_davis,unknown_caller_hc_games
2003,CLE,2003_17_CLE_CIN,butch_davis,unknown_caller_hc_games
2003,ATL,2003_01_ATL_DAL,dan_reeves,unknown_caller_hc_games
2003,ATL,2003_02_WAS_ATL,dan_reeves,unknown_caller_hc_games
2003,ATL,2003_03_TB_ATL,dan_reeves,unknown_caller_hc_games
2003,ATL,2003_04_ATL_CAR,dan_reeves,unknown_caller_hc_games
2003,ATL,2003_05_MIN_ATL,dan_reeves,unknown_caller_hc_games
2003,ATL,2003_06_ATL_STL,dan_reeves,unknown_caller_hc_games
2003,ATL,2003_07_NO_ATL,dan_reeves,unknown_caller_hc_games
2003,ATL,2003_09_PHI_ATL,dan_reeves,unknown_caller_hc_games
2003,ATL,2003_10_ATL_NYG,dan_reeves,unknown_caller_hc_games
2003,ATL,2003_11_ATL_NO,dan_reeves,unknown_caller_hc_games
2003,ATL,2003_12_TEN_ATL,dan_reeves,unknown_caller_hc_games
2003,ATL,2003_13_ATL_HOU,dan_reeves,unknown_caller_hc_games
2003,ATL,2003_14_CAR_ATL,dan_reeves,unknown_caller_hc_games
2003,ARI,2003_01_ARI_DET,dave_mcginnis,unknown_caller_hc_games
2003,ARI,2003_02_SEA_ARI,dave_mcginnis,unknown_caller_hc_games
2003,ARI,2003_03_GB_ARI,dave_mcginnis,unknown_caller_hc_games
2003,ARI,2003_04_ARI_STL,dave_mcginnis,unknown_caller_hc_games
2003,ARI,2003_05_ARI_DAL,dave_mcginnis,unknown_caller_hc_games
2003,ARI,2003_06_BAL_ARI,dave_mcginnis,unknown_caller_hc_games
2003,ARI,2003_08_SF_ARI,dave_mcginnis,unknown_caller_hc_games
2003,ARI,2003_09_CIN_ARI,dave_mcginnis,unknown_caller_hc_games
2003,ARI,2003_10_ARI_PIT,dave_mcginnis,unknown_caller_hc_games
2003,ARI,2003_11_ARI_CLE,dave_mcginnis,unknown_caller_hc_games
2003,ARI,2003_12_STL_ARI,dave_mcginnis,unknown_caller_hc_games
2003,ARI,2003_13_ARI_CHI,dave_mcginnis,unknown_caller_hc_games
2003,ARI,2003_14_ARI_SF,dave_mcginnis,unknown_caller_hc_games
2003,ARI,2003_15_CAR_ARI,dave_mcginnis,unknown_caller_hc_games
2003,ARI,2003_16_ARI_SEA,dave_mcginnis,unknown_caller_hc_games
2003,ARI,2003_17_MIN_ARI,dave_mcginnis,unknown_caller_hc_games
2003,MIA,2003_01_HOU_MIA,dave_wannstedt,unknown_caller_hc_games
2003,MIA,2003_02_MIA_NYJ,dave_wannstedt,unknown_caller_hc_games
2003,MIA,2003_03_BUF_MIA,dave_wannstedt,unknown_caller_hc_games
2003,MIA,2003_05_MIA_NYG,dave_wannstedt,unknown_caller_hc_games
2003,MIA,2003_06_MIA_JAX,dave_wannstedt,unknown_caller_hc_games
2003,MIA,2003_07_NE_MIA,dave_wannstedt,unknown_caller_hc_games
2003,MIA,2003_08_MIA_SD,dave_wannstedt,unknown_caller_hc_games
2003,MIA,2003_09_IND_MIA,dave_wannstedt,unknown_caller_hc_games
2003,MIA,2003_10_MIA_TEN,dave_wannstedt,unknown_caller_hc_games
2003,MIA,2003_11_BAL_MIA,dave_wannstedt,unknown_caller_hc_games
2003,MIA,2003_12_WAS_MIA,dave_wannstedt,unknown_caller_hc_games
2003,MIA,2003_13_MIA_DAL,dave_wannstedt,unknown_caller_hc_games
2003,MIA,2003_14_MIA_NE,dave_wannstedt,unknown_caller_hc_games
2003,MIA,2003_15_PHI_MIA,dave_wannstedt,unknown_caller_hc_games
2003,MIA,2003_16_MIA_BUF,dave_wannstedt,unknown_caller_hc_games
2003,MIA,2003_17_NYJ_MIA,dave_wannstedt,unknown_caller_hc_games
2003,SF,2003_01_CHI_SF,dennis_erickson,unknown_caller_hc_games
2003,SF,2003_02_SF_STL,dennis_erickson,unknown_caller_hc_games
2003,SF,2003_03_CLE_SF,dennis_erickson,unknown_caller_hc_games
2003,SF,2003_04_SF_MIN,dennis_erickson,unknown_caller_hc_games
2003,SF,2003_05_DET_SF,dennis_erickson,unknown_caller_hc_games
2003,SF,2003_06_SF_SEA,dennis_erickson,unknown_caller_hc_games
2003,SF,2003_07_TB_SF,dennis_erickson,unknown_caller_hc_games
2003,SF,2003_08_SF_ARI,dennis_erickson,unknown_caller_hc_games
2003,SF,2003_09_STL_SF,dennis_erickson,unknown_caller_hc_games
2003,SF,2003_11_PIT_SF,dennis_erickson,unknown_caller_hc_games
2003,SF,2003_12_SF_GB,dennis_erickson,unknown_caller_hc_games
2003,SF,2003_13_SF_BAL,dennis_erickson,unknown_caller_hc_games
2003,SF,2003_14_ARI_SF,dennis_erickson,unknown_caller_hc_games
2003,SF,2003_15_SF_CIN,dennis_erickson,unknown_caller_hc_games
2003,SF,2003_16_SF_PHI,dennis_erickson,unknown_caller_hc_games
2003,SF,2003_17_SEA_SF,dennis_erickson,unknown_caller_hc_games
2003,CHI,2003_01_CHI_SF,dick_jauron,unknown_caller_hc_games
2003,CHI,2003_02_CHI_MIN,dick_jauron,unknown_caller_hc_games
2003,CHI,2003_04_GB_CHI,dick_jauron,unknown_caller_hc_games
2003,CHI,2003_05_OAK_CHI,dick_jauron,unknown_caller_hc_games
2003,CHI,2003_06_CHI_NO,dick_jauron,unknown_caller_hc_games
2003,CHI,2003_07_CHI_SEA,dick_jauron,unknown_caller_hc_games
2003,CHI,2003_08_DET_CHI,dick_jauron,unknown_caller_hc_games
2003,CHI,2003_09_SD_CHI,dick_jauron,unknown_caller_hc_games
2003,CHI,2003_10_CHI_DET,dick_jauron,unknown_caller_hc_games
2003,CHI,2003_11_STL_CHI,dick_jauron,unknown_caller_hc_games
2003,CHI,2003_12_CHI_DEN,dick_jauron,unknown_caller_hc_games
2003,CHI,2003_13_ARI_CHI,dick_jauron,unknown_caller_hc_games
2003,CHI,2003_14_CHI_GB,dick_jauron,unknown_caller_hc_games
2003,CHI,2003_15_MIN_CHI,dick_jauron,unknown_caller_hc_games
2003,CHI,2003_16_WAS_CHI,dick_jauron,unknown_caller_hc_games
2003,CHI,2003_17_CHI_KC,dick_jauron,unknown_caller_hc_games
2003,KC,2003_01_SD_KC,dick_vermeil,unknown_caller_hc_games
2003,KC,2003_02_PIT_KC,dick_vermeil,unknown_caller_hc_games
2003,KC,2003_03_KC_HOU,dick_vermeil,unknown_caller_hc_games
2003,KC,2003_04_KC_BAL,dick_vermeil,unknown_caller_hc_games
2003,KC,2003_05_DEN_KC,dick_vermeil,unknown_caller_hc_games
2003,KC,2003_06_KC_GB,dick_vermeil,unknown_caller_hc_games
2003,KC,2003_07_KC_OAK,dick_vermeil,unknown_caller_hc_games
2003,KC,2003_08_BUF_KC,dick_vermeil,unknown_caller_hc_games
2003,KC,2003_10_CLE_KC,dick_vermeil,unknown_caller_hc_games
2003,KC,2003_11_KC_CIN,dick_vermeil,unknown_caller_hc_games
2003,KC,2003_12_OAK_KC,dick_vermeil,unknown_caller_hc_games
2003,KC,2003_13_KC_SD,dick_vermeil,unknown_caller_hc_games
2003,KC,2003_14_KC_DEN,dick_vermeil,unknown_caller_hc_games
2003,KC,2003_15_DET_KC,dick_vermeil,unknown_caller_hc_games
2003,KC,2003_16_KC_MIN,dick_vermeil,unknown_caller_hc_games
2003,KC,2003_17_CHI_KC,dick_vermeil,unknown_caller_hc_games
2003,HOU,2003_01_HOU_MIA,dom_capers,unknown_caller_hc_games
2003,HOU,2003_02_HOU_NO,dom_capers,unknown_caller_hc_games
2003,HOU,2003_03_KC_HOU,dom_capers,unknown_caller_hc_games
2003,HOU,2003_04_JAX_HOU,dom_capers,unknown_caller_hc_games
2003,HOU,2003_06_HOU_TEN,dom_capers,unknown_caller_hc_games
2003,HOU,2003_07_NYJ_HOU,dom_capers,unknown_caller_hc_games
2003,HOU,2003_08_HOU_IND,dom_capers,unknown_caller_hc_games
2003,HOU,2003_09_CAR_HOU,dom_capers,unknown_caller_hc_games
2003,HOU,2003_10_HOU_CIN,dom_capers,unknown_caller_hc_games
2003,HOU,2003_11_HOU_BUF,dom_capers,unknown_caller_hc_games
2003,HOU,2003_12_NE_HOU,dom_capers,unknown_caller_hc_games
2003,HOU,2003_13_ATL_HOU,dom_capers,unknown_caller_hc_games
2003,HOU,2003_14_HOU_JAX,dom_capers,unknown_caller_hc_games
2003,HOU,2003_15_HOU_TB,dom_capers,unknown_caller_hc_games
2003,HOU,2003_16_TEN_HOU,dom_capers,unknown_caller_hc_games
2003,HOU,2003_17_IND_HOU,dom_capers,unknown_caller_hc_games
2003,BUF,2003_01_NE_BUF,gregg_williams,unknown_caller_hc_games
2003,BUF,2003_02_BUF_JAX,gregg_williams,unknown_caller_hc_games
2003,BUF,2003_03_BUF_MIA,gregg_williams,unknown_caller_hc_games
2003,BUF,2003_04_PHI_BUF,gregg_williams,unknown_caller_hc_games
2003,BUF,2003_05_CIN_BUF,gregg_williams,unknown_caller_hc_games
2003,BUF,2003_06_BUF_NYJ,gregg_williams,unknown_caller_hc_games
2003,BUF,2003_07_WAS_BUF,gregg_williams,unknown_caller_hc_games
2003,BUF,2003_08_BUF_KC,gregg_williams,unknown_caller_hc_games
2003,BUF,2003_10_BUF_DAL,gregg_williams,unknown_caller_hc_games
2003,BUF,2003_11_HOU_BUF,gregg_williams,unknown_caller_hc_games
2003,BUF,2003_12_IND_BUF,gregg_williams,unknown_caller_hc_games
2003,BUF,2003_13_BUF_NYG,gregg_williams,unknown_caller_hc_games
2003,BUF,2003_14_NYJ_BUF,gregg_williams,unknown_caller_hc_games
2003,BUF,2003_15_BUF_TEN,gregg_williams,unknown_caller_hc_games
2003,BUF,2003_16_MIA_BUF,gregg_williams,unknown_caller_hc_games
2003,BUF,2003_17_BUF_NE,gregg_williams,unknown_caller_hc_games
2003,NYJ,2003_01_NYJ_WAS,herm_edwards,unknown_caller_hc_games
2003,NYJ,2003_02_MIA_NYJ,herm_edwards,unknown_caller_hc_games
2003,NYJ,2003_03_NYJ_NE,herm_edwards,unknown_caller_hc_games
2003,NYJ,2003_04_DAL_NYJ,herm_edwards,unknown_caller_hc_games
2003,NYJ,2003_06_BUF_NYJ,herm_edwards,unknown_caller_hc_games
2003,NYJ,2003_07_NYJ_HOU,herm_edwards,unknown_caller_hc_games
2003,NYJ,2003_08_NYJ_PHI,herm_edwards,unknown_caller_hc_games
2003,NYJ,2003_09_NYG_NYJ,herm_edwards,unknown_caller_hc_games
2003,NYJ,2003_10_NYJ_OAK,herm_edwards,unknown_caller_hc_games
2003,NYJ,2003_11_NYJ_IND,herm_edwards,unknown_caller_hc_games
2003,NYJ,2003_12_JAX_NYJ,herm_edwards,unknown_caller_hc_games
2003,NYJ,2003_13_TEN_NYJ,herm_edwards,unknown_caller_hc_games
2003,NYJ,2003_14_NYJ_BUF,herm_edwards,unknown_caller_hc_games
2003,NYJ,2003_15_PIT_NYJ,herm_edwards,unknown_caller_hc_games
2003,NYJ,2003_16_NE_NYJ,herm_edwards,unknown_caller_hc_games
2003,NYJ,2003_17_NYJ_MIA,herm_edwards,unknown_caller_hc_games
2003,JAX,2003_01_JAX_CAR,jack_del_rio,unknown_caller_hc_games
2003,JAX,2003_02_BUF_JAX,jack_del_rio,unknown_caller_hc_games
