season,team,plays,games,epa_play,success_rate,yards_play,explosive_rate,pass_rate,plays_per_game,proe,neutral_pass_rate,early_down_pass_rate,redzone_pass_rate,drive_scoring_points_per_drive_proxy,n_drives,redzone_td_rate,seconds_per_play
2009,SEA,1039,16,-0.120316802752264,0.40230991337824834,4.885466794995188,0.0741097208854668,0.6429258902791145,64.9375,2.1715127822653506,0.5855855855855856,0.5992462311557789,0.664,1.3664921465968587,191,0.40425531914893614,
2009,SF,926,16,-0.08017862816588382,0.36069114470842334,5.036717062634989,0.08423326133909287,0.6263498920086393,57.875,2.9138761924551577,0.5934065934065934,0.557163531114327,0.5980392156862745,1.5846153846153845,195,0.6216216216216216,
2009,TB,953,16,-0.158506256299055,0.3588667366211962,4.83420776495278,0.07555089192025184,0.6243441762854145,59.5625,-1.517157726075817,0.5156626506024097,0.5525946704067322,0.7157894736842105,1.0952380952380953,189,0.5,
2009,TEN,978,16,0.013921589207040784,0.4049079754601227,5.7607361963190185,0.09202453987730061,0.5296523517382413,61.125,-9.86721418257079,0.5011086474501109,0.4609164420485175,0.5307692307692308,1.8212290502793296,179,0.55,
2009,WAS,959,16,-0.049048738854769715,0.40771637122002086,5.234619395203337,0.072992700729927,0.6287799791449427,59.9375,1.2103769151305506,0.5904365904365905,0.5649171270718232,0.5683453237410072,1.5773809523809523,168,0.5652173913043478,
2010,ARI,930,16,-0.22562847124280505,0.36666666666666664,4.622580645161291,0.08494623655913978,0.667741935483871,58.125,1.775284349037114,0.5858823529411765,0.5931721194879089,0.6306306306306306,1.1526315789473685,190,0.40540540540540543,
2010,ATL,1079,16,0.05379826160954461,0.4198331788693234,5.076923076923077,0.06679035250463822,0.5746061167747915,67.4375,-1.0387260411522163,0.565377532228361,0.5,0.49206349206349204,2.184971098265896,173,0.6166666666666667,
2010,BAL,1000,16,0.003690336223262223,0.407,5.184,0.07607607607607608,0.542,62.5,-1.3765679523199648,0.5555555555555556,0.46350832266325226,0.41025641025641024,1.8644067796610169,177,0.4716981132075472,
2010,BUF,951,16,-0.10953768491001303,0.40063091482649843,5.1230283911671926,0.08307045215562565,0.6088328075709779,59.4375,-2.2014829229277515,0.5413870246085011,0.5313807531380753,0.591304347826087,1.4222222222222223,180,0.5263157894736842,
2010,CAR,958,16,-0.2565972408496169,0.33194154488517746,4.318371607515657,0.08350730688935282,0.5720250521920668,59.875,-10.154062153339884,0.44471744471744473,0.4844632768361582,0.5054945054945055,0.9540816326530612,196,0.30303030303030304,
2010,CHI,917,16,-0.10257539758663212,0.3893129770992366,5.0719738276990185,0.08733624454148471,0.5986913849509269,57.3125,2.4671434882345027,0.6125760649087221,0.5299860529986054,0.5597014925373134,1.6084656084656084,189,0.5,
2010,CIN,1032,16,-0.046676553077063795,0.4428294573643411,5.135658914728682,0.07976653696498054,0.6017441860465116,64.5,-0.30498801031175293,0.5384615384615384,0.5366161616161617,0.5100671140939598,1.6470588235294117,187,0.4827586206896552,
2010,CLE,912,16,-0.09588456343197524,0.3980263157894737,5.098684210526316,0.07785087719298246,0.581140350877193,57.0,-2.2165557933285047,0.5324427480916031,0.5240793201133145,0.4857142857142857,1.4588235294117646,171,0.47619047619047616,
2010,DAL,1025,16,0.006533657210961811,0.43609756097560975,5.689756097560975,0.09463414634146342,0.6195121951219512,64.0625,-1.8805767873801835,0.5595744680851064,0.5762925598991173,0.5228758169934641,1.9602272727272727,176,0.5918367346938775,
2010,DEN,1007,16,-0.02204547571280223,0.3932472691161867,5.553128103277061,0.10238568588469185,0.6355511420059583,62.9375,-0.045824708383730345,0.5687645687645687,0.5862068965517241,0.6259541984732825,1.71875,192,0.58,
2010,DET,1055,16,-0.03411888485467746,0.4075829383886256,5.144075829383886,0.08151658767772511,0.6407582938388625,65.9375,0.8443706346702237,0.5526770293609672,0.5676691729323309,0.6694214876033058,1.7395833333333333,192,0.6739130434782609,
2010,GB,984,16,0.07218630915744592,0.45223577235772355,5.837398373983739,0.08536585365853659,0.6290650406504065,61.5,8.451868542583615,0.6573556797020484,0.5736636245110821,0.6470588235294118,2.057142857142857,175,0.6153846153846154,
2010,HOU,1016,16,0.09679694773281375,0.468503937007874,6.096456692913386,0.11133004926108374,0.5964566929133859,63.5,-2.818769403536038,0.5049019607843137,0.5590062111801242,0.4457831325301205,2.235632183908046,174,0.6111111111111112,
2010,IND,1073,16,0.08963131282173734,0.4678471575023299,5.691519105312209,0.06896551724137931,0.6486486486486487,67.0625,4.333390550512581,0.6281800391389433,0.6129779837775203,0.5714285714285714,2.3391812865497075,171,0.7037037037037037,
2010,JAX,1009,16,0.01607327920200473,0.44642857142857145,5.4122893954410305,0.11000991080277503,0.5302279484638256,63.0625,-6.090990671328647,0.4780114722753346,0.4859335038363171,0.5177304964539007,2.0,173,0.6666666666666666,
2010,KC,1050,16,0.03295554913283014,0.42,5.337142857142857,0.10476190476190476,0.49714285714285716,65.625,-7.540052719059444,0.47390396659707723,0.4291044776119403,0.47101449275362317,1.783068783068783,189,0.6037735849056604,
2010,LA,1041,16,-0.10309816991692529,0.3794428434197887,4.663784822286263,0.0741097208854668,0.6099903938520653,65.0625,1.0348793657010742,0.6232741617357002,0.5467171717171717,0.6025641025641025,1.4845360824742269,194,0.37037037037037035,
2010,LAC,1031,16,0.09981226171896378,0.4422890397672163,6.148399612027158,0.10679611650485436,0.574199806013579,64.4375,-1.7822343514309924,0.5626477541371159,0.5061425061425061,0.525974025974026,2.269230769230769,182,0.5573770491803278,
2010,LV,1023,16,-0.012879557288571897,0.3949169110459433,5.563049853372434,0.09970674486803519,0.5532746823069403,63.9375,-4.3550988063871685,0.53,0.47522236340533675,0.48201438848920863,1.7989949748743719,199,0.5319148936170213,
2010,MIA,1027,16,-0.07168709992928216,0.4186952288218111,5.051606621226874,0.0730282375851996,0.6017526777020448,64.1875,-0.2669284657050131,0.5577557755775577,0.5482233502538071,0.49038461538461536,1.4640883977900552,181,0.5142857142857142,
2010,MIN,974,16,-0.12521044777286633,0.4188911704312115,5.181724845995893,0.09753593429158111,0.5770020533880903,60.875,-4.361879964238626,0.5245283018867924,0.5206391478029294,0.4878048780487805,1.4108108108108108,185,0.4888888888888889,
2010,NE,964,16,0.20174162133131024,0.4927385892116183,6.059128630705394,0.10684647302904564,0.5570539419087137,60.25,2.036598541569042,0.5839793281653747,0.49801849405548215,0.5056179775280899,2.8625,160,0.6176470588235294,
2010,NO,1050,16,0.042224234465399656,0.46285714285714286,5.687619047619048,0.08285714285714285,0.6533333333333333,65.625,5.945553690195084,0.64030131826742,0.6060606060606061,0.5879120879120879,2.1834319526627217,169,0.5166666666666667,
2010,NYG,1014,16,-0.008273858823939398,0.4418145956607495,6.020710059171598,0.11143984220907298,0.5562130177514792,63.375,-1.3727250775318645,0.5465686274509803,0.48443337484433374,0.5033112582781457,1.935323383084577,201,0.5818181818181818,
2010,NYJ,1073,16,-0.017758029292019282,0.4193849021435228,5.243243243243243,0.08574091332712022,0.5228331780055918,67.0625,-7.725880808176999,0.4991212653778559,0.44727272727272727,0.5555555555555556,1.6734693877551021,196,0.4375,
2010,PHI,1019,16,0.0893985908095309,0.44553483807654565,6.126594700686948,0.11481844946025516,0.6526005888125613,63.6875,6.528412137944636,0.6337078651685393,0.6153846153846154,0.6292134831460674,2.223404255319149,188,0.5614035087719298,
2010,PIT,971,16,0.045373695679984165,0.40679711637487126,5.697219361483008,0.10939112487100103,0.5458290422245108,60.6875,-2.901058360526744,0.5417515274949084,0.4647137150466045,0.4785714285714286,1.9770114942528736,174,0.5208333333333334,
2010,SEA,946,16,-0.10985333454747477,0.38477801268498946,5.052854122621564,0.0816542948038176,0.6257928118393234,59.125,3.660685530728399,0.6285714285714286,0.5863509749303621,0.5657894736842105,1.4162162162162162,185,0.43137254901960786,
2010,SF,934,16,-0.06930026140816735,0.37901498929336186,5.374732334047109,0.09110396570203644,0.5995717344753747,58.375,-1.8859831472541357,0.5429141716566867,0.536723163841808,0.49122807017543857,1.402116402116402,189,0.5,
2010,TB,945,16,0.03994443707373547,0.4158730158730159,5.6835978835978835,0.1038135593220339,0.5968253968253968,59.0625,0.4792811212887577,0.582441113490364,0.5340751043115438,0.5338983050847458,1.9263803680981595,163,0.5869565217391305,
2010,TEN,894,16,-0.034414346838841745,0.39373601789709173,5.41834451901566,0.09843400447427293,0.5727069351230425,55.875,-4.590809210859889,0.5721271393643031,0.5029673590504451,0.5,1.8491620111731844,179,0.5909090909090909,
2010,WAS,991,16,-0.08647777629004753,0.4036326942482341,5.43087790110999,0.09696969696969697,0.6680121089808274,61.9375,5.609300983223048,0.5952380952380952,0.6023316062176166,0.5328467153284672,1.4378109452736318,201,0.5,
2011,ARI,980,16,-0.0892270395940401,0.40714285714285714,5.308163265306122,0.08061224489795918,0.6408163265306123,61.25,3.131436953245073,0.5868263473053892,0.5774278215223098,0.5267857142857143,1.4536082474226804,194,0.5111111111111111,
2011,ATL,1046,16,0.04146847946505439,0.43021032504780116,5.788718929254302,0.10038240917782026,0.6013384321223709,65.375,-0.28324707840385904,0.5430622009569378,0.5208845208845209,0.5142857142857142,2.087912087912088,182,0.5254237288135594,
2011,BAL,1016,16,0.02054532871884703,0.4074803149606299,5.354330708661418,0.08562992125984252,0.5767716535433071,63.5,-0.639146464092173,0.5532879818594104,0.513375796178344,0.5,1.9,180,0.49019607843137253,
2011,BUF,981,16,-0.013126485952398468,0.43934760448521915,5.741080530071356,0.09304703476482618,0.6340468909276249,61.3125,2.6116295494824833,0.5796344647519582,0.578125,0.6190476190476191,1.7258064516129032,186,0.5471698113207547,
2011,CAR,987,16,0.10830004611682922,0.44984802431610943,6.328267477203648,0.12880324543610547,0.6048632218844985,61.6875,1.296205562114353,0.562753036437247,0.5575221238938053,0.5323741007194245,2.257142857142857,175,0.5689655172413793,
2011,CHI,969,16,-0.11612486504287187,0.3890608875128999,5.191950464396285,0.09907120743034056,0.564499484004128,60.5625,-2.1156359888743936,0.49888641425389757,0.4914361001317523,0.514018691588785,1.4615384615384615,195,0.5,
2011,CIN,1005,16,-0.03536682689137161,0.4129353233830846,5.100497512437811,0.08855721393034825,0.5810945273631841,62.8125,-1.07311163523897,0.5572519083969466,0.5180412371134021,0.5211267605633803,1.6544502617801047,191,0.4791666666666667,
2011,CLE,1012,16,-0.09622184198740157,0.39723320158102765,4.576086956521739,0.05637982195845697,0.6413043478260869,63.25,0.2929104755528485,0.5684410646387833,0.5687830687830688,0.5490196078431373,1.2183908045977012,174,0.43333333333333335,
2011,DAL,1001,16,0.04657710119919047,0.4515484515484515,6.013986013986014,0.09290709290709291,0.6163836163836164,62.5625,1.4535420479347834,0.5822222222222222,0.5604534005037783,0.6013986013986014,2.011173184357542,179,0.5319148936170213,
2011,DEN,1007,16,-0.09626915410382275,0.3902681231380338,5.037735849056604,0.10724925521350546,0.49751737835153925,62.9375,-14.93175609116817,0.402321083172147,0.44871794871794873,0.5591397849462365,1.3668341708542713,199,0.5405405405405406,
2011,DET,1068,16,0.05956984871852503,0.44662921348314605,6.0,0.09925093632958802,0.6788389513108615,66.75,6.384028751954213,0.66,0.6229116945107399,0.691358024691358,2.1875,192,0.6379310344827587,
2011,GB,963,16,0.22937138767634702,0.4787123572170301,6.745586708203531,0.10604453870625663,0.6365524402907581,60.1875,10.635443086501839,0.6683046683046683,0.5844155844155844,0.6646706586826348,3.0236686390532546,169,0.6666666666666666,
2011,HOU,1027,16,0.029218528145851498,0.4459591041869523,5.813047711781889,0.12366114897760468,0.4917234664070107,64.1875,-8.526990501737874,0.501010101010101,0.4332493702770781,0.42934782608695654,1.967741935483871,186,0.4918032786885246,
2011,IND,939,16,-0.13839542860552792,0.38977635782747605,4.894568690095847,0.07028753993610223,0.6123535676251332,58.6875,-3.9821173118960997,0.5354691075514875,0.5392156862745098,0.6033057851239669,1.238888888888889,180,0.4473684210526316,
2011,JAX,986,16,-0.18663614218659344,0.35496957403651114,4.223123732251521,0.07910750507099391,0.5436105476673428,61.625,-7.95020876456105,0.5172413793103449,0.46238030095759236,0.5087719298245614,1.1648936170212767,188,0.4594594594594595,
2011,KC,1008,16,-0.09047381525286072,0.3869047619047619,4.944444444444445,0.08035714285714286,0.5476190476190477,63.0,-5.648400619374736,0.4989648033126294,0.4849673202614379,0.47959183673469385,1.0481283422459893,187,0.35294117647058826,
2011,LA,1005,16,-0.19785659231358071,0.3592039800995025,4.523383084577114,0.08075772681954138,0.6109452736318408,62.8125,-4.123905600454372,0.5393013100436681,0.5549668874172186,0.6538461538461539,0.9162303664921466,191,0.3548387096774194,
2011,LAC,1037,16,0.07970832673531346,0.4513018322082932,6.0732883317261335,0.11764705882352941,0.5959498553519769,64.8125,1.416025183584789,0.5675675675675675,0.5427872860635696,0.5347222222222222,2.2781065088757395,169,0.5471698113207547,
2011,LV,1006,16,0.013487553652011187,0.42445328031809143,6.042743538767396,0.1202020202020202,0.5447316103379721,62.875,-2.7742886703198004,0.5112936344969199,0.4924433249370277,0.4132231404958678,1.806282722513089,191,0.5434782608695652,
2011,MIA,979,16,-0.04801544670348219,0.38508682328907046,5.197139938712972,0.10827374872318693,0.5556690500510725,61.1875,-1.8845636698210932,0.5616438356164384,0.4914134742404227,0.543046357615894,1.6507936507936507,189,0.4716981132075472,
2011,MIN,1002,16,-0.04651476518494744,0.3962075848303393,5.269461077844311,0.1038961038961039,0.5948103792415169,62.625,-4.350585245027706,0.5114678899082569,0.5188556566970091,0.5384615384615384,1.7741935483870968,186,0.5555555555555556,
2011,NE,1068,16,0.20192017251170125,0.5121722846441947,6.424157303370786,0.1021555763823805,0.6132958801498127,66.75,7.419297677284105,0.6146616541353384,0.5729166666666666,0.5467980295566502,2.7674418604651163,172,0.6619718309859155,
2011,NO,1112,16,0.20328358471456162,0.5152877697841727,6.79226618705036,0.11151079136690648,0.6267985611510791,69.5,6.585506193101969,0.6182572614107884,0.5899441340782123,0.6033519553072626,2.9770114942528734,174,0.5921052631578947,
2011,NYG,1007,16,0.035680974766274555,0.43495531281032773,6.137040714995035,0.09840954274353876,0.6216484607745779,62.9375,0.39084035918027693,0.580896686159844,0.5649432534678437,0.5785714285714286,1.9842105263157894,190,0.5862068965517241,
2011,NYJ,1020,16,-0.0950117803553567,0.39215686274509803,4.898039215686275,0.07163886162904809,0.5872549019607843,63.75,-2.3641031120297837,0.5621414913957935,0.5175879396984925,0.5641025641025641,1.7272727272727273,198,0.6666666666666666,
2011,PHI,1019,16,0.05780502528317549,0.47006869479882235,6.279685966633955,0.12463199214916584,0.634936211972522,63.6875,7.262077153833095,0.6198347107438017,0.5922693266832918,0.5238095238095238,1.9572192513368984,187,0.5151515151515151,
2011,PIT,997,16,0.05970437008472155,0.4493480441323972,5.987963891675025,0.10832497492477432,0.5957873620862588,62.3125,2.9665045533609486,0.5705521472392638,0.5288944723618091,0.5337837837837838,1.8719512195121952,164,0.509090909090909,
2011,SEA,992,16,-0.076258805218622,0.38810483870967744,4.908266129032258,0.09283551967709384,0.5836693548387096,62.0,-2.3179557888677453,0.5442307692307692,0.5086782376502003,0.5289256198347108,1.4766839378238341,193,0.48936170212765956,
2011,SF,973,16,-0.009479387103093123,0.40596094552929085,5.130524152106886,0.09268795056642637,0.5323741007194245,60.8125,-2.964475991858513,0.5731958762886598,0.4635135135135135,0.4591194968553459,1.9135135135135135,185,0.4339622641509434,
2011,TB,950,16,-0.10850872199071514,0.42947368421052634,5.386315789473684,0.06645569620253164,0.6778947368421052,59.375,2.3945263394386456,0.5660919540229885,0.616551724137931,0.7272727272727273,1.4606741573033708,178,0.475,
2011,TEN,970,16,-0.0411576911032027,0.3938144329896907,5.54020618556701,0.09109730848861283,0.6329896907216495,60.625,2.54069926799516,0.5914786967418546,0.5527027027027027,0.6601941747572816,1.65,180,0.5789473684210527,
2011,WAS,1018,16,-0.0621331923723216,0.41453831041257366,5.281925343811395,0.09332023575638507,0.630648330058939,63.625,0.4565701428398285,0.5553470919324578,0.5525982256020279,0.6037735849056604,1.540983606557377,183,0.41818181818181815,
2012,ARI,1013,16,-0.26084504309708123,0.3484698914116486,4.157946692991115,0.06219151036525173,0.667324777887463,63.3125,1.555093466823687,0.5823529411764706,0.5978975032851511,0.5909090909090909,1.0679611650485437,206,0.38095238095238093,
2012,ATL,1008,16,0.0857383218711608,0.4603174603174603,5.873015873015873,0.07539682539682539,0.6577380952380952,63.0,8.708173782464915,0.6505494505494506,0.6015037593984962,0.5730337078651685,2.3275862068965516,174,0.5873015873015873,
2012,BAL,1028,16,0.0023086091448340025,0.4056420233463035,5.500972762645914,0.10516066212268745,0.5904669260700389,64.25,0.9354958410475479,0.536723163841808,0.5238095238095238,0.5081967213114754,1.9513513513513514,185,0.5882352941176471,
2012,BUF,971,16,-0.00905539499307457,0.42018537590113286,5.6580844490216275,0.10298661174047374,0.5870236869207003,60.6875,-1.26830771312225,0.5686746987951807,0.5234986945169713,0.5826086956521739,1.721311475409836,183,0.5306122448979592,
