season,team,prior_qb_id,prior_qb_epa_play,prior_qb_cpoe,qb_returns,ret_qb_attempt_share,ret_rb_carry_share,ret_wrte_target_share,relocated,vacated_rush_share,vacated_target_share,ret_skill_fantasy_share,prior_epa_play,prior_success_rate,prior_points_per_drive,prior_plays,prior_pass_rate,prior_ol_sack_rate
2001,NE,00-0001361,-0.039562007468440324,,1.0,0.9458128078817734,0.9913294797687862,0.8714285714285714,0.0,0.00867052023121384,0.12857142857142856,0.9313790255986788,-0.0996495213975792,0.375,1.523076923076923,1032.0,0.6114341085271318,0.0788177339901477
2001,NO,00-0001335,0.02671080482607281,,1.0,1.0,0.8956043956043956,0.8919667590027701,0.0,0.10439560439560436,0.10803324099722988,0.8937855773035829,0.0133064673564452,0.4243614931237721,1.978021978021978,1018.0,0.5736738703339882,0.0734463276836158
2001,NYG,00-0003292,0.12343108070435661,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0119490841769292,0.4009478672985782,1.7577319587628866,1055.0,0.5364928909952607,0.0508166969147005
2001,NYJ,00-0016193,0.003577105710417632,,1.0,1.0,0.9251497005988024,0.9732620320855615,0.0,0.07485029940119758,0.0267379679144385,0.949205866342182,-0.0633750133515581,0.3950381679389313,1.853658536585366,1050.0,0.6247619047619047,0.0293209876543209
2001,PHI,00-0011022,0.0034294633941149492,,1.0,1.0,0.5805369127516778,0.9847715736040609,0.0,0.41946308724832215,0.015228426395939132,0.7826542431778694,-0.0052246136290388,0.4019900497512438,1.851063829787234,1005.0,0.6736318407960199,0.073051948051948
2001,PIT,00-0015700,-0.0014201171150693991,,1.0,1.0,1.0,0.8595505617977528,0.0,0.0,0.1404494382022472,0.9297752808988764,-0.056175821564965,0.378894472361809,1.6806282722513088,996.0,0.5190763052208835,0.0859538784067086
2001,SEA,00-0009311,-0.005667475371480982,,1.0,1.0,1.0,0.8309859154929577,0.0,0.0,0.16901408450704225,0.9154929577464789,-0.0508849167074057,0.4014830508474576,1.727777777777778,944.0,0.6048728813559322,0.0821167883211678
2001,SF,00-0005755,0.2035361724653819,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0993108160045213,0.43,2.2349726775956285,1000.0,0.648,0.0402010050251256
2001,TB,00-0009266,-0.020502475921069616,,1.0,0.9935344827586207,1.0,1.0,0.0,0.0,0.0,1.0,-0.0232957279123498,0.3957446808510638,1.9166666666666667,940.0,0.5457446808510639,0.0818965517241379
2001,TEN,00-0011024,-0.0038896766119171943,,1.0,1.0,1.0,0.8379888268156425,0.0,0.0,0.16201117318435754,0.9189944134078212,-0.0402023262446111,0.395690499510284,1.782383419689119,1021.0,0.5122428991185113,0.0542797494780793
2001,WAS,00-0008442,0.00017886987977711746,,1.0,1.0,0.9489247311827957,0.7417582417582418,0.0,0.051075268817204256,0.2582417582417582,0.8453414864705188,-0.0231444898718213,0.4110127826941986,1.7538461538461538,1017.0,0.5860373647984267,0.0529914529914529
2002,ARI,00-0013042,0.05077715291496078,,1.0,1.0,1.0,0.837696335078534,0.0,0.0,0.16230366492146597,0.918848167539267,-0.0351887744727624,0.3886554621848739,1.6,952.0,0.6050420168067226,0.0522522522522522
2002,ATL,00-0002876,0.045938808811157625,,1.0,1.0,0.009036144578313253,0.7890625,0.0,0.9909638554216867,0.2109375,0.3990493222891566,-0.0676806490210596,0.387031408308004,1.7914438502673795,987.0,0.5866261398176292,0.1163636363636363
2002,BAL,00-0006300,-0.10092915711623958,,0.0,0.0016835016835016834,0.1511627906976744,1.0,0.0,0.8488372093023255,0.0,0.5755813953488372,-0.116563973549853,0.38347260909935,1.6633663366336633,1077.0,0.5608170844939647,0.0666666666666666
2002,BUF,00-0016838,0.030089972641749264,,1.0,1.0,1.0,0.8941798941798942,0.0,0.0,0.10582010582010581,0.9470899470899471,-0.0720407776393891,0.3859126984126984,1.718918918918919,1008.0,0.6299603174603174,0.0755336617405583
2002,CAR,00-0020434,-0.18363623779636687,,1.0,0.9263502454991817,0.2323943661971831,0.9088785046728972,0.0,0.7676056338028169,0.09112149532710279,0.5706364354350402,-0.2097777980301019,0.35202492211838,1.5252525252525253,963.0,0.6573208722741433,0.0520325203252032
2002,CHI,00-0011276,-0.06661058731492021,,1.0,1.0,0.9976958525345622,0.9906759906759907,0.0,0.0023041474654378336,0.009324009324009341,0.9941859216052764,-0.0694644143255031,0.3891625615763547,1.7230769230769232,1015.0,0.5379310344827586,0.0313075506445672
2002,CIN,00-0009311,-0.06567565416348993,,1.0,0.9777777777777777,1.0,0.767590618336887,0.0,0.0,0.23240938166311298,0.8837953091684435,-0.0979254874869886,0.3837535014005602,1.2820512820512822,1071.0,0.6003734827264239,0.0443740095087163
2002,CLE,00-0003535,-0.13198999720800736,,1.0,1.0,0.8629032258064516,0.7241379310344828,0.0,0.13709677419354838,0.27586206896551724,0.7935205784204672,-0.1298889845819771,0.3586723768736616,1.489795918367347,934.0,0.576017130620985,0.0986460348162475
2002,DAL,00-0020404,-0.11127623850180529,,1.0,0.5438202247191011,0.9975550122249389,0.5718654434250765,0.0,0.0024449877750610804,0.4281345565749235,0.7847102278250078,-0.1397629279027784,0.3568421052631579,1.5159574468085106,950.0,0.4863157894736842,0.076062639821029
2002,DEN,00-0006423,-0.052806373360176656,,1.0,1.0,0.5841584158415841,0.8986666666666666,0.0,0.4158415841584159,0.10133333333333339,0.7414125412541254,-0.050541359023215,0.4187620889748549,1.917948717948718,1034.0,0.5599613152804642,0.0755395683453237
2002,DET,00-0000865,-0.05588108861181812,,1.0,1.0,0.9959349593495935,0.7949367088607595,0.0,0.004065040650406471,0.2050632911392405,0.8954358341051765,-0.1307684757242359,0.3795121951219512,1.680851063829787,1025.0,0.6848780487804879,0.0969162995594713
2002,GB,00-0005106,0.16182263950808704,,1.0,1.0,0.9972222222222222,0.9719101123595506,0.0,0.002777777777777768,0.028089887640449396,0.9845661672908864,0.0328641127258332,0.4117021276595745,2.1761658031088085,940.0,0.575531914893617,0.0411985018726591
2002,HOU,,,,,,,,0.0,,,,,,,,,
2002,IND,00-0010346,0.017191621722030925,,1.0,0.9828767123287672,0.3765586034912718,0.9406593406593406,0.0,0.6234413965087282,0.05934065934065935,0.6586089720753062,-0.0059408799589113,0.4446620959843291,2.317948717948718,1021.0,0.5905974534769833,0.0511073253833049
2002,JAX,00-0002110,-0.25435781058617163,,1.0,1.0,0.9749216300940439,0.8468271334792122,0.0,0.025078369905956133,0.15317286652078776,0.910874381786628,-0.3031461161663588,0.4004127966976264,1.6321243523316062,969.0,0.6491228070175439,0.1053511705685618
2002,KC,00-0006355,-0.027703305534850755,,1.0,1.0,1.0,0.6354430379746835,0.0,0.0,0.3645569620253165,0.8177215189873417,0.0084501226117617,0.4347826086956521,1.831578947368421,1012.0,0.5849802371541502,0.0686619718309859
2002,LA,00-0017200,0.21445936822998476,,1.0,1.0,0.9970674486803519,1.0,0.0,0.0029325513196480912,0.0,0.998533724340176,0.1324732557803954,0.4865671641791044,2.723756906077348,1006.0,0.5984095427435387,0.0673400673400673
2002,LAC,00-0005363,0.035964509290831594,,1.0,1.0,1.0,0.6885644768856448,0.0,0.0,0.3114355231143552,0.8442822384428224,-0.0175573143028077,0.3954410307234886,1.7743589743589745,1009.0,0.6065411298315163,0.046875
2002,LV,00-0005741,0.17057052220738741,,1.0,1.0,1.0,0.9522546419098143,0.0,0.0,0.04774535809018565,0.9761273209549072,0.0704754173631906,0.4577259475218659,2.172043010752688,1029.0,0.6015549076773566,0.046551724137931
2002,MIA,00-0005180,0.02415010325189273,,1.0,1.0,0.986737400530504,0.9775280898876404,0.0,0.01326259946949604,0.022471910112359605,0.9821327452090722,-0.0215519532850014,0.4092339979013641,1.8461538461538465,953.0,0.5435466946484785,0.05625
2002,MIN,00-0003739,-0.016826556084945016,,1.0,0.8202995008319468,0.9437751004016064,0.7053763440860215,0.0,0.05622489959839361,0.29462365591397854,0.8245757222438139,-0.0577363724303692,0.4237461617195496,1.71978021978022,977.0,0.6704196519959058,0.0778145695364238
2002,NE,00-0019596,0.02527402819548508,,1.0,1.0,1.0,0.9347181008902077,0.0,0.0,0.06528189910979232,0.9673590504451038,-0.0354535184938191,0.4054054054054054,2.010869565217391,1000.0,0.536,0.0869565217391304
2002,NO,00-0001823,-0.022571472524901656,,1.0,1.0,1.0,0.8380281690140845,0.0,0.0,0.1619718309859155,0.9190140845070423,-0.0727387817465937,0.3773035887487876,1.7959183673469388,1031.0,0.6362754607177498,0.0814332247557003
2002,NYG,00-0003292,-0.005247534694357649,,1.0,1.0,1.0,0.9713541666666666,0.0,0.0,0.02864583333333337,0.9856770833333333,-0.0448418541186566,0.3998054474708171,1.6666666666666667,1028.0,0.5982490272373541,0.0596026490066225
2002,NYJ,00-0016193,-0.007876053065692558,,1.0,1.0,1.0,0.9472049689440993,0.0,0.0,0.052795031055900665,0.9736024844720497,-0.0336071322368447,0.4075675675675675,1.8,927.0,0.5285868392664509,0.0391752577319587
2002,PHI,00-0011022,-0.016968319425073135,,1.0,1.0,0.5878594249201278,0.9401709401709402,0.0,0.41214057507987223,0.05982905982905984,0.7640151825455339,-0.0424924006311139,0.3895169578622816,1.655,973.0,0.6310380267214799,0.0711743772241993
2002,PIT,00-0015700,0.111467584959775,,1.0,1.0,1.0,0.9974293059125964,0.0,0.0,0.0025706940874036244,0.9987146529562982,0.0593722644079751,0.4219924812030075,2.022099447513812,1064.0,0.4887218045112781,0.0637860082304526
2002,SEA,00-0007091,-0.07179536299225547,,1.0,1.0,0.7862595419847328,1.0,0.0,0.2137404580152672,0.0,0.8931297709923665,-0.0323664208374449,0.3795918367346939,1.7311827956989247,980.0,0.5459183673469388,0.095703125
2002,SF,00-0005755,0.14252189157861633,,1.0,1.0,1.0,0.9973190348525469,0.0,0.0,0.002680965147453085,0.9986595174262735,0.0864597288430636,0.4451923076923076,2.3756906077348066,1040.0,0.5528846153846154,0.048689138576779
2002,TB,00-0008442,-0.009180062765520615,,1.0,1.0,1.0,0.8564231738035264,0.0,0.0,0.1435768261964736,0.9282115869017632,-0.0379133877137999,0.3894230769230769,1.7814207650273224,1040.0,0.6288461538461538,0.073208722741433
2002,TEN,00-0011024,0.14016273158267817,,1.0,1.0,0.8549222797927462,0.9426605504587156,0.0,0.14507772020725385,0.05733944954128445,0.8987914151257308,-0.0145540774245064,0.3966861598440546,1.7857142857142858,1026.0,0.5925925925925926,0.0765124555160142
2002,WAS,00-0000722,-0.10670245879562383,,1.0,0.8957446808510638,0.8496420047732697,0.9845679012345679,0.0,0.15035799522673032,0.015432098765432056,0.9171049530039188,-0.106655096495318,0.3833333333333333,1.4635416666666667,960.0,0.5114583333333333,0.0805084745762711
2003,ARI,00-0013042,-0.10282396311562561,,1.0,1.0,1.0,0.7913486005089059,0.0,0.0,0.20865139949109412,0.8956743002544529,-0.1126458359131732,0.3756243756243756,1.5240641711229947,1001.0,0.6183816183816184,0.0694915254237288
2003,ATL,00-0020245,0.024549989023962777,,1.0,1.0,0.9973045822102425,0.7314285714285714,0.0,0.0026954177897574594,0.26857142857142857,0.864366576819407,0.0249096607297817,0.4148003894839338,2.263440860215054,1027.0,0.5657254138266796,0.0699029126213592
2003,BAL,00-0001335,-0.042255973834733784,,1.0,1.0,1.0,0.9333333333333333,0.0,0.0,0.06666666666666665,0.9666666666666667,-0.0691696795605727,0.4115755627009646,1.7430167597765365,933.0,0.5744908896034298,0.0786948176583493
2003,BUF,00-0001361,0.07280368000462929,,1.0,1.0,1.0,0.9892241379310345,0.0,0.0,0.010775862068965525,0.9946120689655172,0.0131951801037949,0.4676190476190476,2.2240437158469946,1050.0,0.6419047619047619,0.08095952023988
2003,CAR,00-0012732,-0.09291438553243991,,1.0,0.8976377952755905,0.13821138211382114,0.8972809667673716,0.0,0.8617886178861789,0.10271903323262843,0.5177461744405963,-0.1908958457639819,0.3431890179514255,1.3627450980392155,947.0,0.5533262935586061,0.0866141732283464
2003,CHI,00-0011276,-0.04922565453991282,,0.0,0.3287904599659284,1.0,0.9223529411764706,0.0,0.0,0.0776470588235294,0.9611764705882353,-0.1497700831855188,0.391304347826087,1.5255102040816326,966.0,0.6231884057971014,0.0747028862478777
2003,CIN,00-0009311,-0.03331689567405552,,1.0,0.9425837320574163,1.0,0.7397260273972602,0.0,0.0,0.26027397260273977,0.8698630136986301,-0.0701769886109127,0.4302103250478011,1.7696629213483146,1046.0,0.612810707456979,0.0589171974522293
2003,CLE,00-0003535,-0.015362970751504999,,1.0,0.9982964224872232,1.0,0.9976359338061466,0.0,0.0,0.0023640661938534313,0.9988179669030732,-0.0147054101910663,0.4087221095334685,1.9297297297297296,986.0,0.6075050709939148,0.0595238095238095
2003,DAL,00-0020562,-0.360278953431444,,1.0,0.9980916030534351,0.9380281690140845,0.7138810198300283,0.0,0.06197183098591552,0.2861189801699717,0.8259545944220563,-0.1950635263077884,0.3699788583509514,1.088669950738916,946.0,0.5866807610993657,0.1030534351145038
2003,DEN,00-0006423,0.06523661099388811,,1.0,1.0,1.0,0.9830508474576272,0.0,0.0,0.016949152542372836,0.9915254237288136,0.0685389108422985,0.4923518164435946,2.359550561797753,1046.0,0.5927342256214149,0.0765391014975041
2003,DET,00-0021141,-0.19858018555323617,,1.0,0.998324958123953,0.0967741935483871,0.8642297650130548,0.0,0.9032258064516129,0.13577023498694518,0.48050197928072097,-0.1668741021662439,0.3350840336134453,1.6428571428571428,952.0,0.6397058823529411,0.0333889816360601
2003,GB,00-0005106,0.034109447539296595,,1.0,1.0,0.9705159705159705,0.9738095238095238,0.0,0.029484029484029506,0.02619047619047621,0.9721627471627472,-0.0063549995805005,0.4319695528068506,2.098958333333333,1051.0,0.5899143672692674,0.0444810543657331
2003,HOU,00-0020608,-0.2587793663466953,,1.0,0.9961759082217974,0.5487465181058496,0.8357771260997068,0.0,0.4512534818941504,0.16422287390029322,0.6922618221027782,-0.250180663330976,0.3202959830866808,1.005,946.0,0.5919661733615222,0.1447619047619047
2003,IND,00-0010346,0.08050729355636373,,1.0,1.0,0.9948320413436692,0.8145833333333333,0.0,0.0051679586563307955,0.18541666666666667,0.9047076873385013,0.0075658834672322,0.4383429672447013,2.083798882681564,1038.0,0.6146435452793835,0.0372771474878444
2003,JAX,00-0002110,-0.19400842965120593,,1.0,1.0,1.0,0.47645429362880887,0.0,0.0,0.5235457063711911,0.7382271468144044,-0.2707656033197386,0.4012605042016807,2.011363636363636,952.0,0.5787815126050421,0.0834990059642147
2003,KC,00-0006355,0.18681557100604293,,1.0,1.0,0.8703703703703703,0.9881656804733728,0.0,0.12962962962962965,0.011834319526627168,0.9292680254218716,0.1646700757978541,0.4725388601036269,2.539325842696629,965.0,0.5492227979274611,0.0515873015873015
2003,LA,00-0017200,-0.11719492090486622,,1.0,0.6886930983847284,1.0,0.9213973799126638,0.0,0.0,0.0786026200873362,0.9606986899563319,-0.0652344426489821,0.4315068493150685,2.074468085106383,1022.0,0.6741682974559687,0.0675477239353891
2003,LAC,00-0020531,-0.018817506104014003,,1.0,1.0,0.9359605911330049,0.9945945945945946,0.0,0.0640394088669951,0.00540540540540535,0.9652775928637998,0.003258620534252,0.4193548387096774,1.819148936170213,1023.0,0.5689149560117303,0.0424778761061946
2003,LV,00-0005741,0.19051254460888728,,1.0,0.9984732824427481,0.9455587392550143,0.8930232558139535,0.0,0.054441260744985676,0.10697674418604652,0.9192909975344838,0.1423896131110858,0.501890359168242,2.604790419161677,1058.0,0.6446124763705104,0.0547945205479452
2003,MIA,00-0005180,0.10339119823066431,,1.0,0.6430062630480167,0.9552572706935123,0.7151898734177216,0.0,0.044742729306487705,0.28481012658227844,0.8352235720556169,0.0060786563110925,0.4418837675350701,2.205405405405405,998.0,0.5080160320641283,0.0520833333333333
2003,MIN,00-0003739,0.03472589323189959,,1.0,1.0,0.27350427350427353,0.7619047619047619,0.0,0.7264957264957265,0.23809523809523814,0.5177045177045176,0.0725921537325654,0.4550509731232622,2.284210526315789,1079.0,0.6274328081556997,0.0807248764415156
2003,NE,00-0019596,0.010310920618206114,,1.0,1.0,0.9743589743589743,0.9324618736383442,0.0,0.02564102564102566,0.06753812636165579,0.9534104239986593,-0.007941034929275,0.4333333333333333,2.0,1020.0,0.6313725490196078,0.0484375
2003,NO,00-0001823,-0.015283008196185492,,1.0,1.0,0.9658119658119658,0.8226950354609929,0.0,0.03418803418803418,0.17730496453900713,0.8942535006364793,-0.0114482432997506,0.3828282828282828,2.248677248677249,990.0,0.6191919191919192,0.0639032815198618
2003,NYG,00-0003292,0.1514134044223034,,1.0,1.0,1.0,0.8431372549019608,0.0,0.0,0.1568627450980392,0.9215686274509804,0.003162312266513,0.4083570750237417,1.7659574468085106,1053.0,0.5508072174738842,0.0418118466898954
2003,NYJ,00-0019559,0.24672507844994218,,1.0,0.9980657640232108,1.0,1.0,0.0,0.0,0.0,1.0,0.0526739940447422,0.4438325991189427,2.231707317073171,908.0,0.579295154185022,0.0616570327552986
2003,PHI,00-0011022,-0.02848995462051481,,1.0,1.0,0.9974424552429667,0.7728395061728395,0.0,0.002557544757033292,0.22716049382716053,0.8851409807079031,-0.0011126693593981,0.431390977443609,2.127551020408163,1064.0,0.5930451127819549,0.0614334470989761
2003,PIT,00-0010261,0.043447573371685616,,1.0,1.0,1.0,0.9080717488789237,0.0,0.0,0.09192825112107628,0.9540358744394619,-0.0013591804910837,0.4310661764705882,2.25,1088.0,0.5588235294117647,0.0576271186440678
2003,SEA,00-0007091,0.10269929822268833,,1.0,1.0,1.0,0.9558498896247241,0.0,0.0,0.04415011037527594,0.977924944812362,0.0176975705313431,0.4307545367717287,2.02247191011236,1047.0,0.620821394460363,0.0532258064516129
2003,SF,00-0005755,0.1472733383090029,,1.0,1.0,0.9523809523809523,0.9601873536299765,0.0,0.04761904761904767,0.03981264637002346,0.9562841530054644,0.0973692662190628,0.4521575984990619,2.392857142857143,1066.0,0.5984990619136961,0.0371621621621621
2003,TB,00-0008442,0.08878121222807689,,1.0,1.0,1.0,0.9309462915601023,0.0,0.0,0.06905370843989767,0.9654731457800512,-0.0499316357482538,0.4174852652259332,1.8432432432432435,1018.0,0.6198428290766208,0.0671031096563011
2003,TEN,00-0011024,0.10397674111429546,,1.0,0.9904030710172744,0.9197860962566845,0.8257575757575758,0.0,0.0802139037433155,0.1742424242424242,0.8727718360071302,0.041774193525105,0.4492610837438424,2.3045977011494254,1015.0,0.5576354679802956,0.0401529636711281
2003,WAS,00-0010560,-0.05975560713867536,,1.0,0.8257956448911222,0.7033248081841432,0.8476190476190476,0.0,0.2966751918158568,0.1523809523809524,0.7754719279015954,-0.0625657867445654,0.4114785992217898,1.8125,1028.0,0.5914396887159533,0.0634390651085141
2004,ARI,00-0001335,-0.2161247002577078,,1.0,1.0,0.26706231454005935,0.973568281938326,0.0,0.7329376854599406,0.026431718061673992,0.6203152982391926,-0.1754763626418773,0.3831967213114754,1.6,976.0,0.632172131147541,0.0746527777777777
2004,ATL,00-0019087,-0.2389986893171053,,1.0,0.757085020242915,0.975609756097561,0.9375,0.0,0.024390243902439046,0.0625,0.9565548780487805,-0.1276422190049092,0.3825136612021858,1.5916230366492146,915.0,0.5748633879781421,0.0707070707070707
2004,BAL,00-0022164,-0.1628503650895105,,1.0,0.5254988913525499,1.0,0.906832298136646,0.0,0.0,0.09316770186335399,0.9534161490683231,-0.1037100918312517,0.3830645161290322,1.7962085308056872,992.0,0.4838709677419355,0.0923076923076923
2004,BUF,00-0001361,-0.144300444101052,,1.0,0.9420289855072463,0.9948979591836735,0.9652173913043478,0.0,0.005102040816326481,0.034782608695652195,0.9800576752440107,-0.1222103493106366,0.3927835051546391,1.3646408839779005,970.0,0.5773195876288659,0.0920577617328519
2004,CAR,00-0004161,-0.006623730643916761,,1.0,1.0,1.0,0.9901477832512315,0.0,0.0,0.009852216748768461,0.9950738916256158,-0.0739544394327962,0.3921765295887663,1.8429319371727748,997.0,0.4974924774322969,0.0532786885245901
2004,CHI,00-0015700,-0.3005969092307053,,1.0,1.0,0.8084507042253521,0.987012987012987,0.0,0.19154929577464785,0.012987012987012991,0.8977318456191696,-0.1074820209754892,0.3805668016194332,1.6318681318681318,988.0,0.5941295546558705,0.0778985507246376
2004,CIN,00-0009311,0.08818032298259933,,1.0,1.0,0.8627450980392157,1.0,0.0,0.13725490196078427,0.0,0.9313725490196079,0.0426693664076974,0.4352941176470588,2.052023121387283,1020.0,0.5627450980392157,0.066546762589928
2004,CLE,00-0007576,-0.07778679996527928,,1.0,0.5912408759124088,1.0,0.9414225941422594,0.0,0.0,0.05857740585774063,0.9707112970711297,-0.1248131749594485,0.4171907756813417,1.6123595505617978,954.0,0.5817610062893082,0.072595281306715
2004,DAL,00-0020404,-0.09125309991408406,,1.0,0.9945054945054945,0.7622950819672131,0.9836065573770492,0.0,0.23770491803278693,0.016393442622950838,0.8729508196721312,-0.0904882501223183,0.3941120607787274,1.5024875621890548,1053.0,0.5470085470085471,0.0677655677655677
2004,DEN,00-0013042,0.14589275779258887,,1.0,0.842,0.826271186440678,0.5784313725490197,0.0,0.17372881355932202,0.42156862745098034,0.7023512794948488,0.0307618155420379,0.434402332361516,2.1675977653631286,1029.0,0.5063168124392614,0.05
2004,DET,00-0021141,-0.1672059060483793,,1.0,1.0,0.6180124223602484,0.6435643564356436,0.0,0.38198757763975155,0.3564356435643564,0.630788389397946,-0.1731756653739784,0.3565488565488565,1.424731182795699,962.0,0.6392931392931392,0.021702838063439
2004,GB,00-0005106,0.10736447399441695,,1.0,1.0,1.0,0.8365384615384616,0.0,0.0,0.16346153846153844,0.9182692307692308,0.0641620418603242,0.4583751253761284,2.350785340314136,997.0,0.5015045135406219,0.0383838383838383
2004,HOU,00-0020608,-0.11327004775282686,,1.0,0.9978813559322034,0.7513368983957219,0.9553072625698324,0.0,0.24866310160427807,0.04469273743016755,0.8533220804827772,-0.0961259447461198,0.3817567567567567,1.5837837837837838,888.0,0.5563063063063063,0.0762711864406779
2004,IND,00-0010346,0.21328202766000362,,1.0,0.9932088285229203,0.8851674641148325,0.99,0.0,0.11483253588516751,0.010000000000000009,0.9375837320574163,0.0990085057985808,0.4567541302235179,2.5174418604651163,1029.0,0.5821185617103984,0.0338983050847457
2004,JAX,00-0022177,-0.05460925338534144,,1.0,0.998158379373849,0.9908466819221968,0.8341463414634146,0.0,0.009153318077803174,0.1658536585365854,0.9124965116928057,-0.0481775950660425,0.4033203125,1.715846994535519,1024.0,0.55078125,0.0497237569060773
2004,KC,00-0006355,0.1751719117266906,,1.0,1.0,1.0,0.9487179487179487,0.0,0.0,0.05128205128205132,0.9743589743589743,0.1317731010072111,0.4797979797979798,2.5355191256830603,990.0,0.5767676767676768,0.035778175313059
2004,LA,00-0019599,0.0544625450939567,,1.0,1.0,1.0,0.996742671009772,0.0,0.0,0.0032573289902280145,0.998371335504886,-0.0032430739537967,0.4251439539347408,2.319371727748691,1042.0,0.6266794625719769,0.0669781931464174
2004,LAC,00-0020531,-0.18826867048965248,,1.0,1.0,0.9876923076923076,0.5314285714285715,0.0,0.012307692307692353,0.4685714285714285,0.7595604395604396,-0.0344881529906071,0.4010416666666667,1.807486631016043,960.0,0.5989583333333334,0.052823315118397
2004,LV,00-0011378,-0.17099149228635527,,1.0,0.9444444444444444,1.0,0.975609756097561,0.0,0.0,0.024390243902439046,0.9878048780487805,-0.1041353094969655,0.3773006134969325,1.3064516129032258,978.0,0.6002044989775052,0.0770609318996415
2004,MIA,00-0005180,-0.06477714302036994,,1.0,1.0,0.0967741935483871,0.8352272727272727,0.0,0.9032258064516129,0.1647727272727273,0.4660007331378299,-0.1010248722770596,0.3858185610010427,1.74468085106383,959.0,0.5140771637122002,0.0663900414937759
2004,MIN,00-0003739,0.11246677515437302,,1.0,1.0,0.9561855670103093,0.9181034482758621,0.0,0.04381443298969068,0.0818965517241379,0.9371445076430858,0.0922632002769687,0.4636711281070745,2.361111111111111,1046.0,0.5831739961759083,0.0766488413547237
2004,NE,00-0019596,0.04706896216339503,,1.0,1.0,0.9924242424242424,0.9913419913419913,0.0,0.007575757575757569,0.008658008658008698,0.9918831168831168,-0.0518407328081197,0.3988269794721407,1.7604166666666667,1023.0,0.5601173020527859,0.056338028169014
2004,NO,00-0001823,0.024966857769325054,,1.0,1.0,0.9093264248704663,0.9957627118644068,0.0,0.09067357512953367,0.004237288135593209,0.9525445683674365,-0.0233119298092441,0.417910447761194,1.9285714285714288,1005.0,0.5960199004975124,0.0649122807017543
2004,NYG,00-0003292,-0.06986535981535574,,1.0,1.0,0.7700831024930748,0.992,0.0,0.22991689750692523,0.008000000000000007,0.8810415512465374,-0.1359534865180901,0.4136933461909354,1.4166666666666667,1037.0,0.6403085824493732,0.0669710806697108
2004,NYJ,00-0019559,0.061145665562420556,,1.0,0.9980879541108987,1.0,0.9669811320754716,0.0,0.0,0.03301886792452835,0.9834905660377358,-0.0114857080408568,0.4146868250539957,1.8855421686746987,926.0,0.5755939524838013,0.0587121212121212
2004,PHI,00-0011022,-0.012911367754173484,,1.0,1.0,0.6283185840707964,1.0,0.0,0.37168141592920356,0.0,0.8141592920353982,0.0232600047940682,0.4236559139784946,2.101123595505618,930.0,0.6086021505376344,0.0817490494296578
2004,PIT,00-0010261,-0.048574423031462755,,1.0,0.9842657342657343,1.0,1.0,0.0,0.0,0.0,1.0,-0.0961337222174334,0.4108910891089108,1.6825396825396826,1010.0,0.5712871287128712,0.0751748251748251
2004,SEA,00-0007091,0.12161792391933635,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0640116042889954,0.4562624254473161,2.4189944134078214,1006.0,0.5805168986083499,0.0763765541740675
2004,SF,00-0005755,0.04459854641525677,,1.0,1.0,1.0,0.8401826484018264,0.0,0.0,0.15981735159817356,0.9200913242009132,0.0166737791726491,0.4330400782013685,2.21875,1023.0,0.5562072336265884,0.053903345724907
2004,TB,00-0008442,0.040191188396266,,1.0,1.0,0.48342541436464087,0.5442477876106194,0.0,0.5165745856353592,0.4557522123893806,0.5138366009876302,-0.0304256201841083,0.4167478091528724,1.8315217391304348,1027.0,0.6095423563777994,0.0373983739837398
2004,TEN,00-0011024,0.24028653260374888,,1.0,0.9484732824427481,1.0,0.9356060606060606,0.0,0.0,0.06439393939393945,0.9678030303030303,0.0460775473786115,0.4245472837022133,2.4444444444444446,994.0,0.545271629778672,0.0494296577946768
2004,WAS,00-0021379,-0.06898803278728098,,1.0,0.9772329246935202,0.6127320954907162,0.8421052631578947,0.0,0.38726790450928383,0.1578947368421053,0.7274186793243054,-0.0728894490047314,0.3967446592065107,1.7081081081081082,983.0,0.5971515768056969,0.0749128919860627
2005,ARI,00-0021206,-0.10848398191832113,,1.0,0.8409090909090909,0.1366906474820144,0.7125,0.0,0.8633093525179856,0.2875,0.4245953237410072,-0.1179717696061854,0.3680154142581888,1.6224489795918366,1038.0,0.5761078998073218,0.0679442508710801
2005,ATL,00-0020245,-0.20194013799069788,,1.0,0.9932279909706546,0.9742268041237113,1.0,0.0,0.02577319587628868,0.0,0.9871134020618557,-0.0428730427936354,0.4058885383806519,1.76536312849162,951.0,0.5520504731861199,0.110609480812641
2005,BAL,00-0022164,-0.16351332570298538,,1.0,1.0,0.9402298850574713,1.0,0.0,0.05977011494252871,0.0,0.9701149425287356,-0.1155523948386522,0.3805584281282316,1.483695652173913,967.0,0.5398138572905895,0.0711382113821138
2005,BUF,00-0001361,-0.041567026897601396,,1.0,1.0,1.0,0.9603960396039604,0.0,0.0,0.03960396039603964,0.9801980198019802,-0.0729117196032562,0.4024896265560166,1.946524064171123,964.0,0.5176348547717843,0.0797546012269938
