season,team,plays,epa_play,success_rate,yards_play,explosive_rate,pass_rate,plays_per_game,proe,neutral_pass_rate,early_down_pass_rate,redzone_pass_rate,points_per_drive,n_drives,redzone_td_rate,games,seconds_per_play,off_points_per_game,rb_carry_share,qb_carry_share,team_carries,rb_target_share,wr_target_share,te_target_share,team_targets,rz_rb_share,rz_wr_share,rz_te_share,rz_qb_share,rz_opps,team_adot,ol_sack_rate
2006,LAC,1010,0.1305301247667461,0.4475247524752475,5.787128712871287,0.100990099009901,0.498019801980198,63.125,-4.776796460299209,0.512087912087912,0.4389312977099237,0.3435582822085889,2.629032258064516,186,0.6774193548387096,16,31.972939729397293,30.5625,0.8391472868217055,0.08914728682170543,516,0.20557491289198607,0.43902439024390244,0.2961672473867596,287,0.6573426573426573,0.08391608391608392,0.11888111888111888,0.08391608391608392,143,8.918279569892473,0.05858585858585859
2006,LV,944,-0.2679670281675635,0.3622881355932203,4.174788135593221,0.0667372881355932,0.6038135593220338,59.0,-3.3412119302646084,0.5056947608200456,0.5274261603375527,0.5476190476190477,0.9606741573033708,178,0.2727272727272727,16,29.40242261103634,10.6875,0.8979591836734694,0.09693877551020408,392,0.20152091254752852,0.5551330798479087,0.24334600760456274,263,0.6842105263157895,0.07017543859649122,0.14035087719298245,0.10526315789473684,57,9.229473684210527,0.13043478260869565
2006,MIA,1017,-0.1070923945025864,0.4129793510324483,4.885939036381514,0.0737463126843657,0.6234021632251721,63.5625,-0.3068201280507601,0.5569395017793595,0.5597402597402598,0.5954198473282443,1.521505376344086,186,0.4468085106382978,16,29.113970588235293,17.6875,0.9134860050890585,0.05597964376590331,393,0.16666666666666666,0.5964912280701754,0.22807017543859648,342,0.6111111111111112,0.25555555555555554,0.07777777777777778,0.044444444444444446,90,8.277397260273972,0.06220095693779904
2006,MIN,1014,-0.1510434077259907,0.3915187376725838,4.883629191321499,0.0828402366863905,0.596646942800789,63.375,-4.244709547601743,0.5361010830324909,0.5263157894736842,0.515625,1.5833333333333333,192,0.5333333333333333,16,30.647798742138363,19.0,0.8878718535469108,0.08924485125858124,437,0.28012048192771083,0.4789156626506024,0.20180722891566266,332,0.711340206185567,0.12371134020618557,0.10309278350515463,0.030927835051546393,97,7.742537313432836,0.0706896551724138
2006,NE,1022,0.052591914606579,0.4373776908023483,5.284735812133072,0.0958904109589041,0.5577299412915852,63.875,-0.3291361905094929,0.5344827586206896,0.5127551020408163,0.5146198830409356,2.3146067415730336,178,0.5901639344262295,16,30.30263157894737,25.75,0.869098712446352,0.05793991416309013,466,0.25076452599388377,0.4801223241590214,0.24770642201834864,327,0.6212121212121212,0.19696969696969696,0.06818181818181818,0.05303030303030303,132,7.98292220113852,0.05197132616487455
2006,NO,1048,0.0731298670613931,0.4437022900763359,6.0066793893129775,0.0982824427480916,0.5858778625954199,65.5,0.4177321919830132,0.5897435897435898,0.5243445692883895,0.4324324324324324,2.39010989010989,182,0.5636363636363636,16,29.62052505966587,27.1875,0.9327354260089686,0.03587443946188341,446,0.38337801608579086,0.45308310991957107,0.12064343163538874,373,0.8141592920353983,0.10619469026548672,0.017699115044247787,0.017699115044247787,113,6.9879101899827285,0.0380794701986755
2006,NYG,987,-0.0177924430874075,0.4559270516717325,5.297872340425532,0.1003039513677811,0.5572441742654508,61.6875,-3.364930234343689,0.5299539170506913,0.4941785252263906,0.48,1.9518716577540107,187,0.5510204081632653,16,29.835459183673468,22.8125,0.9592760180995475,0.029411764705882353,442,0.23624595469255663,0.4854368932038835,0.2524271844660194,309,0.7319587628865979,0.14432989690721648,0.1134020618556701,0.010309278350515464,97,8.393063583815028,0.045787545787545784
2006,NYJ,997,-0.0374811308970492,0.4192577733199599,4.916750250752257,0.0672016048144433,0.5346038114343029,62.3125,-3.69006123378828,0.5375494071146245,0.4609271523178808,0.3928571428571428,1.824561403508772,171,0.4791666666666667,16,30.106598984771573,19.5,0.8713692946058091,0.058091286307053944,482,0.14696485623003194,0.7060702875399361,0.1182108626198083,313,0.7142857142857143,0.1875,0.044642857142857144,0.017857142857142856,112,7.649377593360996,0.06407766990291262
2006,PHI,975,0.0515115327361584,0.4266666666666667,6.234871794871795,0.1138461538461538,0.6184615384615385,60.9375,3.2146179247169924,0.6111111111111112,0.5725593667546174,0.56,2.327777777777778,180,0.574468085106383,16,29.22860791826309,26.1875,0.8740740740740741,0.11604938271604938,405,0.36764705882352944,0.4264705882352941,0.20588235294117646,340,0.6039603960396039,0.15841584158415842,0.1188118811881188,0.10891089108910891,101,8.906844106463879,0.04903677758318739
2006,PIT,1018,-0.0137491974745429,0.4214145383104126,5.636542239685658,0.0943025540275049,0.5726915520628684,63.625,-4.219436088178036,0.5195876288659794,0.4948849104859335,0.4853801169590643,2.15819209039548,177,0.5172413793103449,16,30.79125,23.875,0.8802660753880266,0.0598669623059867,451,0.14743589743589744,0.6346153846153846,0.13141025641025642,312,0.6742424242424242,0.17424242424242425,0.06818181818181818,0.06060606060606061,132,9.501930501930502,0.08641975308641975
2006,SEA,1037,-0.0888558843648584,0.3934426229508196,4.8052073288331725,0.0848601735776277,0.5515911282545806,64.8125,-5.430681401416444,0.5594989561586639,0.4993788819875776,0.512,1.841025641025641,195,0.5454545454545454,16,28.295673076923077,22.4375,0.8666666666666667,0.05416666666666667,480,0.07876712328767123,0.6952054794520548,0.1232876712328767,292,0.6395348837209303,0.22093023255813954,0.06976744186046512,0.011627906976744186,86,9.909626719056975,0.08602150537634409
2006,SF,903,-0.0881135321575237,0.3953488372093023,5.409745293466224,0.0985603543743078,0.5459579180509413,56.4375,-4.94084414053432,0.5282051282051282,0.4780701754385965,0.4718309859154929,1.7405405405405403,185,0.4468085106382978,16,31.549075391180654,20.125,0.8047058823529412,0.07058823529411765,425,0.2857142857142857,0.4362934362934363,0.21621621621621623,259,0.5495495495495496,0.0990990990990991,0.0990990990990991,0.07207207207207207,111,7.927437641723356,0.07740585774058577
2006,TB,963,-0.1876047686467133,0.3748701973001038,4.4932502596054,0.0654205607476635,0.6209761163032191,60.1875,-2.047397351416596,0.5214446952595937,0.5647382920110193,0.5528455284552846,1.24468085106383,188,0.4444444444444444,16,29.16508795669824,14.625,0.7185929648241206,0.10804020100502512,398,0.2635135135135135,0.47635135135135137,0.1858108108108108,296,0.4111111111111111,0.2,0.07777777777777778,0.044444444444444446,90,6.654135338345864,0.0584070796460177
2006,TEN,935,-0.1012692874398405,0.3679144385026738,5.151871657754011,0.0941176470588235,0.5508021390374331,58.4375,-8.576995035942225,0.5072815533980582,0.4642356241234222,0.5363636363636364,1.6065573770491803,183,0.4878048780487805,16,29.048780487804876,18.375,0.8034557235421166,0.16630669546436286,463,0.1592920353982301,0.5486725663716814,0.2168141592920354,226,0.5185185185185185,0.16049382716049382,0.1111111111111111,0.1728395061728395,81,9.75283446712018,0.06342494714587738
2006,WAS,970,-0.0075145223394651,0.4092783505154639,5.414432989690722,0.1123711340206185,0.5216494845360825,60.625,-10.05339399133761,0.4495238095238095,0.4364123159303882,0.3826086956521739,1.85632183908046,174,0.5116279069767442,16,31.042525773195877,20.1875,0.8627858627858628,0.058212058212058215,481,0.26277372262773724,0.4489051094890511,0.28832116788321166,274,0.7934782608695652,0.07608695652173914,0.09782608695652174,0.03260869565217391,92,8.373931623931623,0.04073319755600815
2007,ARI,1006,-0.0350931761026781,0.4274353876739563,5.481113320079523,0.0745526838966202,0.6163021868787276,62.875,0.0595455170862717,0.5842217484008528,0.5583756345177665,0.5103448275862069,2.208333333333333,192,0.7058823529411765,16,29.81282722513089,26.5,0.9240506329113924,0.060759493670886074,395,0.16246498599439776,0.7142857142857143,0.10364145658263306,357,0.6293103448275862,0.25862068965517243,0.09482758620689655,0.017241379310344827,116,8.599659284497445,0.0392156862745098
2007,ATL,979,-0.1540467799340732,0.3697650663942798,4.933605720122574,0.0776302349336057,0.6292134831460674,61.1875,-1.045778623959991,0.5779467680608364,0.5712309820193637,0.5163934426229508,1.7340425531914894,188,0.3953488372093023,16,28.203896103896103,20.375,0.8862433862433863,0.05555555555555555,378,0.19287833827893175,0.6112759643916914,0.17507418397626112,337,0.6276595744680851,0.18085106382978725,0.07446808510638298,0.0851063829787234,94,6.935135135135135,0.07641196013289037
2007,BAL,1032,-0.1201706118885387,0.3986420950533462,4.686046511627907,0.066860465116279,0.5939922480620154,64.5,-3.753974425151597,0.5239234449760766,0.5115681233933161,0.5547945205479452,1.5380434782608696,184,0.4666666666666667,16,29.452760736196318,17.6875,0.8959276018099548,0.083710407239819,442,0.22287390029325513,0.5601173020527859,0.1906158357771261,341,0.6388888888888888,0.24074074074074073,0.046296296296296294,0.046296296296296294,108,8.063520871143377,0.06598984771573604
2007,BUF,911,-0.1278264623449146,0.3874862788144895,4.872667398463228,0.0779363336992316,0.5323819978046103,56.9375,-5.626452494817495,0.5125284738041003,0.4699140401146132,0.392156862745098,1.3872832369942196,173,0.3714285714285714,16,31.68515950069348,15.0,0.909706546275395,0.0654627539503386,443,0.2188679245283019,0.569811320754717,0.2037735849056604,265,0.7191011235955056,0.15730337078651685,0.0898876404494382,0.033707865168539325,89,7.495475113122172,0.05555555555555555
2007,CAR,981,-0.1001551556115337,0.3853211009174312,4.629969418960244,0.0795107033639143,0.563710499490316,61.3125,-5.974175648575803,0.5223577235772358,0.4924965893587995,0.5163934426229508,1.5053763440860215,186,0.5238095238095238,16,29.126631853785902,17.5,0.8873873873873874,0.06306306306306306,444,0.17832167832167833,0.583916083916084,0.20279720279720279,286,0.6444444444444445,0.18888888888888888,0.1,0.022222222222222223,90,8.236580516898607,0.06133828996282528
2007,CHI,1019,-0.1384762937561911,0.3788027477919529,4.615309126594701,0.0677134445534838,0.6005888125613347,63.6875,-3.29939606357311,0.5400696864111498,0.5548302872062664,0.5079365079365079,1.5124378109452736,201,0.4523809523809524,16,27.187112763320943,19.0,0.9254807692307693,0.055288461538461536,416,0.26380368098159507,0.46932515337423314,0.26380368098159507,326,0.6494845360824743,0.17525773195876287,0.12371134020618557,0.041237113402061855,97,8.256272401433693,0.07119205298013245
2007,CIN,990,0.0185599508822256,0.4595959595959596,5.638383838383838,0.0818181818181818,0.5969696969696969,61.875,0.4508152705701915,0.5676229508196722,0.5272020725388601,0.5276073619631901,2.260355029585799,169,0.4655172413793103,16,29.274875621890548,23.875,0.9201995012468828,0.022443890274314215,401,0.18498659517426275,0.7131367292225201,0.08579088471849866,373,0.6640625,0.28125,0.015625,0.015625,128,8.812937062937063,0.0288135593220339
2007,CLE,982,-0.0078131724019706,0.4246435845213849,5.736252545824847,0.1079429735234216,0.5773930753564155,61.375,-0.9474384038881712,0.5155131264916468,0.5006535947712418,0.4931506849315068,2.239130434782609,184,0.5636363636363636,16,30.268817204301076,25.75,0.8964705882352941,0.042352941176470586,425,0.18627450980392157,0.46078431372549017,0.3104575163398693,306,0.6636363636363637,0.15454545454545454,0.07272727272727272,0.05454545454545454,110,7.996275605214152,0.03571428571428571
2007,DAL,962,0.1140657947147674,0.4604989604989605,6.08939708939709,0.0997920997920998,0.5945945945945946,60.125,2.7556203656177387,0.6142034548944337,0.5453333333333333,0.5341614906832298,2.6610169491525424,177,0.532258064516129,16,31.277997364953887,29.4375,0.9408866995073891,0.05665024630541872,406,0.195906432748538,0.45321637426900585,0.3304093567251462,342,0.7083333333333334,0.14166666666666666,0.125,0.016666666666666666,120,8.339622641509434,0.0466786355475763
2007,DEN,962,0.0005124667270867,0.4272349272349272,5.77027027027027,0.0966735966735966,0.5769230769230769,60.125,-3.1951267407769475,0.5433673469387755,0.5167785234899329,0.4740740740740741,1.976608187134503,171,0.52,16,30.811053984575835,21.125,0.8949880668257757,0.08591885441527446,419,0.18098159509202455,0.5705521472392638,0.24846625766871167,326,0.6728971962616822,0.17757009345794392,0.09345794392523364,0.056074766355140186,107,8.131372549019607,0.058823529411764705
2007,DET,956,-0.0808160817669862,0.4215481171548117,5.411087866108787,0.0889121338912133,0.6820083682008368,59.75,6.752147088333902,0.6143617021276596,0.6322751322751323,0.5488721804511278,1.901639344262295,183,0.52,16,28.404283801874165,21.75,0.8805031446540881,0.07232704402515723,318,0.19021739130434784,0.7282608695652174,0.07336956521739131,368,0.6185567010309279,0.28865979381443296,0.061855670103092786,0.030927835051546393,97,8.655709342560554,0.07981220657276995
2007,GB,961,0.0710750712672715,0.4308012486992716,6.194588969823101,0.0894901144640998,0.6222684703433923,60.0625,5.434942161170117,0.6148796498905909,0.5672436750998668,0.6029411764705882,2.4640883977900554,181,0.5714285714285714,16,31.080157687253614,27.875,0.9293478260869565,0.057065217391304345,368,0.2421875,0.5755208333333334,0.17708333333333334,384,0.5980392156862745,0.27450980392156865,0.10784313725490197,0.00980392156862745,102,7.566202090592334,0.03204047217537943
2007,HOU,951,-0.011509146492411,0.4542586750788643,5.624605678233438,0.0767613038906414,0.5867507886435331,59.4375,-1.894070187115456,0.5557986870897156,0.553475935828877,0.4728682170542636,2.142857142857143,168,0.6086956521739131,16,31.072559366754618,22.5,0.908641975308642,0.06419753086419754,405,0.1786743515850144,0.5389048991354467,0.21037463976945245,347,0.5887850467289719,0.19626168224299065,0.08411214953271028,0.08411214953271028,107,8.131679389312977,0.04021937842778794
2007,IND,1002,0.1362529188868443,0.4840319361277445,5.748502994011976,0.0998003992015968,0.5748502994011976,62.625,3.740464283447125,0.5973451327433629,0.5316455696202531,0.4947368421052631,2.90625,160,0.5882352941176471,16,29.740384615384617,29.0625,0.9626168224299065,0.018691588785046728,428,0.15774647887323945,0.5295774647887324,0.30140845070422534,355,0.6666666666666666,0.14965986394557823,0.1292517006802721,0.034013605442176874,147,8.795454545454545,0.04006968641114982
2007,JAX,1000,0.1123648263413121,0.44,5.741,0.107,0.522,62.5,-4.134138242900372,0.52,0.4674634794156706,0.4742268041237113,2.509433962264151,159,0.6,16,31.553658536585367,24.9375,0.8027888446215139,0.09561752988047809,502,0.1736111111111111,0.5381944444444444,0.25,288,0.5316455696202531,0.1962025316455696,0.056962025316455694,0.10126582278481013,158,9.67094017094017,0.060240963855421686
2007,KC,994,-0.1412673352102374,0.3742454728370221,4.460764587525151,0.0613682092555332,0.6247484909456741,62.125,0.2136760241383878,0.5662188099808061,0.5718120805369128,0.6041666666666666,1.4473684210526316,190,0.5,16,29.2202304737516,17.1875,0.9234828496042217,0.029023746701846966,379,0.20298507462686566,0.40298507462686567,0.373134328358209,335,0.671875,0.140625,0.109375,0.015625,64,7.840501792114695,0.08752025931928688
2007,LA,1014,-0.1557229753415221,0.383629191321499,4.70611439842209,0.0660749506903353,0.6134122287968442,63.375,-1.582133371375604,0.5431578947368421,0.5440414507772021,0.5714285714285714,1.5904255319148937,188,0.4523809523809524,16,28.962962962962962,18.6875,0.9569620253164557,0.027848101265822784,395,0.24924924924924924,0.6036036036036037,0.14414414414414414,333,0.6091954022988506,0.2988505747126437,0.05747126436781609,0.034482758620689655,87,8.824868651488616,0.07729468599033816
2007,LAC,973,-0.0211889011132821,0.3987667009249743,5.190133607399795,0.1027749229188078,0.5159301130524152,60.8125,-6.581864374683057,0.5302197802197802,0.4552736982643525,0.5131578947368421,2.1550802139037435,187,0.5576923076923077,16,30.651890482398958,25.1875,0.893305439330544,0.06903765690376569,478,0.2669039145907473,0.40213523131672596,0.302491103202847,281,0.6964285714285714,0.09821428571428571,0.09821428571428571,0.08928571428571429,112,8.490445859872612,0.04838709677419355
2007,LV,998,-0.0943577506042249,0.4008016032064128,4.729458917835672,0.0821643286573146,0.5170340681362725,62.375,-10.297927099703728,0.4457593688362919,0.4563758389261745,0.4862385321100917,1.6282722513089003,191,0.6,16,30.61627906976744,19.4375,0.8871287128712871,0.100990099009901,505,0.3384615384615385,0.4576923076923077,0.2,260,0.725,0.125,0.075,0.075,80,8.56120092378753,0.08502024291497975
2007,MIA,980,-0.0808372303936976,0.4020408163265306,4.705102040816326,0.0857142857142857,0.6173469387755102,61.25,-2.2395039790747115,0.5178197064989518,0.5581081081081081,0.4406779661016949,1.5202312138728324,173,0.55,16,29.522179974651458,16.4375,0.8508997429305912,0.12082262210796915,389,0.31446540880503143,0.4779874213836478,0.20125786163522014,318,0.7386363636363636,0.07954545454545454,0.11363636363636363,0.06818181818181818,88,8.257713248638838,0.06756756756756757
2007,MIN,943,-0.0310448519503575,0.4294803817603393,5.712619300106044,0.1071049840933192,0.5238600212089077,58.9375,-8.145126447176377,0.463768115942029,0.4714673913043478,0.4516129032258064,1.7445652173913044,184,0.6216216216216216,16,30.892183288409704,20.0625,0.8592132505175983,0.09937888198757763,483,0.21686746987951808,0.5742971887550201,0.1606425702811245,249,0.6164383561643836,0.1643835616438356,0.0684931506849315,0.0684931506849315,73,8.63356973995272,0.08043478260869565
2007,NE,1039,0.2570222779964561,0.5351299326275265,6.353224254090471,0.0904716073147257,0.5996150144369586,64.9375,7.940843686841507,0.6083150984682714,0.5603864734299517,0.5526315789473685,3.556962025316456,158,0.6986301369863014,16,30.877622377622377,35.125,0.8449074074074074,0.0625,432,0.14392059553349876,0.7245657568238213,0.1141439205955335,403,0.48044692737430167,0.3016759776536313,0.061452513966480445,0.055865921787709494,179,8.156996587030717,0.03459637561779242
2007,NO,1046,0.0110312327517293,0.4770554493307839,5.544933078393881,0.0783938814531548,0.6424474187380497,65.375,4.354743923934935,0.6171428571428571,0.6098765432098765,0.5493827160493827,2.136363636363636,176,0.72,16,29.541327124563445,23.5,0.9126984126984127,0.03968253968253968,378,0.298876404494382,0.4943820224719101,0.17303370786516853,445,0.5955882352941176,0.27941176470588236,0.0661764705882353,0.022058823529411766,136,6.8284839203675345,0.02242152466367713
2007,NYG,1024,-0.0529425242496741,0.431640625,5.1953125,0.0810546875,0.5654296875,64.0,-2.3887414903583704,0.5128712871287129,0.520253164556962,0.5202312138728323,2.0382513661202184,183,0.5614035087719298,16,29.670702179176754,23.3125,0.9516483516483516,0.041758241758241756,455,0.19141914191419143,0.5478547854785478,0.2376237623762376,303,0.6615384615384615,0.2230769230769231,0.06153846153846154,0.05384615384615385,130,8.67652495378928,0.04912280701754386
2007,NYJ,1000,-0.0905613216796556,0.408,4.721,0.079,0.574,62.5,-5.727782511338591,0.5044843049327354,0.5059602649006623,0.5103448275862069,1.7261904761904765,168,0.3877551020408163,16,28.188423645320196,18.125,0.8639455782312925,0.09523809523809523,441,0.2064516129032258,0.6290322580645161,0.16129032258064516,310,0.6310679611650486,0.1941747572815534,0.0970873786407767,0.07766990291262135,103,8.211462450592885,0.0944741532976827
2007,PHI,1031,0.0327942973640466,0.451988360814743,5.568380213385063,0.0950533462657614,0.6343355965082444,64.4375,5.5715905954098375,0.6279461279461279,0.5853350189633375,0.6339869281045751,2.151685393258427,178,0.4716981132075472,16,29.669441141498215,23.9375,0.8722358722358723,0.11302211302211303,407,0.3162393162393162,0.5413105413105413,0.14245014245014245,351,0.69,0.21,0.05,0.05,100,8.14185639229422,0.07827476038338659
2007,PIT,980,0.0554809701033531,0.4163265306122449,5.355102040816327,0.0938775510204081,0.5193877551020408,61.25,-7.123445579592063,0.5485327313769752,0.4413333333333333,0.5508982035928144,2.3076923076923075,169,0.5892857142857143,16,33.72681067344346,24.375,0.9168356997971603,0.060851926977687626,493,0.1872791519434629,0.6183745583038869,0.1872791519434629,283,0.6299212598425197,0.18110236220472442,0.13385826771653545,0.05511811023622047,127,9.915909090909091,0.09611451942740286
2007,SEA,1039,-0.0059072919785591,0.4446583253128007,5.395572666025024,0.0895091434071222,0.6169393647738209,64.9375,4.071651076354782,0.632016632016632,0.5886699507389163,0.6214285714285714,1.9484536082474224,194,0.5714285714285714,16,28.164034021871203,23.625,0.8361445783132531,0.06746987951807229,415,0.10215053763440861,0.6505376344086021,0.11290322580645161,372,0.5346534653465347,0.2376237623762376,0.1188118811881188,0.009900990099009901,101,8.187074829931973,0.057692307692307696
2007,SF,906,-0.2608242796631922,0.3642384105960264,4.206401766004415,0.0739514348785872,0.6368653421633554,56.625,-1.446359788805707,0.5613207547169812,0.5761194029850746,0.5795454545454546,1.284263959390863,197,0.5333333333333333,16,29.820809248554912,15.8125,0.8144927536231884,0.06666666666666667,345,0.24363636363636362,0.4290909090909091,0.26545454545454544,275,0.47619047619047616,0.19047619047619047,0.15873015873015872,0.047619047619047616,63,8.140039447731755,0.09608540925266904
2007,TB,953,-0.0083882747505844,0.4165792235047219,5.501573976915005,0.0902413431269674,0.5781741867785939,59.5625,-1.947365938671176,0.6023529411764705,0.5136612021857924,0.4592592592592592,1.9,180,0.4375,16,31.13237221494102,21.375,0.8960739030023095,0.08775981524249422,433,0.2744479495268139,0.4921135646687697,0.17665615141955837,317,0.7387387387387387,0.07207207207207207,0.09009009009009009,0.08108108108108109,111,7.145228215767635,0.06896551724137931
2007,TEN,1021,-0.0742863497174743,0.4201762977473066,4.901077375122429,0.0714985308521057,0.5328109696376102,63.8125,-4.93569292591467,0.5037593984962406,0.4596977329974811,0.4117647058823529,1.7204301075268815,186,0.3818181818181818,16,30.676434676434678,20.0,0.8276515151515151,0.1534090909090909,528,0.16319444444444445,0.5868055555555556,0.21875,288,0.7338709677419355,0.14516129032258066,0.04838709677419355,0.07258064516129033,124,8.876623376623376,0.060851926977687626
2007,WAS,1039,-0.0418848062989985,0.4148219441770933,5.144369586140519,0.0837343599615014,0.5505293551491819,64.9375,-3.6630987149373744,0.556640625,0.4774436090225564,0.477124183006536,1.851063829787234,188,0.5,16,29.868483412322274,21.75,0.8571428571428571,0.07346938775510205,490,0.21316614420062696,0.5015673981191222,0.2852664576802508,319,0.6666666666666666,0.11965811965811966,0.1623931623931624,0.05128205128205128,117,8.510556621880998,0.05054151624548736
2008,ARI,979,0.0528816882092561,0.449438202247191,5.993871297242084,0.0888661899897855,0.6721144024514811,61.1875,7.969805731060434,0.6363636363636364,0.6311688311688312,0.5989010989010989,2.369942196531792,173,0.59375,16,30.011627906976745,25.625,0.9473684210526315,0.018575851393188854,323,0.17857142857142858,0.7380952380952381,0.06190476190476191,420,0.5886524822695035,0.36879432624113473,0.028368794326241134,0.0070921985815602835,141,7.281847133757962,0.04242424242424243
2008,ATL,990,0.0591540030246559,0.4242424242424242,5.855555555555555,0.1131313131313131,0.4676767676767677,61.875,-10.011144888709593,0.4756871035940803,0.3776315789473684,0.4216867469879518,2.289156626506024,166,0.5714285714285714,16,30.93266832917706,23.75,0.8706099815157117,0.066543438077634,541,0.15849056603773584,0.7094339622641509,0.07169811320754717,265,0.6818181818181818,0.19696969696969696,0.030303030303030304,0.06818181818181818,132,9.226851851851851,0.03777777777777778
2008,BAL,1036,-0.0195100650149296,0.4025096525096525,5.037644787644788,0.082046332046332,0.4623552123552124,64.75,-10.075086889910766,0.4697286012526096,0.3819095477386934,0.3428571428571428,2.021390374331551,187,0.48,16,31.18796068796069,23.625,0.48947368421052634,0.07017543859649122,570,0.21755725190839695,0.5152671755725191,0.15648854961832062,262,0.38738738738738737,0.08108108108108109,0.04504504504504504,0.04504504504504504,111,8.650462962962964,0.0728051391862955
2008,BUF,939,-0.0501951382477702,0.4408945686900958,5.215122470713525,0.0873269435569755,0.5686900958466453,58.6875,-4.856542643869774,0.5182341650671785,0.5269709543568465,0.4571428571428571,1.9649122807017545,171,0.4909090909090909,16,30.851752021563343,21.0,0.9061032863849765,0.08215962441314555,426,0.27184466019417475,0.5242718446601942,0.18770226537216828,309,0.6818181818181818,0.16363636363636364,0.06363636363636363,0.08181818181818182,110,7.414736842105263,0.07407407407407407
2008,CAR,920,0.0647027515876385,0.4206521739130435,6.096739130434782,0.1163043478260869,0.4739130434782608,57.5,-9.97257071243518,0.4837310195227766,0.4086471408647141,0.4201680672268907,2.366120218579235,183,0.6530612244897959,16,31.467132867132868,27.0625,0.9568788501026694,0.014373716632443531,487,0.13360323886639677,0.6842105263157895,0.15789473684210525,247,0.7204301075268817,0.1935483870967742,0.043010752688172046,0.021505376344086023,93,9.430656934306569,0.046189376443418015
2008,CHI,981,-0.1046003715740712,0.3883792048929663,4.836901121304791,0.073394495412844,0.5759429153924567,61.3125,0.1636916710772038,0.5570599613152805,0.5313751668891856,0.5746268656716418,1.809045226130653,199,0.5918367346938775,16,28.85603112840467,22.5,0.9339622641509434,0.04481132075471698,424,0.2736156351791531,0.41368078175895767,0.3127035830618892,307,0.6326530612244898,0.17346938775510204,0.12244897959183673,0.07142857142857142,98,8.075757575757576,0.05197132616487455
2008,CIN,970,-0.1789265665697386,0.3752577319587629,4.057731958762886,0.0525773195876288,0.6216494845360825,60.625,0.1603504155100006,0.5707865168539326,0.5450762829403606,0.6262626262626263,1.21978021978022,182,0.46875,16,29.423376623376623,13.875,0.8410757946210269,0.1393643031784841,409,0.17105263157894737,0.6578947368421053,0.16776315789473684,304,0.4788732394366197,0.3380281690140845,0.07042253521126761,0.11267605633802817,71,7.231372549019608,0.0905861456483126
2008,CLE,915,-0.1588050215429246,0.3562841530054644,4.360655737704918,0.0699453551912568,0.571584699453552,57.1875,-4.948252287637341,0.5031185031185031,0.4869565217391304,0.5258620689655172,1.6140350877192982,171,0.3846153846153846,16,29.515235457063714,17.25,0.835820895522388,0.06467661691542288,402,0.25416666666666665,0.3958333333333333,0.30416666666666664,240,0.6785714285714286,0.14285714285714285,0.08333333333333333,0.05952380952380952,84,7.611909650924025,0.04854368932038835
2008,DAL,965,-0.0077588323182843,0.4207253886010362,5.727461139896373,0.1056994818652849,0.6103626943005181,60.3125,1.251046635943991,0.579295154185022,0.5566037735849056,0.5,2.097826086956522,184,0.6444444444444445,16,30.582894736842107,24.125,0.9302325581395349,0.041343669250646,387,0.22865853658536586,0.4329268292682927,0.3323170731707317,328,0.6588235294117647,0.2235294117647059,0.08235294117647059,0.011764705882352941,85,9.137111517367458,0.0535405872193437
2008,DEN,1000,0.1112548567599418,0.494,6.348,0.095,0.651,62.5,5.705580313690007,0.6042471042471043,0.6186868686868687,0.5870967741935483,2.4451219512195124,164,0.5535714285714286,16,28.27573529411765,25.0625,0.8494623655913979,0.11290322580645161,372,0.11139896373056994,0.6735751295336787,0.21502590673575128,386,0.5754716981132075,0.25471698113207547,0.11320754716981132,0.05660377358490566,106,8.956168831168831,0.019077901430842606
2008,DET,908,-0.1719152470852718,0.3601321585903084,4.71806167400881,0.0859030837004405,0.6244493392070485,56.75,-3.143835009490078,0.5306666666666666,0.5431918008784773,0.4090909090909091,1.6612903225806452,186,0.5882352941176471,16,29.154065620542085,19.3125,0.9088319088319088,0.07407407407407407,351,0.19572953736654805,0.6014234875444839,0.15658362989323843,281,0.6911764705882353,0.17647058823529413,0.04411764705882353,0.07352941176470588,68,9.732673267326733,0.09302325581395349
2008,GB,997,0.0614464599773426,0.440320962888666,5.641925777331996,0.0862587763289869,0.5937813440320963,62.3125,0.689856212029426,0.5551663747810858,0.5316622691292876,0.5441176470588235,2.1193181818181817,176,0.625,16,31.135,23.3125,0.8571428571428571,0.117096018735363,427,0.17784256559766765,0.6472303206997084,0.16326530612244897,343,0.5714285714285714,0.19047619047619047,0.08571428571428572,0.10476190476190476,105,9.078358208955224,0.05944055944055944
2008,HOU,1003,0.0217090511424931,0.4446660019940179,6.106679960119641,0.098703888334995,0.5952143569292123,62.6875,0.0731692745063383,0.5851063829787234,0.5612244897959183,0.5024630541871922,2.198830409356725,171,0.4838709677419355,16,31.251556662515565,23.5,0.9078014184397163,0.07801418439716312,423,0.17438692098092642,0.5722070844686649,0.22070844686648503,367,0.643312101910828,0.2356687898089172,0.03821656050955414,0.07006369426751592,157,7.627737226277373,0.055077452667814115
