season,team,games,plays,epa_play,success_rate,yards_play,explosive_rate,pass_rate,neutral_pass_rate,early_down_pass_rate,redzone_pass_rate,proe,team_adot,seconds_per_play,points_per_drive,redzone_td_rate,off_points_per_game,plays_per_game,rb_carry_share,qb_carry_share,rb_target_share,wr_target_share,te_target_share,rz_rb_share,rz_wr_share,rz_te_share,rz_qb_share
2019,NE,16,1078,-0.010679691310941977,0.41929499072356213,5.267161410018553,0.09647495361781076,0.6038961038961039,0.5987780040733197,0.548926014319809,0.572972972972973,0.04719708508817075,7.501612903225807,28.90497737556561,2.3043478260869565,0.5409836065573771,26.5,67.375,0.9255813953488372,0.02558139534883721,0.282793867120954,0.5843270868824532,0.131175468483816,0.5771428571428572,0.3028571428571429,0.07428571428571429,0.04
2019,NO,16,986,0.10181294224963314,0.47565922920892495,6.0872210953346855,0.09837728194726167,0.6237322515212982,0.6187624750499002,0.5834394904458599,0.5974842767295597,4.000082114072891,6.496527777777778,31.866004962779158,2.658682634730539,0.6101694915254238,27.75,61.625,0.8467532467532467,0.04415584415584416,0.25760286225402507,0.49731663685152055,0.22540250447227192,0.48026315789473684,0.25,0.2236842105263158,0.039473684210526314
2019,NYG,16,1007,-0.07222029972189825,0.4141012909632572,5.383316782522344,0.09334657398212512,0.6732869910625621,0.6186440677966102,0.6039215686274509,0.6363636363636364,1.1040944334160252,8.054365733113674,28.503712871287128,2.0273224043715845,0.6136363636363636,23.1875,62.9375,0.8011204481792717,0.12324929971988796,0.1598639455782313,0.5952380952380952,0.23809523809523808,0.43548387096774194,0.3387096774193548,0.16129032258064516,0.04838709677419355
2019,NYJ,16,941,-0.1579772953648322,0.36769394261424015,4.657810839532412,0.07332624867162593,0.6163655685441021,0.5645569620253165,0.5549295774647888,0.6770833333333334,-1.7909730500546577,8.117533718689788,29.43301759133965,1.5222222222222221,0.5428571428571428,17.125,58.8125,0.8432432432432433,0.05405405405405406,0.18292682926829268,0.7012195121951219,0.11585365853658537,0.43023255813953487,0.3953488372093023,0.10465116279069768,0.06976744186046512
2019,PHI,16,1093,-0.009344648531901787,0.44281793229643185,5.290942360475754,0.0878316559926807,0.6193961573650503,0.6018691588785047,0.5665083135391924,0.5493827160493827,-0.5286871214471383,8.047463175122749,30.328874024526197,2.0824175824175826,0.6666666666666666,23.6875,68.3125,0.8693693693693694,0.12162162162162163,0.18874172185430463,0.402317880794702,0.40894039735099336,0.5161290322580645,0.2129032258064516,0.1935483870967742,0.07741935483870968
2019,PIT,16,923,-0.17429603961065723,0.37093275488069416,4.815817984832069,0.0790899241603467,0.6078006500541712,0.5728744939271255,0.5357643758765779,0.49107142857142855,-2.142499962807477,7.894117647058824,30.593406593406595,1.541899441340782,0.3684210526315789,17.25,57.6875,0.9028871391076115,0.07611548556430446,0.22061855670103092,0.6164948453608248,0.15670103092783505,0.6320754716981132,0.18867924528301888,0.10377358490566038,0.0660377358490566
2019,SEA,16,1028,0.02220584312066967,0.45525291828793774,5.842412451361867,0.10116731517509728,0.5904669260700389,0.5481927710843374,0.5423312883435583,0.6134969325153374,-2.453497455886598,9.461089494163424,30.0544794188862,2.4615384615384617,0.6333333333333333,28.0,64.25,0.8497854077253219,0.12875536480686695,0.1680161943319838,0.6194331983805668,0.20647773279352227,0.41935483870967744,0.3741935483870968,0.12258064516129032,0.07096774193548387
2019,SF,16,991,0.06605919682019924,0.4429868819374369,6.1715438950555,0.12613521695257315,0.5287588294651867,0.5517241379310345,0.47247119078104993,0.5157232704402516,-5.833558308376013,6.567226890756302,31.43718592964824,2.7624309392265194,0.5692307692307692,31.25,61.9375,0.8851774530271399,0.06263048016701461,0.16916488222698073,0.4989293361884368,0.28051391862955033,0.5032679738562091,0.24836601307189543,0.1503267973856209,0.0457516339869281
2019,TB,16,1066,-0.009371394730411611,0.4324577861163227,5.9840525328330205,0.10412757973733583,0.6641651031894934,0.6072874493927125,0.6140979689366786,0.6,2.5427831504598792,10.339171974522293,28.334883720930232,2.564766839378238,0.6779661016949152,30.9375,66.625,0.8695652173913043,0.11508951406649616,0.18616144975288304,0.6194398682042833,0.1927512355848435,0.48,0.32,0.152,0.04
2019,TEN,16,926,0.06286133271885648,0.45680345572354214,6.287257019438445,0.12095032397408208,0.5701943844492441,0.5543237250554324,0.4993160054719562,0.5299145299145299,-6.100349670344436,8.799097065462753,29.98236092265943,2.2954545454545454,0.7446808510638298,25.25,57.875,0.8618266978922716,0.11475409836065574,0.13317757009345793,0.5957943925233645,0.25,0.5185185185185185,0.21296296296296297,0.16666666666666666,0.07407407407407407
2019,WAS,16,877,-0.13889551986797916,0.3865450399087799,5.017103762827822,0.08779931584948689,0.6191562143671607,0.5419847328244275,0.5350877192982456,0.6470588235294118,-4.426771260483643,7.647058823529412,29.99111111111111,1.744186046511628,0.5121951219512195,18.75,54.8125,0.8974358974358975,0.07407407407407407,0.22198275862068967,0.6185344827586207,0.15732758620689655,0.4727272727272727,0.36363636363636365,0.1,0.05454545454545454
2020,ARI,16,1065,0.040983228928972104,0.45539906103286387,5.796244131455399,0.09671361502347418,0.6065727699530516,0.6180811808118081,0.5595238095238095,0.4378698224852071,-1.2373177472834296,7.892416225749559,27.124287343215506,2.5568181818181817,0.6949152542372882,28.125,66.5625,0.720682302771855,0.27078891257995735,0.1834862385321101,0.689908256880734,0.12293577981651377,0.5151515151515151,0.2727272727272727,0.05454545454545454,0.15151515151515152
2020,ATL,16,1066,0.021565901201418762,0.4324577861163227,5.541275797373358,0.08348968105065666,0.6416510318949343,0.6063157894736843,0.5865853658536585,0.576271186440678,0.8546524616500003,8.65335463258786,28.80558659217877,2.380952380952381,0.5254237288135594,25.0,66.625,0.9095477386934674,0.052763819095477386,0.15041322314049588,0.6528925619834711,0.171900826446281,0.4666666666666667,0.3878787878787879,0.09696969696969697,0.03636363636363636
2020,BAL,16,977,0.1180314410962638,0.4564994882292733,5.960081883316274,0.10644831115660185,0.49641760491299897,0.4846335697399527,0.459387483355526,0.437125748502994,-10.71381005606287,8.761786600496277,32.007566204287514,2.7425149700598803,0.6557377049180327,28.625,61.0625,0.6697416974169742,0.3191881918819188,0.15816326530612246,0.5637755102040817,0.2780612244897959,0.4906832298136646,0.18012422360248448,0.13664596273291926,0.19254658385093168
2020,BUF,16,1006,0.16523297322490824,0.5029821073558648,6.331013916500994,0.11232604373757456,0.6481113320079522,0.6480331262939959,0.6240786240786241,0.5795454545454546,9.04382166173124,8.61241610738255,30.932692307692307,3.106918238993711,0.6363636363636364,30.875,62.875,0.7571801566579635,0.20887728459530025,0.1346153846153846,0.7465034965034965,0.11538461538461539,0.3987730061349693,0.3558282208588957,0.11042944785276074,0.13496932515337423
2020,CAR,16,980,0.0035073295598068723,0.45,5.71734693877551,0.09285714285714286,0.6346938775510204,0.6049107142857143,0.5889328063241107,0.5,1.0725787128036728,7.507299270072993,31.410604192355116,2.367741935483871,0.5172413793103449,22.9375,61.25,0.73989898989899,0.12878787878787878,0.21631878557874762,0.7039848197343453,0.0777988614800759,0.5189873417721519,0.31645569620253167,0.0379746835443038,0.12658227848101267
2020,CHI,16,1031,-0.02868933942595734,0.4354995150339476,5.153249272550921,0.07662463627546072,0.6479146459747818,0.5788288288288288,0.59625,0.5963855421686747,0.21515558433116466,7.970540098199673,29.2502937720329,2.198830409356725,0.5535714285714286,23.5,64.4375,0.8720626631853786,0.10182767624020887,0.18959731543624161,0.5822147651006712,0.22651006711409397,0.4782608695652174,0.2608695652173913,0.19254658385093168,0.06832298136645963
2020,CIN,16,1030,-0.048798012805728215,0.43592233009708736,4.974757281553398,0.06699029126213592,0.6300970873786408,0.6092436974789915,0.5784810126582278,0.5816993464052288,0.185163626718579,8.192374350086656,29.83155397390273,1.9767441860465116,0.5098039215686274,21.25,64.375,0.8217821782178217,0.13366336633663367,0.18021201413427562,0.6908127208480566,0.127208480565371,0.5,0.3125,0.09722222222222222,0.09027777777777778
2020,CLE,16,1003,0.08715898340259928,0.46560319042871384,5.9102691924227315,0.11665004985044865,0.5453639082751744,0.5665236051502146,0.49362244897959184,0.4578313253012048,-3.412752414859482,8.54233870967742,30.91346153846154,2.59748427672956,0.7592592592592593,25.8125,62.6875,0.893970893970894,0.08316008316008316,0.15845824411134904,0.5289079229122056,0.29764453961456105,0.575,0.225,0.13125,0.05625
2020,DAL,16,1105,-0.040790228728817324,0.45610859728506786,5.3882352941176475,0.08054298642533937,0.6389140271493212,0.554140127388535,0.6030267753201397,0.5828220858895705,-1.698046325625877,7.482704402515723,25.614470842332615,2.335227272727273,0.5714285714285714,25.6875,69.0625,0.8282352941176471,0.11764705882352941,0.17990275526742303,0.6450567260940032,0.17017828200972449,0.4934210526315789,0.32894736842105265,0.11842105263157894,0.05921052631578947
2020,DEN,16,1016,-0.1038848686668666,0.38779527559055116,5.301181102362205,0.09448818897637795,0.6013779527559056,0.5496828752642706,0.5340909090909091,0.6166666666666667,-6.015129967438658,9.07581227436823,28.590084643288996,1.9672131147540983,0.6136363636363636,22.5,63.5,0.8651162790697674,0.1,0.1350844277673546,0.5872420262664165,0.2776735459662289,0.4247787610619469,0.25663716814159293,0.23008849557522124,0.08849557522123894
2020,DET,16,978,-0.004967691565340726,0.4427402862985685,5.736196319018405,0.08895705521472393,0.6492842535787321,0.5509259259259259,0.5893089960886571,0.5503355704697986,-0.8548525312500254,8.699825479930192,28.615193026151932,2.4583333333333335,0.6545454545454545,25.8125,61.125,0.8922651933701657,0.07458563535911603,0.18861209964412812,0.5765124555160143,0.2277580071174377,0.5241379310344828,0.2413793103448276,0.1793103448275862,0.05517241379310345
2020,GB,16,965,0.21821518304449408,0.5067357512953368,6.467357512953368,0.10569948186528498,0.5886010362694301,0.6080178173719376,0.5221932114882507,0.5527950310559007,2.477732397075453,7.906309751434034,33.62752525252525,3.3790849673202614,0.8305084745762712,32.3125,60.3125,0.9049881235154394,0.0688836104513064,0.22954091816367264,0.5788423153692615,0.18962075848303392,0.5555555555555556,0.29411764705882354,0.12418300653594772,0.026143790849673203
2020,HOU,16,928,0.10096976244383135,0.47737068965517243,6.480603448275862,0.10021551724137931,0.7068965517241379,0.6696035242290749,0.665283540802213,0.7379310344827587,5.410859896600696,8.946691176470589,28.923482849604223,2.49685534591195,0.5576923076923077,24.8125,58.0,0.7544910179640718,0.23952095808383234,0.17142857142857143,0.638095238095238,0.19047619047619047,0.4076923076923077,0.3153846153846154,0.13846153846153847,0.13846153846153847
2020,IND,16,1007,0.078713815855747,0.4657398212512413,6.024826216484608,0.11916583912611718,0.5680238331678252,0.553014553014553,0.5259822560202788,0.4857142857142857,-4.150582129522315,7.224043715846994,30.35287081339713,2.6604938271604937,0.5806451612903226,26.9375,62.9375,0.9359267734553776,0.029748283752860413,0.2504672897196262,0.525233644859813,0.22429906542056074,0.6144578313253012,0.22289156626506024,0.14457831325301204,0.018072289156626505
2020,JAX,16,992,-0.05679536576070878,0.4153225806451613,5.264112903225806,0.08568548387096774,0.6915322580645161,0.577433628318584,0.6307490144546649,0.6833333333333333,0.505949872275514,7.924959216965743,28.303813038130382,1.8284023668639053,0.6170212765957447,19.3125,62.0,0.8388059701492537,0.10149253731343283,0.19316239316239317,0.6170940170940171,0.18461538461538463,0.42727272727272725,0.41818181818181815,0.12727272727272726,0.02727272727272727
2020,KC,16,1039,0.18118494097749982,0.49951876804619827,6.422521655437921,0.11453320500481232,0.6669874879692012,0.6715328467153284,0.6257521058965102,0.639751552795031,9.548931994992627,8.112877583465819,29.058688147295744,2.8846153846153846,0.6451612903225806,28.125,64.9375,0.810880829015544,0.13471502590673576,0.1783960720130933,0.5417348608837971,0.27168576104746317,0.44,0.30666666666666664,0.15333333333333332,0.08666666666666667
2020,LA,16,1069,-0.016197171005924393,0.44434050514499535,5.658559401309635,0.09448082319925163,0.5958840037418148,0.6166982922201139,0.5543478260869565,0.4125,-0.6911648690031442,6.695578231292517,29.604783599088837,2.209039548022599,0.6296296296296297,24.4375,66.8125,0.8421052631578947,0.08771929824561403,0.12633451957295375,0.6494661921708185,0.22419928825622776,0.609271523178808,0.25165562913907286,0.08609271523178808,0.052980132450331126
2020,LAC,16,1112,0.027632350979538027,0.43255395683453235,5.505395683453237,0.08183453237410072,0.6151079136690647,0.5965909090909091,0.5549132947976878,0.5465116279069767,-1.704074870694509,7.573033707865169,28.474304068522486,2.429411764705882,0.5789473684210527,25.8125,69.5,0.8549450549450549,0.11208791208791209,0.24386252045826515,0.5319148936170213,0.2127659574468085,0.5333333333333333,0.23636363636363636,0.12727272727272726,0.08484848484848485
2020,LV,16,1023,0.04429903715259261,0.46432062561094817,6.004887585532747,0.10752688172043011,0.5884652981427175,0.573109243697479,0.5403726708074534,0.5238095238095238,-2.5328880715805706,8.225274725274724,30.551601423487543,2.8,0.5573770491803278,28.875,63.9375,0.8775055679287305,0.09131403118040089,0.18164435946462715,0.4569789674952199,0.32887189292543023,0.5606936416184971,0.16184971098265896,0.1791907514450867,0.07514450867052024
2020,MIA,16,1003,0.004833420671177525,0.45862412761714855,5.423728813559322,0.07377866400797607,0.6211365902293121,0.6179039301310044,0.5896464646464646,0.46368715083798884,2.960417386801804,7.697297297297298,30.474074074074075,2.310734463276836,0.5833333333333334,25.5625,62.6875,0.8405797101449275,0.12560386473429952,0.19378427787934185,0.5521023765996343,0.24862888482632542,0.5375722543352601,0.20809248554913296,0.16184971098265896,0.09248554913294797
2020,MIN,16,1013,0.09231100580828902,0.4906219151036525,6.219151036525172,0.1194471865745311,0.5616979269496545,0.5321637426900585,0.5160493827160494,0.4134078212290503,-4.837612252083018,7.9980506822612085,29.39782345828295,2.7052023121387285,0.7540983606557377,29.25,63.3125,0.9262472885032538,0.05422993492407809,0.16494845360824742,0.5876288659793815,0.22061855670103092,0.5952380952380952,0.22023809523809523,0.10714285714285714,0.03571428571428571
2020,NE,16,965,-0.0034821601340540606,0.46113989637305697,5.438341968911917,0.09740932642487046,0.5170984455958549,0.47257383966244726,0.48623853211009177,0.3356643356643357,-11.913056733385886,6.837899543378995,29.169975186104217,2.1466666666666665,0.5957446808510638,20.125,60.3125,0.6959183673469388,0.2714285714285714,0.2904761904761905,0.49047619047619045,0.2119047619047619,0.5072463768115942,0.09420289855072464,0.08695652173913043,0.3115942028985507
2020,NO,16,1024,0.09453764387945687,0.4765625,5.90234375,0.09765625,0.5556640625,0.5392561983471075,0.5118012422360249,0.49,-3.808027511331602,6.259615384615385,30.988095238095237,2.820809248554913,0.7464788732394366,30.5,64.0,0.7242105263157895,0.014736842105263158,0.2618110236220472,0.5177165354330708,0.2125984251968504,0.47668393782383417,0.23316062176165803,0.25906735751295334,0.02072538860103627
2020,NYG,16,946,-0.056272341644699936,0.4154334038054968,5.087737843551797,0.07822410147991543,0.6247357293868921,0.565922920892495,0.5576923076923077,0.608,-0.7503907054457931,7.739805825242718,29.489690721649485,1.7468354430379747,0.4523809523809524,17.25,59.125,0.7979002624671916,0.14698162729658792,0.16,0.56,0.272,0.4661016949152542,0.288135593220339,0.1694915254237288,0.05084745762711865
2020,NYJ,16,938,-0.14342099430258884,0.40191897654584224,4.782515991471215,0.0767590618336887,0.6076759061833689,0.5452380952380952,0.5349162011173184,0.49523809523809526,-3.9813510497718223,8.5625,29.656084656084655,1.6379310344827587,0.42857142857142855,17.8125,58.625,0.8922305764411027,0.09022556390977443,0.16198704103671707,0.693304535637149,0.1447084233261339,0.5773195876288659,0.32989690721649484,0.07216494845360824,0.020618556701030927
2020,PHI,16,1059,-0.0891596705576386,0.40509915014164305,5.06137865911237,0.08120868744098206,0.6704438149197356,0.591337099811676,0.6248447204968944,0.6102941176470589,0.3471964854145523,8.986577181208053,27.477803738317757,1.8085106382978724,0.64,21.25,66.1875,0.6984924623115578,0.2814070351758794,0.17290552584670232,0.5240641711229946,0.30124777183600715,0.4166666666666667,0.3,0.14166666666666666,0.14166666666666666
2020,PIT,16,1022,0.010646573735591965,0.4324853228962818,5.261252446183953,0.07729941291585127,0.6594911937377691,0.6404040404040404,0.6113256113256114,0.589041095890411,6.581128171759925,7.099085365853658,29.838709677419356,2.2666666666666666,0.6538461538461539,25.5,63.875,0.9147727272727273,0.036931818181818184,0.12269938650306748,0.7039877300613497,0.17177914110429449,0.43356643356643354,0.3986013986013986,0.14685314685314685,0.013986013986013986
2020,SEA,16,1004,0.08702640167870149,0.4820717131474104,5.905378486055777,0.08964143426294821,0.6613545816733067,0.6538461538461539,0.6206467661691543,0.5933333333333334,6.342265215067868,8.601423487544483,29.72782503037667,2.7294117647058824,0.75,29.0,62.75,0.8020304568527918,0.17258883248730963,0.1824953445065177,0.6145251396648045,0.2011173184357542,0.4482758620689655,0.35172413793103446,0.16551724137931034,0.034482758620689655
2020,SF,16,1036,0.009786594323766638,0.46042471042471045,5.724903474903475,0.09845559845559845,0.5936293436293436,0.5069860279441117,0.5466666666666666,0.5506329113924051,-4.764364581756495,6.648506151142355,30.524433849821214,2.3128491620111733,0.6607142857142857,25.875,64.75,0.8855140186915887,0.037383177570093455,0.1931407942238267,0.5072202166064982,0.24729241877256317,0.4934210526315789,0.29605263157894735,0.1118421052631579,0.006578947368421052
2020,TB,16,989,0.12128941334597601,0.46006066734074824,6.227502527805864,0.10111223458038422,0.6572295247724975,0.6246851385390428,0.5964467005076142,0.625,6.046550889302674,9.067524115755628,28.919852034525277,2.9714285714285715,0.65625,32.5,61.8125,0.9420289855072463,0.043478260869565216,0.19636963696369636,0.5759075907590759,0.22772277227722773,0.4966442953020134,0.2953020134228188,0.16778523489932887,0.040268456375838924
2020,TEN,16,1017,0.170360493157525,0.5004916420845624,6.251720747295969,0.1071779744346116,0.5211406096361848,0.495260663507109,0.46163215590742995,0.47305389221556887,-9.42729961167336,8.369072164948454,28.352941176470587,3.18125,0.7936507936507936,31.8125,63.5625,0.9132149901380671,0.07100591715976332,0.11324786324786325,0.5769230769230769,0.2948717948717949,0.5471698113207547,0.1949685534591195,0.1949685534591195,0.06289308176100629
2020,WAS,16,1036,-0.06311813313439768,0.4140926640926641,4.924710424710424,0.07915057915057915,0.6447876447876448,0.5794392523364486,0.5992462311557789,0.5352112676056338,0.6636503483366551,6.185,28.125586854460092,1.96045197740113,0.5882352941176471,21.6875,64.75,0.9064935064935065,0.06493506493506493,0.28097731239092494,0.5165794066317626,0.2024432809773124,0.5873015873015873,0.20634920634920634,0.15079365079365079,0.05555555555555555
2021,ARI,17,1109,0.07585897619434809,0.4688908926961226,5.745716862037872,0.09828674481514878,0.5978358881875564,0.6236323851203501,0.5649651972157773,0.5,0.31146083860192025,7.4873096446700504,29.115092290988056,2.659090909090909,0.6268656716417911,27.529411764705884,65.23529411764706,0.7536534446764092,0.20041753653444677,0.18070175438596492,0.6298245614035087,0.18947368421052632,0.4098360655737705,0.33879781420765026,0.09836065573770492,0.15300546448087432
2021,ATL,17,995,-0.0971233356177262,0.4040201005025126,5.2,0.08542713567839195,0.6321608040201006,0.5964912280701754,0.562992125984252,0.6050955414012739,-1.1148310654876221,7.244755244755245,29.929889298892988,1.896551724137931,0.5471698113207547,19.41176470588235,58.529411764705884,0.8877284595300261,0.0783289817232376,0.24548736462093862,0.45126353790613716,0.2851985559566787,0.5202702702702703,0.2635135135135135,0.16216216216216217,0.0472972972972973
2021,BAL,17,1169,0.008113979585478633,0.46535500427716,5.515825491873396,0.08810949529512403,0.6295979469632165,0.6,0.6019629225736096,0.5757575757575758,-1.3777275675695813,8.66225165562914,29.802072538860102,2.168421052631579,0.6140350877192983,24.235294117647058,68.76470588235294,0.6358267716535433,0.3464566929133858,0.1404399323181049,0.5702199661590525,0.2893401015228426,0.43870967741935485,0.23870967741935484,0.16774193548387098,0.15483870967741936
2021,BUF,17,1119,0.10120125969211946,0.4772117962466488,5.823949955317247,0.08847184986595175,0.6514745308310992,0.6816239316239316,0.6040955631399317,0.5950413223140496,4.415181646551321,8.17557251908397,29.73678532901834,2.75,0.631578947368421,29.11764705882353,65.82352941176471,0.7162471395881007,0.2585812356979405,0.15409309791332262,0.7110754414125201,0.1332263242375602,0.3815789473684211,0.3815789473684211,0.08771929824561403,0.14473684210526316
2021,CAR,17,1095,-0.14031770181645487,0.40821917808219177,4.652054794520548,0.07579908675799087,0.6210045662100456,0.5391969407265774,0.5633293124246079,0.4782608695652174,-1.11866932583454,7.398659966499163,29.339285714285715,1.6842105263157894,0.5714285714285714,18.823529411764707,64.41176470588235,0.7573033707865169,0.20674157303370785,0.24347826086956523,0.6173913043478261,0.1391304347826087,0.5116279069767442,0.24031007751937986,0.10852713178294573,0.13953488372093023
2021,CHI,17,1063,-0.10266164840646258,0.41110065851364064,4.927563499529633,0.07714016933207903,0.6161806208842897,0.5240274599542334,0.5498154981549815,0.5345911949685535,-2.4179594046309214,8.337662337662337,29.791523482245132,1.8135593220338984,0.5098039215686274,18.88235294117647,62.529411764705884,0.7918454935622318,0.1781115879828326,0.1736641221374046,0.583969465648855,0.24236641221374045,0.5,0.19594594594594594,0.1891891891891892,0.11486486486486487
2021,CIN,17,1032,0.05977484227486386,0.4428294573643411,5.965116279069767,0.09883720930232558,0.6075581395348837,0.6058700209643606,0.5478260869565217,0.5658914728682171,-0.3254052410407584,7.965579710144928,31.645355850422195,2.6324324324324326,0.6538461538461539,28.647058823529413,60.705882352941174,0.8917647058823529,0.08470588235294117,0.1814814814814815,0.6648148148148149,0.1537037037037037,0.5378151260504201,0.33613445378151263,0.058823529411764705,0.06722689075630252
2021,CLE,17,1039,0.010967821309646332,0.4379210779595765,5.585178055822906,0.11742059672762271,0.5745909528392685,0.5683760683760684,0.5150375939849624,0.4625,-4.983857072552772,8.30174081237911,30.62573789846517,2.0689655172413794,0.6111111111111112,21.176470588235293,61.11764705882353,0.8837209302325582,0.07822410147991543,0.20040080160320642,0.5070140280561122,0.2845691382765531,0.58,0.18,0.18,0.04666666666666667
2021,DAL,17,1133,0.0942226396632853,0.46866725507502205,6.127096204766108,0.0997352162400706,0.6187113857016769,0.572992700729927,0.5740112994350283,0.6282722513089005,1.2549203453093951,7.90726429675425,28.243589743589745,2.74869109947644,0.6301369863013698,30.88235294117647,66.6470588235294,0.8940397350993378,0.08167770419426049,0.18524332810047095,0.609105180533752,0.20408163265306123,0.48633879781420764,0.31693989071038253,0.12568306010928962,0.06557377049180328
2021,DEN,17,1029,0.015649943958714357,0.44703595724003886,5.465500485908649,0.09426627793974733,0.5850340136054422,0.5564516129032258,0.5171537484116899,0.5182926829268293,-4.79263373993634,8.42962962962963,31.429073856975382,2.2048192771084336,0.5961538461538461,21.529411764705884,60.529411764705884,0.9198218262806236,0.0757238307349666,0.17988394584139264,0.5435203094777563,0.2746615087040619,0.5806451612903226,0.2,0.14193548387096774,0.07741935483870968
2021,DET,17,1050,-0.06777908942755481,0.4180952380952381,5.223809523809524,0.09428571428571429,0.6066666666666667,0.5119825708061002,0.5690954773869347,0.578125,-5.5237174445674535,6.437074829931973,29.095348837209304,1.9717514124293785,0.5,20.529411764705884,61.76470588235294,0.92018779342723,0.04460093896713615,0.22831858407079647,0.552212389380531,0.2,0.5163934426229508,0.3114754098360656,0.11475409836065574,0.03278688524590164
2021,GB,17,1049,0.134667827936418,0.4861773117254528,5.9437559580552906,0.0886558627264061,0.6148713060057197,0.6024305555555556,0.5525997581620314,0.6129032258064516,3.7350556006152593,7.759322033898305,33.36082474226804,2.9447852760736195,0.6133333333333333,28.235294117647058,61.705882352941174,0.9178403755868545,0.06338028169014084,0.18596491228070175,0.6385964912280702,0.1736842105263158,0.4928909952606635,0.36492890995260663,0.10426540284360189,0.037914691943127965
2021,HOU,17,1004,-0.14059999342957696,0.37250996015936255,4.71215139442231,0.06374501992031872,0.6095617529880478,0.5565217391304348,0.5355704697986577,0.5596330275229358,-3.6404735408723354,7.360957642725599,29.478206724782066,1.5351351351351352,0.5135135135135135,16.705882352941178,59.05882352941177,0.9040767386091128,0.0815347721822542,0.1988527724665392,0.609942638623327,0.19120458891013384,0.594059405940594,0.22772277227722773,0.10891089108910891,0.0594059405940594
2021,IND,17,1039,0.05243691129173147,0.44273339749759383,5.692974013474495,0.10298363811357074,0.5572666025024061,0.5392781316348195,0.5124688279301746,0.4473684210526316,-4.302381930103717,7.677543186180422,32.76004728132388,2.6300578034682083,0.5806451612903226,26.764705882352942,61.11764705882353,0.8827160493827161,0.09670781893004116,0.2250996015936255,0.5677290836653387,0.2051792828685259,0.6079545454545454,0.22727272727272727,0.11931818181818182,0.03977272727272727
2021,JAX,17,1018,-0.08732935202517417,0.4400785854616896,5.1080550098231825,0.07465618860510806,0.6532416502946955,0.5657276995305164,0.5971685971685972,0.5042016806722689,-2.1081068715874713,7.928452579034942,27.967113276492082,1.6628571428571428,0.5238095238095238,17.11764705882353,59.88235294117647,0.7688311688311689,0.17402597402597403,0.1595197255574614,0.6535162950257289,0.18696397941680962,0.4434782608695652,0.3826086956521739,0.06956521739130435,0.10434782608695652
2021,KC,17,1114,0.14434392911418314,0.5107719928186715,6.073608617594255,0.08707360861759425,0.6741472172351886,0.6678765880217786,0.6350446428571429,0.6381909547738693,9.51411688325783,7.355555555555555,29.029818956336527,2.9691358024691357,0.6086956521739131,28.294117647058822,65.52941176470588,0.7931873479318735,0.13138686131386862,0.17111459968602827,0.5682888540031397,0.2543171114599686,0.42391304347826086,0.31521739130434784,0.15217391304347827,0.08152173913043478
2021,LA,17,1041,0.07579873120361508,0.46301633045148893,6.094140249759846,0.10566762728146013,0.6215177713736791,0.6239837398373984,0.5819070904645477,0.6127450980392157,2.6821127152437207,8.457990115321252,29.734192037470727,2.923076923076923,0.6142857142857143,29.058823529411764,61.23529411764706,0.9205955334987593,0.04218362282878412,0.12624584717607973,0.717607973421927,0.15614617940199335,0.44387755102040816,0.42346938775510207,0.11224489795918367,0.02040816326530612
2021,LAC,17,1112,0.0921999595982221,0.4748201438848921,5.97931654676259,0.07913669064748201,0.6654676258992805,0.6295620437956204,0.6111757857974389,0.5953488372093023,3.791182086193304,7.551263001485884,27.77204301075269,2.923076923076923,0.6712328767123288,29.058823529411764,65.41176470588235,0.8406862745098039,0.12254901960784313,0.19423368740515934,0.5918057663125948,0.2078907435508346,0.5024630541871922,0.31527093596059114,0.10837438423645321,0.07389162561576355
2021,LV,17,1069,-0.016477189156911425,0.4499532273152479,5.794200187090739,0.09635173058933583,0.6389148737137512,0.6022099447513812,0.6023668639053255,0.5672514619883041,2.176008174863232,8.184,30.48165137614679,2.2472527472527473,0.5,24.058823529411764,62.88235294117647,0.8539603960396039,0.11138613861386139,0.22056384742951907,0.5257048092868989,0.23383084577114427,0.5,0.2625,0.1375,0.075
2021,MIA,17,1082,-0.06004992736601701,0.4121996303142329,4.833641404805915,0.07024029574861368,0.633086876155268,0.6312741312741312,0.5778045838359469,0.5695364238410596,1.9597413858429782,7.293637846655791,29.09049773755656,1.8666666666666667,0.6078431372549019,19.764705882352942,63.64705882352941,0.8624708624708625,0.11188811188811189,0.16026711185308848,0.5475792988313857,0.2904841402337229,0.4697986577181208,0.2751677852348993,0.16778523489932887,0.08053691275167785
2021,MIN,17,1069,0.021550636241532115,0.41627689429373244,5.783910196445276,0.10757717492984098,0.6033676333021516,0.5802238805970149,0.5317073170731708,0.5029585798816568,-2.4539547666586707,8.08347245409015,28.753488372093024,2.2717948717948717,0.6206896551724138,26.058823529411764,62.88235294117647,0.9159090909090909,0.05,0.16782006920415224,0.6314878892733564,0.16782006920415224,0.5548780487804879,0.3048780487804878,0.10365853658536585,0.018292682926829267
