cfb_pid,cfb_name,cfb_team,cfb_pos,cfb_seasons,cfb_last_season,cfb_final_class,cfb_rec_ypg,cfb_rush_ypg,cfb_scrim_ypg,cfb_scrim_td,cfb_rec_pg,cfb_final_dom,cfb_final_recshare,cfb_ypc,cfb_ypr,cfb_best_dom,cfb_breakout_class,cfb_career_scrim_yds,cfb_career_scrim_td,norm_name
5225510.0,James Randle,Western Carolina,,1.0,2024.0,,4.5,0.0,4.5,0.0,0.75,0.0016292541636495294,0.004836109618484685,,6.0,0.0016292541636495294,,18.0,0.0,james randle
535970.0,Marcus Hendricks,Air Force,TE,1.0,2014.0,,18.0,0.0,18.0,0.0,1.0,0.0017598748533437622,0.009928295642581356,,18.0,0.0017598748533437622,,18.0,0.0,marcus hendricks
4877812.0,Maxwell James,James Madison,WR,1.0,2022.0,1.0,18.0,0.0,18.0,0.0,3.0,0.0017931858936043037,0.006342494714587738,,6.0,0.0017931858936043037,1.0,18.0,0.0,maxwell james
557281.0,Evan Faunce,Nevada,TE,1.0,2015.0,,18.0,0.0,18.0,0.0,1.0,0.0019031507718333686,0.008699855002416627,,18.0,0.0019031507718333686,,18.0,0.0,evan faunce
506664.0,Austin Sumner,South Dakota State,QB,1.0,2014.0,,0.0,18.0,18.0,0.0,0.0,0.024,0.0,9.0,,0.024,,18.0,0.0,austin sumner
4038826.0,Bailey Hart,South Carolina,WR,1.0,2018.0,3.0,6.5,2.5,9.0,0.0,0.5,0.001693002257336343,0.004053632678515747,5.0,13.0,0.001693002257336343,3.0,18.0,0.0,bailey hart
4368779.0,Adam Valiga,Eastern Kentucky,WR,2.0,2019.0,,12.0,0.0,12.0,0.0,2.0,0.0594059405940594,0.375,,6.0,0.0594059405940594,,18.0,0.0,adam valiga
5087872.0,Joe Shorter,Albany State GA,,1.0,2022.0,,18.0,0.0,18.0,0.0,2.0,0.03557312252964427,0.17475728155339806,,9.0,0.03557312252964427,,18.0,0.0,joe shorter
521274.0,Cameron Thompson,Portland State,WR,1.0,2015.0,,18.0,0.0,18.0,0.0,2.0,0.009109311740890687,0.049586776859504134,,9.0,0.009109311740890687,,18.0,0.0,cameron thompson
5222921.0,Ian Scammell,UVA Wise,,1.0,2024.0,,0.0,18.0,18.0,0.0,0.0,0.13636363636363635,0.0,1.5,,0.13636363636363635,,18.0,0.0,ian scammell
546058.0,Caleb Day,Illinois,DB,1.0,2015.0,,18.0,0.0,18.0,0.0,2.0,0.002031144211238998,0.006659267480577136,,9.0,0.002031144211238998,,18.0,0.0,caleb day
5087856.0,Dionte Bonneau,Albany State GA,,1.0,2022.0,,0.0,18.0,18.0,0.0,0.0,0.03557312252964427,0.0,6.0,,0.03557312252964427,,18.0,0.0,dionte bonneau
4826636.0,Jordan Anderson,Illinois,,1.0,2024.0,,0.0,4.5,4.5,0.0,0.0,0.0017591868647380765,0.0,2.5714285714285716,,0.0017591868647380765,,18.0,0.0,jordan anderson
4876214.0,Jake Olson,Montana,,1.0,2024.0,,6.0,0.0,6.0,0.0,1.0,0.0015800561797752809,0.006557377049180328,,6.0,0.0015800561797752809,,18.0,0.0,jake olson
515310.0,Roston Tatum,Portland State,WR,1.0,2014.0,,18.0,0.0,18.0,0.0,2.0,0.01867219917012448,0.056962025316455694,,9.0,0.01867219917012448,,18.0,0.0,roston tatum
5165938.0,Mason VonJess,Sacred Heart,,1.0,2024.0,,0.0,9.0,9.0,0.0,0.0,0.003002001334222815,0.0,9.0,,0.003002001334222815,,18.0,0.0,mason vonjess
5148822.0,Chris Barnes,Washington State,,1.0,2024.0,,9.5,-0.5,9.0,0.0,1.0,0.001503006012024048,0.005313199105145414,-1.0,9.5,0.001503006012024048,,18.0,0.0,chris barnes
4404491.0,Domini Moncion,UConn,RB,1.0,2019.0,3.0,0.0,18.0,18.0,0.0,0.0,0.0020737327188940094,0.0,6.0,,0.0020737327188940094,3.0,18.0,0.0,domini moncion
4833367.0,Malachi Medlock,Abilene Christian,RB,1.0,2022.0,1.0,-1.3333333333333333,7.333333333333333,6.0,0.0,0.3333333333333333,0.002105263157894737,-0.0014908684308609765,4.4,-4.0,0.002105263157894737,1.0,18.0,0.0,malachi medlock
3121084.0,Leonard Rhodes,Northern Colorado,WR,1.0,2014.0,,18.0,0.0,18.0,0.0,1.0,0.02694610778443114,0.09782608695652174,,18.0,0.02694610778443114,,18.0,0.0,leonard rhodes
4695611.0,Daniel Wood,Utah,,1.0,2023.0,,0.0,9.0,9.0,0.0,0.0,0.001928433683308335,0.0,3.6,,0.001928433683308335,,18.0,0.0,daniel wood
5231544.0,Cam Daniels,Central Washington,,1.0,2024.0,,8.0,10.0,18.0,0.0,1.0,0.036,0.09195402298850575,1.1111111111111112,8.0,0.036,,18.0,0.0,cam daniels
5154488.0,Roman Laurio,Princeton,,1.0,2023.0,,18.0,0.0,18.0,0.0,1.0,0.002607939727615184,0.007936507936507936,,18.0,0.002607939727615184,,18.0,0.0,roman laurio
4878182.0,Muhammad-Ali Kobo,Cornell,,1.0,2023.0,,18.0,0.0,18.0,0.0,1.0,0.0024563318777292577,0.007154213036565978,,18.0,0.0024563318777292577,,18.0,0.0,muhammadali kobo
4247723.0,Ramar Williams,Howard,QB,2.0,2019.0,,0.0,7.0,7.0,0.0,0.0,0.05223880597014925,0.0,7.0,,0.05223880597014925,,18.0,0.0,ramar williams
534354.0,Damon Gladney,McNeese,WR,1.0,2016.0,,18.0,0.0,18.0,0.0,2.0,0.02127659574468085,0.06792452830188679,,9.0,0.02127659574468085,,18.0,0.0,damon gladney
4259314.0,Parker Day,Rutgers,RB,2.0,2022.0,4.0,0.0,6.0,6.0,0.0,0.0,0.001885014137606032,0.0,2.4,,0.001885014137606032,4.0,18.0,0.0,parker day
4360482.0,Dillon Doyle,Baylor,LB,2.0,2022.0,4.0,0.8,2.0,2.8,1.0,0.4,0.015713702861805675,0.0014776505356483192,2.0,2.0,0.01762240426747952,4.0,18.0,2.0,dillon doyle
3131787.0,Bingo Morton,Chattanooga,WR,1.0,2018.0,,18.0,0.0,18.0,0.0,2.0,0.02556818181818182,0.0703125,,9.0,0.02556818181818182,,18.0,0.0,bingo morton
4833356.0,Zach Courtney,Coastal Carolina,,1.0,2024.0,,6.0,0.0,6.0,0.0,1.0,0.001819652244237768,0.006891271056661562,,6.0,0.001819652244237768,,18.0,0.0,zach courtney
5153683.0,Johnny Schifano,Grambling,,1.0,2024.0,,0.0,18.0,18.0,0.0,0.0,0.0035460992907801418,0.0,18.0,,0.0035460992907801418,,18.0,0.0,johnny schifano
4432424.0,Kendarrius Moore,Central Arkansas,LB,1.0,2022.0,2.0,18.0,0.0,18.0,0.0,1.0,0.0024958402662229617,0.008360427310729215,,18.0,0.0024958402662229617,2.0,18.0,0.0,kendarrius moore
3917053.0,Andrew Hicks,Tulane,WR,1.0,2015.0,,9.0,0.0,9.0,0.0,0.5,0.0024174053182917004,0.007996446023989337,,18.0,0.0024174053182917004,,18.0,0.0,andrew hicks
4052017.0,C.J. Brewer,Coastal Carolina,DT,3.0,2021.0,4.0,0.0,12.0,12.0,0.0,0.0,0.001052262364082778,0.0,12.0,,0.009461075606383375,4.0,18.0,1.0,cj brewer
5224007.0,Nathaniel Eberly-Rodriguez,Chattanooga,,1.0,2024.0,,9.0,0.0,9.0,0.0,1.0,0.0022178413011335633,0.007468879668049793,,9.0,0.0022178413011335633,,18.0,0.0,nathaniel eberlyrodriguez
4250428.0,De'Quan Johnson,Alabama State,WR,1.0,2018.0,,18.0,0.0,18.0,0.0,1.0,0.033707865168539325,0.11392405063291139,,18.0,0.033707865168539325,,18.0,0.0,dequan johnson
5091788.0,Aaron Sears,Stephen F. Austin,CB,1.0,2022.0,1.0,0.0,18.0,18.0,1.0,0.0,0.02294551357271376,0.0,18.0,,0.02294551357271376,1.0,18.0,1.0,aaron sears
503793.0,John Kinder,Stony Brook,QB,1.0,2014.0,,0.0,18.0,18.0,0.0,0.0,0.029900332225913623,0.0,3.0,,0.029900332225913623,,18.0,0.0,john kinder
4889945.0,Reid Brass,Mercer,LS,1.0,2022.0,2.0,18.0,0.0,18.0,0.0,1.0,0.0016901408450704226,0.005772931366260423,,18.0,0.0016901408450704226,2.0,18.0,0.0,reid brass
4693471.0,Ryan Mcdonald,Cincinnati,,1.0,2020.0,,0.0,18.0,18.0,0.0,0.0,0.00237029233605478,0.0,3.6,,0.00237029233605478,,18.0,0.0,ryan mcdonald
4693368.0,Gavin Meyers,Wisconsin,,1.0,2023.0,,0.0,18.0,18.0,0.0,0.0,0.001743510267338241,0.0,9.0,,0.001743510267338241,,18.0,0.0,gavin meyers
4593004.0,Davion Primm,Michigan State,,1.0,2023.0,,0.0,9.0,9.0,0.0,0.0,0.002439685551640011,0.0,2.5714285714285716,,0.002439685551640011,,18.0,0.0,davion primm
4920135.0,Kalib Hicks,Oklahoma,,2.0,2024.0,,0.0,4.0,4.0,0.0,0.0,0.00043355733795794494,0.0,4.0,,0.01326203248315062,,18.0,1.0,kalib hicks
517960.0,Dallas Tidwell,Troy,QB,2.0,2015.0,,0.0,3.0,3.0,0.0,0.0,0.0020361990950226246,0.0,6.0,,0.0020361990950226246,,18.0,0.0,dallas tidwell
4874422.0,Zach Hahn,Lindenwood,,1.0,2023.0,,9.0,0.0,9.0,0.0,1.5,0.0030748206354629312,0.010227272727272727,,6.0,0.0030748206354629312,,18.0,0.0,zach hahn
4427301.0,Tre' Goode,Charlotte,WR,1.0,2019.0,2.0,18.0,0.0,18.0,0.0,1.0,0.0017311021350259665,0.0070921985815602835,,18.0,0.0017311021350259665,2.0,18.0,0.0,tre goode
4591233.0,Chris Velotta,Notre Dame,,1.0,2023.0,,0.0,6.0,6.0,0.0,0.0,0.0015453296703296703,0.0,6.0,,0.0015453296703296703,,18.0,0.0,chris velotta
3134309.0,Cameron Griffin,UCLA,FB,1.0,2016.0,,18.0,0.0,18.0,1.0,2.0,0.022725679843005324,0.005044843049327354,,9.0,0.022725679843005324,,18.0,1.0,cameron griffin
4917370.0,Brooks Johnson,Coastal Carolina,,1.0,2023.0,,18.0,0.0,18.0,0.0,1.0,0.001632801161103048,0.005316007088009451,,18.0,0.001632801161103048,,18.0,0.0,brooks johnson
4052100.0,Anthony Cruz,Bethune-Cookman,WR,2.0,2017.0,,13.0,3.0,16.0,0.0,2.0,0.015503875968992248,0.044673539518900345,1.5,6.5,0.015503875968992248,,18.0,0.0,anthony cruz
4036134.0,Amani Hooker,Iowa,DB,1.0,2017.0,3.0,0.0,18.0,18.0,0.0,0.0,0.0021712907117008443,0.0,18.0,,0.0021712907117008443,3.0,18.0,0.0,amani hooker
5089177.0,Moses Alexander,Eastern Illinois,,1.0,2024.0,,18.0,0.0,18.0,0.0,5.0,0.0021087160262417996,0.005928853754940711,,3.6,0.0021087160262417996,,18.0,0.0,moses alexander
5151609.0,Everett Hunter,New Mexico,,1.0,2023.0,,18.0,0.0,18.0,0.0,2.0,0.0018137847642079807,0.006944444444444444,,9.0,0.0018137847642079807,,18.0,0.0,everett hunter
3929310.0,Adam Nunez,TCU,P,1.0,2016.0,4.0,0.0,18.0,18.0,0.0,0.0,0.0015471892728210418,0.0,18.0,,0.0015471892728210418,4.0,18.0,0.0,adam nunez
5227456.0,Ryker Jones,Princeton,,1.0,2024.0,,18.0,0.0,18.0,0.0,1.0,0.002527379949452401,0.007985803016858917,,18.0,0.002527379949452401,,18.0,0.0,ryker jones
4587721.0,Daniel Greek,Tarleton State,,2.0,2024.0,,0.0,4.666666666666667,4.666666666666667,0.0,0.0,0.0012822861329913904,0.0,3.5,,0.0012822861329913904,,18.0,0.0,daniel greek
5089254.0,Louis Spezio,Wagner,WR,1.0,2022.0,1.0,18.0,0.0,18.0,0.0,2.0,0.0046248715313463515,0.01761252446183953,,9.0,0.0046248715313463515,1.0,18.0,0.0,louis spezio
529884.0,Sebastian Little,Yale,WR,1.0,2014.0,,18.0,0.0,18.0,0.0,1.0,0.0156794425087108,0.06206896551724138,,18.0,0.0156794425087108,,18.0,0.0,sebastian little
4262831.0,Quitten Brown,Jackson State,RB,3.0,2019.0,,0.0,5.0,5.0,0.0,0.0,0.011682242990654205,0.0,1.6666666666666667,,0.0891089108910891,,18.0,0.0,quitten brown
5086392.0,Jamaal Wiley,California,,1.0,2024.0,,0.0,6.0,6.0,1.0,0.0,0.025624405842191684,0.0,3.0,,0.025624405842191684,,18.0,1.0,jamaal wiley
4887887.0,Dylan Simmons,Missouri State,,1.0,2024.0,,18.0,0.0,18.0,0.0,2.0,0.0018879798615481435,0.005804579168010319,,9.0,0.0018879798615481435,,18.0,0.0,dylan simmons
4256063.0,Joe Critchlow,BYU,QB,2.0,2019.0,2.0,0.0,1.0,1.0,0.0,0.0,0.00018201674554058973,0.0,2.0,,0.0015788434971383462,2.0,18.0,0.0,joe critchlow
4892206.0,Reese Dykstra,Long Island University,,1.0,2024.0,,18.0,0.0,18.0,0.0,1.0,0.002640845070422535,0.014139827179890024,,18.0,0.002640845070422535,,18.0,0.0,reese dykstra
5153411.0,Ty Everson,Mercer,,1.0,2024.0,,9.0,0.0,9.0,0.0,1.5,0.001687605475342209,0.006502890173410405,,6.0,0.001687605475342209,,18.0,0.0,ty everson
559501.0,Ridge Gibson,Furman,FB,3.0,2018.0,,0.0,8.0,8.0,0.0,0.0,0.36363636363636365,,1.3333333333333333,,0.36363636363636365,,18.0,0.0,ridge gibson
5151391.0,KJ Edwards,Colorado State,,1.0,2023.0,,0.0,18.0,18.0,0.0,0.0,0.0018484288354898336,0.0,9.0,,0.0018484288354898336,,18.0,0.0,kj edwards
4690875.0,Jonathan Davidson,Baylor,,1.0,2023.0,,18.0,0.0,18.0,0.0,1.0,0.0018722696068233825,0.005739795918367347,,18.0,0.0018722696068233825,,18.0,0.0,jonathan davidson
4429120.0,Micah Bowens,Bethune-Cookman,,1.0,2024.0,,0.0,6.0,6.0,0.0,0.0,0.003354453969437197,0.0,2.5714285714285716,,0.003354453969437197,,18.0,0.0,micah bowens
498236.0,Chris Broadnax,Sacramento State,WR,1.0,2014.0,,18.0,0.0,18.0,1.0,2.0,0.27578796561604585,0.09782608695652174,,9.0,0.27578796561604585,,18.0,1.0,chris broadnax
4427797.0,Jaren Lewis,Kansas State,QB,1.0,2021.0,3.0,0.0,9.0,9.0,0.0,0.0,0.0024219590958019376,0.0,6.0,,0.0024219590958019376,3.0,18.0,0.0,jaren lewis
5223599.0,Izaiah Haslett,McKendree,,1.0,2024.0,,18.0,0.0,18.0,0.0,3.0,0.022900763358778626,0.09836065573770492,,6.0,0.022900763358778626,,18.0,0.0,izaiah haslett
530540.0,David Mellstrom,USC,WR,1.0,2015.0,,18.0,0.0,18.0,0.0,1.0,0.0014849034812737172,0.005120910384068279,,18.0,0.0014849034812737172,,18.0,0.0,david mellstrom
4892607.0,Rodricus Magee Sr.,Tuskegee,,1.0,2024.0,,18.0,0.0,18.0,0.0,2.0,0.028985507246376812,0.05099150141643059,,9.0,0.028985507246376812,,18.0,0.0,rodricus magee
546760.0,DeMarrion Buford-Hughes,South Alabama,TE,1.0,2015.0,,18.0,0.0,18.0,0.0,1.0,0.0019815059445178335,0.007556675062972292,,18.0,0.0019815059445178335,,18.0,0.0,demarrion bufordhughes
549355.0,R.J. Pearsall,Elon,WR,1.0,2014.0,,18.0,0.0,18.0,0.0,2.0,0.026392961876832845,0.09473684210526316,,9.0,0.026392961876832845,,18.0,0.0,rj pearsall
3917198.0,Hampton McConnell,Georgia Southern,WR,1.0,2016.0,,9.0,0.0,9.0,0.0,1.0,0.0020274836674926784,0.009750812567713976,,9.0,0.0020274836674926784,,18.0,0.0,hampton mcconnell
4687044.0,Cole Nelson,Virginia Tech,,1.0,2023.0,,0.0,18.0,18.0,0.0,0.0,0.0017519953280124587,0.0,18.0,,0.0017519953280124587,,18.0,0.0,cole nelson
4368938.0,D.J. Wilkes,Tennessee Tech,WR,1.0,2019.0,,18.0,0.0,18.0,0.0,3.0,0.03103448275862069,0.08780487804878048,,6.0,0.03103448275862069,,18.0,0.0,dj wilkes
3119125.0,Andrew Podbielski,Bucknell,TE,1.0,2015.0,,18.0,0.0,18.0,0.0,1.0,0.03103448275862069,0.0967741935483871,,18.0,0.03103448275862069,,18.0,0.0,andrew podbielski
534634.0,Corey Bennett,Oklahoma State,RB,1.0,2015.0,,0.0,18.0,18.0,0.0,0.0,0.0014893264934635116,0.0,9.0,,0.0014893264934635116,,18.0,0.0,corey bennett
4369891.0,Jonathon Bolton,Alcorn State,RB,2.0,2021.0,,0.0,16.0,16.0,0.0,0.0,0.041666666666666664,0.0,2.2857142857142856,,0.041666666666666664,,18.0,0.0,jonathon bolton
4369889.0,Jyron Russell,Edward Waters,,1.0,2022.0,,0.0,18.0,18.0,0.0,0.0,0.060810810810810814,0.0,9.0,,0.060810810810810814,,18.0,0.0,jyron russell
4039260.0,Bailey Edwards,Central Michigan,WR,1.0,2017.0,2.0,0.0,9.0,9.0,0.0,0.0,0.001851851851851852,0.0,4.5,,0.001851851851851852,2.0,18.0,0.0,bailey edwards
5085718.0,Hess Horne,Mercer,,2.0,2024.0,,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0003750234389649353,0.0,2.0,,0.0015956234328698426,,18.0,0.0,hess horne
4040902.0,Bryson Oglesby,Fresno State,DB,1.0,2016.0,4.0,0.0,18.0,18.0,0.0,0.0,0.0021839359378791555,0.0,2.25,,0.0021839359378791555,4.0,18.0,0.0,bryson oglesby
555845.0,DeVonte Washington,Bethune-Cookman,WR,1.0,2014.0,,18.0,0.0,18.0,0.0,3.0,0.01956521739130435,0.07142857142857142,,6.0,0.01956521739130435,,18.0,0.0,devonte washington
5081152.0,Javaris Bufford,Mississippi State,RB,1.0,2022.0,1.0,0.0,18.0,18.0,0.0,0.0,0.0018185492018589614,0.0,9.0,,0.0018185492018589614,1.0,18.0,0.0,javaris bufford
4244298.0,Mitchell Burton,Miami (OH),RB,1.0,2019.0,2.0,0.0,9.0,9.0,0.0,0.0,0.0021629416005767843,0.0,2.5714285714285716,,0.0021629416005767843,2.0,18.0,0.0,mitchell burton
501082.0,Jarred Haggins,Florida State,WR,1.0,2014.0,,18.0,0.0,18.0,0.0,1.0,0.002016580775263276,0.007134363852556481,,18.0,0.002016580775263276,,18.0,0.0,jarred haggins
4385250.0,Davis Kline,Princeton,RB,1.0,2022.0,4.0,0.0,9.0,9.0,0.0,0.0,0.0027881040892193307,0.0,6.0,,0.0027881040892193307,4.0,18.0,0.0,davis kline
4612870.0,August Drews,App State,TE,1.0,2022.0,1.0,18.0,0.0,18.0,0.0,1.0,0.0016210374639769453,0.006093432633716994,,18.0,0.0016210374639769453,1.0,18.0,0.0,august drews
545648.0,Cory Hunter,East Carolina,RB,1.0,2014.0,,0.0,3.6,3.6,1.0,0.0,0.019407263422075684,0.0,2.5714285714285716,,0.019407263422075684,,18.0,1.0,cory hunter
5083500.0,Evan Wallace,Maine,,1.0,2023.0,,6.0,0.0,6.0,0.0,1.0,0.0022511255627813906,0.005952380952380952,,6.0,0.0022511255627813906,,18.0,0.0,evan wallace
4044660.0,Willis White,Alabama State,WR,2.0,2017.0,,8.0,0.0,8.0,0.0,1.0,0.04371584699453552,0.1,,8.0,0.04371584699453552,,18.0,0.0,willis white
4612589.0,Gavin McKay,Mercer,,1.0,2023.0,,4.5,0.0,4.5,0.0,1.0,0.0020515158422612263,0.007992895204262877,,4.5,0.0020515158422612263,,18.0,0.0,gavin mckay
550114.0,Ryan Buchanan,Ole Miss,QB,2.0,2015.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0018311291963377416,,18.0,0.0,ryan buchanan
537372.0,Taquan West,South Carolina State,WR,1.0,2014.0,,18.0,0.0,18.0,0.0,3.0,0.18,0.6666666666666666,,6.0,0.18,,18.0,0.0,taquan west
4360738.0,Jack West,Stanford,QB,4.0,2021.0,3.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0006255864873318737,0.0,1.3333333333333333,,0.0012093227792436235,3.0,18.0,0.0,jack west
4368068.0,Jack Jewell,Holy Cross,WR,1.0,2019.0,,18.0,0.0,18.0,0.0,1.0,0.021634615384615384,0.0627177700348432,,18.0,0.021634615384615384,,18.0,0.0,jack jewell
539296.0,Casey Skowron,Arizona,PK,1.0,2014.0,,0.0,18.0,18.0,1.0,0.0,0.01339138232101562,0.0,18.0,,0.01339138232101562,,18.0,1.0,casey skowron
3122595.0,Cole Webb,California,QB,1.0,2015.0,,0.0,18.0,18.0,0.0,0.0,0.0015525271692254615,0.0,6.0,,0.0015525271692254615,,18.0,0.0,cole webb
4250969.0,Rodney Williams II,UT Martin,WR,2.0,2019.0,,15.0,0.0,15.0,0.0,3.0,0.014940239043824702,0.042134831460674156,,5.0,0.014940239043824702,,18.0,0.0,rodney williams
3124702.0,Nik Needham,UTEP,DB,1.0,2018.0,4.0,18.0,0.0,18.0,0.0,1.0,0.0022935779816513763,0.008226691042047532,,18.0,0.0022935779816513763,4.0,18.0,0.0,nik needham
5081076.0,Jimmy Casey,Sacred Heart,,1.0,2024.0,,18.0,0.0,18.0,0.0,2.0,0.003002001334222815,0.01683816651075772,,9.0,0.003002001334222815,,18.0,0.0,jimmy casey
514152.0,Joseph Calcagni,Tulsa,QB,1.0,2014.0,,0.0,6.0,6.0,0.0,0.0,0.0019300879262277503,0.0,3.6,,0.0019300879262277503,,18.0,0.0,joseph calcagni
551352.0,Casey Glines,Florida A&M,WR,1.0,2014.0,,18.0,0.0,18.0,0.0,2.0,0.13138686131386862,0.20224719101123595,,9.0,0.13138686131386862,,18.0,0.0,casey glines
4361189.0,Casey Rogers,Oregon,,2.0,2023.0,,0.0,18.0,18.0,0.0,0.0,0.0012004801920768306,0.0,18.0,,0.0012004801920768306,,18.0,0.0,casey rogers
5081373.0,Max Grand,Augustana University (SD),,2.0,2024.0,,-5.0,11.0,6.0,0.0,1.0,0.033707865168539325,-0.034013605442176874,2.75,-5.0,0.033707865168539325,,18.0,0.0,max grand
3912866.0,Quintreil Chung,Norfolk State,RB,1.0,2015.0,,0.0,9.0,9.0,0.0,0.0,0.012968299711815562,0.0,4.5,,0.012968299711815562,,18.0,0.0,quintreil chung
4751388.0,Lawrence Dixon,New Mexico State,WR,2.0,2022.0,4.0,11.0,0.0,11.0,0.0,1.0,0.0014337851929092805,0.005675954592363261,,11.0,0.0014337851929092805,4.0,18.0,0.0,lawrence dixon
4047311.0,Jerney Jones,Missouri,RB,1.0,2020.0,4.0,0.0,18.0,18.0,0.0,0.0,0.0024496461622210124,0.0,4.5,,0.0024496461622210124,4.0,18.0,0.0,jerney jones
3126939.0,Terry Polk,Norfolk State,RB,1.0,2014.0,,0.0,18.0,18.0,0.0,0.0,0.07317073170731707,0.0,4.5,,0.07317073170731707,,18.0,0.0,terry polk
545448.0,Tyler Kluver,Iowa,LS,1.0,2017.0,,18.0,0.0,18.0,0.0,1.0,0.0021712907117008443,0.00796107916850951,,18.0,0.0021712907117008443,,18.0,0.0,tyler kluver
537445.0,Jereke Armstrong,San Diego,RB,1.0,2015.0,,0.0,18.0,18.0,0.0,0.0,0.09473684210526316,0.0,3.6,,0.09473684210526316,,18.0,0.0,jereke armstrong
4613112.0,Terence Loville,San José State,WR,1.0,2022.0,2.0,18.0,0.0,18.0,0.0,1.0,0.00240064017071219,0.0070838252656434475,,18.0,0.00240064017071219,2.0,18.0,0.0,terence loville
3127208.0,Matt Rockett,California,WR,1.0,2014.0,4.0,9.0,0.0,9.0,0.0,1.5,0.0015641293013555788,0.004807692307692308,,6.0,0.0015641293013555788,4.0,18.0,0.0,matt rockett
5095945.0,Brooks Harris,Mars Hill,,1.0,2022.0,,18.0,0.0,18.0,0.0,2.0,0.031914893617021274,0.07377049180327869,,9.0,0.031914893617021274,,18.0,0.0,brooks harris
3126140.0,Malik Gray,East Carolina,WR,1.0,2017.0,,9.0,0.0,9.0,0.0,1.0,0.0017169019458222053,0.0047194546407970635,,9.0,0.0017169019458222053,,18.0,0.0,malik gray
5225801.0,Gianlucca Tiberia,Lafayette,,1.0,2024.0,,0.0,18.0,18.0,0.0,0.0,0.0019255455712451862,0.0,2.25,,0.0019255455712451862,,18.0,0.0,gianlucca tiberia
531390.0,Morgan Steward,Missouri,?,1.0,2015.0,,0.0,6.0,6.0,0.0,0.0,0.002536640360766629,0.0,1.8,,0.002536640360766629,,18.0,0.0,morgan steward
5082025.0,Jymetre Hester,Florida Atlantic,,1.0,2023.0,,9.0,0.0,9.0,0.0,2.0,0.0020459195271652648,0.006915097963887821,,4.5,0.0020459195271652648,,18.0,0.0,jymetre hester
5156178.0,Will Thorley,Samford,,1.0,2024.0,,0.0,18.0,18.0,1.0,0.0,0.027808988764044945,0.0,18.0,,0.027808988764044945,,18.0,1.0,will thorley
551111.0,Alexander Montgomery,Kentucky,WR,1.0,2015.0,,9.0,0.0,9.0,0.0,1.5,0.0018618121638394704,0.006952491309385863,,6.0,0.0018618121638394704,,18.0,0.0,alexander montgomery
4569508.0,Evan Morris,UCF,,2.0,2024.0,,5.0,0.0,5.0,0.0,1.0,0.0009154155986818016,0.004351610095735422,,5.0,0.0010843046896177825,,18.0,0.0,evan morris
501545.0,Brian Vogler,Alabama,TE,1.0,2014.0,,4.5,0.0,4.5,1.0,1.0,0.012499785698366165,0.004947773501924134,,4.5,0.012499785698366165,,18.0,1.0,brian vogler
3912908.0,Josh Cunningham,Tennessee Tech,WR,2.0,2018.0,,6.0,9.0,15.0,0.0,2.0,0.0641025641025641,0.08,4.5,3.0,0.0641025641025641,,18.0,0.0,josh cunningham
4878275.0,Davis Ellis,Pennsylvania,,2.0,2024.0,,6.0,0.0,6.0,0.0,1.5,0.0015723270440251573,0.005783132530120482,,4.0,0.0017045454545454545,2.0,18.0,0.0,davis ellis
4247516.0,Marquis Carter,Bucknell,RB,1.0,2019.0,,0.0,18.0,18.0,0.0,0.0,0.07258064516129033,0.0,3.0,,0.07258064516129033,,18.0,0.0,marquis carter
3914576.0,Derrick Dick,UTSA,WR,1.0,2015.0,,0.8333333333333334,2.1666666666666665,3.0,0.0,0.16666666666666666,0.00193756727664155,0.0021654395842356,1.8571428571428572,5.0,0.00193756727664155,,18.0,0.0,derrick dick
511291.0,Benson Browne,NC State,TE,1.0,2015.0,,6.0,0.0,6.0,2.0,1.3333333333333333,0.029776889283775112,0.009564293304994687,,4.5,0.029776889283775112,,18.0,2.0,benson browne
4259618.0,Cody Grace,Arkansas State,P,1.0,2019.0,4.0,0.0,9.0,9.0,0.0,0.0,0.001658374792703151,0.0,18.0,,0.001658374792703151,4.0,18.0,0.0,cody grace
550481.0,Dominique Alexander,Oklahoma,LB,1.0,2015.0,,18.0,0.0,18.0,0.0,1.0,0.0013448894202032278,0.004885993485342019,,18.0,0.0013448894202032278,,18.0,0.0,dominique alexander
5219641.0,Cody Hagen,BYU,,1.0,2024.0,,6.0,0.0,6.0,0.0,1.0,0.0018951358180669614,0.006774557771923222,,6.0,0.0018951358180669614,,18.0,0.0,cody hagen
515179.0,Cameron Peterson,Troy,WR,1.0,2014.0,,18.0,0.0,18.0,0.0,2.0,0.0019836896627727575,0.00761743546339399,,9.0,0.0019836896627727575,,18.0,0.0,cameron peterson
5158875.0,Brayden Batiste,Prairie View A&M,,1.0,2023.0,,0.0,18.0,18.0,0.0,0.0,0.0024644030668127055,0.0,6.0,,0.0024644030668127055,,18.0,0.0,brayden batiste
4879517.0,Jadon Cardell,Sam Houston,P,1.0,2022.0,1.0,0.0,18.0,18.0,0.0,0.0,0.003159003159003159,0.0,18.0,,0.003159003159003159,1.0,18.0,0.0,jadon cardell
