player_id,player_display_name,position,team,opponent_team,gameday,projected_pts,implied_team_total,depth_chart_position,injury_status_score,is_home,off_epa_roll4,opp_season_win_pct,opp_win_pct_roll4,off_epa_rank,sos_rank,pred_qb_pass_yards,pred_qb_rush_yards,pred_rush_yards,pred_rec_yards,pred_wr_receptions,pred_wr_rec_yards,pred_te_receptions,pred_te_rec_yards
00-0040488,Carter Runyon,TE,LV,DEN,2025-12-07,2.23,24.5,4.0,1.0,1,-0.2095284627489942,0.3333333333333333,0.681984681984682,27,2,,,,,,,0.95,9.85
00-0038547,Luke Schoonmaker,TE,DAL,DET,2025-12-04,2.21,29.5,2.0,1.0,0,0.0876025690281826,0.2666666666666666,0.5569222444222444,7,7,,,,,,,0.94,13.61
00-0038589,Josh Whyle,TE,GB,CHI,2025-12-07,2.21,19.0,3.0,1.0,1,0.1529564013719251,0.4666666666666667,0.7367007992007992,4,1,,,,,,,1.04,8.41
00-0038046,Charlie Kolar,TE,BAL,PIT,2025-12-07,2.2,19.0,3.0,1.0,1,-0.0035963003912532,0.7857142857142857,0.4665334665334665,16,17,,,,,,,0.57,6.58
00-0036332,Josiah Deguara,TE,ARI,LA,2025-12-07,2.15,29.5,3.0,1.0,1,-0.0200817692320336,0.3333333333333333,0.5669955044955045,20,5,,,,,,,0.73,9.6
00-0039074,Davis Allen,TE,LA,ARI,2025-12-07,2.15,20.0,2.0,1.0,0,0.2548577506652165,0.7857142857142857,0.5377747252747253,1,10,,,,,,,1.59,16.6
00-0040509,Ben Yurosek,TE,MIN,WAS,2025-12-07,2.15,22.5,3.0,1.0,1,-0.0559571697535418,0.375,0.3954170829170829,21,26,,,,,,,0.89,6.69
00-0038394,Will Mallory,TE,IND,JAX,2025-12-07,2.08,21.0,4.0,1.0,0,-0.1099062493798814,0.25,0.6739094239094239,23,3,,,,,,,1.25,13.27
00-0036628,John Bates,TE,WAS,MIN,2025-12-07,2.02,21.0,2.0,1.0,0,-0.1204819871553674,0.6428571428571429,0.4870546120546121,25,14,,,,,,,0.72,10.32
00-0032141,Geoff Swaim,TE,CLE,TEN,2025-12-07,2.0,14.5,2.0,1.0,1,-0.2035625371766095,0.3333333333333333,0.5391483516483516,26,9,,,,,,,0.64,12.2
00-0040737,Terrance Ferguson,TE,LA,ARI,2025-12-07,1.99,20.0,3.0,1.0,0,0.2548577506652165,0.7857142857142857,0.5377747252747253,1,10,,,,,,,0.71,10.32
00-0035956,Giovanni Ricci,TE,DET,DAL,2025-12-04,1.97,26.0,2.0,1.0,1,0.1573203137248841,0.7692307692307693,0.6192557442557443,3,4,,,,,,,0.72,6.58
00-0040058,Nick Kallerup,TE,SEA,ATL,2025-12-07,1.9,18.75,3.0,1.0,0,-0.0089089855616453,0.3636363636363636,0.5245171495171495,18,12,,,,,,,1.05,8.84
00-0039530,Brevyn Spann-Ford,TE,DAL,DET,2025-12-04,1.88,29.5,3.0,1.0,0,0.0876025690281826,0.2666666666666666,0.5569222444222444,7,7,,,,,,,1.02,9.21
00-0037306,John FitzPatrick,TE,GB,CHI,2025-12-07,1.85,19.0,2.0,1.0,1,0.1529564013719251,0.8461538461538461,0.7367007992007992,4,1,,,,,,,1.11,11.54
00-0038920,John Shenker,TE,LV,DEN,2025-12-07,1.82,24.5,2.0,1.0,1,-0.2095284627489942,1.0,0.681984681984682,27,2,,,,,,,0.77,8.24
00-0039631,Cam Grandy,TE,CIN,BUF,2025-12-07,1.78,30.25,5.0,1.0,0,0.0448989351680796,0.5,0.5255577755577756,12,11,,,,,,,1.17,8.12
00-0035547,Joseph Fortson,TE,KC,HOU,2025-12-07,1.77,18.5,2.0,1.0,1,-0.1152884611769509,0.5,0.4682609057609058,24,16,,,,,,,1.06,10.24
00-0036590,Quintin Morris,TE,JAX,IND,2025-12-07,1.75,23.5,3.0,1.0,1,0.1250437759787225,0.5333333333333333,0.4613719613719613,5,19,,,,,,,1.16,11.84
00-0035631,Drew Sample,TE,CIN,BUF,2025-12-07,1.71,30.25,3.0,1.0,0,0.0448989351680796,0.2,0.5255577755577756,12,11,,,,,,,1.13,6.5
00-0039824,Jared Wiley,TE,KC,HOU,2025-12-07,1.68,18.5,4.0,1.0,1,-0.1152884611769509,0.4545454545454545,0.4682609057609058,24,16,,,,,,,0.99,5.45
00-0034270,Tyler Conklin,TE,LAC,PHI,2025-12-08,1.63,21.5,3.0,1.0,1,0.0667973673123801,0.625,0.4346486846486846,10,22,,,,,,,1.13,13.63
00-0040194,Jackson Hawes,TE,BUF,CIN,2025-12-07,1.63,24.25,3.0,1.0,1,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,15,,,,,,,0.82,9.22
00-0034073,Ross Dwelley,TE,DET,DAL,2025-12-04,1.59,26.0,2.0,1.0,1,0.1573203137248841,0.6363636363636364,0.6192557442557443,3,4,,,,,,,0.57,6.88
00-0037277,Teagan Quitoriano,TE,ATL,SEA,2025-12-07,1.56,25.75,3.0,1.0,1,0.0221513693594375,0.2,0.4211413586413586,13,24,,,,,,,1.26,10.8
00-0036510,Kenny Yeboah,TE,NYJ,MIA,2025-12-07,1.52,22.0,2.0,1.0,1,-0.2392364677490492,0.8,0.4395812520812521,28,21,,,,,,,1.16,9.13
00-0039613,Dallin Holker,TE,NO,TB,2025-12-07,1.51,24.5,2.0,1.0,0,-0.0114811011743694,0.1666666666666666,0.4249292374292374,19,23,,,,,,,0.89,6.4
00-0040739,Elijah Arroyo,TE,SEA,ATL,2025-12-07,1.51,18.75,2.0,1.0,0,-0.0089089855616453,0.3636363636363636,0.5245171495171495,18,12,,,,,,,1.43,11.1
00-0033895,Gerald Everett,TE,CHI,GB,2025-12-07,1.5,25.5,2.0,1.0,0,0.075685334949902,0.5333333333333333,0.5668914418914419,8,6,,,,,,,0.95,7.79
00-0024243,Marcedes Lewis,TE,CHI,GB,2025-12-07,1.49,25.5,2.0,1.0,0,0.075685334949902,0.5,0.5668914418914419,8,6,,,,,,,0.23,4.51
00-0038564,Cameron Latu,TE,PHI,LAC,2025-12-08,1.45,20.0,4.0,1.0,0,0.0590580013814779,0.6666666666666666,0.4583749583749584,11,20,,,,,,,1.55,10.18
00-0038590,Justin Shorter,TE,LV,DEN,2025-12-07,1.42,24.5,2.0,1.0,1,-0.2095284627489942,0.3333333333333333,0.681984681984682,27,2,,,,,,,0.73,7.13
00-0034981,Foster Moreau,TE,NO,TB,2025-12-07,1.4,24.5,3.0,1.0,0,-0.0114811011743694,0.5833333333333334,0.4249292374292374,19,23,,,,,,,1.05,6.96
00-0036429,Charlie Woerner,TE,ATL,SEA,2025-12-07,1.4,25.75,2.0,1.0,1,0.0221513693594375,0.2142857142857142,0.4211413586413586,13,24,,,,,,,1.41,9.91
00-0032134,C.J. Uzomah,TE,PHI,LAC,2025-12-08,1.38,20.0,2.0,1.0,0,0.0590580013814779,0.25,0.4583749583749584,11,20,,,,,,,0.95,10.99
00-0032394,Nick Vannett,TE,TEN,CLE,2025-12-07,1.38,19.0,4.0,1.0,0,-0.0600036058434601,0.2,0.5018106893106893,22,13,,,,,,,0.96,5.11
00-0036876,Kylen Granson,TE,PHI,LAC,2025-12-08,1.38,20.0,3.0,1.0,0,0.0590580013814779,0.7333333333333333,0.4583749583749584,11,20,,,,,,,1.29,9.6
00-0039737,Tip Reiman,TE,ARI,LA,2025-12-07,1.38,29.5,4.0,1.0,1,-0.0200817692320336,1.0,0.5669955044955045,20,5,,,,,,,0.9,9.07
00-0037340,Zaire Mitchell-Paden,TE,BAL,PIT,2025-12-07,1.36,19.0,5.0,1.0,1,-0.0035963003912532,0.25,0.4665334665334665,16,17,,,,,,,1.19,5.07
00-0037569,Peyton Hendershot,TE,KC,HOU,2025-12-07,1.32,18.5,2.0,1.0,1,-0.1152884611769509,0.8,0.4682609057609058,24,16,,,,,,,0.76,6.52
00-0034159,Will Dissly,TE,LAC,PHI,2025-12-08,1.28,21.5,4.0,1.0,1,0.0667973673123801,0.6666666666666666,0.4346486846486846,10,22,,,,,,,0.74,8.91
00-0039050,Payne Durham,TE,TB,NO,2025-12-07,1.27,17.0,2.0,1.0,1,0.0114114413538503,0.1666666666666666,0.3117715617715617,14,28,,,,,,,0.68,8.09
00-0036741,Jack Stoll,TE,NO,TB,2025-12-07,1.22,24.5,4.0,1.0,0,-0.0114811011743694,0.5384615384615384,0.4249292374292374,19,23,,,,,,,0.74,5.96
00-0033576,Eric Saubert,TE,SEA,ATL,2025-12-07,1.21,18.75,4.0,1.0,0,-0.0089089855616453,0.5333333333333333,0.5245171495171495,18,12,,,,,,,0.69,6.46
00-0037311,Ko Kieft,TE,TB,NO,2025-12-07,1.17,17.0,4.0,1.0,1,0.0114114413538503,0.5,0.3117715617715617,14,28,,,,,,,0.5,8.53
00-0033439,Pharaoh Brown,TE,ARI,LA,2025-12-07,1.09,29.5,2.0,1.0,1,-0.0200817692320336,0.6153846153846154,0.5669955044955045,20,5,,,,,,,0.8,7.58
00-0037031,Nikola Kalinic,TE,CHI,GB,2025-12-07,0.96,25.5,2.0,1.0,0,0.075685334949902,0.6,0.5668914418914419,8,6,,,,,,,0.46,6.37
00-0037475,Stone Smartt,TE,NYJ,MIA,2025-12-07,0.91,22.0,3.0,1.0,1,-0.2392364677490492,0.2857142857142857,0.4395812520812521,28,21,,,,,,,0.64,4.63
00-0034798,Durham Smythe,TE,CHI,GB,2025-12-07,0.9,25.5,3.0,1.0,0,0.075685334949902,0.7333333333333333,0.5668914418914419,8,6,,,,,,,0.42,5.3
00-0039686,Colson Yankoff,TE,WAS,MIN,2025-12-07,0.82,21.0,4.0,1.0,0,-0.1204819871553674,0.3333333333333333,0.4870546120546121,25,14,,,,,,,0.52,4.41
00-0038710,Blake Whiteheart,TE,CLE,TEN,2025-12-07,0.81,14.5,3.0,1.0,1,-0.2035625371766095,0.6,0.5391483516483516,26,9,,,,,,,0.74,9.77
00-0036825,Feleipe Franks,TE,ATL,SEA,2025-12-07,0.64,25.75,4.0,1.0,1,0.0221513693594375,0.75,0.4211413586413586,13,24,,,,,,,0.46,6.36
00-0039648,David Martin-Robinson,TE,TEN,CLE,2025-12-07,0.5,19.0,3.0,1.0,0,-0.0600036058434601,0.3333333333333333,0.5018106893106893,22,13,,,,,,,0.27,5.55
00-0039075,Puka Nacua,WR,LA,ARI,2025-12-07,19.47,20.0,1.0,1.0,0,0.2548577506652165,0.4,0.5377747252747253,1,10,,,,,8.42,100.26,,
00-0039067,Rashee Rice,WR,KC,HOU,2025-12-07,17.97,18.5,1.0,1.0,1,-0.1152884611769509,0.5833333333333334,0.4682609057609058,24,16,,,,,6.49,77.39,,
00-0036963,Amon-Ra St. Brown,WR,DET,DAL,2025-12-04,16.35,26.0,1.0,0.5,1,0.1573203137248841,0.4666666666666667,0.6192557442557443,3,4,,,,,6.69,65.98,,
00-0034960,Jakobi Meyers,WR,JAX,IND,2025-12-07,15.26,23.5,2.0,1.0,1,0.1250437759787225,0.5333333333333333,0.4613719613719613,5,19,,,,,5.5,67.91,,
00-0036900,Ja'Marr Chase,WR,CIN,BUF,2025-12-07,15.1,30.25,1.0,1.0,0,0.0448989351680796,0.2,0.5255577755577756,12,11,,,,,6.69,75.41,,
00-0037240,Jameson Williams,WR,DET,DAL,2025-12-04,14.89,26.0,2.0,1.0,1,0.1573203137248841,0.4666666666666667,0.6192557442557443,3,4,,,,,5.89,64.73,,
00-0034348,Courtland Sutton,WR,DEN,LV,2025-12-07,13.26,16.0,1.0,1.0,0,0.1174218214754575,0.4,0.4614968364968364,6,18,,,,,5.36,65.63,,
00-0039064,Zay Flowers,WR,BAL,PIT,2025-12-07,13.07,19.0,1.0,1.0,1,-0.0035963003912532,0.6,0.4665334665334665,16,17,,,,,4.85,74.14,,
00-0035640,DK Metcalf,WR,PIT,BAL,2025-12-07,12.97,24.5,1.0,1.0,0,0.069888843890464,0.4615384615384615,0.5423326673326674,9,8,,,,,4.92,60.19,,
00-0036358,CeeDee Lamb,WR,DAL,DET,2025-12-04,12.67,29.5,1.0,1.0,0,0.0876025690281826,0.2666666666666666,0.5569222444222444,7,7,,,,,5.68,72.91,,
00-0031381,Davante Adams,WR,LA,ARI,2025-12-07,12.57,20.0,2.0,1.0,0,0.2548577506652165,0.25,0.5377747252747253,1,10,,,,,3.58,60.95,,
00-0037247,George Pickens,WR,DAL,DET,2025-12-04,12.52,29.5,2.0,1.0,0,0.0876025690281826,0.2666666666666666,0.5569222444222444,7,7,,,,,5.41,66.72,,
00-0037740,Garrett Wilson,WR,NYJ,MIA,2025-12-07,12.49,22.0,7.0,1.0,1,-0.2392364677490492,0.6,0.4395812520812521,28,21,,,,,5.83,67.09,,
00-0035676,A.J. Brown,WR,PHI,LAC,2025-12-08,12.14,20.0,1.0,1.0,0,0.0590580013814779,0.2857142857142857,0.4583749583749584,11,20,,,,,6.1,71.5,,
00-0038543,Jaxon Smith-Njigba,WR,SEA,ATL,2025-12-07,12.06,18.75,1.0,1.0,0,-0.0089089855616453,0.5333333333333333,0.5245171495171495,18,12,,,,,5.74,89.53,,
00-0036613,Jaylen Waddle,WR,MIA,NYJ,2025-12-07,11.38,19.5,1.0,1.0,0,-0.0064661809473301,0.2857142857142857,0.3139985014985015,17,27,,,,,5.62,76.25,,
00-0038559,Michael Wilson,WR,ARI,LA,2025-12-07,11.36,29.5,2.0,1.0,1,-0.0200817692320336,0.3333333333333333,0.5669955044955045,20,5,,,,,4.36,56.24,,
00-0036322,Justin Jefferson,WR,MIN,WAS,2025-12-07,11.22,22.5,1.0,1.0,1,-0.0559571697535418,0.5333333333333333,0.3954170829170829,21,26,,,,,4.85,56.4,,
00-0036554,Nico Collins,WR,HOU,KC,2025-12-07,11.16,23.0,1.0,1.0,0,0.0063511369932493,0.1428571428571428,0.4002247752247752,15,25,,,,,5.34,64.75,,
00-0037239,Chris Olave,WR,NO,TB,2025-12-07,11.08,24.5,1.0,0.5,0,-0.0114811011743694,0.2142857142857142,0.4249292374292374,19,23,,,,,4.13,70.35,,
00-0035659,Terry McLaurin,WR,WAS,MIN,2025-12-07,11.05,21.0,1.0,1.0,0,-0.1204819871553674,0.4,0.4870546120546121,25,14,,,,,4.34,57.97,,
00-0038124,Christian Watson,WR,GB,CHI,2025-12-07,11.05,19.0,1.0,1.0,1,0.1529564013719251,0.7142857142857143,0.7367007992007992,4,1,,,,,4.43,64.11,,
00-0036912,DeVonta Smith,WR,PHI,LAC,2025-12-08,10.43,20.0,2.0,1.0,0,0.0590580013814779,0.7333333333333333,0.4583749583749584,11,20,,,,,4.54,62.34,,
00-0038977,Tank Dell,WR,HOU,KC,2025-12-07,9.8,23.0,7.0,1.0,0,0.0063511369932493,0.4615384615384615,0.4002247752247752,15,25,,,,,4.14,61.77,,
00-0035719,Deebo Samuel Sr.,WR,WAS,MIN,2025-12-07,9.36,21.0,2.0,1.0,0,-0.1204819871553674,0.4,0.4870546120546121,25,14,,,,,4.68,49.13,,
00-0036252,Michael Pittman,WR,IND,JAX,2025-12-07,9.25,21.0,1.0,1.0,0,-0.1099062493798814,0.7333333333333333,0.6739094239094239,23,3,,,,,4.8,59.42,,
00-0038563,Tre Tucker,WR,LV,DEN,2025-12-07,8.95,24.5,1.0,1.0,1,-0.2095284627489942,0.1333333333333333,0.681984681984682,27,2,,,,,3.62,47.27,,
00-0039890,Adonai Mitchell,WR,NYJ,MIA,2025-12-07,8.82,22.0,2.0,1.0,1,-0.2392364677490492,0.8,0.4395812520812521,28,21,,,,,3.45,52.15,,
00-0039894,Xavier Worthy,WR,KC,HOU,2025-12-07,8.82,18.5,2.0,1.0,1,-0.1152884611769509,0.1428571428571428,0.4682609057609058,24,16,,,,,4.4,42.01,,
00-0034827,DJ Moore,WR,CHI,GB,2025-12-07,8.8,25.5,2.0,1.0,0,0.075685334949902,0.7333333333333333,0.5668914418914419,8,6,,,,,3.82,45.98,,
00-0033040,Tyreek Hill,WR,MIA,NYJ,2025-12-07,8.65,19.5,7.0,1.0,0,-0.0064661809473301,1.0,0.3139985014985015,17,27,,,,,4.33,51.68,,
00-0034837,Calvin Ridley,WR,TEN,CLE,2025-12-07,8.57,19.0,6.0,1.0,0,-0.0600036058434601,0.2,0.5018106893106893,22,13,,,,,3.11,54.06,,
00-0040129,Emeka Egbuka,WR,TB,NO,2025-12-07,8.22,17.0,1.0,1.0,1,0.0114114413538503,0.4,0.3117715617715617,14,28,,,,,3.9,48.04,,
00-0040705,Chimere Dike,WR,TEN,CLE,2025-12-07,7.97,19.0,2.0,1.0,0,-0.0600036058434601,0.3333333333333333,0.5018106893106893,22,13,,,,,3.72,51.39,,
00-0039893,Brian Thomas Jr.,WR,JAX,IND,2025-12-07,7.96,23.5,1.0,1.0,1,0.1250437759787225,0.5333333333333333,0.4613719613719613,5,19,,,,,3.09,43.49,,
00-0039868,Troy Franklin,WR,DEN,LV,2025-12-07,7.75,16.0,2.0,1.0,0,0.1174218214754575,0.4,0.4614968364968364,6,18,,,,,2.92,43.46,,
00-0033921,Chris Godwin Jr.,WR,TB,NO,2025-12-07,7.72,17.0,2.0,1.0,1,0.0114114413538503,0.4,0.3117715617715617,14,28,,,,,4.32,45.0,,
00-0039915,Ladd McConkey,WR,LAC,PHI,2025-12-08,7.66,21.5,1.0,1.0,1,0.0667973673123801,0.4285714285714285,0.4346486846486846,10,22,,,,,2.62,46.25,,
00-0038606,Parker Washington,WR,JAX,IND,2025-12-07,7.63,23.5,3.0,0.5,1,0.1250437759787225,0.5333333333333333,0.4613719613719613,5,19,,,,,2.94,42.78,,
00-0037664,Alec Pierce,WR,IND,JAX,2025-12-07,7.54,21.0,2.0,1.0,0,-0.1099062493798814,0.7333333333333333,0.6739094239094239,23,3,,,,,2.61,42.43,,
00-0037614,John Metchie III,WR,NYJ,MIA,2025-12-07,7.45,22.0,1.0,1.0,1,-0.2392364677490492,0.8,0.4395812520812521,28,21,,,,,4.12,42.85,,
00-0040735,Luther Burden III,WR,CHI,GB,2025-12-07,7.42,25.5,3.0,1.0,0,0.075685334949902,0.7333333333333333,0.5668914418914419,8,6,,,,,3.56,33.95,,
00-0031544,Amari Cooper,WR,BUF,CIN,2025-12-07,7.39,24.25,2.0,1.0,1,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,15,,,,,2.72,39.62,,
00-0033908,Cooper Kupp,WR,SEA,ATL,2025-12-07,7.16,18.75,2.0,1.0,0,-0.0089089855616453,0.5333333333333333,0.5245171495171495,18,12,,,,,2.91,38.55,,
00-0037261,Khalil Shakir,WR,BUF,CIN,2025-12-07,7.1,24.25,1.0,1.0,1,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,15,,,,,3.52,40.33,,
00-0036410,Tee Higgins,WR,CIN,BUF,2025-12-07,6.92,30.25,2.0,1.0,0,0.0448989351680796,0.2,0.5255577755577756,12,11,,,,,4.3,51.67,,
00-0040134,Pat Bryant,WR,DEN,LV,2025-12-07,6.9,16.0,3.0,1.0,0,0.1174218214754575,0.7142857142857143,0.4614968364968364,6,18,,,,,2.4,38.25,,
00-0038997,Josh Downs,WR,IND,JAX,2025-12-07,6.75,21.0,3.0,1.0,0,-0.1099062493798814,0.7333333333333333,0.6739094239094239,23,3,,,,,3.37,41.7,,
00-0036407,Jerry Jeudy,WR,CLE,TEN,2025-12-07,6.6,14.5,1.0,1.0,1,-0.2035625371766095,0.6,0.5391483516483516,26,9,,,,,2.72,43.64,,
00-0038393,Dontayvion Wicks,WR,GB,CHI,2025-12-07,6.6,19.0,4.0,1.0,1,0.1529564013719251,0.7142857142857143,0.7367007992007992,4,1,,,,,2.59,40.22,,
00-0038994,Jordan Addison,WR,MIN,WAS,2025-12-07,6.55,22.5,2.0,1.0,1,-0.0559571697535418,0.5333333333333333,0.3954170829170829,21,26,,,,,3.0,39.92,,
00-0039410,Ryan Flournoy,WR,DAL,DET,2025-12-04,6.48,29.5,3.0,1.0,0,0.0876025690281826,0.7142857142857143,0.5569222444222444,7,7,,,,,2.71,29.97,,
00-0030279,Keenan Allen,WR,LAC,PHI,2025-12-08,6.43,21.5,3.0,1.0,1,0.0667973673123801,0.6666666666666666,0.4346486846486846,10,22,,,,,3.25,41.27,,
00-0033591,Noah Brown,WR,WAS,MIN,2025-12-07,6.4,21.0,6.0,0.5,0,-0.1204819871553674,0.3333333333333333,0.4870546120546121,25,14,,,,,3.04,35.44,,
00-0039424,Devaughn Vele,WR,NO,TB,2025-12-07,6.34,24.5,2.0,1.0,0,-0.0114811011743694,0.5833333333333334,0.4249292374292374,19,23,,,,,2.61,38.61,,
00-0039901,Keon Coleman,WR,BUF,CIN,2025-12-07,6.25,24.25,4.0,1.0,1,0.1692050266074698,0.3333333333333333,0.4848068598068598,2,15,,,,,2.34,33.14,,
00-0037545,Rashid Shaheed,WR,SEA,ATL,2025-12-07,6.24,18.75,3.0,1.0,0,-0.0089089855616453,0.5333333333333333,0.5245171495171495,18,12,,,,,2.59,31.31,,
00-0035359,David Sills,WR,ATL,SEA,2025-12-07,6.18,25.75,3.0,1.0,1,0.0221513693594375,0.7333333333333333,0.4211413586413586,13,24,,,,,2.6,33.18,,
00-0039146,Jayden Reed,WR,GB,CHI,2025-12-07,6.07,19.0,8.0,0.5,1,0.1529564013719251,0.7142857142857143,0.7367007992007992,4,1,,,,,2.44,34.03,,
00-0036309,Darnell Mooney,WR,ATL,SEA,2025-12-07,5.9,25.75,2.0,1.0,1,0.0221513693594375,0.7333333333333333,0.4211413586413586,13,24,,,,,2.34,33.95,,
00-0040311,Theo Wease Jr.,WR,MIA,NYJ,2025-12-07,5.84,19.5,2.0,1.0,0,-0.0064661809473301,0.4666666666666667,0.3139985014985015,17,27,,,,,2.72,39.69,,
00-0035216,Diontae Johnson,WR,BAL,PIT,2025-12-07,5.81,19.0,2.0,1.0,1,-0.0035963003912532,0.7,0.4665334665334665,16,17,,,,,1.88,23.4,,
00-0033891,Zay Jones,WR,ARI,LA,2025-12-07,5.52,29.5,6.0,1.0,1,-0.0200817692320336,0.6,0.5669955044955045,20,5,,,,,2.12,31.1,,
00-0040130,Jayden Higgins,WR,HOU,KC,2025-12-07,5.51,23.0,2.0,1.0,0,0.0063511369932493,0.7333333333333333,0.4002247752247752,15,25,,,,,2.33,24.6,,
00-0032398,Chris Moore,WR,WAS,MIN,2025-12-07,5.44,21.0,5.0,1.0,0,-0.1204819871553674,0.6428571428571429,0.4870546120546121,25,14,,,,,1.72,29.98,,
00-0040727,Tre Harris,WR,LAC,PHI,2025-12-08,5.42,21.5,4.0,1.0,1,0.0667973673123801,0.6666666666666666,0.4346486846486846,10,22,,,,,2.56,37.62,,
00-0032385,Sterling Shepard,WR,TB,NO,2025-12-07,5.41,17.0,4.0,1.0,1,0.0114114413538503,0.2727272727272727,0.3117715617715617,14,28,,,,,3.14,26.73,,
00-0039355,Luke McCaffrey,WR,WAS,MIN,2025-12-07,5.26,21.0,7.0,1.0,0,-0.1204819871553674,0.5714285714285714,0.4870546120546121,25,14,,,,,1.63,25.99,,
00-0034777,DJ Chark,WR,LAC,PHI,2025-12-08,5.19,21.5,2.0,1.0,1,0.0667973673123801,0.2,0.4346486846486846,10,22,,,,,1.92,28.29,,
00-0040170,Elic Ayomanor,WR,TEN,CLE,2025-12-07,5.13,19.0,1.0,1.0,0,-0.0600036058434601,0.3333333333333333,0.5018106893106893,22,13,,,,,2.01,30.64,,
00-0034775,Christian Kirk,WR,HOU,KC,2025-12-07,5.07,23.0,4.0,1.0,0,0.0063511369932493,0.7333333333333333,0.4002247752247752,15,25,,,,,2.92,30.61,,
00-0039880,Malik Washington,WR,MIA,NYJ,2025-12-07,5.06,19.5,2.0,1.0,0,-0.0064661809473301,0.4666666666666667,0.3139985014985015,17,27,,,,,2.37,24.31,,
00-0036427,Tyler Johnson,WR,NYJ,MIA,2025-12-07,5.02,22.0,5.0,1.0,1,-0.2392364677490492,0.2857142857142857,0.4395812520812521,28,21,,,,,2.04,25.48,,
00-0037291,Jalen Nailor,WR,MIN,WAS,2025-12-07,5.02,22.5,3.0,1.0,1,-0.0559571697535418,0.5333333333333333,0.3954170829170829,21,26,,,,,1.64,24.32,,
00-0038839,Mitchell Tinsley,WR,CIN,BUF,2025-12-07,5.0,30.25,4.0,1.0,0,0.0448989351680796,0.4615384615384615,0.5255577755577756,12,11,,,,,1.94,26.11,,
00-0036196,Gabe Davis,WR,BUF,CIN,2025-12-07,4.95,24.25,3.0,1.0,1,0.1692050266074698,0.6666666666666666,0.4848068598068598,2,15,,,,,2.22,26.4,,
00-0036849,Tutu Atwell,WR,LA,ARI,2025-12-07,4.9,20.0,6.0,0.5,0,0.2548577506652165,0.4,0.5377747252747253,1,10,,,,,1.75,23.39,,
00-0039739,Roman Wilson,WR,PIT,BAL,2025-12-07,4.9,24.5,3.0,1.0,0,0.069888843890464,0.7,0.5423326673326674,9,8,,,,,1.83,23.48,,
00-0040718,Travis Hunter,WR,JAX,IND,2025-12-07,4.85,23.5,6.0,1.0,1,0.1250437759787225,0.6,0.4613719613719613,5,19,,,,,2.6,31.58,,
00-0033375,Tim Patrick,WR,JAX,IND,2025-12-07,4.82,23.5,4.0,1.0,1,0.1250437759787225,0.5333333333333333,0.4613719613719613,5,19,,,,,2.33,33.36,,
00-0036415,Van Jefferson,WR,TEN,CLE,2025-12-07,4.79,19.0,3.0,1.0,0,-0.0600036058434601,0.4285714285714285,0.5018106893106893,22,13,,,,,1.9,29.57,,
00-0040729,Jack Bech,WR,LV,DEN,2025-12-07,4.78,24.5,4.0,1.0,1,-0.2095284627489942,0.6428571428571429,0.681984681984682,27,2,,,,,2.43,26.48,,
00-0036626,Dyami Brown,WR,JAX,IND,2025-12-07,4.76,23.5,5.0,1.0,1,0.1250437759787225,0.2307692307692307,0.4613719613719613,5,19,,,,,1.62,20.56,,
00-0039451,Isaiah Williams,WR,NYJ,MIA,2025-12-07,4.73,22.0,4.0,1.0,1,-0.2392364677490492,0.8,0.4395812520812521,28,21,,,,,2.49,19.77,,
00-0036527,DJ Turner,WR,LV,DEN,2025-12-07,4.7,24.5,2.0,1.0,1,-0.2095284627489942,0.5454545454545454,0.681984681984682,27,2,,,,,1.97,25.32,,
00-0039386,Bub Means,WR,NO,TB,2025-12-07,4.65,24.5,6.0,1.0,0,-0.0114811011743694,0.5,0.4249292374292374,19,23,,,,,2.64,29.63,,
00-0039394,Casey Washington,WR,ATL,SEA,2025-12-07,4.63,25.75,7.0,1.0,1,0.0221513693594375,0.6666666666666666,0.4211413586413586,13,24,,,,,1.55,19.75,,
00-0037816,Romeo Doubs,WR,GB,CHI,2025-12-07,4.62,19.0,2.0,1.0,1,0.1529564013719251,0.7142857142857143,0.7367007992007992,4,1,,,,,2.32,27.79,,
00-0038544,Quentin Johnston,WR,LAC,PHI,2025-12-08,4.59,21.5,2.0,1.0,1,0.0667973673123801,0.4285714285714285,0.4346486846486846,10,22,,,,,2.68,28.21,,
00-0035406,Lil'Jordan Humphrey,WR,DEN,LV,2025-12-07,4.55,16.0,5.0,1.0,0,0.1174218214754575,0.7142857142857143,0.4614968364968364,6,18,,,,,1.92,23.94,,
00-0036988,Josh Palmer,WR,BUF,CIN,2025-12-07,4.55,24.25,2.0,0.1,1,0.1692050266074698,0.6666666666666666,0.4848068598068598,2,15,,,,,1.71,23.04,,
00-0039521,Xavier Weaver,WR,ARI,LA,2025-12-07,4.54,29.5,4.0,0.5,1,-0.0200817692320336,0.3571428571428571,0.5669955044955045,20,5,,,,,1.2,18.56,,
00-0035662,Marquise Brown,WR,KC,HOU,2025-12-07,4.42,18.5,3.0,1.0,1,-0.1152884611769509,0.8,0.4682609057609058,24,16,,,,,2.07,24.83,,
