player_id,player_display_name,position,team,opponent_team,gameday,projected_pts,implied_team_total,depth_chart_position,injury_status_score,is_home,off_epa_roll4,opp_season_win_pct,opp_win_pct_roll4,off_epa_rank,sos_rank,pred_qb_pass_yards,pred_qb_rush_yards,pred_rush_yards,pred_rec_yards,pred_wr_receptions,pred_wr_rec_yards,pred_te_receptions,pred_te_rec_yards
00-0037524,Tay Martin,WR,WAS,MIA,2025-11-16,4.59,25.0,2.0,1.0,0,-0.1204819871553674,0.3333333333333333,0.4870546120546121,27,15,,,,,1.58,24.38,,
00-0035208,Olamide Zaccheaus,WR,CHI,MIN,2025-11-16,4.58,25.25,3.0,1.0,0,0.075685334949902,0.2307692307692307,0.5668914418914419,10,5,,,,,2.08,23.74,,
00-0035406,Lil'Jordan Humphrey,WR,DEN,KC,2025-11-16,4.58,24.0,2.0,1.0,1,0.1174218214754575,0.7142857142857143,0.4614968364968364,8,19,,,,,2.07,24.31,,
00-0036415,Van Jefferson,WR,TEN,HOU,2025-11-16,4.58,21.5,4.0,1.0,1,-0.0600036058434601,0.4285714285714285,0.5018106893106893,24,14,,,,,1.84,27.08,,
00-0038544,Quentin Johnston,WR,LAC,JAX,2025-11-16,4.57,20.25,3.0,0.5,0,0.0667973673123801,0.4285714285714285,0.4346486846486846,12,23,,,,,2.7,23.46,,
00-0034983,Hunter Renfrow,WR,CAR,ATL,2025-11-16,4.56,23.5,6.0,1.0,0,0.0619172570125864,0.25,0.5463286713286714,13,7,,,,,2.42,27.76,,
00-0039739,Roman Wilson,WR,PIT,CIN,2025-11-16,4.54,21.5,3.0,1.0,1,0.069888843890464,0.7,0.5423326673326674,11,8,,,,,1.98,23.41,,
00-0036849,Tutu Atwell,WR,LA,SEA,2025-11-16,4.49,23.25,6.0,1.0,1,0.2548577506652165,0.4,0.5377747252747253,1,10,,,,,1.66,22.06,,
00-0040130,Jayden Higgins,WR,HOU,TEN,2025-11-16,4.48,16.0,2.0,1.0,0,0.0063511369932493,0.7333333333333333,0.4002247752247752,18,26,,,,,2.27,25.12,,
00-0036165,Isaiah Hodgins,WR,NYG,GB,2025-11-16,4.45,24.5,2.0,1.0,1,-0.0875692463965452,0.1333333333333333,0.5231684981684982,25,13,,,,,1.69,24.24,,
00-0039355,Luke McCaffrey,WR,WAS,MIA,2025-11-16,4.42,25.0,9.0,1.0,0,-0.1204819871553674,0.5714285714285714,0.4870546120546121,27,15,,,,,1.56,24.1,,
00-0032775,Demarcus Robinson,WR,SF,ARI,2025-11-16,4.41,22.5,4.0,1.0,0,0.1645314529215629,0.7333333333333333,0.3858641358641358,3,28,,,,,1.42,21.29,,
00-0039451,Isaiah Williams,WR,NYJ,NE,2025-11-13,4.39,28.0,5.0,1.0,0,-0.2392364677490492,0.8,0.4395812520812521,30,22,,,,,2.49,17.65,,
00-0038679,Tyrell Shavers,WR,BUF,TB,2025-11-16,4.31,20.25,5.0,1.0,1,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,16,,,,,2.26,28.05,,
00-0040581,Dont'e Thornton Jr.,WR,LV,DAL,2025-11-17,4.27,26.0,4.0,1.0,1,-0.2095284627489942,0.1333333333333333,0.681984681984682,29,2,,,,,1.33,13.4,,
00-0034407,Ray-Ray McCloud,WR,NYG,GB,2025-11-16,4.25,24.5,2.0,1.0,1,-0.0875692463965452,0.625,0.5231684981684982,25,13,,,,,1.69,24.38,,
00-0040170,Elic Ayomanor,WR,TEN,HOU,2025-11-16,4.23,21.5,2.0,1.0,1,-0.0600036058434601,0.3333333333333333,0.5018106893106893,24,14,,,,,1.74,23.37,,
00-0039342,Xavier Legette,WR,CAR,ATL,2025-11-16,4.19,23.5,2.0,1.0,0,0.0619172570125864,0.8,0.5463286713286714,13,7,,,,,1.66,20.14,,
00-0033943,Josh Reynolds,WR,NYJ,NE,2025-11-13,4.16,28.0,8.0,1.0,0,-0.2392364677490492,0.6,0.4395812520812521,30,22,,,,,1.62,21.26,,
00-0034867,Malik Turner,WR,SF,ARI,2025-11-16,4.14,22.5,2.0,1.0,0,0.1645314529215629,0.75,0.3858641358641358,3,28,,,,,1.44,18.83,,
00-0037291,Jalen Nailor,WR,MIN,CHI,2025-11-16,4.13,22.25,3.0,1.0,1,-0.0559571697535418,0.5333333333333333,0.3954170829170829,23,27,,,,,1.49,18.66,,
00-0040782,Isaiah Bond,WR,CLE,BAL,2025-11-16,4.06,22.5,3.0,1.0,1,-0.2035625371766095,0.6,0.5391483516483516,28,9,,,,,1.15,25.09,,
00-0033282,Curtis Samuel,WR,BUF,TB,2025-11-16,4.02,20.25,6.0,1.0,1,0.1692050266074698,0.2222222222222222,0.4848068598068598,2,16,,,,,1.5,20.68,,
00-0038953,Dylan Drummond,WR,ATL,CAR,2025-11-16,3.99,19.0,2.0,1.0,1,0.0221513693594375,0.7333333333333333,0.4211413586413586,16,24,,,,,1.64,22.05,,
00-0031549,Nelson Agholor,WR,BAL,CLE,2025-11-16,3.89,15.0,2.0,1.0,0,-0.0035963003912532,0.8181818181818182,0.4665334665334665,19,18,,,,,1.39,16.48,,
00-0040729,Jack Bech,WR,LV,DAL,2025-11-17,3.88,26.0,3.0,1.0,1,-0.2095284627489942,0.6428571428571429,0.681984681984682,29,2,,,,,1.82,20.05,,
00-0034386,Justin Watson,WR,HOU,TEN,2025-11-16,3.87,16.0,8.0,1.0,0,0.0063511369932493,1.0,0.4002247752247752,18,26,,,,,1.22,21.0,,
00-0040667,Matthew Golden,WR,GB,NYG,2025-11-16,3.83,17.0,2.0,0.5,0,0.1529564013719251,0.4666666666666667,0.7367007992007992,6,1,,,,,1.82,20.95,,
00-0036988,Josh Palmer,WR,BUF,TB,2025-11-16,3.81,20.25,3.0,1.0,1,0.1692050266074698,0.6666666666666666,0.4848068598068598,2,16,,,,,1.38,21.05,,
00-0033009,Tyler Boyd,WR,TEN,HOU,2025-11-16,3.74,21.5,2.0,1.0,1,-0.0600036058434601,0.4285714285714285,0.5018106893106893,24,14,,,,,2.05,21.59,,
00-0036345,K.J. Osborn,WR,NE,NYJ,2025-11-13,3.72,15.5,2.0,1.0,1,0.1569497663344893,0.5,0.4147435897435897,5,25,,,,,1.69,20.58,,
00-0030564,DeAndre Hopkins,WR,BAL,CLE,2025-11-16,3.71,15.0,3.0,1.0,0,-0.0035963003912532,0.6,0.4665334665334665,19,18,,,,,1.49,18.64,,
00-0033307,Kendrick Bourne,WR,SF,ARI,2025-11-16,3.71,22.5,3.0,1.0,0,0.1645314529215629,0.7333333333333333,0.3858641358641358,3,28,,,,,1.42,20.52,,
00-0039916,Ricky Pearsall,WR,SF,ARI,2025-11-16,3.7,22.5,2.0,1.0,0,0.1645314529215629,0.1538461538461538,0.3858641358641358,3,28,,,,,2.13,26.28,,
00-0038621,DeMario Douglas,WR,NE,NYJ,2025-11-13,3.67,15.5,4.0,1.0,1,0.1569497663344893,0.2,0.4147435897435897,5,25,,,,,1.42,12.76,,
00-0035639,Parris Campbell,WR,PHI,DET,2025-11-16,3.61,22.0,2.0,1.0,1,0.0590580013814779,0.3333333333333333,0.4583749583749584,14,21,,,,,2.06,17.66,,
00-0033589,David Moore,WR,CAR,ATL,2025-11-16,3.56,23.5,7.0,1.0,0,0.0619172570125864,0.5,0.5463286713286714,13,7,,,,,1.16,18.98,,
00-0039394,Casey Washington,WR,ATL,CAR,2025-11-16,3.54,19.0,5.0,1.0,1,0.0221513693594375,0.6666666666666666,0.4211413586413586,16,24,,,,,1.34,21.85,,
00-0040131,Kyle Williams,WR,NE,NYJ,2025-11-13,3.51,15.5,5.0,1.0,1,0.1569497663344893,0.2,0.4147435897435897,5,25,,,,,1.21,18.26,,
00-0036387,Jalen Reagor,WR,LAC,JAX,2025-11-16,3.5,20.25,2.0,1.0,0,0.0667973673123801,0.6363636363636364,0.4346486846486846,12,23,,,,,1.28,14.62,,
00-0038492,Jason Brownlee,WR,KC,DEN,2025-11-16,3.5,20.5,2.0,1.0,0,-0.1152884611769509,0.75,0.4682609057609058,26,17,,,,,1.28,17.24,,
00-0033536,Mike Williams,WR,PIT,CIN,2025-11-16,3.49,21.5,2.0,1.0,1,0.069888843890464,0.9333333333333332,0.5423326673326674,11,8,,,,,2.21,23.08,,
00-0032211,Tyler Lockett,WR,LV,DAL,2025-11-17,3.44,26.0,2.0,1.0,1,-0.2095284627489942,0.1333333333333333,0.681984681984682,29,2,,,,,1.61,20.5,,
00-0038104,Tyquan Thornton,WR,KC,DEN,2025-11-16,3.44,20.5,5.0,1.0,0,-0.1152884611769509,0.5833333333333334,0.4682609057609058,26,17,,,,,1.22,23.34,,
00-0035341,Trenton Irwin,WR,CIN,PIT,2025-11-16,3.4,27.0,2.0,1.0,0,0.0448989351680796,0.6666666666666666,0.5255577755577756,15,11,,,,,1.51,20.63,,
00-0038976,Marvin Mims Jr.,WR,DEN,KC,2025-11-16,3.36,24.0,3.0,1.0,1,0.1174218214754575,0.4,0.4614968364968364,8,19,,,,,1.93,18.09,,
00-0038640,Jalen Brooks,WR,ARI,SF,2025-11-16,3.25,26.0,2.0,1.0,1,-0.0200817692320336,0.3571428571428571,0.5669955044955045,22,4,,,,,1.27,15.7,,
00-0030431,Robert Woods,WR,HOU,TEN,2025-11-16,3.19,16.0,2.0,1.0,0,0.0063511369932493,0.6666666666666666,0.4002247752247752,18,26,,,,,1.53,16.82,,
00-0031236,Brandin Cooks,WR,BUF,TB,2025-11-16,3.16,20.25,3.0,1.0,1,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,16,,,,,1.18,23.02,,
00-0038941,Tyler Scott,WR,CHI,MIN,2025-11-16,3.16,25.25,2.0,1.0,0,0.075685334949902,0.5333333333333333,0.5668914418914419,10,5,,,,,1.06,16.17,,
00-0031235,Odell Beckham Jr.,WR,MIA,WAS,2025-11-16,3.15,22.5,2.0,1.0,1,-0.0064661809473301,0.7272727272727273,0.3139985014985015,20,29,,,,,1.65,18.73,,
00-0038618,Xavier Hutchinson,WR,HOU,TEN,2025-11-16,3.12,16.0,5.0,1.0,0,0.0063511369932493,0.7333333333333333,0.4002247752247752,18,26,,,,,1.42,16.47,,
00-0038938,Jalin Hyatt,WR,NYG,GB,2025-11-16,3.09,24.5,4.0,1.0,1,-0.0875692463965452,0.5555555555555556,0.5231684981684982,25,13,,,,,1.17,22.58,,
00-0038891,Shedrick Jackson,WR,LV,DAL,2025-11-17,3.07,26.0,2.0,1.0,1,-0.2095284627489942,0.1333333333333333,0.681984681984682,29,2,,,,,0.8,16.51,,
00-0036980,Elijah Moore,WR,BUF,TB,2025-11-16,3.04,20.25,4.0,1.0,1,0.1692050266074698,0.2222222222222222,0.4848068598068598,2,16,,,,,1.16,15.36,,
00-0037741,Jahan Dotson,WR,PHI,DET,2025-11-16,3.01,22.0,3.0,1.0,1,0.0590580013814779,0.7333333333333333,0.4583749583749584,14,21,,,,,1.34,18.02,,
00-0037801,KaVontae Turpin,WR,DAL,LV,2025-11-17,3.01,22.5,5.0,1.0,0,0.0876025690281826,0.2666666666666666,0.5569222444222444,9,6,,,,,1.34,14.4,,
00-0036841,Austin Trammell,WR,JAX,LAC,2025-11-16,2.99,23.25,6.0,1.0,1,0.1250437759787225,0.0909090909090909,0.4613719613719613,7,20,,,,,1.25,21.96,,
00-0037666,Jalen Tolbert,WR,DAL,LV,2025-11-17,2.99,22.5,4.0,1.0,0,0.0876025690281826,0.2666666666666666,0.5569222444222444,9,6,,,,,0.92,15.26,,
00-0033857,JuJu Smith-Schuster,WR,KC,DEN,2025-11-16,2.97,20.5,4.0,1.0,0,-0.1152884611769509,0.8,0.4682609057609058,26,17,,,,,1.05,18.6,,
00-0038752,Jake Bobo,WR,SEA,LA,2025-11-16,2.95,26.25,5.0,1.0,0,-0.0089089855616453,0.1,0.5245171495171495,21,12,,,,,0.92,9.94,,
00-0040582,Arian Smith,WR,NYJ,NE,2025-11-13,2.92,28.0,3.0,1.0,0,-0.2392364677490492,0.8,0.4395812520812521,30,22,,,,,0.79,14.17,,
00-0039747,Ainias Smith,WR,PHI,DET,2025-11-16,2.88,22.0,2.0,1.0,1,0.0590580013814779,0.375,0.4583749583749584,14,21,,,,,1.5,10.06,,
00-0032128,Chris Conley,WR,SF,ARI,2025-11-16,2.86,22.5,2.0,1.0,0,0.1645314529215629,0.8666666666666667,0.3858641358641358,3,28,,,,,1.71,23.38,,
00-0033251,Zach Pascal,WR,ARI,SF,2025-11-16,2.84,26.0,2.0,1.0,1,-0.0200817692320336,0.6,0.5669955044955045,22,4,,,,,0.98,15.05,,
00-0035140,Mecole Hardman,WR,BUF,TB,2025-11-16,2.84,20.25,2.0,1.0,1,0.1692050266074698,0.6666666666666666,0.4848068598068598,2,16,,,,,1.04,8.39,,
00-0034272,Marquez Valdes-Scantling,WR,PIT,CIN,2025-11-16,2.81,21.5,2.0,1.0,1,0.069888843890464,0.2,0.5423326673326674,11,8,,,,,1.42,19.07,,
00-0040009,Savion Williams,WR,GB,NYG,2025-11-16,2.8,17.0,6.0,0.5,0,0.1529564013719251,0.4,0.7367007992007992,6,1,,,,,1.46,15.59,,
00-0031941,Jamison Crowder,WR,WAS,MIA,2025-11-16,2.75,25.0,2.0,1.0,0,-0.1204819871553674,0.5333333333333333,0.4870546120546121,27,15,,,,,1.44,18.91,,
00-0034521,Allen Lazard,WR,NYJ,NE,2025-11-13,2.72,28.0,7.0,1.0,0,-0.2392364677490492,0.4166666666666667,0.4395812520812521,30,22,,,,,1.52,15.36,,
00-0036182,Nick Westbrook-Ikhine,WR,MIA,WAS,2025-11-16,2.71,22.5,3.0,1.0,1,-0.0064661809473301,0.5384615384615384,0.3139985014985015,20,29,,,,,0.91,14.45,,
00-0039521,Xavier Weaver,WR,ARI,SF,2025-11-16,2.7,26.0,4.0,1.0,1,-0.0200817692320336,0.3571428571428571,0.5669955044955045,22,4,,,,,0.98,14.29,,
00-0040024,Darius Cooper,WR,PHI,DET,2025-11-16,2.69,22.0,4.0,1.0,1,0.0590580013814779,0.7333333333333333,0.4583749583749584,14,21,,,,,1.45,16.6,,
00-0038359,Xavier Smith,WR,LA,SEA,2025-11-16,2.67,23.25,4.0,1.0,1,0.2548577506652165,0.4,0.5377747252747253,1,10,,,,,1.06,13.62,,
00-0035891,Cody White,WR,SEA,LA,2025-11-16,2.65,26.25,6.0,1.0,0,-0.0089089855616453,0.3333333333333333,0.5245171495171495,21,12,,,,,1.06,13.52,,
00-0038619,Andrei Iosivas,WR,CIN,PIT,2025-11-16,2.65,27.0,3.0,1.0,0,0.0448989351680796,0.2,0.5255577755577756,15,11,,,,,1.23,16.5,,
00-0034419,Braxton Berrios,WR,HOU,TEN,2025-11-16,2.64,16.0,6.0,1.0,0,0.0063511369932493,0.75,0.4002247752247752,18,26,,,,,1.66,15.96,,
00-0038465,Malik Heath,WR,GB,NYG,2025-11-16,2.63,17.0,5.0,1.0,0,0.1529564013719251,0.5,0.7367007992007992,6,1,,,,,1.05,13.56,,
00-0039379,Jamari Thrash,WR,CLE,BAL,2025-11-16,2.59,22.5,4.0,1.0,1,-0.2035625371766095,0.7142857142857143,0.5391483516483516,28,9,,,,,0.97,15.25,,
00-0038979,Cedric Tillman,WR,CLE,BAL,2025-11-16,2.54,22.5,2.0,1.0,1,-0.2035625371766095,0.6,0.5391483516483516,28,9,,,,,1.01,12.64,,
00-0034854,KhaDarel Hodge,WR,ATL,CAR,2025-11-16,2.51,19.0,4.0,1.0,1,0.0221513693594375,0.5,0.4211413586413586,16,24,,,,,1.23,17.71,,
00-0031428,Allen Robinson,WR,DET,PHI,2025-11-16,2.47,24.5,2.0,1.0,0,0.1573203137248841,0.7692307692307693,0.6192557442557443,4,3,,,,,0.74,12.66,,
00-0037300,Mike Woods,WR,CLE,BAL,2025-11-16,2.44,22.5,2.0,1.0,1,-0.2035625371766095,0.4285714285714285,0.5391483516483516,28,9,,,,,1.11,14.86,,
00-0037837,Calvin Austin III,WR,PIT,CIN,2025-11-16,2.43,21.5,2.0,1.0,1,0.069888843890464,0.5714285714285714,0.5423326673326674,11,8,,,,,1.42,16.96,,
00-0040590,Konata Mumpfield,WR,LA,SEA,2025-11-16,2.43,23.25,5.0,1.0,1,0.2548577506652165,0.4,0.5377747252747253,1,10,,,,,0.94,11.82,,
00-0034054,River Cracraft,WR,WAS,MIA,2025-11-16,2.36,25.0,2.0,1.0,0,-0.1204819871553674,0.4,0.4870546120546121,27,15,,,,,1.35,16.23,,
00-0035602,Alex Bachman,WR,LV,DAL,2025-11-17,2.36,26.0,5.0,1.0,1,-0.2095284627489942,0.1333333333333333,0.681984681984682,29,2,,,,,0.71,13.73,,
00-0039236,Johnny Wilson,WR,PHI,DET,2025-11-16,2.36,22.0,6.0,1.0,1,0.0590580013814779,0.7692307692307693,0.4583749583749584,14,21,,,,,1.22,12.9,,
00-0040184,KeAndre Lambert-Smith,WR,LAC,JAX,2025-11-16,2.36,20.25,5.0,1.0,0,0.0667973673123801,0.6666666666666666,0.4346486846486846,12,23,,,,,1.18,13.28,,
00-0036913,Kadarius Toney,WR,CLE,BAL,2025-11-16,2.35,22.5,2.0,1.0,1,-0.2035625371766095,0.5833333333333334,0.5391483516483516,28,9,,,,,1.08,11.3,,
00-0030035,Adam Thielen,WR,PIT,CIN,2025-11-16,2.34,21.5,4.0,1.0,1,0.069888843890464,0.2,0.5423326673326674,11,8,,,,,1.47,15.42,,
00-0040164,Jaylin Lane,WR,WAS,MIA,2025-11-16,2.32,25.0,4.0,1.0,0,-0.1204819871553674,0.1538461538461538,0.4870546120546121,27,15,,,,,0.9,14.61,,
00-0034487,Trent Sherfield,WR,DEN,KC,2025-11-16,2.29,24.0,5.0,1.0,1,0.1174218214754575,1.0,0.4614968364968364,8,19,,,,,0.54,9.5,,
00-0036620,Dee Eskridge,WR,MIA,WAS,2025-11-16,2.29,22.5,4.0,0.5,1,-0.0064661809473301,0.5384615384615384,0.3139985014985015,20,29,,,,,0.61,9.21,,
00-0038090,Skyy Moore,WR,SF,ARI,2025-11-16,2.28,22.5,5.0,1.0,0,0.1645314529215629,0.7333333333333333,0.3858641358641358,3,28,,,,,0.57,8.1,,
00-0039792,Devontez Walker,WR,BAL,CLE,2025-11-16,2.27,15.0,6.0,1.0,0,-0.0035963003912532,0.7857142857142857,0.4665334665334665,19,18,,,,,0.69,13.36,,
00-0037093,Dareke Young,WR,SEA,LA,2025-11-16,2.24,26.25,7.0,1.0,0,-0.0089089855616453,0.7857142857142857,0.5245171495171495,21,12,,,,,0.74,10.8,,
00-0034418,Cedrick Wilson Jr.,WR,MIA,WAS,2025-11-16,2.22,22.5,5.0,1.0,1,-0.0064661809473301,0.4666666666666667,0.3139985014985015,20,29,,,,,1.19,14.0,,
00-0040432,Beaux Collins,WR,NYG,GB,2025-11-16,2.21,24.5,6.0,1.0,1,-0.0875692463965452,0.6666666666666666,0.5231684981684982,25,13,,,,,0.98,12.73,,
00-0036133,James Proche,WR,TEN,HOU,2025-11-16,2.18,21.5,2.0,1.0,1,-0.0600036058434601,0.3333333333333333,0.5018106893106893,24,14,,,,,1.15,13.23,,
00-0035976,Dan Chisena,WR,CAR,ATL,2025-11-16,2.16,23.5,2.0,1.0,0,0.0619172570125864,0.5333333333333333,0.5463286713286714,13,7,,,,,0.8,8.57,,
00-0040237,Tez Johnson,WR,TB,BUF,2025-11-16,2.14,26.25,3.0,1.0,0,0.0114114413538503,0.4,0.3117715617715617,17,30,,,,,0.88,10.48,,
00-0036877,Jaelon Darden,WR,SEA,LA,2025-11-16,2.13,26.25,2.0,1.0,0,-0.0089089855616453,0.2666666666666666,0.5245171495171495,21,12,,,,,0.7,9.39,,
00-0036955,Terrace Marshall Jr.,WR,LV,DAL,2025-11-17,2.12,26.0,2.0,1.0,1,-0.2095284627489942,0.2142857142857142,0.681984681984682,29,2,,,,,0.91,16.06,,
00-0039751,Jordan Whittington,WR,LA,SEA,2025-11-16,2.02,23.25,3.0,1.0,1,0.2548577506652165,0.4,0.5377747252747253,1,10,,,,,0.91,11.74,,
00-0038573,Derius Davis,WR,LAC,JAX,2025-11-16,2.0,20.25,6.0,1.0,0,0.0667973673123801,0.6666666666666666,0.4346486846486846,12,23,,,,,0.8,7.95,,
00-0039543,Ramel Keyton,WR,LV,DAL,2025-11-17,2.0,26.0,2.0,1.0,1,-0.2095284627489942,0.3333333333333333,0.681984681984682,29,2,,,,,1.04,13.94,,
00-0036268,Laviska Shenault Jr.,WR,SEA,LA,2025-11-16,1.95,26.25,2.0,1.0,0,-0.0089089855616453,0.4285714285714285,0.5245171495171495,21,12,,,,,0.71,5.87,,
00-0032688,Robbie Chosen,WR,WAS,MIA,2025-11-16,1.92,25.0,5.0,1.0,0,-0.1204819871553674,0.625,0.4870546120546121,27,15,,,,,1.19,15.87,,
00-0040259,Gage Larvadain,WR,CLE,BAL,2025-11-16,1.89,22.5,6.0,1.0,1,-0.2035625371766095,0.6,0.5391483516483516,28,9,,,,,0.86,10.7,,
00-0037487,Deven Thompkins,WR,ATL,CAR,2025-11-16,1.84,19.0,2.0,1.0,1,0.0221513693594375,0.7333333333333333,0.4211413586413586,16,24,,,,,0.71,9.42,,
00-0035298,Scott Miller,WR,PIT,CIN,2025-11-16,1.78,21.5,4.0,1.0,1,0.069888843890464,0.2,0.5423326673326674,11,8,,,,,1.19,11.2,,
00-0039062,Jonathan Mingo,WR,DAL,LV,2025-11-17,1.77,22.5,6.0,1.0,0,0.0876025690281826,0.2666666666666666,0.5569222444222444,9,6,,,,,0.78,11.26,,
00-0040138,Jaylin Noel,WR,HOU,TEN,2025-11-16,1.7,16.0,4.0,1.0,0,0.0063511369932493,0.7333333333333333,0.4002247752247752,18,26,,,,,0.74,7.16,,
00-0034928,Steven Sims,WR,ARI,SF,2025-11-16,1.52,26.0,2.0,1.0,1,-0.0200817692320336,0.3333333333333333,0.5669955044955045,22,4,,,,,0.44,7.42,,
00-0039920,Malachi Corley,WR,CLE,BAL,2025-11-16,1.5,22.5,5.0,1.0,1,-0.2035625371766095,0.6,0.5391483516483516,28,9,,,,,0.87,8.2,,
00-0033292,Trent Taylor,WR,SF,ARI,2025-11-16,1.49,22.5,9.0,1.0,0,0.1645314529215629,0.25,0.3858641358641358,3,28,,,,,0.44,4.94,,
00-0039365,Jacob Cowing,WR,SF,ARI,2025-11-16,1.48,22.5,8.0,1.0,0,0.1645314529215629,0.8666666666666667,0.3858641358641358,3,28,,,,,0.8,11.44,,
00-0036497,Tim Jones,WR,JAX,LAC,2025-11-16,1.47,23.25,2.0,1.0,1,0.1250437759787225,0.2857142857142857,0.4613719613719613,7,20,,,,,0.54,8.02,,
00-0035215,Deonte Harty,WR,BAL,CLE,2025-11-16,1.42,15.0,2.0,1.0,0,-0.0035963003912532,1.0,0.4665334665334665,19,18,,,,,0.46,5.65,,
00-0035876,Andre Baccellia,WR,ARI,SF,2025-11-16,1.37,26.0,2.0,1.0,1,-0.0200817692320336,0.75,0.5669955044955045,22,4,,,,,0.56,7.19,,
00-0036959,Michael Bandy,WR,DEN,KC,2025-11-16,1.37,24.0,2.0,1.0,1,0.1174218214754575,0.6923076923076923,0.4614968364968364,8,19,,,,,0.46,6.06,,
00-0039052,Trey Palmer,WR,TB,BUF,2025-11-16,1.37,26.25,5.0,1.0,0,0.0114114413538503,0.2666666666666666,0.3117715617715617,17,30,,,,,0.49,8.85,,
00-0039907,Ja'Lynn Polk,WR,NE,NYJ,2025-11-13,1.27,15.5,6.0,1.0,1,0.1569497663344893,0.4615384615384615,0.4147435897435897,5,25,,,,,0.84,9.19,,
00-0038821,Rakim Jarrett,WR,TB,BUF,2025-11-16,1.24,26.25,2.0,1.0,0,0.0114114413538503,0.4285714285714285,0.3117715617715617,17,30,,,,,0.59,7.39,,
00-0039853,Javon Baker,WR,NE,NYJ,2025-11-13,1.23,15.5,2.0,1.0,1,0.1569497663344893,0.6,0.4147435897435897,5,25,,,,,0.77,9.02,,
00-0037708,Maurice Alexander,WR,DET,PHI,2025-11-16,1.21,24.5,2.0,1.0,0,0.1573203137248841,0.3636363636363636,0.6192557442557443,4,3,,,,,0.59,6.7,,
00-0037132,Britain Covey,WR,PHI,DET,2025-11-16,1.17,22.0,2.0,1.0,1,0.0590580013814779,0.7333333333333333,0.4583749583749584,14,21,,,,,0.62,6.78,,
00-0035544,Tom Kennedy,WR,DET,PHI,2025-11-16,1.15,24.5,2.0,1.0,0,0.1573203137248841,0.4666666666666667,0.6192557442557443,4,3,,,,,0.44,2.71,,
00-0038496,Xavier Gipson,WR,PHI,DET,2025-11-16,1.15,22.0,5.0,1.0,1,0.0590580013814779,0.6666666666666666,0.4583749583749584,14,21,,,,,0.72,4.28,,
00-0038519,Nikko Remigio,WR,KC,DEN,2025-11-16,1.13,20.5,6.0,1.0,0,-0.1152884611769509,0.6923076923076923,0.4682609057609058,26,17,,,,,0.39,9.59,,
00-0036176,Mason Kinsey,WR,TEN,HOU,2025-11-16,1.12,21.5,5.0,1.0,1,-0.0600036058434601,0.3333333333333333,0.5018106893106893,24,14,,,,,0.78,5.88,,
00-0034646,Brandon Powell,WR,MIN,CHI,2025-11-16,1.11,22.25,2.0,1.0,1,-0.0559571697535418,0.7333333333333333,0.3954170829170829,23,27,,,,,0.5,6.68,,
00-0031763,DeAndre Carter,WR,CLE,BAL,2025-11-16,1.07,22.5,7.0,1.0,1,-0.2035625371766095,1.0,0.5391483516483516,28,9,,,,,0.36,4.81,,
00-0039392,Jha'Quan Jackson,WR,TEN,HOU,2025-11-16,1.06,21.5,2.0,1.0,1,-0.0600036058434601,0.6363636363636364,0.5018106893106893,24,14,,,,,0.55,7.69,,
00-0036331,Devin Duvernay,WR,CHI,MIN,2025-11-16,1.05,25.25,5.0,1.0,0,0.075685334949902,0.7333333333333333,0.5668914418914419,10,5,,,,,0.25,6.22,,
00-0033572,Jamal Agnew,WR,ATL,CAR,2025-11-16,1.03,19.0,6.0,0.5,1,0.0221513693594375,0.1818181818181818,0.4211413586413586,16,24,,,,,0.73,8.97,,
00-0038576,Charlie Jones,WR,CIN,PIT,2025-11-16,0.98,27.0,5.0,1.0,0,0.0448989351680796,0.6666666666666666,0.5255577755577756,15,11,,,,,0.56,7.17,,
00-0037156,Irvin Charles,WR,NYJ,NE,2025-11-13,0.96,28.0,9.0,1.0,0,-0.2392364677490492,0.4,0.4395812520812521,30,22,,,,,0.12,4.52,,
00-0040563,Efton Chism III,WR,NE,NYJ,2025-11-13,0.95,15.5,6.0,1.0,1,0.1569497663344893,0.2,0.4147435897435897,5,25,,,,,0.58,6.4,,
00-0036862,Ben Skowronek,WR,PIT,CIN,2025-11-16,0.94,21.5,5.0,1.0,1,0.069888843890464,0.5714285714285714,0.5423326673326674,11,8,,,,,0.7,7.99,,
00-0040218,Jimmy Horn Jr.,WR,CAR,ATL,2025-11-16,0.93,23.5,4.0,1.0,0,0.0619172570125864,0.8,0.5463286713286714,13,7,,,,,0.5,5.11,,
00-0036254,Collin Johnson,WR,CHI,MIN,2025-11-16,0.9,25.25,2.0,1.0,0,0.075685334949902,0.8571428571428571,0.5668914418914419,10,5,,,,,0.31,5.86,,
00-0036635,Ihmir Smith-Marsette,WR,NYG,GB,2025-11-16,0.89,24.5,2.0,1.0,1,-0.0875692463965452,0.4666666666666667,0.5231684981684982,25,13,,,,,0.42,4.94,,
00-0040154,Tai Felton,WR,MIN,CHI,2025-11-16,0.88,22.25,5.0,1.0,1,-0.0559571697535418,0.1428571428571428,0.3954170829170829,23,27,,,,,0.47,5.15,,
00-0040431,Dalen Cambre,WR,NYG,GB,2025-11-16,0.85,24.5,2.0,1.0,1,-0.0875692463965452,0.2307692307692307,0.5231684981684982,25,13,,,,,0.3,4.92,,
