player_id,player_display_name,position,team,opponent_team,gameday,projected_pts,implied_team_total,depth_chart_position,injury_status_score,is_home,off_epa_roll4,opp_season_win_pct,opp_win_pct_roll4,off_epa_rank,sos_rank,pred_qb_pass_yards,pred_qb_rush_yards,pred_rush_yards,pred_rec_yards,pred_wr_receptions,pred_wr_rec_yards,pred_te_receptions,pred_te_rec_yards
00-0035631,Drew Sample,TE,CIN,NE,2025-11-23,1.73,29.0,2.0,1.0,1,0.0448989351680796,0.2,0.5255577755577756,13,12,,,,,,,1.15,7.88
00-0039631,Cam Grandy,TE,CIN,NE,2025-11-23,1.72,29.0,4.0,1.0,1,0.0448989351680796,0.5,0.5255577755577756,13,12,,,,,,,1.1,8.43
00-0034981,Foster Moreau,TE,NO,ATL,2025-11-23,1.68,20.0,2.0,1.0,1,-0.0114811011743694,0.5833333333333334,0.4249292374292374,19,22,,,,,,,1.14,10.65
00-0037306,John FitzPatrick,TE,GB,MIN,2025-11-23,1.68,17.5,2.0,1.0,1,0.1529564013719251,0.8461538461538461,0.7367007992007992,6,1,,,,,,,0.98,12.56
00-0033455,Anthony Firkser,TE,DET,NYG,2025-11-23,1.67,18.25,2.0,1.0,1,0.1573203137248841,0.4666666666666667,0.6192557442557443,4,4,,,,,,,0.95,11.35
00-0037340,Zaire Mitchell-Paden,TE,BAL,NYJ,2025-11-23,1.67,15.25,5.0,1.0,1,-0.0035963003912532,0.25,0.4665334665334665,17,18,,,,,,,1.46,6.9
00-0038547,Luke Schoonmaker,TE,DAL,PHI,2025-11-23,1.65,25.25,2.0,1.0,1,0.0876025690281826,0.2666666666666666,0.5569222444222444,8,7,,,,,,,0.76,10.93
00-0035956,Giovanni Ricci,TE,DET,NYG,2025-11-23,1.64,18.25,2.0,1.0,1,0.1573203137248841,0.7692307692307693,0.6192557442557443,4,4,,,,,,,0.76,8.14
00-0040363,Keleki Latu,TE,BUF,HOU,2025-11-20,1.64,19.0,2.0,1.0,0,0.1692050266074698,0.6666666666666666,0.4848068598068598,2,16,,,,,,,0.85,7.5
00-0033895,Gerald Everett,TE,CHI,PIT,2025-11-23,1.63,21.75,2.0,1.0,1,0.075685334949902,0.5333333333333333,0.5668914418914419,9,6,,,,,,,1.1,9.23
00-0038046,Charlie Kolar,TE,BAL,NYJ,2025-11-23,1.62,15.25,3.0,1.0,1,-0.0035963003912532,0.7857142857142857,0.4665334665334665,17,18,,,,,,,0.47,5.14
00-0036876,Kylen Granson,TE,PHI,DAL,2025-11-23,1.61,22.25,3.0,1.0,0,0.0590580013814779,0.7333333333333333,0.4583749583749584,12,20,,,,,,,1.1,6.89
00-0038920,John Shenker,TE,LV,CLE,2025-11-23,1.48,16.25,2.0,1.0,1,-0.2095284627489942,1.0,0.681984681984682,27,2,,,,,,,0.56,7.44
00-0038564,Cameron Latu,TE,PHI,DAL,2025-11-23,1.47,22.25,4.0,1.0,0,0.0590580013814779,0.6666666666666666,0.4583749583749584,12,20,,,,,,,1.47,4.97
00-0036741,Jack Stoll,TE,NO,ATL,2025-11-23,1.44,20.0,4.0,1.0,1,-0.0114811011743694,0.5384615384615384,0.4249292374292374,19,22,,,,,,,0.9,8.61
00-0032394,Nick Vannett,TE,TEN,SEA,2025-11-23,1.42,27.0,2.0,1.0,1,-0.0600036058434601,0.2,0.5018106893106893,22,15,,,,,,,1.18,10.14
00-0036429,Charlie Woerner,TE,ATL,NO,2025-11-23,1.4,21.5,2.0,1.0,0,0.0221513693594375,0.2142857142857142,0.4211413586413586,14,23,,,,,,,1.53,12.0
00-0037277,Teagan Quitoriano,TE,ATL,NO,2025-11-23,1.4,21.5,3.0,1.0,0,0.0221513693594375,0.2,0.4211413586413586,14,23,,,,,,,1.22,10.98
00-0037311,Ko Kieft,TE,TB,LA,2025-11-23,1.4,28.25,4.0,1.0,0,0.0114114413538503,0.5,0.3117715617715617,15,28,,,,,,,0.7,9.4
00-0037475,Stone Smartt,TE,NYJ,BAL,2025-11-23,1.4,29.25,3.0,1.0,0,-0.2392364677490492,0.2857142857142857,0.4395812520812521,28,21,,,,,,,0.69,6.41
00-0031484,Chris Manhertz,TE,NYG,DET,2025-11-23,1.38,32.25,2.0,1.0,0,-0.0875692463965452,0.4285714285714285,0.5231684981684982,23,14,,,,,,,1.13,9.06
00-0033576,Eric Saubert,TE,SEA,TEN,2025-11-23,1.36,14.5,4.0,1.0,0,-0.0089089855616453,0.5333333333333333,0.5245171495171495,18,13,,,,,,,0.7,8.77
00-0024243,Marcedes Lewis,TE,CHI,PIT,2025-11-23,1.32,21.75,2.0,1.0,1,0.075685334949902,0.5,0.5668914418914419,9,6,,,,,,,0.46,5.2
00-0034798,Durham Smythe,TE,CHI,PIT,2025-11-23,1.32,21.75,3.0,1.0,1,0.075685334949902,0.7333333333333333,0.5668914418914419,9,6,,,,,,,0.69,6.81
00-0039050,Payne Durham,TE,TB,LA,2025-11-23,1.3,28.25,2.0,1.0,0,0.0114114413538503,0.1666666666666666,0.3117715617715617,15,28,,,,,,,0.86,9.15
00-0032141,Geoff Swaim,TE,CLE,LV,2025-11-23,1.29,19.25,2.0,1.0,0,-0.2035625371766095,0.3333333333333333,0.5391483516483516,26,10,,,,,,,0.72,5.18
00-0036590,Quintin Morris,TE,JAX,ARI,2025-11-23,1.28,22.5,2.0,1.0,0,0.1250437759787225,0.5333333333333333,0.4613719613719613,7,19,,,,,,,0.87,9.66
00-0039737,Tip Reiman,TE,ARI,JAX,2025-11-23,1.21,25.0,4.0,1.0,1,-0.0200817692320336,1.0,0.5669955044955045,20,5,,,,,,,0.82,7.16
00-0038590,Justin Shorter,TE,LV,CLE,2025-11-23,1.16,16.25,2.0,1.0,1,-0.2095284627489942,0.3333333333333333,0.681984681984682,27,2,,,,,,,0.67,6.66
00-0038643,Brayden Willis,TE,SF,CAR,2025-11-24,1.16,20.5,2.0,1.0,1,0.1645314529215629,0.8,0.3858641358641358,3,27,,,,,,,0.59,7.59
00-0039530,Brevyn Spann-Ford,TE,DAL,PHI,2025-11-23,1.16,25.25,3.0,1.0,1,0.0876025690281826,0.2666666666666666,0.5569222444222444,8,7,,,,,,,0.66,5.76
00-0034073,Ross Dwelley,TE,DET,NYG,2025-11-23,1.07,18.25,2.0,1.0,1,0.1573203137248841,0.6363636363636364,0.6192557442557443,4,4,,,,,,,0.72,7.63
00-0037031,Nikola Kalinic,TE,CHI,PIT,2025-11-23,1.05,21.75,2.0,1.0,1,0.075685334949902,0.6,0.5668914418914419,9,6,,,,,,,0.72,6.68
00-0033439,Pharaoh Brown,TE,ARI,JAX,2025-11-23,0.95,25.0,2.0,1.0,1,-0.0200817692320336,0.6153846153846154,0.5669955044955045,20,5,,,,,,,0.56,6.61
00-0039305,Jack Westover,TE,NE,CIN,2025-11-23,0.79,21.5,2.0,1.0,0,0.1569497663344893,0.2222222222222222,0.4147435897435897,5,24,,,,,,,0.53,6.65
00-0038710,Blake Whiteheart,TE,CLE,LV,2025-11-23,0.64,19.25,3.0,1.0,0,-0.2035625371766095,0.6,0.5391483516483516,26,10,,,,,,,0.47,6.02
00-0039648,David Martin-Robinson,TE,TEN,SEA,2025-11-23,0.64,27.0,3.0,1.0,1,-0.0600036058434601,0.3333333333333333,0.5018106893106893,22,15,,,,,,,0.54,7.83
00-0036825,Feleipe Franks,TE,ATL,NO,2025-11-23,0.6,21.5,4.0,1.0,0,0.0221513693594375,0.75,0.4211413586413586,14,23,,,,,,,0.5,7.49
00-0039075,Puka Nacua,WR,LA,TB,2025-11-23,22.84,21.25,1.0,1.0,1,0.2548577506652165,0.4,0.5377747252747253,1,11,,,,,9.03,115.01,,
00-0036963,Amon-Ra St. Brown,WR,DET,NYG,2025-11-23,17.11,18.25,1.0,1.0,1,0.1573203137248841,0.4666666666666667,0.6192557442557443,4,4,,,,,7.16,71.17,,
00-0039067,Rashee Rice,WR,KC,IND,2025-11-23,16.48,23.5,1.0,1.0,1,-0.1152884611769509,0.5833333333333334,0.4682609057609058,25,17,,,,,6.33,65.42,,
00-0036900,Ja'Marr Chase,WR,CIN,NE,2025-11-23,15.17,29.0,1.0,1.0,1,0.0448989351680796,0.2,0.5255577755577756,13,12,,,,,6.95,73.74,,
00-0034960,Jakobi Meyers,WR,JAX,ARI,2025-11-23,15.12,22.5,2.0,1.0,0,0.1250437759787225,0.5333333333333333,0.4613719613719613,7,19,,,,,5.04,65.41,,
00-0037240,Jameson Williams,WR,DET,NYG,2025-11-23,14.25,18.25,2.0,1.0,1,0.1573203137248841,0.4666666666666667,0.6192557442557443,4,4,,,,,6.0,66.56,,
00-0038117,Wan'Dale Robinson,WR,NYG,DET,2025-11-23,13.34,32.25,1.0,1.0,0,-0.0875692463965452,0.4285714285714285,0.5231684981684982,23,14,,,,,6.47,58.99,,
00-0039064,Zay Flowers,WR,BAL,NYJ,2025-11-23,13.16,15.25,1.0,1.0,1,-0.0035963003912532,0.6,0.4665334665334665,17,18,,,,,5.2,67.88,,
00-0031381,Davante Adams,WR,LA,TB,2025-11-23,13.02,21.25,2.0,1.0,1,0.2548577506652165,0.25,0.5377747252747253,1,11,,,,,3.65,61.01,,
00-0037247,George Pickens,WR,DAL,PHI,2025-11-23,12.65,25.25,2.0,1.0,1,0.0876025690281826,0.2666666666666666,0.5569222444222444,8,7,,,,,5.46,67.68,,
00-0035676,A.J. Brown,WR,PHI,DAL,2025-11-23,12.59,22.25,1.0,1.0,0,0.0590580013814779,0.2857142857142857,0.4583749583749584,12,20,,,,,6.57,71.69,,
00-0036358,CeeDee Lamb,WR,DAL,PHI,2025-11-23,12.32,25.25,1.0,1.0,1,0.0876025690281826,0.2666666666666666,0.5569222444222444,8,7,,,,,5.54,76.75,,
00-0038124,Christian Watson,WR,GB,MIN,2025-11-23,12.19,17.5,1.0,1.0,1,0.1529564013719251,0.7142857142857143,0.7367007992007992,6,1,,,,,4.06,65.77,,
00-0036912,DeVonta Smith,WR,PHI,DAL,2025-11-23,12.07,22.25,2.0,1.0,0,0.0590580013814779,0.7333333333333333,0.4583749583749584,12,20,,,,,4.18,62.88,,
00-0038543,Jaxon Smith-Njigba,WR,SEA,TEN,2025-11-23,11.97,14.5,1.0,1.0,0,-0.0089089855616453,0.5333333333333333,0.5245171495171495,18,13,,,,,5.16,87.64,,
00-0036322,Justin Jefferson,WR,MIN,GB,2025-11-23,11.86,24.0,1.0,1.0,0,-0.0559571697535418,0.5333333333333333,0.3954170829170829,21,26,,,,,4.84,59.21,,
00-0035640,DK Metcalf,WR,PIT,CHI,2025-11-23,11.57,24.75,1.0,1.0,0,0.069888843890464,0.4615384615384615,0.5423326673326674,10,9,,,,,4.34,53.9,,
00-0038559,Michael Wilson,WR,ARI,JAX,2025-11-23,11.31,25.0,2.0,1.0,1,-0.0200817692320336,0.3333333333333333,0.5669955044955045,20,5,,,,,4.14,57.04,,
00-0037239,Chris Olave,WR,NO,ATL,2025-11-23,11.28,20.0,1.0,1.0,1,-0.0114811011743694,0.2142857142857142,0.4249292374292374,19,22,,,,,4.66,69.59,,
00-0037740,Garrett Wilson,WR,NYJ,BAL,2025-11-23,10.62,29.25,7.0,1.0,0,-0.2392364677490492,0.6,0.4395812520812521,28,21,,,,,5.71,69.71,,
00-0036554,Nico Collins,WR,HOU,BUF,2025-11-20,10.61,24.5,1.0,1.0,1,0.0063511369932493,0.1428571428571428,0.4002247752247752,16,25,,,,,4.96,60.54,,
00-0036261,Brandon Aiyuk,WR,SF,CAR,2025-11-24,10.18,20.5,7.0,1.0,1,0.1645314529215629,0.6,0.3858641358641358,3,27,,,,,3.67,49.89,,
00-0039337,Malik Nabers,WR,NYG,DET,2025-11-23,10.12,32.25,6.0,1.0,0,-0.0875692463965452,0.0,0.5231684981684982,23,14,,,,,6.22,72.68,,
00-0039890,Adonai Mitchell,WR,NYJ,BAL,2025-11-23,9.45,29.25,1.0,1.0,0,-0.2392364677490492,0.8,0.4395812520812521,28,21,,,,,3.66,52.42,,
00-0039894,Xavier Worthy,WR,KC,IND,2025-11-23,9.31,23.5,2.0,0.5,1,-0.1152884611769509,0.1428571428571428,0.4682609057609058,25,17,,,,,4.07,39.75,,
00-0031408,Mike Evans,WR,TB,LA,2025-11-23,9.26,28.25,8.0,1.0,0,0.0114114413538503,0.4,0.3117715617715617,15,28,,,,,3.84,56.88,,
00-0036259,Jauan Jennings,WR,SF,CAR,2025-11-24,9.13,20.5,1.0,1.0,1,0.1645314529215629,0.7333333333333333,0.3858641358641358,3,27,,,,,3.82,59.1,,
00-0036252,Michael Pittman,WR,IND,KC,2025-11-23,9.11,27.0,1.0,1.0,0,-0.1099062493798814,0.7333333333333333,0.6739094239094239,24,3,,,,,4.87,57.79,,
00-0038977,Tank Dell,WR,HOU,BUF,2025-11-20,8.85,24.5,7.0,1.0,1,0.0063511369932493,0.4615384615384615,0.4002247752247752,16,25,,,,,3.88,53.87,,
00-0034827,DJ Moore,WR,CHI,PIT,2025-11-23,8.76,21.75,2.0,1.0,1,0.075685334949902,0.7333333333333333,0.5668914418914419,9,6,,,,,3.79,46.41,,
00-0038563,Tre Tucker,WR,LV,CLE,2025-11-23,8.48,16.25,1.0,1.0,1,-0.2095284627489942,0.1333333333333333,0.681984681984682,27,2,,,,,3.55,47.62,,
00-0031588,Stefon Diggs,WR,NE,CIN,2025-11-23,8.38,21.5,1.0,1.0,0,0.1569497663344893,0.2,0.4147435897435897,5,24,,,,,4.67,49.37,,
00-0039855,Jalen McMillan,WR,TB,LA,2025-11-23,8.36,28.25,7.0,1.0,0,0.0114114413538503,0.4,0.3117715617715617,15,28,,,,,3.2,38.91,,
00-0038393,Dontayvion Wicks,WR,GB,MIN,2025-11-23,8.27,17.5,4.0,0.5,1,0.1529564013719251,0.7142857142857143,0.7367007992007992,6,1,,,,,2.69,43.83,,
00-0033921,Chris Godwin Jr.,WR,TB,LA,2025-11-23,8.19,28.25,2.0,0.5,0,0.0114114413538503,0.4,0.3117715617715617,15,28,,,,,4.25,47.89,,
00-0040705,Chimere Dike,WR,TEN,SEA,2025-11-23,8.09,27.0,2.0,1.0,1,-0.0600036058434601,0.3333333333333333,0.5018106893106893,22,15,,,,,3.88,52.17,,
00-0040124,Tetairoa McMillan,WR,CAR,SF,2025-11-24,7.93,28.0,1.0,1.0,0,0.0619172570125864,0.8,0.5463286713286714,11,8,,,,,3.32,51.37,,
00-0038606,Parker Washington,WR,JAX,ARI,2025-11-23,7.77,22.5,3.0,1.0,0,0.1250437759787225,0.5333333333333333,0.4613719613719613,7,19,,,,,2.89,43.51,,
00-0040129,Emeka Egbuka,WR,TB,LA,2025-11-23,7.74,28.25,1.0,1.0,0,0.0114114413538503,0.4,0.3117715617715617,15,28,,,,,4.11,52.33,,
00-0034837,Calvin Ridley,WR,TEN,SEA,2025-11-23,7.68,27.0,7.0,1.0,1,-0.0600036058434601,0.2,0.5018106893106893,22,15,,,,,3.27,49.14,,
00-0036410,Tee Higgins,WR,CIN,NE,2025-11-23,7.63,29.0,2.0,1.0,1,0.0448989351680796,0.2,0.5255577755577756,13,12,,,,,4.27,57.74,,
00-0039919,Rome Odunze,WR,CHI,PIT,2025-11-23,7.63,21.75,1.0,1.0,1,0.075685334949902,0.6,0.5668914418914419,9,6,,,,,2.79,44.73,,
00-0033555,Mack Hollins,WR,NE,CIN,2025-11-23,7.56,21.5,3.0,1.0,0,0.1569497663344893,0.6923076923076923,0.4147435897435897,5,24,,,,,2.92,40.92,,
00-0039410,Ryan Flournoy,WR,DAL,PHI,2025-11-23,7.3,25.25,3.0,1.0,1,0.0876025690281826,0.7142857142857143,0.5569222444222444,8,7,,,,,2.95,37.07,,
00-0037261,Khalil Shakir,WR,BUF,HOU,2025-11-20,7.23,19.0,1.0,1.0,0,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,16,,,,,3.43,39.62,,
00-0039491,Jalen Coker,WR,CAR,SF,2025-11-24,7.13,28.0,3.0,1.0,0,0.0619172570125864,0.8,0.5463286713286714,11,8,,,,,2.83,42.07,,
00-0036407,Jerry Jeudy,WR,CLE,LV,2025-11-23,7.1,19.25,1.0,1.0,0,-0.2035625371766095,0.6,0.5391483516483516,26,10,,,,,2.77,47.68,,
00-0040735,Luther Burden III,WR,CHI,PIT,2025-11-23,7.07,21.75,3.0,1.0,1,0.075685334949902,0.7333333333333333,0.5668914418914419,9,6,,,,,3.79,34.26,,
00-0037664,Alec Pierce,WR,IND,KC,2025-11-23,6.96,27.0,2.0,1.0,0,-0.1099062493798814,0.7333333333333333,0.6739094239094239,24,3,,,,,2.63,41.91,,
00-0038994,Jordan Addison,WR,MIN,GB,2025-11-23,6.93,24.0,2.0,1.0,0,-0.0559571697535418,0.5333333333333333,0.3954170829170829,21,26,,,,,3.07,42.3,,
00-0031544,Amari Cooper,WR,BUF,HOU,2025-11-20,6.82,19.0,2.0,1.0,0,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,16,,,,,2.62,36.37,,
00-0035216,Diontae Johnson,WR,BAL,NYJ,2025-11-23,6.75,15.25,2.0,1.0,1,-0.0035963003912532,0.7,0.4665334665334665,17,18,,,,,1.89,22.98,,
00-0039901,Keon Coleman,WR,BUF,HOU,2025-11-20,6.69,19.0,2.0,1.0,0,0.1692050266074698,0.3333333333333333,0.4848068598068598,2,16,,,,,2.21,31.3,,
00-0033908,Cooper Kupp,WR,SEA,TEN,2025-11-23,6.64,14.5,2.0,1.0,0,-0.0089089855616453,0.5333333333333333,0.5245171495171495,18,13,,,,,2.76,34.98,,
00-0038997,Josh Downs,WR,IND,KC,2025-11-23,6.61,27.0,3.0,1.0,0,-0.1099062493798814,0.7333333333333333,0.6739094239094239,24,3,,,,,3.57,42.4,,
00-0039424,Devaughn Vele,WR,NO,ATL,2025-11-23,6.31,20.0,2.0,1.0,1,-0.0114811011743694,0.5833333333333334,0.4249292374292374,19,22,,,,,2.63,35.29,,
00-0032385,Sterling Shepard,WR,TB,LA,2025-11-23,6.04,28.25,4.0,1.0,0,0.0114114413538503,0.2727272727272727,0.3117715617715617,15,28,,,,,3.32,31.38,,
00-0037614,John Metchie III,WR,NYJ,BAL,2025-11-23,5.97,29.25,2.0,1.0,0,-0.2392364677490492,0.8,0.4395812520812521,28,21,,,,,3.71,38.1,,
00-0035359,David Sills,WR,ATL,NO,2025-11-23,5.89,21.5,3.0,1.0,0,0.0221513693594375,0.7333333333333333,0.4211413586413586,14,23,,,,,2.58,34.08,,
00-0035535,Darius Slayton,WR,NYG,DET,2025-11-23,5.86,32.25,2.0,1.0,0,-0.0875692463965452,0.1333333333333333,0.5231684981684982,23,14,,,,,2.43,30.54,,
00-0037545,Rashid Shaheed,WR,SEA,TEN,2025-11-23,5.86,14.5,3.0,1.0,0,-0.0089089855616453,0.5333333333333333,0.5245171495171495,18,13,,,,,2.66,30.34,,
00-0036309,Darnell Mooney,WR,ATL,NO,2025-11-23,5.57,21.5,2.0,1.0,0,0.0221513693594375,0.7333333333333333,0.4211413586413586,14,23,,,,,2.32,36.18,,
00-0033891,Zay Jones,WR,ARI,JAX,2025-11-23,5.46,25.0,6.0,1.0,1,-0.0200817692320336,0.6,0.5669955044955045,20,5,,,,,2.07,28.82,,
00-0032464,Kalif Raymond,WR,DET,NYG,2025-11-23,5.39,18.25,3.0,1.0,1,0.1573203137248841,0.4666666666666667,0.6192557442557443,4,4,,,,,2.15,20.19,,
00-0035500,Greg Dortch,WR,ARI,JAX,2025-11-23,5.24,25.0,3.0,1.0,1,-0.0200817692320336,0.6,0.5669955044955045,20,5,,,,,2.03,17.16,,
00-0037816,Romeo Doubs,WR,GB,MIN,2025-11-23,5.23,17.5,2.0,1.0,1,0.1529564013719251,0.7142857142857143,0.7367007992007992,6,1,,,,,2.24,30.2,,
00-0034775,Christian Kirk,WR,HOU,BUF,2025-11-20,5.15,24.5,3.0,1.0,1,0.0063511369932493,0.7333333333333333,0.4002247752247752,16,25,,,,,2.85,29.09,,
00-0036849,Tutu Atwell,WR,LA,TB,2025-11-23,5.15,21.25,6.0,1.0,1,0.2548577506652165,0.4,0.5377747252747253,1,11,,,,,1.7,25.7,,
00-0040669,Isaac TeSlaa,WR,DET,NYG,2025-11-23,5.13,18.25,4.0,0.5,1,0.1573203137248841,0.4666666666666667,0.6192557442557443,4,4,,,,,1.93,28.0,,
00-0037291,Jalen Nailor,WR,MIN,GB,2025-11-23,5.11,24.0,3.0,1.0,0,-0.0559571697535418,0.5333333333333333,0.3954170829170829,21,26,,,,,1.66,22.98,,
00-0036196,Gabe Davis,WR,BUF,HOU,2025-11-20,5.1,19.0,2.0,1.0,0,0.1692050266074698,0.6666666666666666,0.4848068598068598,2,16,,,,,1.98,22.82,,
00-0033375,Tim Patrick,WR,JAX,ARI,2025-11-23,5.04,22.5,4.0,1.0,0,0.1250437759787225,0.5333333333333333,0.4613719613719613,7,19,,,,,2.27,34.02,,
00-0036415,Van Jefferson,WR,TEN,SEA,2025-11-23,5.01,27.0,3.0,1.0,1,-0.0600036058434601,0.4285714285714285,0.5018106893106893,22,15,,,,,1.91,27.87,,
00-0038608,Kayshon Boutte,WR,NE,CIN,2025-11-23,4.92,21.5,2.0,1.0,0,0.1569497663344893,0.5,0.4147435897435897,5,24,,,,,2.25,29.68,,
00-0038839,Mitchell Tinsley,WR,CIN,NE,2025-11-23,4.84,29.0,4.0,1.0,1,0.0448989351680796,0.4615384615384615,0.5255577755577756,13,12,,,,,1.96,24.55,,
00-0040718,Travis Hunter,WR,JAX,ARI,2025-11-23,4.81,22.5,7.0,1.0,0,0.1250437759787225,0.6,0.4613719613719613,7,19,,,,,2.56,30.9,,
00-0036527,DJ Turner,WR,LV,CLE,2025-11-23,4.79,16.25,2.0,1.0,1,-0.2095284627489942,0.5454545454545454,0.681984681984682,27,2,,,,,2.03,25.12,,
00-0039386,Bub Means,WR,NO,ATL,2025-11-23,4.58,20.0,7.0,1.0,1,-0.0114811011743694,0.5,0.4249292374292374,19,22,,,,,2.7,29.13,,
00-0040729,Jack Bech,WR,LV,CLE,2025-11-23,4.57,16.25,3.0,1.0,1,-0.2095284627489942,0.6428571428571429,0.681984681984682,27,2,,,,,2.37,21.64,,
00-0039739,Roman Wilson,WR,PIT,CHI,2025-11-23,4.54,24.75,3.0,1.0,0,0.069888843890464,0.7,0.5423326673326674,10,9,,,,,1.84,21.73,,
00-0035662,Marquise Brown,WR,KC,IND,2025-11-23,4.53,23.5,3.0,1.0,1,-0.1152884611769509,0.8,0.4682609057609058,25,17,,,,,2.09,29.14,,
00-0036626,Dyami Brown,WR,JAX,ARI,2025-11-23,4.52,22.5,5.0,1.0,0,0.1250437759787225,0.2307692307692307,0.4613719613719613,7,19,,,,,1.63,19.96,,
00-0040130,Jayden Higgins,WR,HOU,BUF,2025-11-20,4.48,24.5,2.0,1.0,1,0.0063511369932493,0.7333333333333333,0.4002247752247752,16,25,,,,,2.15,24.42,,
00-0032543,Alex Erickson,WR,NE,CIN,2025-11-23,4.41,21.5,2.0,1.0,0,0.1569497663344893,0.6,0.4147435897435897,5,24,,,,,2.07,26.51,,
00-0036988,Josh Palmer,WR,BUF,HOU,2025-11-20,4.41,19.0,3.0,1.0,0,0.1692050266074698,0.6666666666666666,0.4848068598068598,2,16,,,,,1.28,19.48,,
00-0038679,Tyrell Shavers,WR,BUF,HOU,2025-11-20,4.41,19.0,4.0,1.0,0,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,16,,,,,1.95,26.46,,
00-0036165,Isaiah Hodgins,WR,NYG,DET,2025-11-23,4.34,32.25,3.0,1.0,0,-0.0875692463965452,0.1333333333333333,0.5231684981684982,23,14,,,,,1.73,22.62,,
00-0034407,Ray-Ray McCloud,WR,NYG,DET,2025-11-23,4.3,32.25,2.0,1.0,0,-0.0875692463965452,0.625,0.5231684981684982,23,14,,,,,1.78,22.72,,
00-0034983,Hunter Renfrow,WR,CAR,SF,2025-11-24,4.21,28.0,6.0,1.0,0,0.0619172570125864,0.25,0.5463286713286714,11,8,,,,,2.27,25.5,,
00-0040782,Isaiah Bond,WR,CLE,LV,2025-11-23,4.21,19.25,3.0,1.0,0,-0.2035625371766095,0.6,0.5391483516483516,26,10,,,,,1.34,25.74,,
00-0036427,Tyler Johnson,WR,NYJ,BAL,2025-11-23,4.16,29.25,4.0,1.0,0,-0.2392364677490492,0.2857142857142857,0.4395812520812521,28,21,,,,,1.76,26.44,,
00-0031549,Nelson Agholor,WR,BAL,NYJ,2025-11-23,4.14,15.25,2.0,1.0,1,-0.0035963003912532,0.8181818181818182,0.4665334665334665,17,18,,,,,1.55,17.28,,
00-0032775,Demarcus Robinson,WR,SF,CAR,2025-11-24,4.1,20.5,3.0,1.0,1,0.1645314529215629,0.7333333333333333,0.3858641358641358,3,27,,,,,1.38,21.44,,
00-0030564,DeAndre Hopkins,WR,BAL,NYJ,2025-11-23,4.09,15.25,3.0,1.0,1,-0.0035963003912532,0.6,0.4665334665334665,17,18,,,,,1.64,19.31,,
00-0039451,Isaiah Williams,WR,NYJ,BAL,2025-11-23,4.04,29.25,3.0,1.0,0,-0.2392364677490492,0.8,0.4395812520812521,28,21,,,,,2.34,20.19,,
00-0039342,Xavier Legette,WR,CAR,SF,2025-11-24,4.02,28.0,2.0,1.0,0,0.0619172570125864,0.8,0.5463286713286714,11,8,,,,,1.55,17.54,,
00-0035208,Olamide Zaccheaus,WR,CHI,PIT,2025-11-23,4.0,21.75,4.0,1.0,1,0.075685334949902,0.2307692307692307,0.5668914418914419,9,6,,,,,1.99,20.55,,
00-0032211,Tyler Lockett,WR,LV,CLE,2025-11-23,3.98,16.25,2.0,1.0,1,-0.2095284627489942,0.1333333333333333,0.681984681984682,27,2,,,,,1.81,21.72,,
00-0034386,Justin Watson,WR,HOU,BUF,2025-11-20,3.86,24.5,8.0,1.0,1,0.0063511369932493,1.0,0.4002247752247752,16,25,,,,,1.38,22.42,,
00-0040667,Matthew Golden,WR,GB,MIN,2025-11-23,3.85,17.5,3.0,0.5,1,0.1529564013719251,0.4666666666666667,0.7367007992007992,6,1,,,,,1.44,21.92,,
00-0038938,Jalin Hyatt,WR,NYG,DET,2025-11-23,3.81,32.25,4.0,1.0,0,-0.0875692463965452,0.5555555555555556,0.5231684981684982,23,14,,,,,1.3,23.18,,
00-0034867,Malik Turner,WR,SF,CAR,2025-11-24,3.76,20.5,2.0,1.0,1,0.1645314529215629,0.75,0.3858641358641358,3,27,,,,,1.38,18.99,,
00-0040009,Savion Williams,WR,GB,MIN,2025-11-23,3.75,17.5,5.0,0.5,1,0.1529564013719251,0.4,0.7367007992007992,6,1,,,,,1.52,13.69,,
00-0033943,Josh Reynolds,WR,NYJ,BAL,2025-11-23,3.68,29.25,8.0,1.0,0,-0.2392364677490492,0.6,0.4395812520812521,28,21,,,,,1.59,23.82,,
00-0035341,Trenton Irwin,WR,CIN,NE,2025-11-23,3.6,29.0,2.0,1.0,1,0.0448989351680796,0.6666666666666666,0.5255577755577756,13,12,,,,,1.37,24.89,,
00-0033536,Mike Williams,WR,PIT,CHI,2025-11-23,3.59,24.75,2.0,1.0,0,0.069888843890464,0.9333333333333332,0.5423326673326674,10,9,,,,,1.7,21.62,,
00-0037666,Jalen Tolbert,WR,DAL,PHI,2025-11-23,3.57,25.25,4.0,1.0,1,0.0876025690281826,0.2666666666666666,0.5569222444222444,8,7,,,,,1.03,16.59,,
00-0038619,Andrei Iosivas,WR,CIN,NE,2025-11-23,3.57,29.0,3.0,1.0,1,0.0448989351680796,0.2,0.5255577755577756,13,12,,,,,1.29,19.22,,
00-0038359,Xavier Smith,WR,LA,TB,2025-11-23,3.56,21.25,4.0,0.5,1,0.2548577506652165,0.4,0.5377747252747253,1,11,,,,,1.23,16.58,,
