game_id,season,week,home_team,away_team,gameday,spread_line,predicted_margin,xgb_margin,ridge_margin,lgbm_margin
2021_18_SEA_ARI,2021,18,ARI,SEA,2022-01-09,6.5,1.471704,0.51061726,4.3549643,0.456512514157884
2021_18_NO_ATL,2021,18,ATL,NO,2022-01-09,-4.0,-5.886756,-5.9730253,-5.627948,-4.606408349375612
2021_18_NYJ_BUF,2021,18,BUF,NYJ,2022-01-09,16.5,16.197525,15.413805,18.548683,12.737106000208515
2021_18_SF_LA,2021,18,LA,SF,2022-01-09,6.0,5.819171,6.500545,3.775049,7.408418953482615
2021_18_NE_MIA,2021,18,MIA,NE,2022-01-09,-5.5,-0.18161717,0.4567126,-2.0966065,-0.4969806697612594
2021_18_CAR_TB,2021,18,TB,CAR,2022-01-09,10.0,7.872046,7.3454957,9.451696,7.196730323593787
2021_18_LAC_LV,2021,18,LV,LAC,2022-01-09,-2.5,-3.0945206,-2.990735,-3.405877,-4.486058326280643
2021_19_LV_CIN,2021,19,CIN,LV,2022-01-15,6.5,3.6310327,3.0700905,5.313859,3.085860230155577
2021_19_NE_BUF,2021,19,BUF,NE,2022-01-15,4.5,7.292865,6.079971,10.931547,8.021032894830855
2021_19_PHI_TB,2021,19,TB,PHI,2022-01-16,8.5,6.2049336,5.1343365,9.416725,6.093038918521219
2021_19_SF_DAL,2021,19,DAL,SF,2022-01-16,3.0,-0.7446603,-0.15635864,-2.5095654,0.452335348515046
2021_19_PIT_KC,2021,19,KC,PIT,2022-01-16,13.5,9.336176,8.758372,11.069586,7.500091081096796
2021_19_ARI_LA,2021,19,LA,ARI,2022-01-17,4.5,6.7662945,7.0626373,5.877266,6.142724437747075
2021_20_CIN_TEN,2021,20,TEN,CIN,2022-01-22,3.0,3.6421719,3.5630758,3.87946,4.2532488049014265
2021_20_SF_GB,2021,20,GB,SF,2022-01-22,5.0,4.7180424,5.3564744,2.802746,6.044229390504739
2021_20_LA_TB,2021,20,TB,LA,2022-01-23,3.0,3.7125115,3.702638,3.7421324,4.622457202311126
2021_20_BUF_KC,2021,20,KC,BUF,2022-01-23,2.5,0.9525235,1.5646999,-0.8840053,1.814381420681835
2021_21_CIN_KC,2021,21,KC,CIN,2022-01-30,7.0,9.249713,9.640952,8.075996,8.671217048241742
2021_21_SF_LA,2021,21,LA,SF,2022-01-30,3.5,-1.2077932,-0.18100064,-4.2881713,1.5818679359047507
2021_22_LA_CIN,2021,22,CIN,LA,2022-02-13,-4.0,-5.702606,-6.1683545,-4.3053603,-4.558979783339749
2022_01_BUF_LA,2022,1,LA,BUF,2022-09-08,1.0,-0.4391731,-0.39212596,-0.5803145,-1.1895077145175246
2022_01_NO_ATL,2022,1,ATL,NO,2022-09-11,-3.5,-0.37400767,-0.6545793,0.46770716,-0.4279196411700302
2022_01_CLE_CAR,2022,1,CAR,CLE,2022-09-11,-4.5,-7.9680276,-8.554202,-6.209505,-6.945956518507177
2022_01_SF_CHI,2022,1,CHI,SF,2022-09-11,-6.5,-8.933268,-7.8876634,-12.070079,-7.570360388635614
2022_01_PIT_CIN,2022,1,CIN,PIT,2022-09-11,6.5,3.8744652,4.1722155,2.9812143,3.1776347639689835
2022_01_PHI_DET,2022,1,DET,PHI,2022-09-11,-4.0,-6.1740627,-6.405414,-5.480008,-6.429934809811384
2022_01_IND_HOU,2022,1,HOU,IND,2022-09-11,-8.0,-6.1996,-5.8069496,-7.377551,-5.003328219946908
2022_01_NE_MIA,2022,1,MIA,NE,2022-09-11,3.0,2.3218598,3.2349124,-0.41729724,3.9479866618546815
2022_01_BAL_NYJ,2022,1,NYJ,BAL,2022-09-11,-4.5,-7.217062,-7.595794,-6.080865,-7.576034169690995
2022_01_JAX_WAS,2022,1,WAS,JAX,2022-09-11,3.5,1.9521124,2.0955794,1.5217116,1.3569615196136788
2022_01_KC_ARI,2022,1,ARI,KC,2022-09-11,-3.0,-8.4756775,-8.539733,-8.28351,-6.916840390459287
2022_01_LV_LAC,2022,1,LAC,LV,2022-09-11,4.0,4.874352,4.8808403,4.854887,4.055798593559388
2022_01_GB_MIN,2022,1,MIN,GB,2022-09-11,-1.5,-4.0551515,-3.5866864,-5.460547,-4.817765867548105
2022_01_NYG_TEN,2022,1,TEN,NYG,2022-09-11,6.5,9.2657,9.229915,9.373058,9.274215306139647
2022_01_TB_DAL,2022,1,DAL,TB,2022-09-11,-2.0,0.2910137,0.5003261,-0.33692348,0.6166568317689312
2022_01_DEN_SEA,2022,1,SEA,DEN,2022-09-12,-4.0,0.6200396,1.5518214,-2.1753058,2.353545368271321
2022_02_LAC_KC,2022,2,KC,LAC,2022-09-15,3.0,3.7692676,4.1658835,2.5794196,4.585288226112773
2022_02_MIA_BAL,2022,2,BAL,MIA,2022-09-18,3.5,9.296493,10.006778,7.1656384,8.804830556637407
2022_02_NYJ_CLE,2022,2,CLE,NYJ,2022-09-18,6.5,10.734531,11.170816,9.4256735,10.082019435123769
2022_02_WAS_DET,2022,2,DET,WAS,2022-09-18,-1.5,-3.3409271,-3.4912245,-2.8900352,-3.358276505994304
2022_02_IND_JAX,2022,2,JAX,IND,2022-09-18,-4.5,2.0017374,2.303148,1.0975057,1.4650747516114866
2022_02_TB_NO,2022,2,NO,TB,2022-09-18,-4.0,-0.35125923,0.7612072,-3.6886587,-1.2964302746492
2022_02_CAR_NYG,2022,2,NYG,CAR,2022-09-18,1.5,2.1159444,2.1966393,1.8738592,1.0904232375971552
2022_02_NE_PIT,2022,2,PIT,NE,2022-09-18,-1.5,-5.170558,-4.535196,-7.076646,-3.863741101471754
2022_02_ATL_LA,2022,2,LA,ATL,2022-09-18,13.5,13.777381,14.121146,12.746086,11.62931990839014
2022_02_SEA_SF,2022,2,SF,SEA,2022-09-18,8.0,4.0706434,3.66139,5.298403,2.6422548381569624
2022_02_CIN_DAL,2022,2,DAL,CIN,2022-09-18,1.5,0.57021964,0.44272596,0.95270056,0.05024904121643779
2022_02_HOU_DEN,2022,2,DEN,HOU,2022-09-18,10.5,8.359505,8.785047,7.0828776,6.0923060859682785
2022_02_ARI_LV,2022,2,LV,ARI,2022-09-18,2.5,2.9436805,2.7732012,3.4551182,4.003402972399009
2022_02_CHI_GB,2022,2,GB,CHI,2022-09-18,9.0,8.27084,8.190078,8.513128,7.543064509084464
2022_02_TEN_BUF,2022,2,BUF,TEN,2022-09-19,7.0,9.00865,8.666617,10.034749,8.08389275004268
2022_02_MIN_PHI,2022,2,PHI,MIN,2022-09-19,2.5,-0.0026748106,0.13263485,-0.4086038,0.7163902053163099
2022_03_PIT_CLE,2022,3,CLE,PIT,2022-09-22,3.0,0.76669985,0.57030433,1.3558865,0.9525438012968502
2022_03_NO_CAR,2022,3,CAR,NO,2022-09-25,-2.5,-5.40507,-5.118046,-6.266142,-4.045462438134603
2022_03_HOU_CHI,2022,3,CHI,HOU,2022-09-25,3.0,4.8976574,4.547967,5.946728,4.855015455745858
2022_03_KC_IND,2022,3,IND,KC,2022-09-25,-3.0,-2.864534,-2.2268636,-4.777545,-2.394516077662314
2022_03_BUF_MIA,2022,3,MIA,BUF,2022-09-25,-4.5,-2.9615474,-3.2236419,-2.1752648,-2.818168925101
2022_03_DET_MIN,2022,3,MIN,DET,2022-09-25,7.5,-1.2509795,-1.586816,-0.24347031,-0.848640149851499
2022_03_BAL_NE,2022,3,NE,BAL,2022-09-25,-3.0,0.6845142,0.9341946,-0.064527035,0.21685691201301743
2022_03_CIN_NYJ,2022,3,NYJ,CIN,2022-09-25,-6.0,-8.012764,-8.280447,-7.209715,-8.46901478256341
2022_03_LV_TEN,2022,3,TEN,LV,2022-09-25,1.0,5.225946,5.355915,4.8360386,5.661225253198032
2022_03_PHI_WAS,2022,3,WAS,PHI,2022-09-25,-3.0,-4.969551,-5.172913,-4.359465,-4.684416619285815
2022_03_JAX_LAC,2022,3,LAC,JAX,2022-09-25,9.0,0.7499981,0.03320023,2.9003916,0.6295123662431024
2022_03_LA_ARI,2022,3,ARI,LA,2022-09-25,-4.5,-6.626893,-6.6565137,-6.5380297,-6.074105960000176
2022_03_ATL_SEA,2022,3,SEA,ATL,2022-09-25,3.0,5.993213,6.44551,4.636324,7.102013980628544
2022_03_GB_TB,2022,3,TB,GB,2022-09-25,3.0,1.7006977,2.495877,-0.6848403,1.1510817247742045
2022_03_SF_DEN,2022,3,DEN,SF,2022-09-25,3.0,-0.08773928,-0.13197854,0.0449785,-1.1635489732982334
2022_03_DAL_NYG,2022,3,NYG,DAL,2022-09-26,4.0,-1.686879,-1.8241414,-1.275092,-1.1279837363462213
2022_04_MIA_CIN,2022,4,CIN,MIA,2022-09-29,1.5,-2.80944,-3.1489315,-1.790965,-4.16991511671023
2022_04_MIN_NO,2022,4,NO,MIN,2022-10-02,-1.0,-2.597805,-1.8064669,-4.9718194,-1.7066453242051989
2022_04_CLE_ATL,2022,4,ATL,CLE,2022-10-02,-3.0,-4.2217164,-4.2083807,-4.261724,-5.574378411827832
2022_04_BUF_BAL,2022,4,BAL,BUF,2022-10-02,-4.0,-5.7946796,-5.4516673,-6.823718,-4.84277989242058
2022_04_WAS_DAL,2022,4,DAL,WAS,2022-10-02,2.5,3.7074401,3.844538,3.2961466,3.647998453951791
2022_04_SEA_DET,2022,4,DET,SEA,2022-10-02,5.5,-2.2039666,-1.8443998,-3.2826672,-1.048908249794468
2022_04_LAC_HOU,2022,4,HOU,LAC,2022-10-02,-7.0,-8.850185,-9.716339,-6.251726,-9.129377364292866
2022_04_TEN_IND,2022,4,IND,TEN,2022-10-02,3.5,-3.207279,-3.9010458,-1.1259784,-4.172253791589533
2022_04_CHI_NYG,2022,4,NYG,CHI,2022-10-02,3.0,2.2404747,2.089071,2.6946862,2.3242424038427263
2022_04_JAX_PHI,2022,4,PHI,JAX,2022-10-02,7.0,6.433757,6.345542,6.6984034,6.177261137825739
2022_04_NYJ_PIT,2022,4,PIT,NYJ,2022-10-02,3.5,9.080689,9.39243,8.145466,10.594754004435655
2022_04_ARI_CAR,2022,4,CAR,ARI,2022-10-02,-2.5,-2.5406084,-2.5461612,-2.52395,-3.1213464238862665
2022_04_NE_GB,2022,4,GB,NE,2022-10-02,6.5,5.419093,5.8751574,4.0508986,5.933287406421996
2022_04_DEN_LV,2022,4,LV,DEN,2022-10-02,2.0,-0.01949684,-0.082245484,0.1687491,-2.3561302384423994
2022_04_KC_TB,2022,4,TB,KC,2022-10-02,-1.5,-1.8998307,-1.3031274,-3.6899405,-0.06502164249387235
2022_04_LA_SF,2022,4,SF,LA,2022-10-03,1.5,3.8472114,3.7133708,4.248734,2.8495381883079465
2022_05_IND_DEN,2022,5,DEN,IND,2022-10-06,3.0,3.092661,3.0458927,3.232965,3.170422403170911
2022_05_NYG_GB,2022,5,GB,NYG,2022-10-09,8.0,9.209789,8.893644,10.158223,7.629228400261875
2022_05_PIT_BUF,2022,5,BUF,PIT,2022-10-09,14.0,17.39778,17.137753,18.177858,13.332217480377398
2022_05_LAC_CLE,2022,5,CLE,LAC,2022-10-09,-3.0,1.9890685,2.1323771,1.5591425,3.778949578311592
2022_05_HOU_JAX,2022,5,JAX,HOU,2022-10-09,7.0,12.39758,12.5043335,12.077321,11.858325465467487
2022_05_CHI_MIN,2022,5,MIN,CHI,2022-10-09,7.0,10.465683,10.993833,8.881235,10.699117550746106
2022_05_DET_NE,2022,5,NE,DET,2022-10-09,3.0,8.868696,8.826865,8.994192,8.24783807535683
2022_05_SEA_NO,2022,5,NO,SEA,2022-10-09,4.0,-1.0665321,-1.6421587,0.6603482,0.7100079037224858
2022_05_MIA_NYJ,2022,5,NYJ,MIA,2022-10-09,-3.0,-5.05997,-5.1479235,-4.7961097,-4.50711010358755
2022_05_ATL_TB,2022,5,TB,ATL,2022-10-09,7.5,7.7991095,7.5943336,8.413438,8.868548563057015
2022_05_TEN_WAS,2022,5,WAS,TEN,2022-10-09,-2.5,-4.475285,-5.0117145,-2.8659978,-5.589984418269659
2022_05_SF_CAR,2022,5,CAR,SF,2022-10-09,-5.0,-8.279244,-8.42689,-7.8363075,-8.529486625880729
2022_05_PHI_ARI,2022,5,ARI,PHI,2022-10-09,-5.5,-8.672556,-9.053172,-7.53071,-9.193098065646597
2022_05_DAL_LA,2022,5,LA,DAL,2022-10-09,4.5,4.447833,4.5762677,4.0625286,4.579293073844166
2022_05_CIN_BAL,2022,5,BAL,CIN,2022-10-09,3.5,2.7511377,2.7988205,2.60809,2.508713967910238
2022_05_LV_KC,2022,5,KC,LV,2022-10-10,7.0,7.4958034,7.868564,6.377522,7.719923080618053
2022_06_WAS_CHI,2022,6,CHI,WAS,2022-10-13,-1.0,-1.4665241,-1.4131801,-1.6265563,-2.4674030649814647
2022_06_SF_ATL,2022,6,ATL,SF,2022-10-16,-6.5,-8.183413,-7.091556,-11.458984,-5.718655536994235
2022_06_NE_CLE,2022,6,CLE,NE,2022-10-16,3.5,2.4892738,2.7528052,1.6986798,1.828512118971694
2022_06_NYJ_GB,2022,6,GB,NYJ,2022-10-16,9.5,8.042764,7.4638896,9.7793865,7.726362947207744
2022_06_JAX_IND,2022,6,IND,JAX,2022-10-16,2.5,5.730242,5.842494,5.393487,6.227267608826997
2022_06_MIN_MIA,2022,6,MIA,MIN,2022-10-16,1.0,-1.954942,-1.6613516,-2.8357134,-3.1026367423373498
2022_06_CIN_NO,2022,6,NO,CIN,2022-10-16,-1.0,-2.9419608,-3.2206688,-2.1058369,-3.735478146498243
2022_06_BAL_NYG,2022,6,NYG,BAL,2022-10-16,-5.5,-2.052447,-2.5192943,-0.6519059,-2.053767550958175
2022_06_TB_PIT,2022,6,PIT,TB,2022-10-16,-6.5,-5.735242,-5.697547,-5.848328,-4.91082015974386
2022_06_CAR_LA,2022,6,LA,CAR,2022-10-16,9.5,10.855901,10.422694,12.155521,9.550314918852084
2022_06_ARI_SEA,2022,6,SEA,ARI,2022-10-16,-2.5,0.4989781,0.6714292,-0.018375278,0.7500302887188376
2022_06_BUF_KC,2022,6,KC,BUF,2022-10-16,1.0,1.6340159,2.1968648,-0.05453074,1.0300874397405324
2022_06_DAL_PHI,2022,6,PHI,DAL,2022-10-16,5.5,1.650864,2.7604768,-1.6779741,6.809920853167426
2022_06_DEN_LAC,2022,6,LAC,DEN,2022-10-17,4.0,3.6867745,4.1014714,2.442683,4.270092324928899
2022_07_NO_ARI,2022,7,ARI,NO,2022-10-20,2.5,-4.771874,-5.700662,-1.98551,-5.581424129488903
2022_07_CLE_BAL,2022,7,BAL,CLE,2022-10-23,6.0,5.4637947,5.0923834,6.5780277,6.573129290978223
2022_07_TB_CAR,2022,7,CAR,TB,2022-10-23,-9.5,-10.037176,-9.325644,-12.171773,-8.174201060876205
2022_07_ATL_CIN,2022,7,CIN,ATL,2022-10-23,7.0,3.1340826,2.5036004,5.025529,2.5145460004666638
2022_07_DET_DAL,2022,7,DAL,DET,2022-10-23,7.0,7.7900333,7.3750777,9.0349,7.942018381036501
2022_07_NYG_JAX,2022,7,JAX,NYG,2022-10-23,3.0,7.8721323,8.363046,6.3993907,7.451875094677161
2022_07_IND_TEN,2022,7,TEN,IND,2022-10-23,1.5,2.5987732,2.7056537,2.2781324,0.6360366759534974
2022_07_GB_WAS,2022,7,WAS,GB,2022-10-23,-5.5,-10.323672,-10.173417,-10.774436,-9.483462220979337
2022_07_NYJ_DEN,2022,7,DEN,NYJ,2022-10-23,3.5,1.0201784,0.4378971,2.7670226,1.9184476466762643
2022_07_HOU_LV,2022,7,LV,HOU,2022-10-23,7.0,6.4396415,6.5694537,6.0502057,5.382037557608687
2022_07_SEA_LAC,2022,7,LAC,SEA,2022-10-23,7.5,7.799262,7.7077236,8.073878,8.769205092633937
2022_07_KC_SF,2022,7,SF,KC,2022-10-23,-1.5,1.5896885,2.046088,0.22049057,1.784220257716822
2022_07_PIT_MIA,2022,7,MIA,PIT,2022-10-23,6.0,9.014622,9.551099,7.4051876,9.327562764320259
2022_07_CHI_NE,2022,7,NE,CHI,2022-10-24,6.0,5.7504563,5.805598,5.5850315,6.1400942183271505
2022_08_BAL_TB,2022,8,TB,BAL,2022-10-27,3.0,-1.6711881,-2.111936,-0.3489443,-1.6404039438400295
2022_08_DEN_JAX,2022,8,JAX,DEN,2022-10-30,3.0,2.57435,2.8218162,1.8319522,5.182515434486008
2022_08_CAR_ATL,2022,8,ATL,CAR,2022-10-30,6.5,5.2711854,4.5540295,7.4226527,5.835923977760016
2022_08_CHI_DAL,2022,8,DAL,CHI,2022-10-30,10.0,10.751078,10.562729,11.316123,8.867417842456275
2022_08_MIA_DET,2022,8,DET,MIA,2022-10-30,-3.0,-3.957703,-3.7548919,-4.566138,-4.750067073029769
2022_08_ARI_MIN,2022,8,MIN,ARI,2022-10-30,6.5,9.992772,9.746869,10.730481,10.473891470413605
2022_08_LV_NO,2022,8,NO,LV,2022-10-30,1.0,2.8117094,2.9762666,2.3180375,3.6736102682148832
2022_08_NE_NYJ,2022,8,NYJ,NE,2022-10-30,-1.0,-4.591606,-5.1292944,-2.9785423,-4.670150308070231
2022_08_PIT_PHI,2022,8,PHI,PIT,2022-10-30,9.5,8.3531,8.246985,8.671446,8.081651096037135
2022_08_TEN_HOU,2022,8,HOU,TEN,2022-10-30,-3.5,-3.9887547,-4.6688747,-1.9483951,-4.693379163792807
2022_08_WAS_IND,2022,8,IND,WAS,2022-10-30,6.0,6.3924847,6.739238,5.3522263,7.16511231857361
2022_08_SF_LA,2022,8,LA,SF,2022-10-30,2.5,-0.48070642,-0.27221036,-1.1061946,0.7547831112279821
2022_08_NYG_SEA,2022,8,SEA,NYG,2022-10-30,1.5,3.6167636,3.7125332,3.329455,1.3527144642830855
2022_08_GB_BUF,2022,8,BUF,GB,2022-10-30,8.5,8.361803,8.619952,7.587356,8.838423555220473
2022_08_CIN_CLE,2022,8,CLE,CIN,2022-10-31,-2.5,-4.3575807,-4.7370815,-3.2190776,-4.0511289630974865
2022_09_PHI_HOU,2022,9,HOU,PHI,2022-11-03,-9.0,-9.400402,-9.428586,-9.315849,-8.177616967048532
2022_09_LAC_ATL,2022,9,ATL,LAC,2022-11-06,-3.0,-7.060631,-7.1881046,-6.6782093,-8.32054028718663
2022_09_MIA_CHI,2022,9,CHI,MIA,2022-11-06,-3.5,-5.5684996,-4.995805,-7.286583,-5.72864652616369
2022_09_CAR_CIN,2022,9,CIN,CAR,2022-11-06,9.0,6.4514494,6.598783,6.009449,6.634983603923919
2022_09_GB_DET,2022,9,DET,GB,2022-11-06,-3.5,0.56976426,1.6029822,-2.5298896,0.47888485519427926
2022_09_LV_JAX,2022,9,JAX,LV,2022-11-06,-1.5,-1.0816046,-0.93391395,-1.5246767,-1.0481918585129248
2022_09_IND_NE,2022,9,NE,IND,2022-11-06,6.0,5.408573,5.49883,5.137801,4.999057379003321
2022_09_BUF_NYJ,2022,9,NYJ,BUF,2022-11-06,-10.5,-9.611614,-9.506756,-9.9261875,-10.222480573966024
2022_09_MIN_WAS,2022,9,WAS,MIN,2022-11-06,-2.5,-3.094852,-3.0394075,-3.2611861,-3.551590874790315
2022_09_SEA_ARI,2022,9,ARI,SEA,2022-11-06,3.5,-0.03337589,-0.57480085,1.590899,-0.97860309025548
2022_09_LA_TB,2022,9,TB,LA,2022-11-06,1.5,-1.2297611,-1.2401681,-1.1985403,-3.2380812021681726
2022_09_TEN_KC,2022,9,KC,TEN,2022-11-06,10.5,11.049381,11.143428,10.767241,8.939356091492144
2022_09_BAL_NO,2022,9,NO,BAL,2022-11-07,-3.5,-3.061455,-2.7840416,-3.8936949,-3.406636477219679
2022_10_ATL_CAR,2022,10,CAR,ATL,2022-11-10,-1.5,-3.002987,-2.943149,-3.1825013,-2.843302679898462
2022_10_SEA_TB,2022,10,TB,SEA,2022-11-13,2.5,6.720111,6.762845,6.5919075,7.020521817660445
2022_10_MIN_BUF,2022,10,BUF,MIN,2022-11-13,9.5,6.626593,6.6074934,6.6838927,6.063119415819769
2022_10_DET_CHI,2022,10,CHI,DET,2022-11-13,1.5,-0.6553238,-0.43332493,-1.3213204,-0.8469845846716906
2022_10_JAX_KC,2022,10,KC,JAX,2022-11-13,9.5,10.491256,9.956257,12.0962515,8.161802160345594
2022_10_CLE_MIA,2022,10,MIA,CLE,2022-11-13,5.5,3.9981418,4.287425,3.1302915,4.804840154679618
2022_10_HOU_NYG,2022,10,NYG,HOU,2022-11-13,6.0,7.405271,7.6429496,6.6922364,8.383970697358468
2022_10_NO_PIT,2022,10,PIT,NO,2022-11-13,-2.5,-1.4536852,-1.2988871,-1.9180795,-2.9931788816859086
2022_10_DEN_TEN,2022,10,TEN,DEN,2022-11-13,2.0,3.5553045,3.3963907,4.0320463,2.7974504477004207
2022_10_IND_LV,2022,10,LV,IND,2022-11-13,3.5,0.26592588,-0.20477702,1.6780345,0.19063276793185027
2022_10_DAL_GB,2022,10,GB,DAL,2022-11-13,-3.0,-5.415032,-5.291743,-5.784899,-5.411802904639383
2022_10_ARI_LA,2022,10,LA,ARI,2022-11-13,3.0,4.294068,4.786562,2.816586,4.169047487477687
2022_10_LAC_SF,2022,10,SF,LAC,2022-11-13,3.5,3.5648766,3.0717256,5.0443296,1.4959238100114902
2022_10_WAS_PHI,2022,10,PHI,WAS,2022-11-14,10.0,12.233377,12.061167,12.750006,11.779538191168523
2022_11_TEN_GB,2022,11,GB,TEN,2022-11-17,1.0,0.1474428,-0.01805696,0.6439421,-0.6493890179101123
2022_11_CHI_ATL,2022,11,ATL,CHI,2022-11-20,4.5,3.5557363,3.317381,4.2708025,3.540025287029714
2022_11_CAR_BAL,2022,11,BAL,CAR,2022-11-20,12.5,16.25705,16.695255,14.942434,14.57168968531611
2022_11_CLE_BUF,2022,11,BUF,CLE,2022-11-20,6.5,7.742626,8.361156,5.8870354,8.670828742921945
2022_11_WAS_HOU,2022,11,HOU,WAS,2022-11-20,-2.5,-7.1600943,-7.6212187,-5.776721,-7.848390556484421
2022_11_PHI_IND,2022,11,IND,PHI,2022-11-20,-10.0,-5.9718304,-5.3343377,-7.884307,-5.634977393997427
2022_11_NYJ_NE,2022,11,NE,NYJ,2022-11-20,5.5,5.789152,5.2411437,7.433177,4.640081558091857
2022_11_LA_NO,2022,11,NO,LA,2022-11-20,-1.0,-0.3340028,-0.028351907,-1.2509555,-1.826284196135167
2022_11_DET_NYG,2022,11,NYG,DET,2022-11-20,4.0,2.9667542,3.226633,2.1871176,3.8013425532959086
2022_11_LV_DEN,2022,11,DEN,LV,2022-11-20,2.5,-2.5280054,-3.0553606,-0.94594014,-0.20214886825801992
2022_11_DAL_MIN,2022,11,MIN,DAL,2022-11-20,1.0,-4.4373593,-4.2662907,-4.950566,-4.274522535624702
2022_11_CIN_PIT,2022,11,PIT,CIN,2022-11-20,-5.5,-6.032925,-6.304717,-5.21755,-6.029167349059
2022_11_KC_LAC,2022,11,LAC,KC,2022-11-20,-5.5,-6.2047763,-6.0366297,-6.709215,-4.580378696863911
2022_11_SF_ARI,2022,11,ARI,SF,2022-11-21,-5.5,-10.21517,-9.486602,-12.400876,-7.933529156374287
2022_12_BUF_DET,2022,12,DET,BUF,2022-11-24,-10.0,-10.858464,-11.394841,-9.249333,-10.532175579262557
2022_12_NYG_DAL,2022,12,DAL,NYG,2022-11-24,6.5,12.468599,11.6445675,14.940695,11.888833490785906
2022_12_NE_MIN,2022,12,MIN,NE,2022-11-24,3.5,3.7033837,4.1845374,2.2599227,3.252373148901053
2022_12_DEN_CAR,2022,12,CAR,DEN,2022-11-27,-2.5,3.5853276,4.245808,1.6038861,2.751796878016184
2022_12_TB_CLE,2022,12,CLE,TB,2022-11-27,-3.0,-1.3032913,-0.70228547,-3.106309,-1.807423847793638
2022_12_BAL_JAX,2022,12,JAX,BAL,2022-11-27,-4.0,-6.952204,-7.2860327,-5.9507194,-8.109313727123768
2022_12_HOU_MIA,2022,12,MIA,HOU,2022-11-27,9.5,7.4378767,7.559287,7.073647,8.00411707568279
2022_12_CHI_NYJ,2022,12,NYJ,CHI,2022-11-27,3.5,3.7665033,3.4984949,4.5705285,4.612833753730079
2022_12_CIN_TEN,2022,12,TEN,CIN,2022-11-27,-2.0,1.4858826,2.456749,-1.4267162,-0.7964575094211249
2022_12_ATL_WAS,2022,12,WAS,ATL,2022-11-27,3.0,7.7461214,8.085937,6.726676,7.8062262962847955
2022_12_LAC_ARI,2022,12,ARI,LAC,2022-11-27,-2.5,-1.4857352,-1.6871523,-0.88148415,-2.231264204427973
2022_12_LV_SEA,2022,12,SEA,LV,2022-11-27,3.0,6.079413,6.882598,3.6698587,5.805171702136472
2022_12_LA_KC,2022,12,KC,LA,2022-11-27,10.0,14.932711,15.208105,14.10653,15.290123463845575
2022_12_NO_SF,2022,12,SF,NO,2022-11-27,8.5,5.0584397,5.1004915,4.932284,7.181439067134993
2022_12_GB_PHI,2022,12,PHI,GB,2022-11-27,6.5,7.2257576,7.2154,7.2568307,7.684717905053181
2022_12_PIT_IND,2022,12,IND,PIT,2022-11-28,3.0,1.5109314,1.2995428,2.1450973,0.46819206469549574
2022_13_BUF_NE,2022,13,NE,BUF,2022-12-01,-5.5,-0.9798044,-0.75886494,-1.6426228,0.1301204178861323
2022_13_PIT_ATL,2022,13,ATL,PIT,2022-12-04,1.0,-3.671556,-3.499909,-4.186497,-4.654249516607759
2022_13_DEN_BAL,2022,13,BAL,DEN,2022-12-04,6.5,11.317444,11.49992,10.770016,9.997337316332416
2022_13_GB_CHI,2022,13,CHI,GB,2022-12-04,-2.5,-3.8195066,-3.6744266,-4.254748,-3.6450773283565736
2022_13_JAX_DET,2022,13,DET,JAX,2022-12-04,1.0,-1.3320087,-1.9371467,0.48340523,-1.5756890962883119
2022_13_CLE_HOU,2022,13,HOU,CLE,2022-12-04,-5.0,-2.7279515,-3.4408007,-0.5894042,0.500105322918837
2022_13_NYJ_MIN,2022,13,MIN,NYJ,2022-12-04,3.0,4.28003,4.134423,4.71685,3.5931734727278313
2022_13_WAS_NYG,2022,13,NYG,WAS,2022-12-04,-1.5,2.375113,2.6214814,1.636008,2.1733942042063505
2022_13_TEN_PHI,2022,13,PHI,TEN,2022-12-04,6.5,8.407331,8.213844,8.987792,7.98779327110174
2022_13_SEA_LA,2022,13,LA,SEA,2022-12-04,-3.0,-3.4111645,-2.9163327,-4.8956594,-3.49137109529317
2022_13_MIA_SF,2022,13,SF,MIA,2022-12-04,4.5,2.1433108,1.9130043,2.8342304,2.900767873457784
2022_13_KC_CIN,2022,13,CIN,KC,2022-12-04,-3.0,-5.8764343,-5.26066,-7.7237577,-5.217932510498863
2022_13_LAC_LV,2022,13,LV,LAC,2022-12-04,-3.0,1.9090762,2.418578,0.38057148,2.0904755504231303
2022_13_IND_DAL,2022,13,DAL,IND,2022-12-04,9.5,11.494199,11.5162,11.428197,11.353838300570674
2022_13_NO_TB,2022,13,TB,NO,2022-12-05,6.5,5.031725,5.323719,4.155742,5.217431368312344
2022_14_LV_LA,2022,14,LA,LV,2022-12-08,-4.5,-7.0126085,-6.955494,-7.1839514,-5.001851077894459
2022_14_NYJ_BUF,2022,14,BUF,NYJ,2022-12-11,9.5,4.7826033,4.6892276,5.0627303,5.568806038217234
2022_14_CLE_CIN,2022,14,CIN,CLE,2022-12-11,3.5,1.2824503,1.0969812,1.8388578,0.8126786124783016
2022_14_HOU_DAL,2022,14,DAL,HOU,2022-12-11,14.0,10.367441,10.688863,9.403177,9.137577268989054
2022_14_MIN_DET,2022,14,DET,MIN,2022-12-11,-3.0,4.1994467,5.223559,1.1271098,3.985232732874392
2022_14_PHI_NYG,2022,14,NYG,PHI,2022-12-11,-6.0,-6.8966484,-6.757175,-7.31507,-6.326783692675738
2022_14_BAL_PIT,2022,14,PIT,BAL,2022-12-11,-4.0,-2.3466415,-2.0322053,-3.2899504,-2.484226324074396
