game_id,season,week,home_team,away_team,gameday,spread_line,predicted_margin,xgb_margin,ridge_margin,lgbm_margin
2020_02_MIN_IND,2020,2,IND,MIN,2020-09-20,3.0,-1.2619177,-1.4829826,-0.59872305,0.39339973744387574
2020_02_BUF_MIA,2020,2,MIA,BUF,2020-09-20,-5.0,-3.9816427,-4.2993174,-3.0286193,-2.5466607317571133
2020_02_SF_NYJ,2020,2,NYJ,SF,2020-09-20,-7.0,-8.678659,-9.258773,-6.9383216,-5.843397833241931
2020_02_LA_PHI,2020,2,PHI,LA,2020-09-20,1.0,0.2694456,-0.32344383,2.0481138,-1.3952555657216805
2020_02_DEN_PIT,2020,2,PIT,DEN,2020-09-20,5.5,6.6541204,7.1711535,5.1030207,6.558968056868233
2020_02_CAR_TB,2020,2,TB,CAR,2020-09-20,8.5,6.7617784,6.9078536,6.3235536,6.13337829590022
2020_02_JAX_TEN,2020,2,TEN,JAX,2020-09-20,11.0,10.450737,10.322234,10.836247,10.841904603791601
2020_02_WAS_ARI,2020,2,ARI,WAS,2020-09-20,7.0,6.193439,6.4899626,5.3038697,6.102552484140965
2020_02_BAL_HOU,2020,2,HOU,BAL,2020-09-20,-6.5,-8.843081,-9.218101,-7.7180257,-5.599883305014021
2020_02_KC_LAC,2020,2,LAC,KC,2020-09-20,-8.5,-9.40271,-10.072885,-7.3921847,-5.875203158263727
2020_02_NE_SEA,2020,2,SEA,NE,2020-09-20,4.0,3.3342524,3.7076166,2.2141604,4.09670158245503
2020_02_NO_LV,2020,2,LV,NO,2020-09-21,-5.5,-4.6127377,-5.5499496,-1.8011009,-0.19055519802200033
2020_03_MIA_JAX,2020,3,JAX,MIA,2020-09-24,3.0,2.48178,2.5205195,2.365562,1.5052992702103951
2020_03_CHI_ATL,2020,3,ATL,CHI,2020-09-27,3.0,2.146003,2.1702821,2.073166,3.286847928082391
2020_03_LA_BUF,2020,3,BUF,LA,2020-09-27,2.5,-0.2920397,-0.50525934,0.3476193,0.20120063562460117
2020_03_WAS_CLE,2020,3,CLE,WAS,2020-09-27,6.5,3.9900758,3.7091792,4.8327656,2.9903345909462384
2020_03_TEN_MIN,2020,3,MIN,TEN,2020-09-27,-1.5,-3.294294,-3.2480352,-3.4330711,-3.08878178529332
2020_03_LV_NE,2020,3,NE,LV,2020-09-27,6.0,3.8167348,3.504413,4.7537,5.661160745055615
2020_03_SF_NYG,2020,3,NYG,SF,2020-09-27,-4.0,-6.001326,-6.413632,-4.764408,-3.3893910028072534
2020_03_CIN_PHI,2020,3,PHI,CIN,2020-09-27,6.5,7.3301888,7.850873,5.768134,7.779509834344945
2020_03_HOU_PIT,2020,3,PIT,HOU,2020-09-27,5.0,4.150832,4.9828634,1.6547377,4.6343383665973805
2020_03_NYJ_IND,2020,3,IND,NYJ,2020-09-27,9.5,7.3677654,7.193317,7.8911114,6.717963458352293
2020_03_CAR_LAC,2020,3,LAC,CAR,2020-09-27,7.5,6.139988,6.576978,4.8290186,7.190833628744565
2020_03_DET_ARI,2020,3,ARI,DET,2020-09-27,6.0,2.6065364,2.6736243,2.4052722,5.279236672552384
2020_03_TB_DEN,2020,3,DEN,TB,2020-09-27,-6.0,-6.052305,-6.3101916,-5.278646,-5.236422530040567
2020_03_DAL_SEA,2020,3,SEA,DAL,2020-09-27,4.5,4.8198824,5.4644547,2.8861659,5.185044776707753
2020_03_GB_NO,2020,3,NO,GB,2020-09-27,4.0,3.36385,3.202505,3.8478847,2.7146174464774866
2020_03_KC_BAL,2020,3,BAL,KC,2020-09-28,3.0,1.1575773,0.5221037,3.0639982,2.700632680641751
2020_04_DEN_NYJ,2020,4,NYJ,DEN,2020-10-01,-2.5,-2.1367807,-1.7093637,-3.4190326,-2.693334693019712
2020_04_ARI_CAR,2020,4,CAR,ARI,2020-10-04,-3.5,-4.0908246,-3.9955037,-4.376787,-3.24514396692508
2020_04_JAX_CIN,2020,4,CIN,JAX,2020-10-04,3.0,-0.5020705,-0.23168482,-1.3132275,1.175487890577376
2020_04_CLE_DAL,2020,4,DAL,CLE,2020-10-04,5.0,4.351397,3.573269,6.685781,8.34217862503422
2020_04_NO_DET,2020,4,DET,NO,2020-10-04,-4.0,-8.0655775,-9.350646,-4.210372,-7.235620920707217
2020_04_MIN_HOU,2020,4,HOU,MIN,2020-10-04,4.0,-0.6429024,-1.3348241,1.4328628,1.3836664286240694
2020_04_SEA_MIA,2020,4,MIA,SEA,2020-10-04,-7.0,-7.9610248,-8.4572525,-6.472341,-5.994919194941212
2020_04_LAC_TB,2020,4,TB,LAC,2020-10-04,7.0,5.588971,6.0435247,4.2253118,6.457501014510031
2020_04_BAL_WAS,2020,4,WAS,BAL,2020-10-04,-13.0,-13.796181,-13.099304,-15.886808,-8.188053456199139
2020_04_NYG_LA,2020,4,LA,NYG,2020-10-04,12.0,10.982638,10.93737,11.118442,12.596235956114077
2020_04_IND_CHI,2020,4,CHI,IND,2020-10-04,-3.0,-1.1709006,-1.4456555,-0.34663594,-0.9380106871224418
2020_04_BUF_LV,2020,4,LV,BUF,2020-10-04,-2.5,0.12223804,0.13067126,0.09693837,1.7692093802118056
2020_04_PHI_SF,2020,4,SF,PHI,2020-10-04,6.0,5.9897394,5.834045,6.4568224,6.495647671926756
2020_04_NE_KC,2020,4,KC,NE,2020-10-05,7.0,9.9184885,10.7722,7.357358,9.812001883720233
2020_04_ATL_GB,2020,4,GB,ATL,2020-10-05,7.5,9.195899,9.471064,8.370404,9.137237770444571
2020_05_TB_CHI,2020,5,CHI,TB,2020-10-08,-5.0,-3.852553,-4.8291397,-0.92279255,-2.3106486999503093
2020_05_CAR_ATL,2020,5,ATL,CAR,2020-10-11,2.5,0.3761286,0.3224458,0.5371771,2.170184465285624
2020_05_CIN_BAL,2020,5,BAL,CIN,2020-10-11,13.5,10.666473,10.085835,12.408388,9.397853185648806
2020_05_JAX_HOU,2020,5,HOU,JAX,2020-10-11,6.0,0.62782574,1.0007021,-0.49080336,2.5505399415828203
2020_05_LV_KC,2020,5,KC,LV,2020-10-11,12.5,10.957141,11.132309,10.431638,10.491533713937436
2020_05_ARI_NYJ,2020,5,NYJ,ARI,2020-10-11,-6.5,-5.277018,-4.557466,-7.435675,-3.918027079801592
2020_05_PHI_PIT,2020,5,PIT,PHI,2020-10-11,7.0,7.907855,8.066129,7.4330325,7.983273435592905
2020_05_LA_WAS,2020,5,WAS,LA,2020-10-11,-9.0,-9.8174305,-9.762258,-9.982947,-7.474579622025651
2020_05_MIA_SF,2020,5,SF,MIA,2020-10-11,9.0,4.9966063,4.7740316,5.664331,4.318980661722727
2020_05_IND_CLE,2020,5,CLE,IND,2020-10-11,-3.0,1.7723053,3.0020678,-1.9169828,3.430328369332207
2020_05_NYG_DAL,2020,5,DAL,NYG,2020-10-11,9.0,7.126216,6.60513,8.689473,8.689913433422618
2020_05_MIN_SEA,2020,5,SEA,MIN,2020-10-11,7.0,4.887491,4.5726433,5.832035,7.63872838668904
2020_05_LAC_NO,2020,5,NO,LAC,2020-10-12,7.5,8.180407,8.982034,5.775523,10.297907688405063
2020_05_BUF_TEN,2020,5,TEN,BUF,2020-10-13,-3.5,-2.5374072,-2.7196152,-1.9907829,-1.6618789014243136
2020_06_CHI_CAR,2020,6,CAR,CHI,2020-10-18,2.5,5.0778704,5.8661957,2.7128937,6.422037604059969
2020_06_CIN_IND,2020,6,IND,CIN,2020-10-18,9.5,7.4350758,7.526758,7.160028,6.621600992954882
2020_06_DET_JAX,2020,6,JAX,DET,2020-10-18,-3.0,-6.8274856,-7.183672,-5.758927,-4.11773331434523
2020_06_ATL_MIN,2020,6,MIN,ATL,2020-10-18,3.5,3.2106767,4.047472,0.7002909,3.6619654467666245
2020_06_DEN_NE,2020,6,NE,DEN,2020-10-18,9.5,12.691982,12.898497,12.072441,11.779490397345164
2020_06_WAS_NYG,2020,6,NYG,WAS,2020-10-18,3.5,2.1027136,2.719489,0.25238657,1.3366214994031445
2020_06_BAL_PHI,2020,6,PHI,BAL,2020-10-18,-7.0,-8.376797,-8.718048,-7.353044,-5.68206152267192
2020_06_CLE_PIT,2020,6,PIT,CLE,2020-10-18,4.0,3.1252081,2.4526658,5.142835,2.9630334803126472
2020_06_HOU_TEN,2020,6,TEN,HOU,2020-10-18,3.5,2.167906,2.0285802,2.5858839,3.4926691808357124
2020_06_NYJ_MIA,2020,6,MIA,NYJ,2020-10-18,8.0,3.3607569,2.8254209,4.9667645,1.8515598367549317
2020_06_GB_TB,2020,6,TB,GB,2020-10-18,-1.5,-2.3188982,-2.2680213,-2.4715295,-2.482026486918188
2020_06_LA_SF,2020,6,SF,LA,2020-10-18,-3.0,-2.958375,-3.101071,-2.5302863,-1.8485815375491308
2020_06_KC_BUF,2020,6,BUF,KC,2020-10-19,-4.5,-5.805647,-6.695943,-3.134759,-1.6523386243076277
2020_06_ARI_DAL,2020,6,DAL,ARI,2020-10-19,-2.5,-1.409608,-1.3964386,-1.4491161,1.0309229515030047
2020_07_NYG_PHI,2020,7,PHI,NYG,2020-10-22,3.5,3.2357237,3.4317927,2.647517,3.8052345203612354
2020_07_DET_ATL,2020,7,ATL,DET,2020-10-25,3.0,1.0029486,1.9569098,-1.858935,2.5914073928483963
2020_07_CLE_CIN,2020,7,CIN,CLE,2020-10-25,-3.0,-6.1404853,-6.7888174,-4.1954904,-3.554729245090279
2020_07_GB_HOU,2020,7,HOU,GB,2020-10-25,-3.5,-5.236797,-4.733465,-6.7467914,-3.964734985378982
2020_07_CAR_NO,2020,7,NO,CAR,2020-10-25,7.5,6.3334956,6.687442,5.2716584,7.064013812002781
2020_07_BUF_NYJ,2020,7,NYJ,BUF,2020-10-25,-13.0,-9.880781,-8.756451,-13.253774,-6.628035910715965
2020_07_PIT_TEN,2020,7,TEN,PIT,2020-10-25,-2.0,2.5113807,2.1475277,3.6029394,1.9958020370792404
2020_07_DAL_WAS,2020,7,WAS,DAL,2020-10-25,-1.0,-4.204007,-4.433834,-3.5145273,-1.5486465674749919
2020_07_TB_LV,2020,7,LV,TB,2020-10-25,-2.5,0.14836475,0.04328859,0.46359324,0.3779351167616456
2020_07_KC_DEN,2020,7,DEN,KC,2020-10-25,-9.5,-13.081376,-14.186872,-9.76489,-7.847293996344641
2020_07_JAX_LAC,2020,7,LAC,JAX,2020-10-25,7.0,6.5205894,7.4189153,3.8256116,5.877518608233567
2020_07_SF_NE,2020,7,NE,SF,2020-10-25,2.5,6.4079924,7.0448737,4.4973493,4.461647868599888
2020_07_SEA_ARI,2020,7,ARI,SEA,2020-10-25,-3.5,-5.9568048,-6.251117,-5.073868,-2.6915184484041412
2020_07_CHI_LA,2020,7,LA,CHI,2020-10-26,5.5,7.4143357,8.455225,4.2916684,7.145760958679147
2020_08_ATL_CAR,2020,8,CAR,ATL,2020-10-29,3.0,1.1211542,1.0563427,1.3155885,0.8246737480538621
2020_08_PIT_BAL,2020,8,BAL,PIT,2020-11-01,5.5,5.1631217,4.7356496,6.445538,3.937632753520837
2020_08_NE_BUF,2020,8,BUF,NE,2020-11-01,4.0,3.8682656,4.1124563,3.1356936,4.351143647889427
2020_08_TEN_CIN,2020,8,CIN,TEN,2020-11-01,-4.5,-8.919774,-9.42649,-7.399627,-4.010306439825519
2020_08_LV_CLE,2020,8,CLE,LV,2020-11-01,3.0,3.5492408,4.428377,0.9118321,3.5477742649547532
2020_08_IND_DET,2020,8,DET,IND,2020-11-01,-2.5,-2.693908,-2.279138,-3.9382176,-2.8464155682112904
2020_08_MIN_GB,2020,8,GB,MIN,2020-11-01,7.0,6.8786874,6.881903,6.869039,7.76345197206344
2020_08_NYJ_KC,2020,8,KC,NYJ,2020-11-01,20.5,14.93421,13.005341,20.72082,10.858618528245954
2020_08_LA_MIA,2020,8,MIA,LA,2020-11-01,-3.5,-0.6404426,0.19232069,-3.1387324,1.043168320463334
2020_08_LAC_DEN,2020,8,DEN,LAC,2020-11-01,-1.0,-1.9942727,-1.6187663,-3.120792,0.14475168249816805
2020_08_NO_CHI,2020,8,CHI,NO,2020-11-01,-4.0,-4.7993116,-4.870494,-4.585765,-4.037979342628442
2020_08_SF_SEA,2020,8,SEA,SF,2020-11-01,3.0,3.4691827,3.5470686,3.2355251,5.638895004196643
2020_08_DAL_PHI,2020,8,PHI,DAL,2020-11-01,9.0,6.523518,6.7388287,5.877586,7.930071896243007
2020_08_TB_NYG,2020,8,NYG,TB,2020-11-02,-10.0,-12.190991,-12.6314745,-10.869541,-8.96296922974658
2020_09_GB_SF,2020,9,SF,GB,2020-11-05,-5.5,-4.64072,-4.726593,-4.3831005,-3.7398530266391874
2020_09_DEN_ATL,2020,9,ATL,DEN,2020-11-08,4.0,3.2844596,3.276527,3.308258,3.421883910669765
2020_09_SEA_BUF,2020,9,BUF,SEA,2020-11-08,-2.5,-0.81921387,-0.994133,-0.29445636,0.20718507441419315
2020_09_BAL_IND,2020,9,IND,BAL,2020-11-08,-2.5,-0.9556259,-0.6738606,-1.8009218,0.453408019503615
2020_09_HOU_JAX,2020,9,JAX,HOU,2020-11-08,-6.5,-7.6286316,-7.1847987,-8.960131,-6.142711216680155
2020_09_CAR_KC,2020,9,KC,CAR,2020-11-08,10.5,9.294573,9.503006,8.669272,7.699856059236227
2020_09_DET_MIN,2020,9,MIN,DET,2020-11-08,4.0,2.321252,2.6955202,1.1984482,3.1971604827835427
2020_09_CHI_TEN,2020,9,TEN,CHI,2020-11-08,5.5,7.187288,7.4353495,6.4431024,7.380919761794531
2020_09_NYG_WAS,2020,9,WAS,NYG,2020-11-08,3.0,2.9838564,3.2180684,2.2812207,3.2065669490009703
2020_09_LV_LAC,2020,9,LAC,LV,2020-11-08,1.5,-1.4282652,-1.4702679,-1.3022572,-0.8169231265000426
2020_09_MIA_ARI,2020,9,ARI,MIA,2020-11-08,5.0,5.7434955,6.286764,4.1136894,6.826831321368022
2020_09_PIT_DAL,2020,9,DAL,PIT,2020-11-08,-13.5,-8.8888035,-9.25821,-7.780584,-6.736042537798705
2020_09_NO_TB,2020,9,TB,NO,2020-11-08,5.5,2.5081432,2.035218,3.926919,4.211811734694198
2020_09_NE_NYJ,2020,9,NYJ,NE,2020-11-09,-7.0,-8.39229,-8.428902,-8.2824545,-6.963885307869339
2020_10_IND_TEN,2020,10,TEN,IND,2020-11-12,2.5,4.2505817,4.6037564,3.1910572,5.154999699093796
2020_10_TB_CAR,2020,10,CAR,TB,2020-11-15,-6.0,-5.0315933,-4.8233285,-5.6563864,-5.821475514604364
2020_10_HOU_CLE,2020,10,CLE,HOU,2020-11-15,2.5,1.8923934,2.3234317,0.5992787,2.212349045617321
2020_10_WAS_DET,2020,10,DET,WAS,2020-11-15,3.0,1.9530581,2.1386406,1.3963102,1.0328631696127124
2020_10_JAX_GB,2020,10,GB,JAX,2020-11-15,13.5,11.570273,11.172567,12.763392,10.705128602657402
2020_10_PHI_NYG,2020,10,NYG,PHI,2020-11-15,-3.0,-4.166214,-4.303276,-3.7550287,-4.924703334357512
2020_10_BUF_ARI,2020,10,ARI,BUF,2020-11-15,2.0,-0.5716089,-1.016927,0.7643455,-0.034543251581744726
2020_10_DEN_LV,2020,10,LV,DEN,2020-11-15,4.5,4.2775807,4.1740084,4.5882974,3.1585619243894962
2020_10_LAC_MIA,2020,10,MIA,LAC,2020-11-15,2.5,-0.39198816,-0.5624529,0.119406104,-0.13045386648417812
2020_10_SEA_LA,2020,10,LA,SEA,2020-11-15,1.0,0.6244416,0.33636257,1.4886789,2.672603931430069
2020_10_SF_NO,2020,10,NO,SF,2020-11-15,9.5,8.750588,8.67013,8.991964,7.72592204764972
2020_10_CIN_PIT,2020,10,PIT,CIN,2020-11-15,9.0,9.113287,8.678977,10.41622,6.997202747095664
2020_10_BAL_NE,2020,10,NE,BAL,2020-11-15,-6.5,-5.611214,-5.668871,-5.438244,-3.3293255758401266
2020_10_MIN_CHI,2020,10,CHI,MIN,2020-11-16,-2.5,-3.1560366,-2.985573,-3.667427,-3.604548816893915
2020_11_ARI_SEA,2020,11,SEA,ARI,2020-11-19,3.5,2.397043,2.6586874,1.6121105,3.6404137105151846
2020_11_TEN_BAL,2020,11,BAL,TEN,2020-11-22,6.5,5.6844144,5.242906,7.0089397,4.702873319716192
2020_11_DET_CAR,2020,11,CAR,DET,2020-11-22,-1.5,-6.05674,-6.5316586,-4.6319838,-5.269373303824659
2020_11_PHI_CLE,2020,11,CLE,PHI,2020-11-22,3.0,2.45654,2.3570046,2.755147,3.7670755334809263
2020_11_NE_HOU,2020,11,HOU,NE,2020-11-22,-2.5,-2.92246,-2.0752392,-5.464123,-2.314717769074449
2020_11_PIT_JAX,2020,11,JAX,PIT,2020-11-22,-10.0,-8.389519,-8.967991,-6.654101,-6.711924627131883
2020_11_ATL_NO,2020,11,NO,ATL,2020-11-22,5.0,5.883442,6.6325192,3.63621,6.191918442018133
2020_11_CIN_WAS,2020,11,WAS,CIN,2020-11-22,1.0,-0.54290617,-0.023576578,-2.100895,0.13788697870057356
2020_11_MIA_DEN,2020,11,DEN,MIA,2020-11-22,-2.5,-2.822594,-2.7268467,-3.1098356,-1.887066836602214
2020_11_NYJ_LAC,2020,11,LAC,NYJ,2020-11-22,10.0,7.9596424,7.9254627,8.0621805,7.19327136848077
2020_11_GB_IND,2020,11,IND,GB,2020-11-22,2.0,1.0974112,1.2949477,0.50480103,0.10720443790225821
2020_11_DAL_MIN,2020,11,MIN,DAL,2020-11-22,7.0,5.550898,5.9740415,4.281468,6.853678917144111
2020_11_KC_LV,2020,11,LV,KC,2020-11-22,-7.0,-8.576257,-9.417303,-6.0531163,-4.57662752675161
2020_11_LA_TB,2020,11,TB,LA,2020-11-23,3.5,4.6000614,4.4676046,4.997432,5.619168189861283
2020_12_HOU_DET,2020,12,DET,HOU,2020-11-26,-2.5,-5.927866,-5.8522067,-6.154844,-4.91458651529594
2020_12_WAS_DAL,2020,12,DAL,WAS,2020-11-26,3.0,2.2341542,1.4515887,4.5818505,2.2808234519109236
2020_12_LV_ATL,2020,12,ATL,LV,2020-11-29,-3.0,-3.4108667,-2.8232908,-5.173595,-1.5984693298816695
2020_12_LAC_BUF,2020,12,BUF,LAC,2020-11-29,5.5,3.4253504,3.4084933,3.4759216,4.787363438007475
2020_12_NYG_CIN,2020,12,CIN,NYG,2020-11-29,-4.0,-4.4520607,-4.2476106,-5.065411,-3.6211717433513084
2020_12_TEN_IND,2020,12,IND,TEN,2020-11-29,4.0,2.431923,2.0935974,3.446899,4.181521052353704
2020_12_CLE_JAX,2020,12,JAX,CLE,2020-11-29,-6.5,-6.027338,-6.0560865,-5.941093,-4.201046026540599
2020_12_CAR_MIN,2020,12,MIN,CAR,2020-11-29,4.5,3.5705926,3.7817967,2.9369802,4.670826374305855
2020_12_ARI_NE,2020,12,NE,ARI,2020-11-29,-2.5,-0.0629558,0.23251283,-0.9493617,0.5604663473666261
2020_12_MIA_NYJ,2020,12,NYJ,MIA,2020-11-29,-7.0,-5.1557703,-4.518459,-7.0677056,-4.53920268589875
2020_12_NO_DEN,2020,12,DEN,NO,2020-11-29,-6.0,-7.85825,-8.432439,-6.1356826,-4.525862585957513
2020_12_SF_LA,2020,12,LA,SF,2020-11-29,7.0,4.9505577,4.3769913,6.671256,5.502540660353216
2020_12_KC_TB,2020,12,TB,KC,2020-11-29,-3.5,-4.3827195,-4.454612,-4.167043,-2.211496839420508
2020_12_CHI_GB,2020,12,GB,CHI,2020-11-29,8.5,8.802959,9.397792,7.018465,8.336868731961436
2020_12_SEA_PHI,2020,12,PHI,SEA,2020-11-30,-5.0,-5.377986,-5.128155,-6.127477,-3.307623228536542
2020_12_BAL_PIT,2020,12,PIT,BAL,2020-12-02,3.5,2.847639,2.7815292,3.045969,2.9853451024656783
2020_13_NO_ATL,2020,13,ATL,NO,2020-12-06,-3.0,-1.1417736,-1.2677041,-0.76398194,1.2073988815299481
2020_13_DET_CHI,2020,13,CHI,DET,2020-12-06,3.0,1.9439713,2.595134,-0.009517312,3.5218038239559766
2020_13_IND_HOU,2020,13,HOU,IND,2020-12-06,-2.5,-1.3035134,-0.7778813,-2.8804097,-0.47584669858413037
2020_13_CIN_MIA,2020,13,MIA,CIN,2020-12-06,11.5,8.88256,8.824958,9.055366,8.478668458140323
2020_13_JAX_MIN,2020,13,MIN,JAX,2020-12-06,9.0,8.757835,8.825775,8.554017,7.137489392243911
2020_13_LV_NYJ,2020,13,NYJ,LV,2020-12-06,-7.5,-10.761571,-11.064534,-9.85268,-8.276140599457822
2020_13_CLE_TEN,2020,13,TEN,CLE,2020-12-06,4.0,3.5090842,2.9767408,5.106115,5.047486087098593
2020_13_LA_ARI,2020,13,ARI,LA,2020-12-06,-1.5,0.8521888,1.2903762,-0.46237314,1.6273097873504085
2020_13_NYG_SEA,2020,13,SEA,NYG,2020-12-06,10.0,7.3150206,7.0227113,8.191948,8.221815102057766
2020_13_PHI_GB,2020,13,GB,PHI,2020-12-06,9.5,10.699066,10.9119005,10.060562,9.623136011296026
2020_13_NE_LAC,2020,13,LAC,NE,2020-12-06,1.0,-0.5208285,-0.24329983,-1.3534144,-0.057383021925246865
2020_13_DEN_KC,2020,13,KC,DEN,2020-12-06,13.0,12.668085,12.634467,12.768941,10.910084429931045
2020_13_WAS_PIT,2020,13,PIT,WAS,2020-12-07,8.5,8.687344,8.74533,8.513387,7.802876444248883
2020_13_BUF_SF,2020,13,SF,BUF,2020-12-07,-3.0,-2.392054,-2.3922026,-2.3916078,-0.8674296465941344
2020_13_DAL_BAL,2020,13,BAL,DAL,2020-12-08,7.5,6.859008,6.781722,7.090866,7.6351104997014385
2020_14_NE_LA,2020,14,LA,NE,2020-12-10,6.5,4.4362245,4.0448437,5.610367,4.1090642286377514
2020_14_DEN_CAR,2020,14,CAR,DEN,2020-12-13,3.5,-0.24314123,-0.35557407,0.09415722,-0.31938331129478154
2020_14_HOU_CHI,2020,14,CHI,HOU,2020-12-13,-2.5,-4.823862,-4.7635107,-5.0049157,-3.6676050938209612
2020_14_DAL_CIN,2020,14,CIN,DAL,2020-12-13,-4.0,-7.05587,-6.9917665,-7.248181,-5.380502844933597
2020_14_TEN_JAX,2020,14,JAX,TEN,2020-12-13,-7.0,-8.379132,-8.194423,-8.933261,-5.581315662774776
2020_14_KC_MIA,2020,14,MIA,KC,2020-12-13,-7.5,-10.198332,-10.511015,-9.260281,-6.575792979126242
2020_14_ARI_NYG,2020,14,NYG,ARI,2020-12-13,-2.5,-2.0958447,-2.1872876,-1.8215159,-1.6305096070436325
2020_14_MIN_TB,2020,14,TB,MIN,2020-12-13,6.5,2.4595265,1.8587003,4.262006,5.293721562191841
2020_14_IND_LV,2020,14,LV,IND,2020-12-13,-2.5,-1.2323128,-1.0757902,-1.7018806,-2.9133706306559355
2020_14_NYJ_SEA,2020,14,SEA,NYJ,2020-12-13,13.5,10.047862,9.874182,10.568904,11.864001657476972
2020_14_GB_DET,2020,14,DET,GB,2020-12-13,-8.0,-6.662215,-6.9319825,-5.852912,-4.839077233918592
2020_14_ATL_LAC,2020,14,LAC,ATL,2020-12-13,-2.5,-1.5650359,-1.8208897,-0.79747427,-0.31859857765409383
2020_14_NO_PHI,2020,14,PHI,NO,2020-12-13,-7.0,-6.52705,-6.763511,-5.8176665,-3.684377589526646
2020_14_WAS_SF,2020,14,SF,WAS,2020-12-13,4.5,1.9756899,1.7903548,2.5316947,1.236072439075638
2020_14_PIT_BUF,2020,14,BUF,PIT,2020-12-13,-2.0,2.1347432,2.7970524,0.14781535,2.215198359183312
2020_14_BAL_CLE,2020,14,CLE,BAL,2020-12-14,-1.0,-1.2134721,-0.79307324,-2.474669,0.1075817702387641
2020_15_LAC_LV,2020,15,LV,LAC,2020-12-17,3.0,2.9455872,3.0884097,2.51712,1.425056015949994
2020_15_BUF_DEN,2020,15,DEN,BUF,2020-12-19,-4.5,-5.642311,-5.660158,-5.588769,-4.67388687871094
2020_15_CAR_GB,2020,15,GB,CAR,2020-12-19,9.0,8.659893,8.865388,8.043408,8.663882981849543
2020_15_TB_ATL,2020,15,ATL,TB,2020-12-20,-4.0,-4.4027367,-4.1575947,-5.138162,-2.8912143574486935
2020_15_JAX_BAL,2020,15,BAL,JAX,2020-12-20,13.0,10.589655,10.445936,11.020811,8.590329745393314
2020_15_SF_DAL,2020,15,DAL,SF,2020-12-20,-2.0,-2.3816,-2.8796346,-0.88749564,-1.0754040918274825
2020_15_HOU_IND,2020,15,IND,HOU,2020-12-20,7.0,6.2131014,6.6640587,4.8602285,7.668232354649457
2020_15_NE_MIA,2020,15,MIA,NE,2020-12-20,3.0,1.8818264,2.0408034,1.4048952,1.00010180978473
2020_15_CHI_MIN,2020,15,MIN,CHI,2020-12-20,3.0,4.0521007,4.660804,2.2259917,5.361577234439976
2020_15_DET_TEN,2020,15,TEN,DET,2020-12-20,10.5,8.518008,8.549003,8.425025,9.499962558220252
2020_15_SEA_WAS,2020,15,WAS,SEA,2020-12-20,-5.0,-3.8888264,-4.3897376,-2.3860931,-1.4988661769512173
2020_15_PHI_ARI,2020,15,ARI,PHI,2020-12-20,5.5,6.887558,7.368353,5.4451723,5.922733983222694
2020_15_NYJ_LA,2020,15,LA,NYJ,2020-12-20,16.5,11.2508955,10.121226,14.639905,9.82415670541075
2020_15_KC_NO,2020,15,NO,KC,2020-12-20,-4.0,-2.1919909,-1.8308983,-3.2752686,-0.281422855227462
2020_15_CLE_NYG,2020,15,NYG,CLE,2020-12-20,-3.5,-3.184905,-3.2999752,-2.839695,-2.4104697985367642
2020_15_PIT_CIN,2020,15,CIN,PIT,2020-12-21,-13.0,-10.39558,-9.700617,-12.48047,-7.604752820159772
2020_16_MIN_NO,2020,16,NO,MIN,2020-12-25,7.0,5.1964192,4.786683,6.425627,6.018850887772189
2020_16_TB_DET,2020,16,DET,TB,2020-12-26,-7.0,-8.894131,-9.2077055,-7.953406,-7.629591762692439
2020_16_SF_ARI,2020,16,ARI,SF,2020-12-26,4.0,2.3064857,2.2641516,2.4334874,3.346677914945033
2020_16_MIA_LV,2020,16,LV,MIA,2020-12-26,-2.0,-1.5717565,-1.6267518,-1.4067706,-1.2116279523148252
2020_16_NYG_BAL,2020,16,BAL,NYG,2020-12-27,12.5,12.310366,12.771497,10.926973,10.534491335523699
2020_16_CIN_HOU,2020,16,HOU,CIN,2020-12-27,9.0,6.06592,6.1397185,5.844524,3.3774982421949984
2020_16_CHI_JAX,2020,16,JAX,CHI,2020-12-27,-7.5,-9.321042,-9.470678,-8.872132,-6.722675549397445
2020_16_ATL_KC,2020,16,KC,ATL,2020-12-27,11.0,12.855803,12.919141,12.665785,12.668579118504057
2020_16_CLE_NYJ,2020,16,NYJ,CLE,2020-12-27,-9.5,-9.797693,-9.625183,-10.315223,-7.081881414192824
2020_16_IND_PIT,2020,16,PIT,IND,2020-12-27,2.5,3.0935462,3.241348,2.6501408,3.6593091844636314
2020_16_DEN_LAC,2020,16,LAC,DEN,2020-12-27,3.0,3.9092178,3.977372,3.7047553,4.147830121925052
2020_16_CAR_WAS,2020,16,WAS,CAR,2020-12-27,2.0,2.5790184,1.9916096,4.3412447,1.1992203018349061
2020_16_PHI_DAL,2020,16,DAL,PHI,2020-12-27,-1.0,1.8830858,1.6918805,2.4567018,0.6978933889384995
2020_16_LA_SEA,2020,16,SEA,LA,2020-12-27,2.5,4.3502593,4.972643,2.4831085,5.856111684208689
2020_16_TEN_GB,2020,16,GB,TEN,2020-12-27,4.0,0.8059206,0.49789023,1.7300118,2.6441407589754173
2020_16_BUF_NE,2020,16,NE,BUF,2020-12-28,-6.5,-4.9395804,-4.8283744,-5.2731986,-3.4516556292091716
2020_17_MIA_BUF,2020,17,BUF,MIA,2021-01-03,3.5,7.466001,7.909691,6.134931,6.112271200051788
