player_id,player_display_name,position,team,opponent_team,gameday,projected_pts,implied_team_total,depth_chart_position,injury_status_score,is_home,off_epa_roll4,opp_season_win_pct,opp_win_pct_roll4,off_epa_rank,sos_rank,pred_qb_pass_yards,pred_qb_rush_yards,pred_rush_yards,pred_rec_yards,pred_wr_receptions,pred_wr_rec_yards,pred_te_receptions,pred_te_rec_yards
00-0036422,Adam Trautman,TE,DEN,WAS,2025-11-30,4.18,18.5,3.0,1.0,0,0.1174218214754575,0.7142857142857143,0.4614968364968364,8,20,,,,,,,1.94,12.38
00-0039359,Cade Stover,TE,HOU,IND,2025-11-30,4.04,23.75,2.0,1.0,0,0.0063511369932493,0.1428571428571428,0.4002247752247752,18,28,,,,,,,1.87,15.48
00-0037304,Connor Heyward,TE,PIT,BUF,2025-11-30,4.02,23.75,4.0,1.0,1,0.069888843890464,0.2,0.5423326673326674,11,9,,,,,,,0.55,3.74
00-0035249,Josh Oliver,TE,MIN,SEA,2025-11-30,3.96,27.5,2.0,1.0,0,-0.0559571697535418,0.5333333333333333,0.3954170829170829,24,29,,,,,,,1.52,20.81
00-0039912,Ben Sinnott,TE,WAS,DEN,2025-11-30,3.74,25.0,3.0,1.0,1,-0.1204819871553674,0.4,0.4870546120546121,29,16,,,,,,,1.74,20.6
00-0039814,Erick All,TE,CIN,BAL,2025-11-27,3.54,29.75,6.0,1.0,0,0.0448989351680796,0.6666666666666666,0.5255577755577756,15,12,,,,,,,2.22,18.15
00-0037086,Grant Calcaterra,TE,PHI,CHI,2025-11-28,3.46,18.25,2.0,1.0,1,0.0590580013814779,0.7333333333333333,0.4583749583749584,14,22,,,,,,,1.89,18.47
00-0032392,Austin Hooper,TE,NE,NYG,2025-12-01,3.45,19.75,2.0,1.0,1,0.1569497663344893,0.2,0.4147435897435897,5,27,,,,,,,1.43,19.38
00-0036534,Shane Zylstra,TE,DET,GB,2025-11-27,3.43,23.0,4.0,1.0,1,0.1573203137248841,0.1666666666666666,0.6192557442557443,4,4,,,,,,,0.88,20.26
00-0036894,Pat Freiermuth,TE,PIT,BUF,2025-11-30,3.41,23.75,3.0,1.0,1,0.069888843890464,0.2,0.5423326673326674,11,9,,,,,,,2.33,12.85
00-0034830,Hayden Hurst,TE,LAC,LV,2025-11-30,3.39,15.25,2.0,1.0,1,0.0667973673123801,0.25,0.4346486846486846,12,24,,,,,,,1.48,14.76
00-0037004,Hunter Long,TE,JAX,TEN,2025-11-30,3.35,18.25,2.0,1.0,0,0.1250437759787225,0.6666666666666666,0.4613719613719613,7,21,,,,,,,1.64,18.72
00-0033246,Johnny Mundt,TE,JAX,TEN,2025-11-30,3.3,18.25,3.0,1.0,0,0.1250437759787225,0.5333333333333333,0.4613719613719613,7,21,,,,,,,1.73,18.86
00-0037306,John FitzPatrick,TE,GB,DET,2025-11-27,3.29,25.5,1.0,1.0,0,0.1529564013719251,0.8461538461538461,0.7367007992007992,6,1,,,,,,,1.64,16.42
00-0036290,Cole Kmet,TE,CHI,PHI,2025-11-28,3.28,25.25,2.0,1.0,0,0.075685334949902,0.7333333333333333,0.5668914418914419,10,6,,,,,,,1.86,22.82
00-0034613,Tanner Hudson,TE,CIN,BAL,2025-11-27,3.27,29.75,4.0,1.0,0,0.0448989351680796,0.4285714285714285,0.5255577755577756,15,12,,,,,,,1.63,18.18
00-0040187,Mitchell Evans,TE,CAR,LA,2025-11-30,3.26,27.25,3.0,1.0,1,0.0619172570125864,0.8,0.5463286713286714,13,8,,,,,,,1.69,16.11
00-0039074,Davis Allen,TE,LA,CAR,2025-11-30,3.22,17.25,2.0,1.0,0,0.2548577506652165,0.7857142857142857,0.5377747252747253,1,11,,,,,,,1.7,17.82
00-0036628,John Bates,TE,WAS,DEN,2025-11-30,3.02,25.0,2.0,1.0,1,-0.1204819871553674,0.6428571428571429,0.4870546120546121,29,16,,,,,,,1.33,9.7
00-0037805,Jeremy Ruckert,TE,NYJ,ATL,2025-11-30,3.01,20.75,2.0,1.0,1,-0.2392364677490492,0.2857142857142857,0.4395812520812521,32,23,,,,,,,1.63,17.11
00-0033757,Robert Tonyan,TE,KC,DAL,2025-11-27,2.86,25.0,3.0,1.0,0,-0.1152884611769509,0.3333333333333333,0.4682609057609058,28,18,,,,,,,1.17,14.24
00-0036556,Brevin Jordan,TE,HOU,IND,2025-11-30,2.85,23.75,2.0,1.0,0,0.0063511369932493,0.5,0.4002247752247752,18,28,,,,,,,1.65,16.21
00-0036232,Harrison Bryant,TE,HOU,IND,2025-11-30,2.77,23.75,3.0,1.0,0,0.0063511369932493,0.7142857142857143,0.4002247752247752,18,28,,,,,,,1.35,11.94
00-0039041,Elijah Higgins,TE,ARI,TB,2025-11-30,2.73,24.5,2.0,1.0,0,-0.0200817692320336,0.3333333333333333,0.5669955044955045,23,5,,,,,,,2.25,19.33
00-0037340,Zaire Mitchell-Paden,TE,BAL,CIN,2025-11-27,2.7,22.75,5.0,1.0,1,-0.0035963003912532,0.25,0.4665334665334665,19,19,,,,,,,0.82,5.69
00-0039356,Ja'Tavion Sanders,TE,CAR,LA,2025-11-30,2.7,27.25,1.0,1.0,1,0.0619172570125864,0.2307692307692307,0.5463286713286714,13,8,,,,,,,1.4,17.7
00-0037005,Tommy Tremble,TE,CAR,LA,2025-11-30,2.69,27.25,2.0,1.0,1,0.0619172570125864,0.8,0.5463286713286714,13,8,,,,,,,1.76,20.24
00-0038046,Charlie Kolar,TE,BAL,CIN,2025-11-27,2.69,22.75,3.0,1.0,1,-0.0035963003912532,0.7857142857142857,0.4665334665334665,19,19,,,,,,,0.4,6.6
00-0038809,Ben Sims,TE,MIN,SEA,2025-11-30,2.67,27.5,4.0,1.0,0,-0.0559571697535418,0.5333333333333333,0.3954170829170829,24,29,,,,,,,1.18,12.62
00-0038589,Josh Whyle,TE,GB,DET,2025-11-27,2.6,25.5,3.0,1.0,0,0.1529564013719251,0.4666666666666667,0.7367007992007992,6,1,,,,,,,1.2,12.55
00-0040737,Terrance Ferguson,TE,LA,CAR,2025-11-30,2.59,17.25,3.0,1.0,0,0.2548577506652165,0.7857142857142857,0.5377747252747253,1,11,,,,,,,1.13,15.02
00-0035644,Noah Fant,TE,CIN,BAL,2025-11-27,2.58,29.75,2.0,1.0,0,0.0448989351680796,0.2,0.5255577755577756,15,12,,,,,,,1.52,14.23
00-0037348,Tanner Conner,TE,MIA,NO,2025-11-30,2.55,18.0,2.0,1.0,1,-0.0064661809473301,0.5,0.3139985014985015,20,31,,,,,,,1.46,17.41
00-0039824,Jared Wiley,TE,KC,DAL,2025-11-27,2.39,25.0,4.0,1.0,0,-0.1152884611769509,0.4545454545454545,0.4682609057609058,28,18,,,,,,,1.18,6.91
00-0040058,Nick Kallerup,TE,SEA,MIN,2025-11-30,2.39,15.0,3.0,1.0,1,-0.0089089855616453,0.3636363636363636,0.5245171495171495,21,13,,,,,,,1.23,13.41
00-0031690,Eric Tomlinson,TE,LAC,LV,2025-11-30,2.35,15.25,2.0,1.0,1,0.0667973673123801,0.2857142857142857,0.4346486846486846,12,24,,,,,,,0.74,6.71
00-0033217,Mo Alie-Cox,TE,IND,HOU,2025-11-30,2.31,20.75,2.0,1.0,1,-0.1099062493798814,0.7333333333333333,0.6739094239094239,27,3,,,,,,,1.18,14.57
00-0033455,Anthony Firkser,TE,DET,GB,2025-11-27,2.31,23.0,2.0,1.0,1,0.1573203137248841,0.4666666666666667,0.6192557442557443,4,4,,,,,,,1.09,15.4
00-0039754,Devin Culp,TE,TB,ARI,2025-11-30,2.3,20.0,3.0,1.0,1,0.0114114413538503,0.2727272727272727,0.3117715617715617,17,32,,,,,,,1.09,9.66
00-0031585,MyCole Pruitt,TE,PIT,BUF,2025-11-30,2.27,23.75,2.0,1.0,1,0.069888843890464,0.25,0.5423326673326674,11,9,,,,,,,0.85,5.27
00-0034365,Ian Thomas,TE,LV,LAC,2025-11-30,2.24,25.25,3.0,1.0,0,-0.2095284627489942,0.6363636363636364,0.681984681984682,31,2,,,,,,,1.57,13.77
00-0039631,Cam Grandy,TE,CIN,BAL,2025-11-27,2.24,29.75,5.0,1.0,0,0.0448989351680796,0.5,0.5255577755577756,15,12,,,,,,,1.34,10.42
00-0035956,Giovanni Ricci,TE,DET,GB,2025-11-27,2.22,23.0,2.0,1.0,1,0.1573203137248841,0.7692307692307693,0.6192557442557443,4,4,,,,,,,0.91,10.97
00-0037282,James Mitchell,TE,CAR,LA,2025-11-30,2.16,27.25,4.0,1.0,1,0.0619172570125864,0.3333333333333333,0.5463286713286714,13,8,,,,,,,1.18,12.76
00-0032134,C.J. Uzomah,TE,PHI,CHI,2025-11-28,2.11,18.25,2.0,1.0,1,0.0590580013814779,0.25,0.4583749583749584,14,22,,,,,,,1.04,14.28
00-0034270,Tyler Conklin,TE,LAC,LV,2025-11-30,2.09,15.25,3.0,1.0,1,0.0667973673123801,0.625,0.4346486846486846,12,24,,,,,,,1.31,9.49
00-0040488,Carter Runyon,TE,LV,LAC,2025-11-30,2.07,25.25,4.0,1.0,0,-0.2095284627489942,0.3333333333333333,0.681984681984682,31,2,,,,,,,0.97,9.48
00-0035631,Drew Sample,TE,CIN,BAL,2025-11-27,2.02,29.75,3.0,1.0,0,0.0448989351680796,0.2,0.5255577755577756,15,12,,,,,,,1.16,10.29
00-0038720,Julian Hill,TE,MIA,NO,2025-11-30,2.01,18.0,2.0,1.0,1,-0.0064661809473301,0.4666666666666667,0.3139985014985015,20,31,,,,,,,0.89,12.78
00-0037654,Tucker Fisk,TE,LAC,LV,2025-11-30,1.99,15.25,2.0,1.0,1,0.0667973673123801,0.125,0.4346486846486846,12,24,,,,,,,0.74,5.28
00-0040739,Elijah Arroyo,TE,SEA,MIN,2025-11-30,1.98,15.0,2.0,1.0,1,-0.0089089855616453,0.3636363636363636,0.5245171495171495,21,13,,,,,,,1.02,12.57
00-0038564,Cameron Latu,TE,PHI,CHI,2025-11-28,1.88,18.25,4.0,1.0,1,0.0590580013814779,0.6666666666666666,0.4583749583749584,14,22,,,,,,,1.39,11.79
00-0037569,Peyton Hendershot,TE,KC,DAL,2025-11-27,1.85,25.0,2.0,1.0,0,-0.1152884611769509,0.8,0.4682609057609058,28,18,,,,,,,1.09,9.32
00-0032141,Geoff Swaim,TE,CLE,SF,2025-11-30,1.84,20.5,2.0,1.0,1,-0.2035625371766095,0.3333333333333333,0.5391483516483516,30,10,,,,,,,0.7,9.38
00-0036876,Kylen Granson,TE,PHI,CHI,2025-11-28,1.82,18.25,3.0,1.0,1,0.0590580013814779,0.7333333333333333,0.4583749583749584,14,22,,,,,,,1.23,11.68
00-0037292,Andrew Ogletree,TE,IND,HOU,2025-11-30,1.81,20.75,3.0,1.0,1,-0.1099062493798814,0.6666666666666666,0.6739094239094239,27,3,,,,,,,0.98,10.59
00-0038547,Luke Schoonmaker,TE,DAL,KC,2025-11-27,1.78,28.5,2.0,1.0,1,0.0876025690281826,0.2666666666666666,0.5569222444222444,9,7,,,,,,,0.73,10.42
00-0038115,Daniel Bellinger,TE,NYG,NE,2025-12-01,1.77,26.75,2.0,1.0,0,-0.0875692463965452,0.1333333333333333,0.5231684981684982,26,14,,,,,,,1.04,13.61
00-0039613,Dallin Holker,TE,NO,MIA,2025-11-30,1.75,23.5,2.0,1.0,0,-0.0114811011743694,0.1666666666666666,0.4249292374292374,22,25,,,,,,,0.81,6.62
00-0034073,Ross Dwelley,TE,DET,GB,2025-11-27,1.74,23.0,2.0,1.0,1,0.1573203137248841,0.6363636363636364,0.6192557442557443,4,4,,,,,,,0.78,10.59
00-0035547,Joseph Fortson,TE,KC,DAL,2025-11-27,1.74,25.0,2.0,1.0,0,-0.1152884611769509,0.5,0.4682609057609058,28,18,,,,,,,1.0,7.62
00-0038920,John Shenker,TE,LV,LAC,2025-11-30,1.74,25.25,2.0,1.0,0,-0.2095284627489942,1.0,0.681984681984682,31,2,,,,,,,0.78,7.65
00-0036510,Kenny Yeboah,TE,NYJ,ATL,2025-11-30,1.73,20.75,2.0,1.0,1,-0.2392364677490492,0.8,0.4395812520812521,32,23,,,,,,,1.21,10.01
00-0038590,Justin Shorter,TE,LV,LAC,2025-11-30,1.71,25.25,2.0,1.0,0,-0.2095284627489942,0.3333333333333333,0.681984681984682,31,2,,,,,,,0.75,7.84
00-0036332,Josiah Deguara,TE,ARI,TB,2025-11-30,1.7,24.5,3.0,1.0,0,-0.0200817692320336,0.3333333333333333,0.5669955044955045,23,5,,,,,,,0.55,6.62
00-0032394,Nick Vannett,TE,TEN,JAX,2025-11-30,1.69,24.25,2.0,1.0,1,-0.0600036058434601,0.2,0.5018106893106893,25,15,,,,,,,1.25,12.3
00-0039686,Colson Yankoff,TE,WAS,DEN,2025-11-30,1.64,25.0,4.0,1.0,1,-0.1204819871553674,0.3333333333333333,0.4870546120546121,29,16,,,,,,,0.7,7.15
00-0040509,Ben Yurosek,TE,MIN,SEA,2025-11-30,1.6,27.5,3.0,1.0,0,-0.0559571697535418,0.375,0.3954170829170829,24,29,,,,,,,0.78,7.76
00-0037277,Teagan Quitoriano,TE,ATL,NYJ,2025-11-30,1.59,17.75,3.0,1.0,0,0.0221513693594375,0.2,0.4211413586413586,16,26,,,,,,,1.2,9.76
00-0036590,Quintin Morris,TE,JAX,TEN,2025-11-30,1.58,18.25,4.0,1.0,0,0.1250437759787225,0.5333333333333333,0.4613719613719613,7,21,,,,,,,1.1,9.59
00-0036887,Luke Farrell,TE,SF,CLE,2025-11-30,1.56,15.0,2.0,1.0,0,0.1645314529215629,0.2727272727272727,0.3858641358641358,3,30,,,,,,,0.57,6.51
00-0038394,Will Mallory,TE,IND,HOU,2025-11-30,1.45,20.75,4.0,1.0,1,-0.1099062493798814,0.25,0.6739094239094239,27,3,,,,,,,1.03,9.08
00-0040194,Jackson Hawes,TE,BUF,PIT,2025-11-30,1.45,20.75,3.0,1.0,0,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,17,,,,,,,1.07,11.54
00-0033895,Gerald Everett,TE,CHI,PHI,2025-11-28,1.43,25.25,2.0,1.0,0,0.075685334949902,0.5333333333333333,0.5668914418914419,10,6,,,,,,,0.95,9.93
00-0036429,Charlie Woerner,TE,ATL,NYJ,2025-11-30,1.42,17.75,2.0,1.0,0,0.0221513693594375,0.2142857142857142,0.4211413586413586,16,26,,,,,,,1.35,10.13
00-0040363,Keleki Latu,TE,BUF,PIT,2025-11-30,1.42,20.75,2.0,1.0,0,0.1692050266074698,0.6666666666666666,0.4848068598068598,2,17,,,,,,,0.83,6.91
00-0034981,Foster Moreau,TE,NO,MIA,2025-11-30,1.39,23.5,3.0,1.0,0,-0.0114811011743694,0.5833333333333334,0.4249292374292374,22,25,,,,,,,1.05,7.28
00-0039420,Jaheim Bell,TE,NE,NYG,2025-12-01,1.32,19.75,2.0,1.0,1,0.1569497663344893,0.4615384615384615,0.4147435897435897,5,27,,,,,,,0.64,4.04
00-0036741,Jack Stoll,TE,NO,MIA,2025-11-30,1.26,23.5,4.0,1.0,0,-0.0114811011743694,0.5384615384615384,0.4249292374292374,22,25,,,,,,,0.75,6.59
00-0034159,Will Dissly,TE,LAC,LV,2025-11-30,1.22,15.25,4.0,1.0,1,0.0667973673123801,0.6666666666666666,0.4346486846486846,12,24,,,,,,,0.87,7.19
00-0039530,Brevyn Spann-Ford,TE,DAL,KC,2025-11-27,1.21,28.5,3.0,1.0,1,0.0876025690281826,0.2666666666666666,0.5569222444222444,9,7,,,,,,,0.76,4.91
00-0037475,Stone Smartt,TE,NYJ,ATL,2025-11-30,1.18,20.75,3.0,1.0,1,-0.2392364677490492,0.2857142857142857,0.4395812520812521,32,23,,,,,,,0.61,5.76
00-0039648,David Martin-Robinson,TE,TEN,JAX,2025-11-30,1.11,24.25,3.0,1.0,1,-0.0600036058434601,0.3333333333333333,0.5018106893106893,25,15,,,,,,,0.52,9.96
00-0039737,Tip Reiman,TE,ARI,TB,2025-11-30,1.08,24.5,4.0,1.0,0,-0.0200817692320336,1.0,0.5669955044955045,23,5,,,,,,,0.61,4.57
00-0024243,Marcedes Lewis,TE,CHI,PHI,2025-11-28,1.03,25.25,2.0,1.0,0,0.075685334949902,0.5,0.5668914418914419,10,6,,,,,,,0.24,5.78
00-0034798,Durham Smythe,TE,CHI,PHI,2025-11-28,1.0,25.25,3.0,1.0,0,0.075685334949902,0.7333333333333333,0.5668914418914419,10,6,,,,,,,0.58,7.28
00-0037031,Nikola Kalinic,TE,CHI,PHI,2025-11-28,0.84,25.25,2.0,1.0,0,0.075685334949902,0.6,0.5668914418914419,10,6,,,,,,,0.53,7.13
00-0039050,Payne Durham,TE,TB,ARI,2025-11-30,0.82,20.0,2.0,1.0,1,0.0114114413538503,0.1666666666666666,0.3117715617715617,17,32,,,,,,,0.59,5.67
00-0038710,Blake Whiteheart,TE,CLE,SF,2025-11-30,0.78,20.5,3.0,1.0,1,-0.2035625371766095,0.6,0.5391483516483516,30,10,,,,,,,0.68,7.12
00-0033576,Eric Saubert,TE,SEA,MIN,2025-11-30,0.67,15.0,4.0,1.0,1,-0.0089089855616453,0.5333333333333333,0.5245171495171495,21,13,,,,,,,0.68,7.02
00-0038643,Brayden Willis,TE,SF,CLE,2025-11-30,0.61,15.0,2.0,1.0,0,0.1645314529215629,0.8,0.3858641358641358,3,30,,,,,,,0.3,7.11
00-0036825,Feleipe Franks,TE,ATL,NYJ,2025-11-30,0.59,17.75,4.0,1.0,0,0.0221513693594375,0.75,0.4211413586413586,16,26,,,,,,,0.63,6.4
00-0033439,Pharaoh Brown,TE,ARI,TB,2025-11-30,0.49,24.5,2.0,1.0,0,-0.0200817692320336,0.6153846153846154,0.5669955044955045,23,5,,,,,,,0.54,3.4
00-0037311,Ko Kieft,TE,TB,ARI,2025-11-30,0.44,20.0,4.0,1.0,1,0.0114114413538503,0.5,0.3117715617715617,17,32,,,,,,,0.4,7.71
00-0031484,Chris Manhertz,TE,NYG,NE,2025-12-01,0.36,26.75,2.0,1.0,0,-0.0875692463965452,0.4285714285714285,0.5231684981684982,26,14,,,,,,,0.36,2.8
00-0039305,Jack Westover,TE,NE,NYG,2025-12-01,0.23,19.75,2.0,1.0,1,0.1569497663344893,0.2222222222222222,0.4147435897435897,5,27,,,,,,,0.34,3.91
00-0039075,Puka Nacua,WR,LA,CAR,2025-11-30,21.14,17.25,1.0,1.0,0,0.2548577506652165,0.4,0.5377747252747253,1,11,,,,,8.33,102.02,,
00-0039067,Rashee Rice,WR,KC,DAL,2025-11-27,16.36,25.0,1.0,1.0,0,-0.1152884611769509,0.5833333333333334,0.4682609057609058,28,18,,,,,5.87,62.22,,
00-0036900,Ja'Marr Chase,WR,CIN,BAL,2025-11-27,15.54,29.75,1.0,1.0,0,0.0448989351680796,0.2,0.5255577755577756,15,12,,,,,6.4,75.94,,
00-0036963,Amon-Ra St. Brown,WR,DET,GB,2025-11-27,15.13,23.0,1.0,1.0,1,0.1573203137248841,0.4666666666666667,0.6192557442557443,4,4,,,,,7.17,65.2,,
00-0034960,Jakobi Meyers,WR,JAX,TEN,2025-11-30,15.05,18.25,2.0,1.0,0,0.1250437759787225,0.5333333333333333,0.4613719613719613,7,21,,,,,5.4,65.89,,
00-0037240,Jameson Williams,WR,DET,GB,2025-11-27,13.4,23.0,2.0,1.0,1,0.1573203137248841,0.4666666666666667,0.6192557442557443,4,4,,,,,6.14,63.12,,
00-0038117,Wan'Dale Robinson,WR,NYG,NE,2025-12-01,13.31,26.75,1.0,1.0,0,-0.0875692463965452,0.4285714285714285,0.5231684981684982,26,14,,,,,5.18,56.33,,
00-0037247,George Pickens,WR,DAL,KC,2025-11-27,13.09,28.5,2.0,1.0,1,0.0876025690281826,0.2666666666666666,0.5569222444222444,9,7,,,,,5.28,67.64,,
00-0036358,CeeDee Lamb,WR,DAL,KC,2025-11-27,12.96,28.5,1.0,1.0,1,0.0876025690281826,0.2666666666666666,0.5569222444222444,9,7,,,,,5.44,76.37,,
00-0039064,Zay Flowers,WR,BAL,CIN,2025-11-27,12.84,22.75,1.0,1.0,1,-0.0035963003912532,0.6,0.4665334665334665,19,19,,,,,5.06,70.31,,
00-0035640,DK Metcalf,WR,PIT,BUF,2025-11-30,12.68,23.75,1.0,1.0,1,0.069888843890464,0.4615384615384615,0.5423326673326674,11,9,,,,,5.07,58.77,,
00-0039337,Malik Nabers,WR,NYG,NE,2025-12-01,12.67,26.75,6.0,1.0,0,-0.0875692463965452,0.0,0.5231684981684982,26,14,,,,,5.35,83.54,,
00-0031381,Davante Adams,WR,LA,CAR,2025-11-30,12.63,17.25,2.0,1.0,0,0.2548577506652165,0.25,0.5377747252747253,1,11,,,,,3.68,57.92,,
00-0036613,Jaylen Waddle,WR,MIA,NO,2025-11-30,12.6,18.0,1.0,1.0,1,-0.0064661809473301,0.2857142857142857,0.3139985014985015,20,31,,,,,5.59,72.88,,
00-0038559,Michael Wilson,WR,ARI,TB,2025-11-30,12.6,24.5,2.0,1.0,0,-0.0200817692320336,0.3333333333333333,0.5669955044955045,23,5,,,,,4.55,56.61,,
00-0038543,Jaxon Smith-Njigba,WR,SEA,MIN,2025-11-30,12.42,15.0,1.0,1.0,1,-0.0089089855616453,0.5333333333333333,0.5245171495171495,21,13,,,,,5.19,84.98,,
00-0039849,Marvin Harrison Jr.,WR,ARI,TB,2025-11-30,11.7,24.5,1.0,0.5,0,-0.0200817692320336,0.3571428571428571,0.5669955044955045,23,5,,,,,4.72,68.77,,
00-0035676,A.J. Brown,WR,PHI,CHI,2025-11-28,11.3,18.25,1.0,1.0,1,0.0590580013814779,0.2857142857142857,0.4583749583749584,14,22,,,,,5.57,64.79,,
00-0037740,Garrett Wilson,WR,NYJ,ATL,2025-11-30,11.29,20.75,7.0,1.0,1,-0.2392364677490492,0.6,0.4395812520812521,32,23,,,,,5.94,64.02,,
00-0034348,Courtland Sutton,WR,DEN,WAS,2025-11-30,11.03,18.5,2.0,1.0,0,0.1174218214754575,0.4,0.4614968364968364,8,20,,,,,5.21,59.36,,
00-0037239,Chris Olave,WR,NO,MIA,2025-11-30,10.89,23.5,1.0,0.5,0,-0.0114811011743694,0.2142857142857142,0.4249292374292374,22,25,,,,,4.52,69.93,,
00-0035659,Terry McLaurin,WR,WAS,DEN,2025-11-30,10.73,25.0,1.0,1.0,1,-0.1204819871553674,0.4,0.4870546120546121,29,16,,,,,4.02,60.42,,
00-0036554,Nico Collins,WR,HOU,IND,2025-11-30,10.64,23.75,1.0,1.0,0,0.0063511369932493,0.1428571428571428,0.4002247752247752,18,28,,,,,5.25,64.24,,
00-0036322,Justin Jefferson,WR,MIN,SEA,2025-11-30,10.61,27.5,1.0,1.0,0,-0.0559571697535418,0.5333333333333333,0.3954170829170829,24,29,,,,,4.87,53.56,,
00-0038977,Tank Dell,WR,HOU,IND,2025-11-30,10.15,23.75,7.0,1.0,0,0.0063511369932493,0.4615384615384615,0.4002247752247752,18,28,,,,,4.15,64.58,,
00-0038124,Christian Watson,WR,GB,DET,2025-11-27,9.89,25.5,1.0,1.0,0,0.1529564013719251,0.7142857142857143,0.7367007992007992,6,1,,,,,4.19,60.48,,
00-0036261,Brandon Aiyuk,WR,SF,CLE,2025-11-30,9.76,15.0,7.0,1.0,0,0.1645314529215629,0.6,0.3858641358641358,3,30,,,,,3.07,50.91,,
00-0034827,DJ Moore,WR,CHI,PHI,2025-11-28,9.71,25.25,2.0,1.0,0,0.075685334949902,0.7333333333333333,0.5668914418914419,10,6,,,,,3.91,54.04,,
00-0031588,Stefon Diggs,WR,NE,NYG,2025-12-01,9.15,19.75,1.0,1.0,1,0.1569497663344893,0.2,0.4147435897435897,5,27,,,,,4.63,53.91,,
00-0036252,Michael Pittman,WR,IND,HOU,2025-11-30,9.14,20.75,1.0,1.0,1,-0.1099062493798814,0.7333333333333333,0.6739094239094239,27,3,,,,,4.83,57.06,,
00-0036912,DeVonta Smith,WR,PHI,CHI,2025-11-28,9.13,18.25,2.0,1.0,1,0.0590580013814779,0.7333333333333333,0.4583749583749584,14,22,,,,,3.98,54.77,,
00-0036259,Jauan Jennings,WR,SF,CLE,2025-11-30,9.07,15.0,1.0,1.0,0,0.1645314529215629,0.7333333333333333,0.3858641358641358,3,30,,,,,3.98,55.87,,
00-0035719,Deebo Samuel Sr.,WR,WAS,DEN,2025-11-30,8.9,25.0,2.0,1.0,1,-0.1204819871553674,0.4,0.4870546120546121,29,16,,,,,4.23,50.31,,
00-0039894,Xavier Worthy,WR,KC,DAL,2025-11-27,8.85,25.0,2.0,1.0,0,-0.1152884611769509,0.1428571428571428,0.4682609057609058,28,18,,,,,3.92,41.38,,
00-0040705,Chimere Dike,WR,TEN,JAX,2025-11-30,8.82,24.25,2.0,1.0,1,-0.0600036058434601,0.3333333333333333,0.5018106893106893,25,15,,,,,3.59,53.8,,
00-0038563,Tre Tucker,WR,LV,LAC,2025-11-30,8.71,25.25,1.0,1.0,0,-0.2095284627489942,0.1333333333333333,0.681984681984682,31,2,,,,,3.65,45.07,,
00-0031408,Mike Evans,WR,TB,ARI,2025-11-30,8.43,20.0,8.0,1.0,1,0.0114114413538503,0.4,0.3117715617715617,17,32,,,,,3.73,58.89,,
00-0039855,Jalen McMillan,WR,TB,ARI,2025-11-30,8.32,20.0,7.0,1.0,1,0.0114114413538503,0.4,0.3117715617715617,17,32,,,,,2.97,39.15,,
00-0039890,Adonai Mitchell,WR,NYJ,ATL,2025-11-30,8.3,20.75,2.0,1.0,1,-0.2392364677490492,0.8,0.4395812520812521,32,23,,,,,3.75,54.66,,
00-0033921,Chris Godwin Jr.,WR,TB,ARI,2025-11-30,8.26,20.0,2.0,1.0,1,0.0114114413538503,0.4,0.3117715617715617,17,32,,,,,4.23,46.27,,
00-0040124,Tetairoa McMillan,WR,CAR,LA,2025-11-30,8.25,27.25,1.0,1.0,1,0.0619172570125864,0.8,0.5463286713286714,13,8,,,,,3.54,56.85,,
00-0033040,Tyreek Hill,WR,MIA,NO,2025-11-30,8.09,18.0,7.0,1.0,1,-0.0064661809473301,1.0,0.3139985014985015,20,31,,,,,4.21,51.8,,
00-0034837,Calvin Ridley,WR,TEN,JAX,2025-11-30,7.95,24.25,6.0,1.0,1,-0.0600036058434601,0.2,0.5018106893106893,25,15,,,,,3.22,50.57,,
00-0033555,Mack Hollins,WR,NE,NYG,2025-12-01,7.9,19.75,3.0,1.0,1,0.1569497663344893,0.6923076923076923,0.4147435897435897,5,27,,,,,2.69,41.4,,
00-0039919,Rome Odunze,WR,CHI,PHI,2025-11-28,7.9,25.25,1.0,1.0,0,0.075685334949902,0.6,0.5668914418914419,10,6,,,,,2.04,43.82,,
00-0040129,Emeka Egbuka,WR,TB,ARI,2025-11-30,7.86,20.0,1.0,1.0,1,0.0114114413538503,0.4,0.3117715617715617,17,32,,,,,3.92,48.07,,
00-0039915,Ladd McConkey,WR,LAC,LV,2025-11-30,7.76,15.25,1.0,1.0,1,0.0667973673123801,0.4285714285714285,0.4346486846486846,12,24,,,,,3.43,50.76,,
00-0031544,Amari Cooper,WR,BUF,PIT,2025-11-30,7.58,20.75,2.0,1.0,0,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,17,,,,,2.98,40.14,,
00-0039893,Brian Thomas Jr.,WR,JAX,TEN,2025-11-30,7.57,18.25,1.0,1.0,0,0.1250437759787225,0.5333333333333333,0.4613719613719613,7,21,,,,,2.88,41.96,,
00-0037614,John Metchie III,WR,NYJ,ATL,2025-11-30,7.46,20.75,1.0,1.0,1,-0.2392364677490492,0.8,0.4395812520812521,32,23,,,,,4.09,43.23,,
00-0038606,Parker Washington,WR,JAX,TEN,2025-11-30,7.44,18.25,3.0,1.0,0,0.1250437759787225,0.5333333333333333,0.4613719613719613,7,21,,,,,2.91,43.87,,
