player_id,player_display_name,position,team,opponent_team,gameday,projected_pts,implied_team_total,depth_chart_position,injury_status_score,is_home,off_epa_roll4,opp_season_win_pct,opp_win_pct_roll4,off_epa_rank,sos_rank,pred_qb_pass_yards,pred_qb_rush_yards,pred_rush_yards,pred_rec_yards,pred_wr_receptions,pred_wr_rec_yards,pred_te_receptions,pred_te_rec_yards
00-0034777,DJ Chark,WR,LAC,DAL,2025-12-21,7.46,26.0,2.0,1.0,0,0.0667973673123801,0.2,0.4346486846486846,12,24,,,,,1.72,31.87,,
00-0033555,Mack Hollins,WR,NE,BAL,2025-12-21,7.32,26.0,3.0,1.0,0,0.1569497663344893,0.6923076923076923,0.4147435897435897,5,27,,,,,2.47,42.97,,
00-0037664,Alec Pierce,WR,IND,SF,2025-12-22,7.29,25.5,2.0,1.0,1,-0.1099062493798814,0.7333333333333333,0.6739094239094239,27,3,,,,,2.52,40.87,,
00-0037261,Khalil Shakir,WR,BUF,CLE,2025-12-21,7.28,15.5,1.0,1.0,0,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,17,,,,,3.32,42.07,,
00-0035216,Diontae Johnson,WR,BAL,NE,2025-12-21,7.19,22.5,2.0,1.0,1,-0.0035963003912532,0.7,0.4665334665334665,19,19,,,,,1.92,23.1,,
00-0037614,John Metchie III,WR,NYJ,NO,2025-12-21,6.98,23.0,1.0,1.0,0,-0.2392364677490492,0.8,0.4395812520812521,32,23,,,,,4.19,42.0,,
00-0035535,Darius Slayton,WR,NYG,MIN,2025-12-21,6.97,22.0,2.0,1.0,1,-0.0875692463965452,0.1333333333333333,0.5231684981684982,26,14,,,,,2.21,34.21,,
00-0033908,Cooper Kupp,WR,SEA,LA,2025-12-18,6.91,20.5,2.0,1.0,1,-0.0089089855616453,0.5333333333333333,0.5245171495171495,21,13,,,,,2.93,37.01,,
00-0039915,Ladd McConkey,WR,LAC,DAL,2025-12-21,6.91,26.0,1.0,1.0,0,0.0667973673123801,0.4285714285714285,0.4346486846486846,12,24,,,,,2.98,46.84,,
00-0039868,Troy Franklin,WR,DEN,JAX,2025-12-21,6.87,21.5,2.0,1.0,1,0.1174218214754575,0.4,0.4614968364968364,8,20,,,,,2.88,37.65,,
00-0040129,Emeka Egbuka,WR,TB,CAR,2025-12-21,6.86,20.75,2.0,1.0,0,0.0114114413538503,0.4,0.3117715617715617,17,32,,,,,3.39,42.52,,
00-0034775,Christian Kirk,WR,HOU,LV,2025-12-21,6.84,12.5,4.0,0.5,1,0.0063511369932493,0.7333333333333333,0.4002247752247752,18,28,,,,,2.78,29.15,,
00-0040134,Pat Bryant,WR,DEN,JAX,2025-12-21,6.78,21.5,3.0,1.0,1,0.1174218214754575,0.7142857142857143,0.4614968364968364,8,20,,,,,2.48,34.02,,
00-0036407,Jerry Jeudy,WR,CLE,BUF,2025-12-21,6.68,26.0,1.0,1.0,1,-0.2035625371766095,0.6,0.5391483516483516,30,10,,,,,2.75,43.77,,
00-0039424,Devaughn Vele,WR,NO,NYJ,2025-12-21,6.57,16.5,2.0,1.0,1,-0.0114811011743694,0.5833333333333334,0.4249292374292374,22,25,,,,,2.5,40.01,,
00-0038997,Josh Downs,WR,IND,SF,2025-12-22,6.5,25.5,3.0,1.0,1,-0.1099062493798814,0.7333333333333333,0.6739094239094239,27,3,,,,,3.47,42.11,,
00-0038393,Dontayvion Wicks,WR,GB,CHI,2025-12-20,6.48,23.5,5.0,0.5,0,0.1529564013719251,0.7142857142857143,0.7367007992007992,6,1,,,,,2.47,39.82,,
00-0039901,Keon Coleman,WR,BUF,CLE,2025-12-21,6.44,15.5,3.0,1.0,0,0.1692050266074698,0.3333333333333333,0.4848068598068598,2,17,,,,,2.22,34.95,,
00-0038544,Quentin Johnston,WR,LAC,DAL,2025-12-21,6.13,26.0,2.0,0.5,0,0.0667973673123801,0.4285714285714285,0.4346486846486846,12,24,,,,,2.58,30.32,,
00-0037545,Rashid Shaheed,WR,SEA,LA,2025-12-18,6.12,20.5,3.0,1.0,1,-0.0089089855616453,0.5333333333333333,0.5245171495171495,21,13,,,,,2.98,31.16,,
00-0038994,Jordan Addison,WR,MIN,NYG,2025-12-21,6.09,19.5,2.0,1.0,0,-0.0559571697535418,0.5333333333333333,0.3954170829170829,24,29,,,,,2.72,37.86,,
00-0035359,David Sills,WR,ATL,ARI,2025-12-21,6.06,23.0,3.0,1.0,0,0.0221513693594375,0.7333333333333333,0.4211413586413586,16,26,,,,,2.59,37.21,,
00-0036309,Darnell Mooney,WR,ATL,ARI,2025-12-21,5.99,23.0,2.0,1.0,0,0.0221513693594375,0.7333333333333333,0.4211413586413586,16,26,,,,,2.41,39.35,,
00-0039146,Jayden Reed,WR,GB,CHI,2025-12-20,5.96,23.5,3.0,1.0,0,0.1529564013719251,0.7142857142857143,0.7367007992007992,6,1,,,,,2.32,35.43,,
00-0032385,Sterling Shepard,WR,TB,CAR,2025-12-21,5.81,20.75,7.0,1.0,0,0.0114114413538503,0.2727272727272727,0.3117715617715617,17,32,,,,,3.11,31.43,,
00-0030279,Keenan Allen,WR,LAC,DAL,2025-12-21,5.76,26.0,3.0,1.0,0,0.0667973673123801,0.6666666666666666,0.4346486846486846,12,24,,,,,2.96,39.48,,
00-0036626,Dyami Brown,WR,JAX,DEN,2025-12-21,5.59,25.0,5.0,1.0,0,0.1250437759787225,0.2307692307692307,0.4613719613719613,7,21,,,,,1.59,21.62,,
00-0040311,Theo Wease Jr.,WR,MIA,CIN,2025-12-21,5.59,26.0,2.0,1.0,1,-0.0064661809473301,0.4666666666666667,0.3139985014985015,20,31,,,,,2.7,39.2,,
00-0037291,Jalen Nailor,WR,MIN,NYG,2025-12-21,5.56,19.5,3.0,1.0,0,-0.0559571697535418,0.5333333333333333,0.3954170829170829,24,29,,,,,1.46,19.94,,
00-0040130,Jayden Higgins,WR,HOU,LV,2025-12-21,5.48,12.5,2.0,1.0,1,0.0063511369932493,0.7333333333333333,0.4002247752247752,18,28,,,,,2.3,27.06,,
00-0033891,Zay Jones,WR,ARI,ATL,2025-12-21,5.3,25.5,7.0,1.0,1,-0.0200817692320336,0.6,0.5669955044955045,23,5,,,,,2.08,29.95,,
00-0035500,Greg Dortch,WR,ARI,ATL,2025-12-21,5.29,25.5,5.0,1.0,1,-0.0200817692320336,0.6,0.5669955044955045,23,5,,,,,1.93,18.91,,
00-0040170,Elic Ayomanor,WR,TEN,KC,2025-12-21,5.21,20.5,1.0,1.0,1,-0.0600036058434601,0.3333333333333333,0.5018106893106893,25,15,,,,,2.07,30.16,,
00-0033591,Noah Brown,WR,WAS,PHI,2025-12-20,5.2,25.25,7.0,1.0,1,-0.1204819871553674,0.3333333333333333,0.4870546120546121,29,16,,,,,2.39,33.53,,
00-0032398,Chris Moore,WR,WAS,PHI,2025-12-20,5.1,25.25,5.0,1.0,1,-0.1204819871553674,0.6428571428571429,0.4870546120546121,29,16,,,,,1.42,29.8,,
00-0038608,Kayshon Boutte,WR,NE,BAL,2025-12-21,5.04,26.0,2.0,1.0,0,0.1569497663344893,0.5,0.4147435897435897,5,27,,,,,2.07,31.1,,
00-0039880,Malik Washington,WR,MIA,CIN,2025-12-21,5.04,26.0,2.0,1.0,1,-0.0064661809473301,0.4666666666666667,0.3139985014985015,20,31,,,,,2.45,24.41,,
00-0040727,Tre Harris,WR,LAC,DAL,2025-12-21,5.02,26.0,4.0,1.0,0,0.0667973673123801,0.6666666666666666,0.4346486846486846,12,24,,,,,2.54,31.47,,
00-0039386,Bub Means,WR,NO,NYJ,2025-12-21,5.01,16.5,7.0,1.0,1,-0.0114811011743694,0.5,0.4249292374292374,22,25,,,,,2.71,31.56,,
00-0036415,Van Jefferson,WR,TEN,KC,2025-12-21,5.0,20.5,3.0,0.5,1,-0.0600036058434601,0.4285714285714285,0.5018106893106893,25,15,,,,,2.0,29.02,,
00-0038839,Mitchell Tinsley,WR,CIN,MIA,2025-12-21,4.98,22.5,4.0,1.0,0,0.0448989351680796,0.4615384615384615,0.5255577755577756,15,12,,,,,2.03,25.07,,
00-0036196,Gabe Davis,WR,BUF,CLE,2025-12-21,4.96,15.5,6.0,1.0,0,0.1692050266074698,0.6666666666666666,0.4848068598068598,2,17,,,,,2.37,24.79,,
00-0037524,Tay Martin,WR,WAS,PHI,2025-12-20,4.93,25.25,2.0,1.0,1,-0.1204819871553674,0.3333333333333333,0.4870546120546121,29,16,,,,,1.55,26.65,,
00-0033375,Tim Patrick,WR,JAX,DEN,2025-12-21,4.86,25.0,4.0,1.0,0,0.1250437759787225,0.5333333333333333,0.4613719613719613,7,21,,,,,2.24,31.12,,
00-0037816,Romeo Doubs,WR,GB,CHI,2025-12-20,4.76,23.5,2.0,1.0,0,0.1529564013719251,0.7142857142857143,0.7367007992007992,6,1,,,,,2.41,28.75,,
00-0032464,Kalif Raymond,WR,DET,PIT,2025-12-21,4.74,22.5,4.0,1.0,1,0.1573203137248841,0.4666666666666667,0.6192557442557443,4,4,,,,,2.24,21.69,,
00-0031549,Nelson Agholor,WR,BAL,NE,2025-12-21,4.68,22.5,2.0,1.0,1,-0.0035963003912532,0.8181818181818182,0.4665334665334665,19,19,,,,,1.36,17.27,,
00-0039739,Roman Wilson,WR,PIT,DET,2025-12-21,4.68,30.0,7.0,1.0,0,0.069888843890464,0.7,0.5423326673326674,11,9,,,,,2.02,23.08,,
00-0034983,Hunter Renfrow,WR,CAR,TB,2025-12-21,4.65,23.75,6.0,1.0,1,0.0619172570125864,0.25,0.5463286713286714,13,8,,,,,2.45,29.11,,
00-0039355,Luke McCaffrey,WR,WAS,PHI,2025-12-20,4.62,25.25,6.0,1.0,1,-0.1204819871553674,0.5714285714285714,0.4870546120546121,29,16,,,,,1.36,24.8,,
00-0038679,Tyrell Shavers,WR,BUF,CLE,2025-12-21,4.57,15.5,4.0,1.0,0,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,17,,,,,2.15,28.07,,
00-0032543,Alex Erickson,WR,NE,BAL,2025-12-21,4.53,26.0,2.0,1.0,0,0.1569497663344893,0.6,0.4147435897435897,5,27,,,,,1.99,27.55,,
00-0034386,Justin Watson,WR,HOU,LV,2025-12-21,4.52,12.5,7.0,0.5,1,0.0063511369932493,1.0,0.4002247752247752,18,28,,,,,1.38,22.64,,
00-0040718,Travis Hunter,WR,JAX,DEN,2025-12-21,4.46,25.0,6.0,1.0,0,0.1250437759787225,0.6,0.4613719613719613,7,21,,,,,2.44,31.6,,
00-0040669,Isaac TeSlaa,WR,DET,PIT,2025-12-21,4.45,22.5,3.0,1.0,1,0.1573203137248841,0.4666666666666667,0.6192557442557443,4,4,,,,,1.86,29.4,,
00-0035662,Marquise Brown,WR,KC,TEN,2025-12-21,4.44,17.0,3.0,1.0,0,-0.1152884611769509,0.8,0.4682609057609058,28,18,,,,,2.13,23.94,,
00-0040729,Jack Bech,WR,LV,HOU,2025-12-21,4.43,27.0,2.0,1.0,0,-0.2095284627489942,0.6428571428571429,0.681984681984682,31,2,,,,,2.31,21.87,,
00-0033589,David Moore,WR,CAR,TB,2025-12-21,4.42,23.75,7.0,0.5,1,0.0619172570125864,0.5,0.5463286713286714,13,8,,,,,1.21,17.7,,
00-0039623,Mason Tipton,WR,NO,NYJ,2025-12-21,4.42,16.5,3.0,0.5,1,-0.0114811011743694,0.5384615384615384,0.4249292374292374,22,25,,,,,1.42,22.34,,
00-0036849,Tutu Atwell,WR,LA,SEA,2025-12-18,4.38,22.0,4.0,1.0,0,0.2548577506652165,0.4,0.5377747252747253,1,11,,,,,1.62,21.3,,
00-0039342,Xavier Legette,WR,CAR,TB,2025-12-21,4.36,23.75,2.0,1.0,1,0.0619172570125864,0.8,0.5463286713286714,13,8,,,,,1.7,18.78,,
00-0032775,Demarcus Robinson,WR,SF,IND,2025-12-22,4.3,21.0,4.0,1.0,0,0.1645314529215629,0.7333333333333333,0.3858641358641358,3,30,,,,,1.39,21.99,,
00-0035406,Lil'Jordan Humphrey,WR,DEN,JAX,2025-12-21,4.14,21.5,5.0,1.0,1,0.1174218214754575,0.7142857142857143,0.4614968364968364,8,20,,,,,1.99,19.51,,
00-0030564,DeAndre Hopkins,WR,BAL,NE,2025-12-21,4.08,22.5,3.0,1.0,1,-0.0035963003912532,0.6,0.4665334665334665,19,19,,,,,1.52,20.15,,
00-0036988,Josh Palmer,WR,BUF,CLE,2025-12-21,4.05,15.5,2.0,1.0,0,0.1692050266074698,0.6666666666666666,0.4848068598068598,2,17,,,,,1.73,22.71,,
00-0033282,Curtis Samuel,WR,BUF,CLE,2025-12-21,4.03,15.5,7.0,1.0,0,0.1692050266074698,0.2222222222222222,0.4848068598068598,2,17,,,,,1.68,22.09,,
00-0035208,Olamide Zaccheaus,WR,CHI,GB,2025-12-20,4.02,22.0,4.0,1.0,1,0.075685334949902,0.2307692307692307,0.5668914418914419,10,6,,,,,2.01,20.96,,
00-0036527,DJ Turner,WR,LV,HOU,2025-12-21,3.98,27.0,2.0,1.0,0,-0.2095284627489942,0.5454545454545454,0.681984681984682,31,2,,,,,1.87,22.74,,
00-0034867,Malik Turner,WR,SF,IND,2025-12-22,3.89,21.0,2.0,1.0,0,0.1645314529215629,0.75,0.3858641358641358,3,30,,,,,1.37,19.84,,
00-0040782,Isaiah Bond,WR,CLE,BUF,2025-12-21,3.88,26.0,3.0,1.0,1,-0.2035625371766095,0.6,0.5391483516483516,30,10,,,,,1.34,22.05,,
00-0033536,Mike Williams,WR,PIT,DET,2025-12-21,3.86,30.0,2.0,1.0,0,0.069888843890464,0.9333333333333332,0.5423326673326674,11,9,,,,,2.1,23.59,,
00-0036427,Tyler Johnson,WR,NYJ,NO,2025-12-21,3.86,23.0,5.0,1.0,0,-0.2392364677490492,0.2857142857142857,0.4395812520812521,32,23,,,,,1.9,22.31,,
00-0039451,Isaiah Williams,WR,NYJ,NO,2025-12-21,3.86,23.0,3.0,1.0,0,-0.2392364677490492,0.8,0.4395812520812521,32,23,,,,,2.45,17.91,,
00-0036165,Isaiah Hodgins,WR,NYG,MIN,2025-12-21,3.78,22.0,3.0,1.0,1,-0.0875692463965452,0.1333333333333333,0.5231684981684982,26,14,,,,,1.09,21.36,,
00-0040648,Tory Horton,WR,SEA,LA,2025-12-18,3.68,20.5,7.0,1.0,1,-0.0089089855616453,0.4,0.5245171495171495,21,13,,,,,1.69,19.31,,
00-0037801,KaVontae Turpin,WR,DAL,LAC,2025-12-21,3.64,24.5,4.0,1.0,1,0.0876025690281826,0.2666666666666666,0.5569222444222444,9,7,,,,,1.63,18.15,,
00-0033009,Tyler Boyd,WR,TEN,KC,2025-12-21,3.63,20.5,2.0,1.0,1,-0.0600036058434601,0.4285714285714285,0.5018106893106893,25,15,,,,,1.99,23.36,,
00-0037742,Treylon Burks,WR,WAS,PHI,2025-12-20,3.62,25.25,3.0,1.0,1,-0.1204819871553674,0.4,0.4870546120546121,29,16,,,,,0.84,23.24,,
00-0038619,Andrei Iosivas,WR,CIN,MIA,2025-12-21,3.61,22.5,3.0,1.0,0,0.0448989351680796,0.2,0.5255577755577756,15,12,,,,,1.42,19.18,,
00-0036387,Jalen Reagor,WR,LAC,DAL,2025-12-21,3.59,26.0,2.0,1.0,0,0.0667973673123801,0.6363636363636364,0.4346486846486846,12,24,,,,,1.31,16.47,,
00-0038953,Dylan Drummond,WR,ATL,ARI,2025-12-21,3.58,23.0,4.0,1.0,0,0.0221513693594375,0.7333333333333333,0.4211413586413586,16,26,,,,,1.57,20.29,,
00-0036345,K.J. Osborn,WR,NE,BAL,2025-12-21,3.55,26.0,2.0,1.0,0,0.1569497663344893,0.5,0.4147435897435897,5,27,,,,,1.69,20.38,,
00-0038621,DeMario Douglas,WR,NE,BAL,2025-12-21,3.52,26.0,4.0,1.0,0,0.1569497663344893,0.2,0.4147435897435897,5,27,,,,,1.2,13.8,,
00-0036841,Austin Trammell,WR,JAX,DEN,2025-12-21,3.51,25.0,2.0,1.0,0,0.1250437759787225,0.0909090909090909,0.4613719613719613,7,21,,,,,1.34,23.05,,
00-0036182,Nick Westbrook-Ikhine,WR,MIA,CIN,2025-12-21,3.49,26.0,3.0,1.0,1,-0.0064661809473301,0.5384615384615384,0.3139985014985015,20,31,,,,,0.88,12.69,,
00-0033943,Josh Reynolds,WR,NYJ,NO,2025-12-21,3.48,23.0,7.0,1.0,0,-0.2392364677490492,0.6,0.4395812520812521,32,23,,,,,1.6,18.02,,
00-0035341,Trenton Irwin,WR,CIN,MIA,2025-12-21,3.48,22.5,2.0,1.0,0,0.0448989351680796,0.6666666666666666,0.5255577755577756,15,12,,,,,1.55,20.08,,
00-0031235,Odell Beckham Jr.,WR,MIA,CIN,2025-12-21,3.46,26.0,2.0,1.0,1,-0.0064661809473301,0.7272727272727273,0.3139985014985015,20,31,,,,,1.77,21.78,,
00-0030431,Robert Woods,WR,HOU,LV,2025-12-21,3.4,12.5,2.0,1.0,1,0.0063511369932493,0.6666666666666666,0.4002247752247752,18,28,,,,,1.53,19.02,,
00-0033307,Kendrick Bourne,WR,SF,IND,2025-12-22,3.36,21.0,3.0,1.0,0,0.1645314529215629,0.7333333333333333,0.3858641358641358,3,30,,,,,1.41,20.41,,
00-0034407,Ray-Ray McCloud,WR,NYG,MIN,2025-12-21,3.36,22.0,2.0,1.0,1,-0.0875692463965452,0.625,0.5231684981684982,26,14,,,,,1.08,19.63,,
00-0036550,Rashod Bateman,WR,BAL,NE,2025-12-21,3.34,22.5,2.0,1.0,1,-0.0035963003912532,0.7857142857142857,0.4665334665334665,19,19,,,,,1.14,17.57,,
00-0039521,Xavier Weaver,WR,ARI,ATL,2025-12-21,3.34,25.5,3.0,0.5,1,-0.0200817692320336,0.3571428571428571,0.5669955044955045,23,5,,,,,1.04,18.05,,
00-0037666,Jalen Tolbert,WR,DAL,LAC,2025-12-21,3.33,24.5,5.0,1.0,1,0.0876025690281826,0.2666666666666666,0.5569222444222444,9,7,,,,,1.12,18.85,,
00-0035639,Parris Campbell,WR,PHI,WAS,2025-12-20,3.32,18.25,2.0,1.0,0,0.0590580013814779,0.3333333333333333,0.4583749583749584,14,22,,,,,1.85,19.87,,
00-0038618,Xavier Hutchinson,WR,HOU,LV,2025-12-21,3.29,12.5,3.0,1.0,1,0.0063511369932493,0.7333333333333333,0.4002247752247752,18,28,,,,,1.45,16.6,,
00-0039394,Casey Washington,WR,ATL,ARI,2025-12-21,3.28,23.0,8.0,1.0,0,0.0221513693594375,0.6666666666666666,0.4211413586413586,16,26,,,,,1.43,20.34,,
00-0031236,Brandin Cooks,WR,BUF,CLE,2025-12-21,3.27,15.5,5.0,1.0,0,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,17,,,,,1.25,24.37,,
00-0038976,Marvin Mims Jr.,WR,DEN,JAX,2025-12-21,3.25,21.5,4.0,1.0,1,0.1174218214754575,0.4,0.4614968364968364,8,20,,,,,1.85,15.78,,
00-0037231,Kevin Austin Jr.,WR,NO,NYJ,2025-12-21,3.23,16.5,2.0,1.0,1,-0.0114811011743694,0.2,0.4249292374292374,22,25,,,,,1.34,20.42,,
00-0038640,Jalen Brooks,WR,ARI,ATL,2025-12-21,3.23,25.5,4.0,1.0,1,-0.0200817692320336,0.3571428571428571,0.5669955044955045,23,5,,,,,1.1,16.58,,
00-0038492,Jason Brownlee,WR,KC,TEN,2025-12-21,3.22,17.0,2.0,1.0,0,-0.1152884611769509,0.75,0.4682609057609058,28,18,,,,,1.23,13.35,,
00-0039747,Ainias Smith,WR,PHI,WAS,2025-12-20,3.18,18.25,2.0,1.0,0,0.0590580013814779,0.375,0.4583749583749584,14,22,,,,,1.36,8.99,,
00-0040667,Matthew Golden,WR,GB,CHI,2025-12-20,3.17,23.5,4.0,1.0,0,0.1529564013719251,0.4666666666666667,0.7367007992007992,6,1,,,,,1.41,19.89,,
00-0040131,Kyle Williams,WR,NE,BAL,2025-12-21,3.14,26.0,5.0,1.0,0,0.1569497663344893,0.2,0.4147435897435897,5,27,,,,,1.06,16.19,,
00-0034272,Marquez Valdes-Scantling,WR,PIT,DET,2025-12-21,3.13,30.0,4.0,1.0,0,0.069888843890464,0.2,0.5423326673326674,11,9,,,,,1.33,17.8,,
00-0038941,Tyler Scott,WR,CHI,GB,2025-12-20,3.13,22.0,2.0,1.0,1,0.075685334949902,0.5333333333333333,0.5668914418914419,10,6,,,,,1.16,16.46,,
00-0038647,Ronnie Bell,WR,NO,NYJ,2025-12-21,3.11,16.5,2.0,1.0,1,-0.0114811011743694,0.2,0.4249292374292374,22,25,,,,,1.43,21.07,,
00-0032211,Tyler Lockett,WR,LV,HOU,2025-12-21,3.09,27.0,3.0,1.0,0,-0.2095284627489942,0.1333333333333333,0.681984681984682,31,2,,,,,1.59,20.6,,
00-0036620,Dee Eskridge,WR,MIA,CIN,2025-12-21,3.07,26.0,5.0,1.0,1,-0.0064661809473301,0.5384615384615384,0.3139985014985015,20,31,,,,,0.57,10.2,,
00-0036980,Elijah Moore,WR,BUF,CLE,2025-12-21,3.05,15.5,2.0,1.0,0,0.1692050266074698,0.2222222222222222,0.4848068598068598,2,17,,,,,1.42,17.33,,
00-0033857,JuJu Smith-Schuster,WR,KC,TEN,2025-12-21,3.03,17.0,4.0,1.0,0,-0.1152884611769509,0.8,0.4682609057609058,28,18,,,,,1.07,18.54,,
00-0031428,Allen Robinson,WR,DET,PIT,2025-12-21,3.0,22.5,2.0,1.0,1,0.1573203137248841,0.7692307692307693,0.6192557442557443,4,4,,,,,1.1,15.42,,
00-0032128,Chris Conley,WR,SF,IND,2025-12-22,2.99,21.0,2.0,1.0,0,0.1645314529215629,0.8666666666666667,0.3858641358641358,3,30,,,,,1.65,23.25,,
00-0033251,Zach Pascal,WR,ARI,ATL,2025-12-21,2.92,25.5,2.0,1.0,1,-0.0200817692320336,0.6,0.5669955044955045,23,5,,,,,0.94,15.15,,
00-0038938,Jalin Hyatt,WR,NYG,MIN,2025-12-21,2.92,22.0,5.0,1.0,1,-0.0875692463965452,0.5555555555555556,0.5231684981684982,26,14,,,,,0.87,19.59,,
00-0039792,Devontez Walker,WR,BAL,NE,2025-12-21,2.92,22.5,4.0,1.0,1,-0.0035963003912532,0.7857142857142857,0.4665334665334665,19,19,,,,,0.76,12.03,,
00-0030035,Adam Thielen,WR,PIT,DET,2025-12-21,2.89,30.0,3.0,1.0,0,0.069888843890464,0.2,0.5423326673326674,11,9,,,,,1.46,16.3,,
00-0040581,Dont'e Thornton Jr.,WR,LV,HOU,2025-12-21,2.83,27.0,4.0,1.0,0,-0.2095284627489942,0.1333333333333333,0.681984681984682,31,2,,,,,1.27,11.05,,
00-0039810,Jermaine Burton,WR,CIN,MIA,2025-12-21,2.79,22.5,2.0,1.0,0,0.0448989351680796,0.2142857142857142,0.5255577755577756,15,12,,,,,1.29,14.76,,
00-0037837,Calvin Austin III,WR,PIT,DET,2025-12-21,2.76,30.0,2.0,1.0,0,0.069888843890464,0.5714285714285714,0.5423326673326674,11,9,,,,,1.47,17.97,,
00-0034419,Braxton Berrios,WR,HOU,LV,2025-12-21,2.74,12.5,6.0,1.0,1,0.0063511369932493,0.75,0.4002247752247752,18,28,,,,,1.57,15.93,,
00-0038979,Cedric Tillman,WR,CLE,BUF,2025-12-21,2.73,26.0,2.0,1.0,1,-0.2035625371766095,0.6,0.5391483516483516,30,10,,,,,1.16,11.4,,
00-0037741,Jahan Dotson,WR,PHI,WAS,2025-12-20,2.67,18.25,3.0,1.0,0,0.0590580013814779,0.7333333333333333,0.4583749583749584,14,22,,,,,1.24,16.77,,
00-0031941,Jamison Crowder,WR,WAS,PHI,2025-12-20,2.64,25.25,2.0,1.0,1,-0.1204819871553674,0.5333333333333333,0.4870546120546121,29,16,,,,,1.33,20.76,,
00-0039379,Jamari Thrash,WR,CLE,BUF,2025-12-21,2.64,26.0,6.0,1.0,1,-0.2035625371766095,0.7142857142857143,0.5391483516483516,30,10,,,,,1.16,13.22,,
00-0040582,Arian Smith,WR,NYJ,NO,2025-12-21,2.62,23.0,4.0,1.0,0,-0.2392364677490492,0.8,0.4395812520812521,32,23,,,,,0.7,14.02,,
00-0035140,Mecole Hardman,WR,BUF,CLE,2025-12-21,2.53,15.5,8.0,0.5,0,0.1692050266074698,0.6666666666666666,0.4848068598068598,2,17,,,,,1.34,12.32,,
00-0040009,Savion Williams,WR,GB,CHI,2025-12-20,2.53,23.5,7.0,1.0,0,0.1529564013719251,0.4,0.7367007992007992,6,1,,,,,1.26,13.02,,
00-0039062,Jonathan Mingo,WR,DAL,LAC,2025-12-21,2.51,24.5,6.0,1.0,1,0.0876025690281826,0.2666666666666666,0.5569222444222444,9,7,,,,,0.95,15.4,,
00-0039236,Johnny Wilson,WR,PHI,WAS,2025-12-20,2.5,18.25,6.0,1.0,0,0.0590580013814779,0.7692307692307693,0.4583749583749584,14,22,,,,,1.16,10.92,,
00-0040024,Darius Cooper,WR,PHI,WAS,2025-12-20,2.48,18.25,4.0,1.0,0,0.0590580013814779,0.7333333333333333,0.4583749583749584,14,22,,,,,1.3,15.64,,
00-0040184,KeAndre Lambert-Smith,WR,LAC,DAL,2025-12-21,2.45,26.0,6.0,1.0,0,0.0667973673123801,0.6666666666666666,0.4346486846486846,12,24,,,,,1.21,12.52,,
00-0038752,Jake Bobo,WR,SEA,LA,2025-12-18,2.41,20.5,5.0,1.0,1,-0.0089089855616453,0.1,0.5245171495171495,21,13,,,,,0.77,8.41,,
00-0034521,Allen Lazard,WR,NYJ,NO,2025-12-21,2.37,23.0,2.0,1.0,0,-0.2392364677490492,0.4166666666666667,0.4395812520812521,32,23,,,,,1.21,14.33,,
00-0035298,Scott Miller,WR,PIT,DET,2025-12-21,2.36,30.0,6.0,1.0,0,0.069888843890464,0.2,0.5423326673326674,11,9,,,,,1.15,11.53,,
00-0034418,Cedrick Wilson Jr.,WR,MIA,CIN,2025-12-21,2.34,26.0,4.0,1.0,1,-0.0064661809473301,0.4666666666666667,0.3139985014985015,20,31,,,,,1.33,16.21,,
00-0038359,Xavier Smith,WR,LA,SEA,2025-12-18,2.32,22.0,6.0,1.0,0,0.2548577506652165,0.4,0.5377747252747253,1,11,,,,,0.92,11.7,,
00-0036913,Kadarius Toney,WR,CLE,BUF,2025-12-21,2.29,26.0,2.0,1.0,1,-0.2035625371766095,0.5833333333333334,0.5391483516483516,30,10,,,,,1.2,9.52,,
00-0040237,Tez Johnson,WR,TB,CAR,2025-12-21,2.28,20.75,5.0,1.0,0,0.0114114413538503,0.4,0.3117715617715617,17,32,,,,,1.07,13.0,,
00-0038090,Skyy Moore,WR,SF,IND,2025-12-22,2.24,21.0,5.0,1.0,0,0.1645314529215629,0.7333333333333333,0.3858641358641358,3,30,,,,,0.49,8.11,,
00-0035891,Cody White,WR,SEA,LA,2025-12-18,2.23,20.5,4.0,1.0,1,-0.0089089855616453,0.3333333333333333,0.5245171495171495,21,13,,,,,1.01,10.97,,
00-0035215,Deonte Harty,WR,BAL,NE,2025-12-21,2.16,22.5,2.0,1.0,1,-0.0035963003912532,1.0,0.4665334665334665,19,19,,,,,0.39,5.49,,
00-0034487,Trent Sherfield,WR,DEN,JAX,2025-12-21,2.15,21.5,2.0,1.0,1,0.1174218214754575,1.0,0.4614968364968364,8,20,,,,,0.5,8.94,,
00-0036133,James Proche,WR,TEN,KC,2025-12-21,2.12,20.5,4.0,1.0,1,-0.0600036058434601,0.3333333333333333,0.5018106893106893,25,15,,,,,1.19,14.62,,
00-0035021,Ashton Dulin,WR,IND,SF,2025-12-22,2.11,25.5,6.0,1.0,1,-0.1099062493798814,0.7333333333333333,0.6739094239094239,27,3,,,,,0.92,16.78,,
