player_id,player_display_name,position,team,opponent_team,gameday,projected_pts,implied_team_total,depth_chart_position,injury_status_score,is_home,off_epa_roll4,opp_season_win_pct,opp_win_pct_roll4,off_epa_rank,sos_rank,pred_qb_pass_yards,pred_qb_rush_yards,pred_rush_yards,pred_rec_yards,pred_wr_receptions,pred_wr_rec_yards,pred_te_receptions,pred_te_rec_yards
00-0037654,Tucker Fisk,TE,LAC,PIT,2025-11-09,2.25,21.25,2.0,1.0,1,0.0667973673123801,0.125,0.4346486846486846,11,20,,,,,,,1.0,7.98
00-0036754,Brock Wright,TE,DET,WAS,2025-11-09,2.23,20.5,2.0,1.0,0,0.1573203137248841,0.7777777777777778,0.6192557442557443,4,4,,,,,,,1.45,12.24
00-0032134,C.J. Uzomah,TE,PHI,GB,2025-11-10,2.14,23.5,2.0,1.0,0,0.0590580013814779,0.25,0.4583749583749584,13,18,,,,,,,0.78,11.98
00-0038564,Cameron Latu,TE,PHI,GB,2025-11-10,2.14,23.5,4.0,1.0,0,0.0590580013814779,0.6666666666666666,0.4583749583749584,13,18,,,,,,,1.42,10.32
00-0036876,Kylen Granson,TE,PHI,GB,2025-11-10,2.13,23.5,3.0,1.0,0,0.0590580013814779,0.7333333333333333,0.4583749583749584,13,18,,,,,,,1.05,11.49
00-0040194,Jackson Hawes,TE,BUF,MIA,2025-11-09,2.13,21.0,3.0,1.0,0,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,14,,,,,,,1.08,9.76
00-0031585,MyCole Pruitt,TE,PIT,LAC,2025-11-09,2.11,24.25,2.0,1.0,0,0.069888843890464,0.25,0.5423326673326674,10,8,,,,,,,0.97,7.95
00-0034270,Tyler Conklin,TE,LAC,PIT,2025-11-09,2.03,21.25,3.0,1.0,1,0.0667973673123801,0.625,0.4346486846486846,11,20,,,,,,,1.31,13.01
00-0038920,John Shenker,TE,LV,DEN,2025-11-06,2.0,26.0,2.0,1.0,0,-0.2095284627489942,1.0,0.681984681984682,27,2,,,,,,,0.91,8.36
00-0038394,Will Mallory,TE,IND,ATL,2025-11-09,1.98,21.0,4.0,1.0,1,-0.1099062493798814,0.25,0.6739094239094239,24,3,,,,,,,1.15,10.67
00-0037292,Andrew Ogletree,TE,IND,ATL,2025-11-09,1.97,21.0,3.0,1.0,1,-0.1099062493798814,0.6666666666666666,0.6739094239094239,24,3,,,,,,,1.05,12.09
00-0036332,Josiah Deguara,TE,ARI,SEA,2025-11-09,1.95,25.75,2.0,1.0,0,-0.0200817692320336,0.3333333333333333,0.5669955044955045,21,5,,,,,,,0.58,9.48
00-0035956,Giovanni Ricci,TE,DET,WAS,2025-11-09,1.89,20.5,2.0,1.0,0,0.1573203137248841,0.7692307692307693,0.6192557442557443,4,4,,,,,,,0.82,9.06
00-0039686,Colson Yankoff,TE,WAS,DET,2025-11-09,1.89,29.0,4.0,1.0,1,-0.1204819871553674,0.3333333333333333,0.4870546120546121,25,13,,,,,,,0.98,10.27
00-0039613,Dallin Holker,TE,NO,CAR,2025-11-09,1.84,22.0,2.0,1.0,0,-0.0114811011743694,0.1666666666666666,0.4249292374292374,20,21,,,,,,,0.93,7.5
00-0038046,Charlie Kolar,TE,BAL,MIN,2025-11-09,1.83,22.0,3.0,1.0,0,-0.0035963003912532,0.7857142857142857,0.4665334665334665,17,15,,,,,,,0.24,5.97
00-0040058,Nick Kallerup,TE,SEA,ARI,2025-11-09,1.78,18.75,3.0,1.0,1,-0.0089089855616453,0.3636363636363636,0.5245171495171495,19,11,,,,,,,1.0,9.77
00-0037282,James Mitchell,TE,CAR,NO,2025-11-09,1.76,16.5,4.0,1.0,1,0.0619172570125864,0.3333333333333333,0.5463286713286714,12,7,,,,,,,1.12,12.52
00-0031690,Eric Tomlinson,TE,LAC,PIT,2025-11-09,1.73,21.25,2.0,1.0,1,0.0667973673123801,0.2857142857142857,0.4346486846486846,11,20,,,,,,,0.87,7.89
00-0037306,John FitzPatrick,TE,GB,PHI,2025-11-10,1.67,22.0,2.0,1.0,1,0.1529564013719251,0.8461538461538461,0.7367007992007992,6,1,,,,,,,0.93,11.94
00-0037340,Zaire Mitchell-Paden,TE,BAL,MIN,2025-11-09,1.66,22.0,5.0,1.0,0,-0.0035963003912532,0.25,0.4665334665334665,17,15,,,,,,,0.95,5.67
00-0034981,Foster Moreau,TE,NO,CAR,2025-11-09,1.65,22.0,2.0,1.0,0,-0.0114811011743694,0.5833333333333334,0.4249292374292374,20,21,,,,,,,1.22,9.53
00-0040739,Elijah Arroyo,TE,SEA,ARI,2025-11-09,1.63,18.75,2.0,1.0,1,-0.0089089855616453,0.3636363636363636,0.5245171495171495,19,11,,,,,,,1.19,11.58
00-0036429,Charlie Woerner,TE,ATL,IND,2025-11-09,1.62,27.5,2.0,1.0,0,0.0221513693594375,0.2142857142857142,0.4211413586413586,14,22,,,,,,,1.49,13.58
00-0038590,Justin Shorter,TE,LV,DEN,2025-11-06,1.61,26.0,2.0,1.0,0,-0.2095284627489942,0.3333333333333333,0.681984681984682,27,2,,,,,,,0.87,7.29
00-0036887,Luke Farrell,TE,SF,LA,2025-11-09,1.6,27.5,2.0,1.0,1,0.1645314529215629,0.2727272727272727,0.3858641358641358,3,26,,,,,,,0.85,9.11
00-0034159,Will Dissly,TE,LAC,PIT,2025-11-09,1.59,21.25,4.0,1.0,1,0.0667973673123801,0.6666666666666666,0.4346486846486846,11,20,,,,,,,1.08,9.25
00-0036741,Jack Stoll,TE,NO,CAR,2025-11-09,1.59,22.0,4.0,0.5,0,-0.0114811011743694,0.5384615384615384,0.4249292374292374,20,21,,,,,,,0.86,7.4
00-0037277,Teagan Quitoriano,TE,ATL,IND,2025-11-09,1.57,27.5,3.0,1.0,0,0.0221513693594375,0.2,0.4211413586413586,14,22,,,,,,,1.3,15.68
00-0039420,Jaheim Bell,TE,NE,TB,2025-11-09,1.55,25.5,2.0,1.0,0,0.1569497663344893,0.4615384615384615,0.4147435897435897,5,23,,,,,,,0.86,5.74
00-0034073,Ross Dwelley,TE,DET,WAS,2025-11-09,1.53,20.5,3.0,1.0,0,0.1573203137248841,0.6363636363636364,0.6192557442557443,4,4,,,,,,,0.78,7.82
00-0036590,Quintin Morris,TE,JAX,HOU,2025-11-09,1.3,18.0,3.0,1.0,0,0.1250437759787225,0.5333333333333333,0.4613719613719613,7,17,,,,,,,1.04,8.08
00-0032141,Geoff Swaim,TE,CLE,NYJ,2025-11-09,1.29,18.0,2.0,1.0,0,-0.2035625371766095,0.3333333333333333,0.5391483516483516,26,9,,,,,,,0.67,6.89
00-0039737,Tip Reiman,TE,ARI,SEA,2025-11-09,1.2,25.75,3.0,1.0,0,-0.0200817692320336,1.0,0.5669955044955045,21,5,,,,,,,0.84,7.11
00-0036510,Kenny Yeboah,TE,NYJ,CLE,2025-11-09,1.16,19.5,2.0,1.0,1,-0.2392364677490492,0.8,0.4395812520812521,28,19,,,,,,,1.19,8.38
00-0024243,Marcedes Lewis,TE,CHI,NYG,2025-11-09,1.14,20.5,2.0,1.0,1,0.075685334949902,0.5,0.5668914418914419,9,6,,,,,,,0.27,2.86
00-0031484,Chris Manhertz,TE,NYG,CHI,2025-11-09,1.01,25.0,2.0,1.0,0,-0.0875692463965452,0.4285714285714285,0.5231684981684982,23,12,,,,,,,0.55,7.54
00-0040363,Keleki Latu,TE,BUF,MIA,2025-11-09,1.0,21.0,2.0,1.0,0,0.1692050266074698,0.6666666666666666,0.4848068598068598,2,14,,,,,,,0.74,5.88
00-0037311,Ko Kieft,TE,TB,NE,2025-11-09,0.98,23.0,4.0,1.0,1,0.0114114413538503,0.5,0.3117715617715617,15,28,,,,,,,0.35,5.81
00-0033439,Pharaoh Brown,TE,ARI,SEA,2025-11-09,0.97,25.75,2.0,1.0,0,-0.0200817692320336,0.6153846153846154,0.5669955044955045,21,5,,,,,,,0.65,4.68
00-0038643,Brayden Willis,TE,SF,LA,2025-11-09,0.96,27.5,2.0,1.0,1,0.1645314529215629,0.8,0.3858641358641358,3,26,,,,,,,0.84,8.01
00-0033895,Gerald Everett,TE,CHI,NYG,2025-11-09,0.95,20.5,2.0,1.0,1,0.075685334949902,0.5333333333333333,0.5668914418914419,9,6,,,,,,,0.89,6.26
00-0036825,Feleipe Franks,TE,ATL,IND,2025-11-09,0.95,27.5,4.0,1.0,0,0.0221513693594375,0.75,0.4211413586413586,14,22,,,,,,,0.71,9.99
00-0039050,Payne Durham,TE,TB,NE,2025-11-09,0.93,23.0,2.0,1.0,1,0.0114114413538503,0.1666666666666666,0.3117715617715617,15,28,,,,,,,0.55,4.25
00-0034798,Durham Smythe,TE,CHI,NYG,2025-11-09,0.83,20.5,3.0,0.5,1,0.075685334949902,0.7333333333333333,0.5668914418914419,9,6,,,,,,,0.44,4.46
00-0033576,Eric Saubert,TE,SEA,ARI,2025-11-09,0.75,18.75,4.0,1.0,1,-0.0089089855616453,0.5333333333333333,0.5245171495171495,19,11,,,,,,,0.66,4.89
00-0037475,Stone Smartt,TE,NYJ,CLE,2025-11-09,0.72,19.5,3.0,1.0,1,-0.2392364677490492,0.2857142857142857,0.4395812520812521,28,19,,,,,,,0.56,4.35
00-0039305,Jack Westover,TE,NE,TB,2025-11-09,0.53,25.5,2.0,1.0,0,0.1569497663344893,0.2222222222222222,0.4147435897435897,5,23,,,,,,,0.51,5.58
00-0038710,Blake Whiteheart,TE,CLE,NYJ,2025-11-09,0.46,18.0,3.0,1.0,0,-0.2035625371766095,0.6,0.5391483516483516,26,9,,,,,,,0.79,7.37
00-0037031,Nikola Kalinic,TE,CHI,NYG,2025-11-09,0.43,20.5,2.0,1.0,1,0.075685334949902,0.6,0.5668914418914419,9,6,,,,,,,0.48,3.27
00-0039075,Puka Nacua,WR,LA,SF,2025-11-09,19.23,22.0,1.0,1.0,0,0.2548577506652165,0.4,0.5377747252747253,1,10,,,,,8.01,102.42,,
00-0036963,Amon-Ra St. Brown,WR,DET,WAS,2025-11-09,15.91,20.5,1.0,1.0,0,0.1573203137248841,0.4666666666666667,0.6192557442557443,4,4,,,,,7.34,70.98,,
00-0034960,Jakobi Meyers,WR,JAX,HOU,2025-11-09,15.17,18.0,2.0,1.0,0,0.1250437759787225,0.5333333333333333,0.4613719613719613,7,17,,,,,5.59,65.37,,
00-0031381,Davante Adams,WR,LA,SF,2025-11-09,13.64,22.0,2.0,1.0,0,0.2548577506652165,0.25,0.5377747252747253,1,10,,,,,4.07,54.55,,
00-0039064,Zay Flowers,WR,BAL,MIN,2025-11-09,13.38,22.0,1.0,1.0,0,-0.0035963003912532,0.6,0.4665334665334665,17,15,,,,,4.97,65.98,,
00-0037240,Jameson Williams,WR,DET,WAS,2025-11-09,13.33,20.5,2.0,1.0,0,0.1573203137248841,0.4666666666666667,0.6192557442557443,4,4,,,,,6.04,61.47,,
00-0037740,Garrett Wilson,WR,NYJ,CLE,2025-11-09,12.74,19.5,1.0,0.5,1,-0.2392364677490492,0.6,0.4395812520812521,28,19,,,,,5.59,70.41,,
00-0034348,Courtland Sutton,WR,DEN,LV,2025-11-06,12.51,16.5,1.0,1.0,1,0.1174218214754575,0.4,0.4614968364968364,8,16,,,,,5.1,56.5,,
00-0035640,DK Metcalf,WR,PIT,LAC,2025-11-09,12.28,24.25,1.0,1.0,0,0.069888843890464,0.4615384615384615,0.5423326673326674,10,8,,,,,5.16,59.72,,
00-0036322,Justin Jefferson,WR,MIN,BAL,2025-11-09,12.23,26.5,1.0,1.0,1,-0.0559571697535418,0.5333333333333333,0.3954170829170829,22,25,,,,,5.04,58.84,,
00-0038117,Wan'Dale Robinson,WR,NYG,CHI,2025-11-09,12.14,25.0,1.0,1.0,0,-0.0875692463965452,0.4285714285714285,0.5231684981684982,23,12,,,,,5.38,59.2,,
00-0036613,Jaylen Waddle,WR,MIA,BUF,2025-11-09,12.05,29.5,1.0,1.0,1,-0.0064661809473301,0.2857142857142857,0.3139985014985015,18,27,,,,,5.43,67.94,,
00-0037238,Drake London,WR,ATL,IND,2025-11-09,11.57,27.5,1.0,1.0,0,0.0221513693594375,0.7333333333333333,0.4211413586413586,14,22,,,,,4.94,71.85,,
00-0035676,A.J. Brown,WR,PHI,GB,2025-11-10,11.07,23.5,1.0,1.0,0,0.0590580013814779,0.2857142857142857,0.4583749583749584,13,18,,,,,6.06,65.59,,
00-0038543,Jaxon Smith-Njigba,WR,SEA,ARI,2025-11-09,10.97,18.75,1.0,1.0,1,-0.0089089855616453,0.5333333333333333,0.5245171495171495,19,11,,,,,5.41,86.15,,
00-0037239,Chris Olave,WR,NO,CAR,2025-11-09,10.86,22.0,1.0,1.0,0,-0.0114811011743694,0.2142857142857142,0.4249292374292374,20,21,,,,,4.59,69.65,,
00-0036912,DeVonta Smith,WR,PHI,GB,2025-11-10,10.2,23.5,2.0,1.0,0,0.0590580013814779,0.7333333333333333,0.4583749583749584,13,18,,,,,4.37,58.52,,
00-0039337,Malik Nabers,WR,NYG,CHI,2025-11-09,9.87,25.0,6.0,1.0,0,-0.0875692463965452,0.0,0.5231684981684982,23,12,,,,,5.0,73.79,,
00-0038559,Michael Wilson,WR,ARI,SEA,2025-11-09,9.8,25.75,2.0,1.0,0,-0.0200817692320336,0.3333333333333333,0.5669955044955045,21,5,,,,,3.98,44.35,,
00-0036554,Nico Collins,WR,HOU,JAX,2025-11-09,9.76,19.5,1.0,1.0,1,0.0063511369932493,0.1428571428571428,0.4002247752247752,16,24,,,,,5.55,68.13,,
00-0036261,Brandon Aiyuk,WR,SF,LA,2025-11-09,9.57,27.5,7.0,1.0,1,0.1645314529215629,0.6,0.3858641358641358,3,26,,,,,4.18,53.67,,
00-0038977,Tank Dell,WR,HOU,JAX,2025-11-09,9.52,19.5,7.0,1.0,1,0.0063511369932493,0.4615384615384615,0.4002247752247752,16,24,,,,,4.04,62.3,,
00-0038124,Christian Watson,WR,GB,PHI,2025-11-10,9.51,22.0,3.0,1.0,1,0.1529564013719251,0.7142857142857143,0.7367007992007992,6,1,,,,,3.71,66.09,,
00-0036252,Michael Pittman,WR,IND,ATL,2025-11-09,9.23,21.0,1.0,1.0,1,-0.1099062493798814,0.7333333333333333,0.6739094239094239,24,3,,,,,4.9,59.12,,
00-0034827,DJ Moore,WR,CHI,NYG,2025-11-09,9.22,20.5,2.0,1.0,1,0.075685334949902,0.7333333333333333,0.5668914418914419,9,6,,,,,4.08,47.1,,
00-0031408,Mike Evans,WR,TB,NE,2025-11-09,9.14,23.0,8.0,1.0,1,0.0114114413538503,0.4,0.3117715617715617,15,28,,,,,4.07,54.69,,
00-0031588,Stefon Diggs,WR,NE,TB,2025-11-09,9.03,25.5,1.0,1.0,0,0.1569497663344893,0.2,0.4147435897435897,5,23,,,,,4.86,55.54,,
00-0039849,Marvin Harrison Jr.,WR,ARI,SEA,2025-11-09,8.88,25.75,1.0,1.0,0,-0.0200817692320336,0.3571428571428571,0.5669955044955045,21,5,,,,,4.23,51.43,,
00-0038563,Tre Tucker,WR,LV,DEN,2025-11-06,8.85,26.0,1.0,1.0,0,-0.2095284627489942,0.1333333333333333,0.681984681984682,27,2,,,,,3.66,45.93,,
00-0035719,Deebo Samuel Sr.,WR,WAS,DET,2025-11-09,8.77,29.0,2.0,1.0,1,-0.1204819871553674,0.4,0.4870546120546121,25,13,,,,,4.38,47.7,,
00-0036259,Jauan Jennings,WR,SF,LA,2025-11-09,8.52,27.5,1.0,1.0,1,0.1645314529215629,0.7333333333333333,0.3858641358641358,3,26,,,,,3.84,58.98,,
00-0033040,Tyreek Hill,WR,MIA,BUF,2025-11-09,8.32,29.5,7.0,1.0,1,-0.0064661809473301,1.0,0.3139985014985015,18,27,,,,,4.24,45.76,,
00-0039890,Adonai Mitchell,WR,NYJ,CLE,2025-11-09,8.28,19.5,2.0,1.0,1,-0.2392364677490492,0.8,0.4395812520812521,28,19,,,,,3.78,53.82,,
00-0039855,Jalen McMillan,WR,TB,NE,2025-11-09,8.16,23.0,7.0,1.0,1,0.0114114413538503,0.4,0.3117715617715617,15,28,,,,,3.17,38.19,,
00-0040124,Tetairoa McMillan,WR,CAR,NO,2025-11-09,8.01,16.5,1.0,0.5,1,0.0619172570125864,0.8,0.5463286713286714,12,7,,,,,3.36,50.79,,
00-0039868,Troy Franklin,WR,DEN,LV,2025-11-06,7.89,16.5,2.0,1.0,1,0.1174218214754575,0.4,0.4614968364968364,8,16,,,,,3.15,44.59,,
00-0039491,Jalen Coker,WR,CAR,NO,2025-11-09,7.86,16.5,3.0,1.0,1,0.0619172570125864,0.8,0.5463286713286714,12,7,,,,,3.09,44.39,,
00-0039915,Ladd McConkey,WR,LAC,PIT,2025-11-09,7.86,21.25,1.0,1.0,1,0.0667973673123801,0.4285714285714285,0.4346486846486846,11,20,,,,,3.3,46.96,,
00-0031544,Amari Cooper,WR,BUF,MIA,2025-11-09,7.84,21.0,2.0,1.0,0,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,14,,,,,2.68,42.57,,
00-0037664,Alec Pierce,WR,IND,ATL,2025-11-09,7.76,21.0,2.0,1.0,1,-0.1099062493798814,0.7333333333333333,0.6739094239094239,24,3,,,,,2.62,43.75,,
00-0038606,Parker Washington,WR,JAX,HOU,2025-11-09,7.72,18.0,3.0,1.0,0,0.1250437759787225,0.5333333333333333,0.4613719613719613,7,17,,,,,3.02,45.67,,
00-0040129,Emeka Egbuka,WR,TB,NE,2025-11-09,7.72,23.0,1.0,1.0,1,0.0114114413538503,0.4,0.3117715617715617,15,28,,,,,4.02,45.38,,
00-0040735,Luther Burden III,WR,CHI,NYG,2025-11-09,7.62,20.5,4.0,1.0,1,0.075685334949902,0.7333333333333333,0.5668914418914419,9,6,,,,,3.94,34.89,,
00-0039901,Keon Coleman,WR,BUF,MIA,2025-11-09,7.61,21.0,1.0,1.0,0,0.1692050266074698,0.3333333333333333,0.4848068598068598,2,14,,,,,2.52,37.96,,
00-0038393,Dontayvion Wicks,WR,GB,PHI,2025-11-10,7.54,22.0,4.0,0.5,1,0.1529564013719251,0.7142857142857143,0.7367007992007992,6,1,,,,,2.47,49.32,,
00-0033555,Mack Hollins,WR,NE,TB,2025-11-09,7.53,25.5,3.0,1.0,0,0.1569497663344893,0.6923076923076923,0.4147435897435897,5,23,,,,,2.54,41.34,,
00-0039919,Rome Odunze,WR,CHI,NYG,2025-11-09,7.41,20.5,1.0,1.0,1,0.075685334949902,0.6,0.5668914418914419,9,6,,,,,3.07,48.22,,
00-0038994,Jordan Addison,WR,MIN,BAL,2025-11-09,6.89,26.5,2.0,1.0,1,-0.0559571697535418,0.5333333333333333,0.3954170829170829,22,25,,,,,3.17,43.51,,
00-0033908,Cooper Kupp,WR,SEA,ARI,2025-11-09,6.81,18.75,3.0,0.5,1,-0.0089089855616453,0.5333333333333333,0.5245171495171495,19,11,,,,,2.85,38.75,,
00-0037545,Rashid Shaheed,WR,SEA,ARI,2025-11-09,6.8,18.75,2.0,1.0,1,-0.0089089855616453,0.5333333333333333,0.5245171495171495,19,11,,,,,2.72,34.83,,
00-0040134,Pat Bryant,WR,DEN,LV,2025-11-06,6.8,16.5,4.0,1.0,1,0.1174218214754575,0.7142857142857143,0.4614968364968364,8,16,,,,,2.49,35.66,,
00-0038997,Josh Downs,WR,IND,ATL,2025-11-09,6.71,21.0,3.0,1.0,1,-0.1099062493798814,0.7333333333333333,0.6739094239094239,24,3,,,,,3.55,42.68,,
00-0037261,Khalil Shakir,WR,BUF,MIA,2025-11-09,6.59,21.0,2.0,1.0,0,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,14,,,,,3.12,35.88,,
00-0036407,Jerry Jeudy,WR,CLE,NYJ,2025-11-09,6.58,18.0,1.0,1.0,0,-0.2035625371766095,0.6,0.5391483516483516,26,9,,,,,2.59,46.87,,
00-0030279,Keenan Allen,WR,LAC,PIT,2025-11-09,6.54,21.25,2.0,1.0,1,0.0667973673123801,0.6666666666666666,0.4346486846486846,11,20,,,,,3.25,39.34,,
00-0035359,David Sills,WR,ATL,IND,2025-11-09,6.15,27.5,3.0,1.0,0,0.0221513693594375,0.7333333333333333,0.4211413586413586,14,22,,,,,2.72,36.73,,
00-0039424,Devaughn Vele,WR,NO,CAR,2025-11-09,6.12,22.0,3.0,1.0,0,-0.0114811011743694,0.5833333333333334,0.4249292374292374,20,21,,,,,2.79,36.92,,
00-0036309,Darnell Mooney,WR,ATL,IND,2025-11-09,6.11,27.5,2.0,1.0,0,0.0221513693594375,0.7333333333333333,0.4211413586413586,14,22,,,,,2.49,37.57,,
00-0039146,Jayden Reed,WR,GB,PHI,2025-11-10,6.0,22.0,7.0,1.0,1,0.1529564013719251,0.7142857142857143,0.7367007992007992,6,1,,,,,2.64,45.46,,
00-0040311,Theo Wease Jr.,WR,MIA,BUF,2025-11-09,6.0,29.5,2.0,1.0,1,-0.0064661809473301,0.4666666666666667,0.3139985014985015,18,27,,,,,2.65,37.36,,
00-0040648,Tory Horton,WR,SEA,ARI,2025-11-09,5.81,18.75,4.0,0.1,1,-0.0089089855616453,0.4,0.5245171495171495,19,11,,,,,2.01,22.99,,
00-0034775,Christian Kirk,WR,HOU,JAX,2025-11-09,5.8,19.5,2.0,1.0,1,0.0063511369932493,0.7333333333333333,0.4002247752247752,16,24,,,,,3.05,31.52,,
00-0035535,Darius Slayton,WR,NYG,CHI,2025-11-09,5.8,25.0,2.0,1.0,0,-0.0875692463965452,0.1333333333333333,0.5231684981684982,23,12,,,,,2.25,27.68,,
00-0037614,John Metchie III,WR,NYJ,CLE,2025-11-09,5.77,19.5,5.0,1.0,1,-0.2392364677490492,0.8,0.4395812520812521,28,19,,,,,3.83,38.91,,
00-0032385,Sterling Shepard,WR,TB,NE,2025-11-09,5.65,23.0,4.0,1.0,1,0.0114114413538503,0.2727272727272727,0.3117715617715617,15,28,,,,,3.2,26.36,,
00-0037816,Romeo Doubs,WR,GB,PHI,2025-11-10,5.51,22.0,1.0,1.0,1,0.1529564013719251,0.7142857142857143,0.7367007992007992,6,1,,,,,2.59,32.51,,
00-0034777,DJ Chark,WR,LAC,PIT,2025-11-09,5.42,21.25,2.0,1.0,1,0.0667973673123801,0.2,0.4346486846486846,11,20,,,,,2.14,28.86,,
00-0040727,Tre Harris,WR,LAC,PIT,2025-11-09,5.41,21.25,4.0,1.0,1,0.0667973673123801,0.6666666666666666,0.4346486846486846,11,20,,,,,2.79,33.72,,
00-0033591,Noah Brown,WR,WAS,DET,2025-11-09,5.39,29.0,6.0,1.0,1,-0.1204819871553674,0.3333333333333333,0.4870546120546121,25,13,,,,,2.64,31.63,,
00-0035216,Diontae Johnson,WR,BAL,MIN,2025-11-09,5.39,22.0,2.0,1.0,0,-0.0035963003912532,0.7,0.4665334665334665,17,15,,,,,1.68,25.24,,
00-0039880,Malik Washington,WR,MIA,BUF,2025-11-09,5.27,29.5,2.0,1.0,1,-0.0064661809473301,0.4666666666666667,0.3139985014985015,18,27,,,,,2.23,22.28,,
00-0032398,Chris Moore,WR,WAS,DET,2025-11-09,5.26,29.0,4.0,1.0,1,-0.1204819871553674,0.6428571428571429,0.4870546120546121,25,13,,,,,1.48,30.24,,
00-0039739,Roman Wilson,WR,PIT,LAC,2025-11-09,5.03,24.25,3.0,1.0,0,0.069888843890464,0.7,0.5423326673326674,10,8,,,,,2.02,24.19,,
00-0036196,Gabe Davis,WR,BUF,MIA,2025-11-09,4.98,21.0,2.0,1.0,0,0.1692050266074698,0.6666666666666666,0.4848068598068598,2,14,,,,,2.03,24.85,,
00-0038679,Tyrell Shavers,WR,BUF,MIA,2025-11-09,4.92,21.0,4.0,1.0,0,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,14,,,,,1.83,25.59,,
00-0032543,Alex Erickson,WR,NE,TB,2025-11-09,4.78,25.5,2.0,1.0,0,0.1569497663344893,0.6,0.4147435897435897,5,23,,,,,2.16,28.86,,
00-0038544,Quentin Johnston,WR,LAC,PIT,2025-11-09,4.78,21.25,3.0,1.0,1,0.0667973673123801,0.4285714285714285,0.4346486846486846,11,20,,,,,2.77,25.72,,
00-0035500,Greg Dortch,WR,ARI,SEA,2025-11-09,4.77,25.75,4.0,1.0,0,-0.0200817692320336,0.6,0.5669955044955045,21,5,,,,,2.03,15.85,,
00-0033891,Zay Jones,WR,ARI,SEA,2025-11-09,4.76,25.75,3.0,1.0,0,-0.0200817692320336,0.6,0.5669955044955045,21,5,,,,,2.03,29.03,,
00-0035406,Lil'Jordan Humphrey,WR,DEN,LV,2025-11-06,4.72,16.5,2.0,1.0,1,0.1174218214754575,0.7142857142857143,0.4614968364968364,8,16,,,,,2.06,26.49,,
00-0039386,Bub Means,WR,NO,CAR,2025-11-09,4.72,22.0,7.0,1.0,0,-0.0114811011743694,0.5,0.4249292374292374,20,21,,,,,2.74,29.89,,
00-0033375,Tim Patrick,WR,JAX,HOU,2025-11-09,4.59,18.0,5.0,1.0,0,0.1250437759787225,0.5333333333333333,0.4613719613719613,7,17,,,,,2.17,31.61,,
00-0032464,Kalif Raymond,WR,DET,WAS,2025-11-09,4.57,20.5,3.0,1.0,0,0.1573203137248841,0.4666666666666667,0.6192557442557443,4,4,,,,,2.18,22.06,,
00-0038608,Kayshon Boutte,WR,NE,TB,2025-11-09,4.54,25.5,2.0,0.5,0,0.1569497663344893,0.5,0.4147435897435897,5,23,,,,,2.13,29.7,,
00-0036988,Josh Palmer,WR,BUF,MIA,2025-11-09,4.5,21.0,3.0,0.5,0,0.1692050266074698,0.6666666666666666,0.4848068598068598,2,14,,,,,1.47,21.9,,
00-0036427,Tyler Johnson,WR,NYJ,CLE,2025-11-09,4.48,19.5,3.0,1.0,1,-0.2392364677490492,0.2857142857142857,0.4395812520812521,28,19,,,,,2.08,24.15,,
00-0037291,Jalen Nailor,WR,MIN,BAL,2025-11-09,4.47,26.5,3.0,1.0,1,-0.0559571697535418,0.5333333333333333,0.3954170829170829,22,25,,,,,1.61,24.6,,
00-0036527,DJ Turner,WR,LV,DEN,2025-11-06,4.46,26.0,2.0,1.0,0,-0.2095284627489942,0.5454545454545454,0.681984681984682,27,2,,,,,2.1,25.24,,
00-0035208,Olamide Zaccheaus,WR,CHI,NYG,2025-11-09,4.38,20.5,3.0,1.0,1,0.075685334949902,0.2307692307692307,0.5668914418914419,9,6,,,,,2.06,21.72,,
00-0040718,Travis Hunter,WR,JAX,HOU,2025-11-09,4.38,18.0,7.0,1.0,0,0.1250437759787225,0.6,0.4613719613719613,7,17,,,,,2.47,29.62,,
00-0032775,Demarcus Robinson,WR,SF,LA,2025-11-09,4.37,27.5,4.0,1.0,1,0.1645314529215629,0.7333333333333333,0.3858641358641358,3,26,,,,,1.44,21.45,,
00-0036626,Dyami Brown,WR,JAX,HOU,2025-11-09,4.37,18.0,4.0,1.0,0,0.1250437759787225,0.2307692307692307,0.4613719613719613,7,17,,,,,1.6,18.07,,
00-0040669,Isaac TeSlaa,WR,DET,WAS,2025-11-09,4.34,20.5,4.0,1.0,0,0.1573203137248841,0.4666666666666667,0.6192557442557443,4,4,,,,,1.81,30.25,,
00-0040130,Jayden Higgins,WR,HOU,JAX,2025-11-09,4.3,19.5,4.0,1.0,1,0.0063511369932493,0.7333333333333333,0.4002247752247752,16,24,,,,,2.08,23.56,,
00-0040729,Jack Bech,WR,LV,DEN,2025-11-06,4.27,26.0,3.0,1.0,0,-0.2095284627489942,0.6428571428571429,0.681984681984682,27,2,,,,,2.53,26.44,,
00-0034386,Justin Watson,WR,HOU,JAX,2025-11-09,4.26,19.5,8.0,1.0,1,0.0063511369932493,1.0,0.4002247752247752,16,24,,,,,1.46,26.38,,
00-0033282,Curtis Samuel,WR,BUF,MIA,2025-11-09,4.23,21.0,5.0,1.0,0,0.1692050266074698,0.2222222222222222,0.4848068598068598,2,14,,,,,1.51,23.43,,
