market,population,universe,panel,threshold,panel_complete_n,split,split_value,n,hits,misses,ties,hit_rate,wilson_lo,wilson_hi,n_ex_ties,hit_rate_ex_ties,mean_actual_gap,median_actual_gap,spearman_consensus_vs_actual_gap,median_adp_overall,too_small_n_lt_10
sleeper_adp,all_adp,A,season_2024,5.0,405,direction,buy,89,81,8,0,0.9101123595505618,0.832539083053294,0.9537475708540494,89,0.9101123595505618,31.34831460674157,26.0,0.5242163318228749,651.3,False
sleeper_adp,all_adp,A,season_2024,5.0,405,direction,fade,62,53,9,0,0.8548387096774194,0.7465660628844542,0.92170588594683,62,0.8548387096774194,-24.048387096774192,-19.0,0.2586141732540472,291.4,False
sleeper_adp,all_adp,A,season_2024,5.0,405,position,QB,16,14,2,0,0.875,0.639771727342413,0.9650225122567596,16,0.875,4.3125,4.5,0.7909931119123501,663.45,False
sleeper_adp,all_adp,A,season_2024,5.0,405,position,RB,44,39,5,0,0.8863636363636364,0.7602084758339172,0.950472193989075,44,0.8863636363636364,5.068181818181818,2.5,0.8157887690276141,328.5,False
sleeper_adp,all_adp,A,season_2024,5.0,405,position,TE,26,24,2,0,0.9230769230769232,0.7585844622837095,0.9786449115277238,26,0.9230769230769232,9.76923076923077,12.5,0.6357257522620096,603.2,False
sleeper_adp,all_adp,A,season_2024,5.0,405,position,WR,65,57,8,0,0.8769230769230769,0.7754850591783848,0.9362953249013076,65,0.8769230769230769,11.584615384615384,11.0,0.8144686529416764,464.0,False
sleeper_adp,all_adp,A,season_2024,5.0,405,season,2024,151,134,17,0,0.8874172185430463,0.8271008348721776,0.9285107493320606,151,0.8874172185430463,8.602649006622517,6.0,0.7976204891103461,535.5,False
sleeper_adp,all_adp,A,season_2024,5.0,405,group,rookie,24,20,4,0,0.8333333333333334,0.6414692935030095,0.9332132367136704,24,0.8333333333333334,-10.708333333333334,-8.5,0.8521986005670588,371.9,False
sleeper_adp,all_adp,A,season_2024,5.0,405,group,veteran,127,114,13,0,0.8976377952755905,0.8327281415313803,0.9391984397704298,127,0.8976377952755905,12.251968503937007,11.0,0.7858382314880061,555.0,False
sleeper_adp,all_adp,A,season_2024,7.5,405,all,all,132,119,13,0,0.9015151515151516,0.8387827994358381,0.9415386202561884,132,0.9015151515151516,9.62121212121212,7.0,0.8099934658034291,559.15,False
sleeper_adp,all_adp,A,season_2024,7.5,405,direction,buy,79,73,6,0,0.9240506329113924,0.8440458309717235,0.9647279515496332,79,0.9240506329113924,33.063291139240505,27.0,0.5526200829288294,652.3,False
sleeper_adp,all_adp,A,season_2024,7.5,405,direction,fade,53,46,7,0,0.8679245283018868,0.7515974469109508,0.9345214671553674,53,0.8679245283018868,-25.32075471698113,-20.0,0.2495659633373253,293.5,False
sleeper_adp,all_adp,A,season_2024,7.5,405,position,QB,10,8,2,0,0.8,0.4901624715366418,0.9433178485456248,10,0.8,3.8,-3.0,0.8787878787878788,663.45,False
sleeper_adp,all_adp,A,season_2024,7.5,405,position,RB,35,33,2,0,0.9428571428571428,0.8139294257983507,0.9841868381428912,35,0.9428571428571428,6.485714285714286,5.0,0.8293816263658098,376.0,False
sleeper_adp,all_adp,A,season_2024,7.5,405,position,TE,25,24,1,0,0.96,0.8045593626380625,0.9929037664980128,25,0.96,10.56,14.0,0.6039704859633522,606.9,False
sleeper_adp,all_adp,A,season_2024,7.5,405,position,WR,62,54,8,0,0.8709677419354839,0.7655067270982637,0.9331412194071697,62,0.8709677419354839,11.951612903225806,11.0,0.8275567273929162,467.9,False
sleeper_adp,all_adp,A,season_2024,7.5,405,season,2024,132,119,13,0,0.9015151515151516,0.8387827994358381,0.9415386202561884,132,0.9015151515151516,9.62121212121212,7.0,0.8099934658034291,559.15,False
sleeper_adp,all_adp,A,season_2024,7.5,405,group,rookie,22,20,2,0,0.9090909090909092,0.7218505315839417,0.9747045710090046,22,0.9090909090909092,-11.181818181818182,-8.5,0.8512864349279566,283.25,False
sleeper_adp,all_adp,A,season_2024,7.5,405,group,veteran,110,99,11,0,0.9,0.8297649719024331,0.9432398798590356,110,0.9,13.78181818181818,11.0,0.7984456977538527,566.8,False
sleeper_adp,all_adp,A,season_2024,10.0,405,all,all,106,99,7,0,0.9339622641509434,0.8699249604256265,0.9676458528879636,106,0.9339622641509434,11.99056603773585,11.5,0.8078109124105755,572.1500000000001,False
sleeper_adp,all_adp,A,season_2024,10.0,405,direction,buy,64,60,4,0,0.9375,0.8500251490779133,0.975428798603382,64,0.9375,38.0,32.5,0.4804623362203862,653.8,False
sleeper_adp,all_adp,A,season_2024,10.0,405,direction,fade,42,39,3,0,0.9285714285714286,0.8099057319884169,0.975409590126694,42,0.9285714285714286,-27.642857142857142,-19.5,0.2271831772146489,330.5,False
sleeper_adp,all_adp,A,season_2024,10.0,405,position,QB,9,7,2,0,0.7777777777777778,0.4525889691069888,0.9367748928821532,9,0.7777777777777778,5.888888888888889,-1.0,0.8666666666666667,666.8,True
sleeper_adp,all_adp,A,season_2024,10.0,405,position,RB,23,22,1,0,0.9565217391304348,0.7900884492974114,0.9922833338565468,23,0.9565217391304348,8.173913043478262,-2.0,0.7841592806388366,376.0,False
sleeper_adp,all_adp,A,season_2024,10.0,405,position,TE,22,22,0,0,1.0,0.8513451253913791,1.0,22,1.0,9.409090909090908,12.5,0.6343824417148155,608.8499999999999,False
sleeper_adp,all_adp,A,season_2024,10.0,405,position,WR,52,48,4,0,0.9230769230769232,0.8182643761570466,0.96968065481507,52,0.9230769230769232,15.826923076923077,19.0,0.8275097026308318,515.3,False
sleeper_adp,all_adp,A,season_2024,10.0,405,season,2024,106,99,7,0,0.9339622641509434,0.8699249604256265,0.9676458528879636,106,0.9339622641509434,11.99056603773585,11.5,0.8078109124105755,572.1500000000001,False
sleeper_adp,all_adp,A,season_2024,10.0,405,group,rookie,14,14,0,0,1.0,0.7846891972623643,1.0,14,1.0,-16.571428571428573,-12.0,0.8634361233480177,377.4,False
sleeper_adp,all_adp,A,season_2024,10.0,405,group,veteran,92,85,7,0,0.9239130434782608,0.8511875992283273,0.9626564402903846,92,0.9239130434782608,16.33695652173913,16.5,0.7955437990355653,581.05,False
sleeper_adp,all_adp,A,season_2025,0.0,461,all,all,278,218,56,4,0.7841726618705036,0.7321143759325688,0.8284844822379698,274,0.7956204379562044,12.611510791366907,7.0,0.7545474292902915,618.6,False
sleeper_adp,all_adp,A,season_2025,0.0,461,direction,buy,176,140,35,1,0.7954545454545454,0.729853742618032,0.8484333813965161,175,0.8,30.767045454545453,25.0,0.677771489374438,676.35,False
sleeper_adp,all_adp,A,season_2025,0.0,461,direction,fade,102,78,21,3,0.7647058823529411,0.6737179817230023,0.83647906772887,99,0.7878787878787878,-18.715686274509803,-14.0,0.4356576892875867,252.5,False
sleeper_adp,all_adp,A,season_2025,0.0,461,position,QB,35,29,5,1,0.8285714285714286,0.6731771770095504,0.918973599462984,34,0.8529411764705882,1.9142857142857144,5.0,0.7453667346005721,662.4,False
sleeper_adp,all_adp,A,season_2025,0.0,461,position,RB,71,49,21,1,0.6901408450704225,0.5751598742905824,0.7856027354373607,70,0.7,9.732394366197184,8.0,0.6267538201329098,254.5,False
sleeper_adp,all_adp,A,season_2025,0.0,461,position,TE,61,52,8,1,0.8524590163934426,0.742767647052789,0.9203883149206724,60,0.8666666666666667,14.37704918032787,12.0,0.8891094514824571,641.9,False
sleeper_adp,all_adp,A,season_2025,0.0,461,position,WR,111,88,22,1,0.7927927927927928,0.7082268579999822,0.8577708284408241,110,0.8,16.855855855855857,7.0,0.7276985099237495,632.8,False
sleeper_adp,all_adp,A,season_2025,0.0,461,season,2025,278,218,56,4,0.7841726618705036,0.7321143759325688,0.8284844822379698,274,0.7956204379562044,12.611510791366907,7.0,0.7545474292902915,618.6,False
sleeper_adp,all_adp,A,season_2025,0.0,461,group,rookie,39,27,9,3,0.6923076923076923,0.5357874562585069,0.8143406769308886,36,0.75,5.358974358974359,0.0,0.7330597662428686,257.6,False
sleeper_adp,all_adp,A,season_2025,0.0,461,group,veteran,239,191,47,1,0.799163179916318,0.7438211564248377,0.8450404024475556,238,0.8025210084033614,13.794979079497908,7.0,0.7547385992336018,622.6,False
sleeper_adp,all_adp,A,season_2025,5.0,461,all,all,187,166,20,1,0.8877005347593583,0.8344263371015401,0.9253666392047002,186,0.8924731182795699,22.25133689839572,20.0,0.7559690322529309,671.3,False
sleeper_adp,all_adp,A,season_2025,5.0,461,direction,buy,128,117,10,1,0.9140625,0.852659089457387,0.9513368686286138,127,0.9212598425196852,44.3984375,41.0,0.5016710109043552,685.0,False
sleeper_adp,all_adp,A,season_2025,5.0,461,direction,fade,59,49,10,0,0.8305084745762712,0.71536779263512,0.9052416065081896,59,0.8305084745762712,-25.79661016949153,-22.0,0.3898492677345595,395.0,False
sleeper_adp,all_adp,A,season_2025,5.0,461,position,QB,17,16,1,0,0.9411764705882352,0.7301796936242461,0.9895395990150024,17,0.9411764705882352,6.117647058823529,9.0,0.7009242713985927,684.6,False
sleeper_adp,all_adp,A,season_2025,5.0,461,position,RB,42,33,9,0,0.7857142857142857,0.6406015468367708,0.8829420012399697,42,0.7857142857142857,19.11904761904762,16.0,0.694335231348501,646.75,False
sleeper_adp,all_adp,A,season_2025,5.0,461,position,TE,45,44,1,0,0.9777777777777776,0.8843331823158513,0.9960664011171668,45,0.9777777777777776,24.177777777777777,32.0,0.8395782211416827,678.0,False
sleeper_adp,all_adp,A,season_2025,5.0,461,position,WR,83,73,9,1,0.8795180722891566,0.7922368486742835,0.933223097019158,82,0.8902439024390244,26.09638554216868,28.0,0.715707480046022,667.6,False
sleeper_adp,all_adp,A,season_2025,5.0,461,season,2025,187,166,20,1,0.8877005347593583,0.8344263371015401,0.9253666392047002,186,0.8924731182795699,22.25133689839572,20.0,0.7559690322529309,671.3,False
sleeper_adp,all_adp,A,season_2025,5.0,461,group,rookie,30,24,5,1,0.8,0.6269430358685175,0.9049489282271012,29,0.8275862068965517,9.3,3.5,0.7616189872146027,626.2,False
sleeper_adp,all_adp,A,season_2025,5.0,461,group,veteran,157,142,15,0,0.9044585987261148,0.848353415079232,0.9412439992390468,157,0.9044585987261148,24.726114649681527,23.0,0.7448697943664008,673.3,False
sleeper_adp,all_adp,A,season_2025,7.5,461,all,all,175,158,16,1,0.9028571428571428,0.8499458032983596,0.9384619905642824,174,0.9080459770114944,23.30857142857143,23.0,0.7507385263572297,674.3,False
sleeper_adp,all_adp,A,season_2025,7.5,461,direction,buy,121,112,8,1,0.9256198347107438,0.8646691146497353,0.9603773160230724,120,0.9333333333333332,46.12396694214876,42.0,0.4864024257336891,685.4,False
sleeper_adp,all_adp,A,season_2025,7.5,461,direction,fade,54,46,8,0,0.8518518518518519,0.7339988471639411,0.9229693686239466,54,0.8518518518518519,-27.814814814814813,-24.0,0.3161663627477615,439.2,False
sleeper_adp,all_adp,A,season_2025,7.5,461,position,QB,13,12,1,0,0.9230769230769232,0.6668604907890041,0.9862895787574436,13,0.9230769230769232,7.769230769230769,16.0,0.6477925269137189,686.3,False
sleeper_adp,all_adp,A,season_2025,7.5,461,position,RB,39,32,7,0,0.8205128205128205,0.6733195433811838,0.9102273452678088,39,0.8205128205128205,19.205128205128204,17.0,0.7121366530041684,663.2,False
sleeper_adp,all_adp,A,season_2025,7.5,461,position,TE,45,44,1,0,0.9777777777777776,0.8843331823158513,0.9960664011171668,45,0.9777777777777776,24.177777777777777,32.0,0.8395782211416827,678.0,False
sleeper_adp,all_adp,A,season_2025,7.5,461,position,WR,78,70,7,1,0.8974358974358975,0.8104556014759761,0.9471066523425362,77,0.9090909090909092,27.44871794871795,30.0,0.7029728056238884,669.3,False
sleeper_adp,all_adp,A,season_2025,7.5,461,season,2025,175,158,16,1,0.9028571428571428,0.8499458032983596,0.9384619905642824,174,0.9080459770114944,23.30857142857143,23.0,0.7507385263572297,674.3,False
sleeper_adp,all_adp,A,season_2025,7.5,461,group,rookie,29,24,4,1,0.8275862068965517,0.6545156010980476,0.9240214274710876,28,0.8571428571428571,9.379310344827584,0.0,0.7579918430856792,623.6,False
sleeper_adp,all_adp,A,season_2025,7.5,461,group,veteran,146,134,12,0,0.9178082191780822,0.8618346176099935,0.9523592707850052,146,0.9178082191780822,26.075342465753423,25.0,0.7378856331591112,675.0,False
sleeper_adp,all_adp,A,season_2025,10.0,461,all,all,153,140,12,1,0.915032679738562,0.8600613971458112,0.9496734838921816,152,0.9210526315789472,26.954248366013072,27.0,0.7238691273452853,677.0,False
sleeper_adp,all_adp,A,season_2025,10.0,461,direction,buy,108,103,4,1,0.9537037037037036,0.8961751741634375,0.9800651845850572,107,0.9626168224299064,49.91666666666666,48.0,0.4177485646109717,687.2,False
sleeper_adp,all_adp,A,season_2025,10.0,461,direction,fade,45,37,8,0,0.8222222222222222,0.6867017537354023,0.9070561048589584,45,0.8222222222222222,-28.155555555555555,-26.0,0.3764927497900974,488.0,False
sleeper_adp,all_adp,A,season_2025,10.0,461,position,QB,9,9,0,0,1.0,0.7008549515804559,1.0,9,1.0,15.22222222222222,17.0,0.3038218101250999,688.7,True
sleeper_adp,all_adp,A,season_2025,10.0,461,position,RB,33,27,6,0,0.8181818181818182,0.6561176836533009,0.9138923179105932,33,0.8181818181818182,20.87878787878788,19.0,0.7652866221950314,671.2,False
sleeper_adp,all_adp,A,season_2025,10.0,461,position,TE,41,41,0,0,1.0,0.914332429815568,1.0,41,1.0,26.0,37.0,0.8076789473708618,683.9,False
sleeper_adp,all_adp,A,season_2025,10.0,461,position,WR,70,63,6,1,0.9,0.807670851514326,0.9507106985574604,69,0.9130434782608696,31.88571428571429,38.5,0.6658557080426465,674.3,False
sleeper_adp,all_adp,A,season_2025,10.0,461,season,2025,153,140,12,1,0.915032679738562,0.8600613971458112,0.9496734838921816,152,0.9210526315789472,26.954248366013072,27.0,0.7238691273452853,677.0,False
sleeper_adp,all_adp,A,season_2025,10.0,461,group,rookie,22,18,3,1,0.8181818181818182,0.6148339256287345,0.9269311541657794,21,0.8571428571428571,20.13636363636364,21.5,0.7392538666630643,676.2,False
sleeper_adp,all_adp,A,season_2025,10.0,461,group,veteran,131,122,9,0,0.931297709923664,0.8745837372655908,0.9634374543492382,131,0.931297709923664,28.09923664122137,30.0,0.7217099889885884,677.0,False
sleeper_adp,all_adp,A,pooled_2024_2025,0.0,866,all,all,512,409,97,6,0.798828125,0.7619372966187927,0.8312682217968281,506,0.808300395256917,9.09375,5.0,0.7636041278139402,459.55,False
sleeper_adp,all_adp,A,pooled_2024_2025,0.0,866,direction,buy,310,249,58,3,0.8032258064516129,0.7553738548999698,0.843654714194878,307,0.8110749185667753,27.677419354838708,21.0,0.6578926291508616,659.2,False
sleeper_adp,all_adp,A,pooled_2024_2025,0.0,866,direction,fade,202,160,39,3,0.7920792079207921,0.7309220957476699,0.8423346265668972,199,0.8040201005025126,-19.425742574257427,-15.0,0.3913188153195245,240.15,False
sleeper_adp,all_adp,A,pooled_2024_2025,0.0,866,position,QB,68,52,14,2,0.7647058823529411,0.6514483202805676,0.8496550897970421,66,0.7878787878787878,2.147058823529412,0.0,0.7504213211581513,560.45,False
sleeper_adp,all_adp,A,pooled_2024_2025,0.0,866,position,RB,143,111,31,1,0.7762237762237763,0.7012014143300711,0.8367937856254517,142,0.7816901408450704,6.370629370629371,4.0,0.7016287167037352,238.6,False
sleeper_adp,all_adp,A,pooled_2024_2025,0.0,866,position,TE,105,90,13,2,0.8571428571428571,0.7776004677299959,0.9114751916063542,103,0.8737864077669902,10.761904761904765,6.0,0.8579230642333341,596.7,False
sleeper_adp,all_adp,A,pooled_2024_2025,0.0,866,position,WR,196,156,39,1,0.7959183673469388,0.7340631977318307,0.8463969364392269,195,0.8,12.596938775510203,5.0,0.7485963191286106,505.0,False
sleeper_adp,all_adp,A,pooled_2024_2025,0.0,866,season,2024,234,191,41,2,0.8162393162393162,0.7616475702353991,0.8606156833362815,232,0.8232758620689655,4.914529914529915,2.0,0.7691363326364485,293.8,False
sleeper_adp,all_adp,A,pooled_2024_2025,0.0,866,season,2025,278,218,56,4,0.7841726618705036,0.7321143759325688,0.8284844822379698,274,0.7956204379562044,12.611510791366907,7.0,0.7545474292902915,618.6,False
sleeper_adp,all_adp,A,pooled_2024_2025,0.0,866,group,rookie,74,58,13,3,0.7837837837837838,0.6772627498746149,0.8622954834409498,71,0.8169014084507042,-1.648648648648649,-2.0,0.7469783756795213,256.05,False
sleeper_adp,all_adp,A,pooled_2024_2025,0.0,866,group,veteran,438,351,84,3,0.8013698630136986,0.7614565920046297,0.8360427931925734,435,0.8068965517241379,10.908675799086758,5.0,0.7628382719090055,485.7,False
sleeper_adp,all_adp,A,pooled_2024_2025,5.0,866,all,all,338,300,37,1,0.8875739644970414,0.8494499044861954,0.9169872646736364,337,0.8902077151335311,16.153846153846153,14.0,0.7866895904096841,634.25,False
sleeper_adp,all_adp,A,pooled_2024_2025,5.0,866,direction,buy,217,198,18,1,0.912442396313364,0.8673056162590542,0.943230598072576,216,0.9166666666666666,39.046082949308754,33.0,0.5425671412783687,675.0,False
sleeper_adp,all_adp,A,pooled_2024_2025,5.0,866,direction,fade,121,102,19,0,0.8429752066115702,0.7677344176119717,0.8971088226389315,121,0.8429752066115702,-24.90082644628099,-20.0,0.3256833343198475,330.0,False
sleeper_adp,all_adp,A,pooled_2024_2025,5.0,866,position,QB,33,30,3,0,0.9090909090909092,0.7642739435353026,0.9685960584754184,33,0.9090909090909092,5.242424242424242,9.0,0.7429371378735079,668.0,False
sleeper_adp,all_adp,A,pooled_2024_2025,5.0,866,position,RB,86,72,14,0,0.8372093023255814,0.7451029913702094,0.900478689530104,86,0.8372093023255814,11.930232558139537,9.0,0.757013096320374,545.95,False
sleeper_adp,all_adp,A,pooled_2024_2025,5.0,866,position,TE,71,68,3,0,0.9577464788732394,0.882975839595153,0.9855267393795246,71,0.9577464788732394,18.901408450704224,20.0,0.8264309259051834,668.5,False
sleeper_adp,all_adp,A,pooled_2024_2025,5.0,866,position,WR,148,130,17,1,0.8783783783783784,0.8159442304391774,0.9216672287095264,147,0.8843537414965986,19.72297297297297,19.0,0.762197332064826,622.8,False
sleeper_adp,all_adp,A,pooled_2024_2025,5.0,866,season,2024,151,134,17,0,0.8874172185430463,0.8271008348721776,0.9285107493320606,151,0.8874172185430463,8.602649006622517,6.0,0.7976204891103461,535.5,False
sleeper_adp,all_adp,A,pooled_2024_2025,5.0,866,season,2025,187,166,20,1,0.8877005347593583,0.8344263371015401,0.9253666392047002,186,0.8924731182795699,22.25133689839572,20.0,0.7559690322529309,671.3,False
sleeper_adp,all_adp,A,pooled_2024_2025,5.0,866,group,rookie,54,44,9,1,0.8148148148148148,0.6916405221784752,0.8961731445791086,53,0.8301886792452831,0.4074074074074074,-2.0,0.8000231801199233,533.2,False
sleeper_adp,all_adp,A,pooled_2024_2025,5.0,866,group,veteran,284,256,28,0,0.9014084507042254,0.8611980686887881,0.9309046427626178,284,0.9014084507042254,19.14788732394366,17.0,0.7758945704766089,640.6,False
sleeper_adp,all_adp,A,pooled_2024_2025,7.5,866,all,all,307,277,29,1,0.9022801302931596,0.8639267403697865,0.9306905572619284,306,0.9052287581699346,17.423452768729643,16.0,0.7877552993916604,640.7,False
sleeper_adp,all_adp,A,pooled_2024_2025,7.5,866,direction,buy,200,185,14,1,0.925,0.8799563897637055,0.954025082815618,199,0.9296482412060302,40.965,35.5,0.539662740640597,677.0,False
sleeper_adp,all_adp,A,pooled_2024_2025,7.5,866,direction,fade,107,92,15,0,0.8598130841121495,0.7815182005609461,0.9131677122666834,107,0.8598130841121495,-26.57943925233645,-23.0,0.282382647040167,331.0,False
sleeper_adp,all_adp,A,pooled_2024_2025,7.5,866,position,QB,23,20,3,0,0.8695652173913043,0.6787251772990404,0.9546234090636876,23,0.8695652173913043,6.043478260869565,9.0,0.7958886461128722,683.3,False
sleeper_adp,all_adp,A,pooled_2024_2025,7.5,866,position,RB,74,65,9,0,0.8783783783783784,0.7847341343323124,0.9346768434217738,74,0.8783783783783784,13.18918918918919,11.5,0.7703674983591199,623.25,False
sleeper_adp,all_adp,A,pooled_2024_2025,7.5,866,position,TE,70,68,2,0,0.9714285714285714,0.9016774388157608,0.9921293880545587,70,0.9714285714285714,19.314285714285717,20.5,0.820525428262693,669.6,False
sleeper_adp,all_adp,A,pooled_2024_2025,7.5,866,position,WR,140,124,15,1,0.8857142857142857,0.8224092535736809,0.9284173918556292,139,0.8920863309352518,20.585714285714285,19.0,0.7628023529779374,628.4,False
sleeper_adp,all_adp,A,pooled_2024_2025,7.5,866,season,2024,132,119,13,0,0.9015151515151516,0.8387827994358381,0.9415386202561884,132,0.9015151515151516,9.62121212121212,7.0,0.8099934658034291,559.15,False
sleeper_adp,all_adp,A,pooled_2024_2025,7.5,866,season,2025,175,158,16,1,0.9028571428571428,0.8499458032983596,0.9384619905642824,174,0.9080459770114944,23.30857142857143,23.0,0.7507385263572297,674.3,False
sleeper_adp,all_adp,A,pooled_2024_2025,7.5,866,group,rookie,51,44,6,1,0.8627450980392157,0.7427830774241833,0.9318889826494312,50,0.88,0.5098039215686274,-3.0,0.7972272754580568,473.0,False
sleeper_adp,all_adp,A,pooled_2024_2025,7.5,866,group,veteran,256,233,23,0,0.91015625,0.8687984850418649,0.9393866327337874,256,0.91015625,20.79296875,19.0,0.7761350000431237,647.5,False
sleeper_adp,all_adp,A,pooled_2024_2025,10.0,866,all,all,259,239,19,1,0.9227799227799228,0.8837435069107883,0.9494583821009374,258,0.9263565891472868,20.83011583011583,21.0,0.7719047945774957,652.0,False
sleeper_adp,all_adp,A,pooled_2024_2025,10.0,866,direction,buy,172,163,8,1,0.9476744186046512,0.9035586714558714,0.9722302410839984,171,0.953216374269006,45.48255813953488,40.5,0.4670516997215754,681.0,False
sleeper_adp,all_adp,A,pooled_2024_2025,10.0,866,direction,fade,87,76,11,0,0.8735632183908046,0.7876218511925265,0.9279104712055444,87,0.8735632183908046,-27.908045977011493,-23.0,0.3107627700331059,376.0,False
sleeper_adp,all_adp,A,pooled_2024_2025,10.0,866,position,QB,18,16,2,0,0.8888888888888888,0.672002348698212,0.9689804773543876,18,0.8888888888888888,10.555555555555555,16.5,0.7366559648578329,685.0,False
sleeper_adp,all_adp,A,pooled_2024_2025,10.0,866,position,RB,56,49,7,0,0.875,0.7637452344180986,0.9381093130428289,56,0.875,15.660714285714286,18.0,0.789262254863207,632.05,False
sleeper_adp,all_adp,A,pooled_2024_2025,10.0,866,position,TE,63,63,0,0,1.0,0.9425288004111484,1.0,63,1.0,20.20634920634921,21.0,0.8137963310438199,675.0,False
sleeper_adp,all_adp,A,pooled_2024_2025,10.0,866,position,WR,122,111,10,1,0.9098360655737704,0.8457432172942352,0.9489074561573936,121,0.9173553719008264,25.040983606557376,28.0,0.7373449463810225,644.1,False
sleeper_adp,all_adp,A,pooled_2024_2025,10.0,866,season,2024,106,99,7,0,0.9339622641509434,0.8699249604256265,0.9676458528879636,106,0.9339622641509434,11.99056603773585,11.5,0.8078109124105755,572.1500000000001,False
