game_id,season,week,home_team,away_team,gameday,spread_line,predicted_margin,xgb_margin,ridge_margin,lgbm_margin
2019_15_HOU_TEN,2019,15,TEN,HOU,2019-12-15,3.0,3.444431,4.025138,1.7023104,3.2664760862162483
2019_15_PHI_WAS,2019,15,WAS,PHI,2019-12-15,-6.0,-3.3066416,-3.1635175,-3.736013,-2.6647279946067006
2019_15_CLE_ARI,2019,15,ARI,CLE,2019-12-15,-2.5,-0.52385396,-0.9758892,0.8322518,-0.19478680656294167
2019_15_MIN_LAC,2019,15,LAC,MIN,2019-12-15,-3.0,-4.6189256,-4.023671,-6.4046893,-2.472179748390541
2019_15_JAX_OAK,2019,15,OAK,JAX,2019-12-15,5.5,0.8169655,1.5704322,-1.4434345,3.077829732006831
2019_15_LA_DAL,2019,15,DAL,LA,2019-12-15,2.5,8.717409,9.139656,7.450669,9.32513669119401
2019_15_ATL_SF,2019,15,SF,ATL,2019-12-15,10.5,7.676093,7.2967296,8.814184,6.728272768529269
2019_15_BUF_PIT,2019,15,PIT,BUF,2019-12-15,1.5,-0.13849813,-0.64412063,1.3783693,0.24039263714408954
2019_15_IND_NO,2019,15,NO,IND,2019-12-16,9.0,11.083946,10.5648985,12.641092,8.777950930770764
2019_16_HOU_TB,2019,16,TB,HOU,2019-12-21,-1.0,-0.965042,-0.8128462,-1.4216294,0.06940094932033027
2019_16_BUF_NE,2019,16,NE,BUF,2019-12-21,6.5,10.500374,9.988322,12.036528,8.549395687649849
2019_16_LA_SF,2019,16,SF,LA,2019-12-21,6.0,0.96275175,1.7381645,-1.3634868,2.3645085324285646
2019_16_JAX_ATL,2019,16,ATL,JAX,2019-12-22,7.0,5.35025,6.2098913,2.771326,8.932546122009452
2019_16_BAL_CLE,2019,16,CLE,BAL,2019-12-22,-9.5,-8.756959,-7.264398,-13.234642,-5.757108754749279
2019_16_CAR_IND,2019,16,IND,CAR,2019-12-22,6.5,6.511118,7.345549,4.007825,9.07030138278669
2019_16_CIN_MIA,2019,16,MIA,CIN,2019-12-22,1.0,-4.435353,-5.012329,-2.704424,-2.777997985216029
2019_16_PIT_NYJ,2019,16,NYJ,PIT,2019-12-22,-3.0,-1.6842463,-0.6395764,-4.818256,0.35519941088169327
2019_16_NO_TEN,2019,16,TEN,NO,2019-12-22,-1.0,0.011204094,0.55333316,-1.6151831,0.14003632851539838
2019_16_NYG_WAS,2019,16,WAS,NYG,2019-12-22,2.5,2.498291,1.9400766,4.1729345,1.9610455196205876
2019_16_DET_DEN,2019,16,DEN,DET,2019-12-22,6.5,8.149899,7.9251995,8.8239975,6.478818916234807
2019_16_OAK_LAC,2019,16,LAC,OAK,2019-12-22,5.5,9.066573,9.576914,7.535552,7.45145432937986
2019_16_DAL_PHI,2019,16,PHI,DAL,2019-12-22,-2.5,-3.051806,-3.1704972,-2.6957326,-2.2482435538023346
2019_16_ARI_SEA,2019,16,SEA,ARI,2019-12-22,9.5,9.9146805,10.358614,8.582878,8.987486684124297
2019_16_KC_CHI,2019,16,CHI,KC,2019-12-22,-4.5,-5.2572737,-5.1326456,-5.6311584,-4.045642095717257
2019_16_GB_MIN,2019,16,MIN,GB,2019-12-23,4.0,2.6878402,2.5326638,3.1533694,3.7919282357014734
2019_17_NYJ_BUF,2019,17,BUF,NYJ,2019-12-29,1.0,6.1622243,6.23086,5.956316,5.294588921495168
2019_17_NO_CAR,2019,17,CAR,NO,2019-12-29,-13.0,-8.945838,-7.858118,-12.208998,-5.330699566284577
2019_17_CLE_CIN,2019,17,CIN,CLE,2019-12-29,-2.5,-5.778432,-5.434942,-6.808903,-1.5987407613475721
2019_17_GB_DET,2019,17,DET,GB,2019-12-29,-10.0,-10.414111,-9.706341,-12.537422,-7.805830421194258
2019_17_LAC_KC,2019,17,KC,LAC,2019-12-29,7.5,10.063934,10.139067,9.838537,9.000749838639864
2019_17_CHI_MIN,2019,17,MIN,CHI,2019-12-29,1.0,4.6225567,4.109227,6.162545,3.6041791418392335
2019_17_MIA_NE,2019,17,NE,MIA,2019-12-29,16.5,13.720892,12.378714,17.747429,11.611551494476325
2019_17_ATL_TB,2019,17,TB,ATL,2019-12-29,-1.0,0.041831017,0.4919901,-1.3086462,0.8248369737010202
2019_17_PIT_BAL,2019,17,BAL,PIT,2019-12-29,1.0,3.6446035,4.824071,0.10620141,2.110832072143166
2019_17_WAS_DAL,2019,17,DAL,WAS,2019-12-29,10.5,4.1959414,3.8189275,5.3269835,3.743540969603157
2019_17_OAK_DEN,2019,17,DEN,OAK,2019-12-29,3.5,6.317388,6.180194,6.728971,4.543350500090529
2019_17_TEN_HOU,2019,17,HOU,TEN,2019-12-29,-4.0,-6.925088,-7.394903,-5.515642,-7.716568939919709
2019_17_IND_JAX,2019,17,JAX,IND,2019-12-29,-3.0,-4.558814,-5.2867556,-2.3749895,-1.9253619296778162
2019_17_ARI_LA,2019,17,LA,ARI,2019-12-29,7.0,12.268723,12.816947,10.62405,12.239525732428904
2019_17_PHI_NYG,2019,17,NYG,PHI,2019-12-29,-4.5,-6.353256,-6.4334784,-6.1125903,-2.9464703262469105
2019_17_SF_SEA,2019,17,SEA,SF,2019-12-29,-3.0,-0.48888284,-0.24350256,-1.2250237,-0.05386639118993785
2019_18_BUF_HOU,2019,18,HOU,BUF,2020-01-04,3.5,0.38128605,-0.07282643,1.7436235,0.33268529612537656
2019_18_TEN_NE,2019,18,NE,TEN,2020-01-04,5.5,10.695789,10.033504,12.682648,7.453075386589655
2019_18_MIN_NO,2019,18,NO,MIN,2020-01-05,6.5,8.254681,8.360738,7.9365063,6.963649646724607
2019_18_SEA_PHI,2019,18,PHI,SEA,2020-01-05,-1.0,-1.9005564,-1.7627541,-2.3139634,-0.3406757784124926
2019_19_MIN_SF,2019,19,SF,MIN,2020-01-11,6.5,6.024113,5.555441,7.43013,5.844635285237669
2019_19_TEN_BAL,2019,19,BAL,TEN,2020-01-11,10.0,7.512013,6.520373,10.486933,5.536832198748905
2019_19_HOU_KC,2019,19,KC,HOU,2020-01-12,8.0,7.1107907,7.3601813,6.362619,6.796124074761357
2019_19_SEA_GB,2019,19,GB,SEA,2020-01-12,3.5,3.3973017,3.589322,2.8212404,3.9149833469960686
2019_20_TEN_KC,2019,20,KC,TEN,2020-01-19,7.5,8.584391,8.366707,9.237442,5.396101836277368
2019_20_GB_SF,2019,20,SF,GB,2020-01-19,7.0,7.071944,6.821111,7.8244433,6.784217348169021
2019_21_SF_KC,2019,21,KC,SF,2020-02-02,1.5,3.7806902,3.4471965,4.781172,4.113752370724917
2020_01_HOU_KC,2020,1,KC,HOU,2020-09-10,10.0,9.248939,9.025584,9.919003,9.134121299872634
2020_01_SEA_ATL,2020,1,ATL,SEA,2020-09-13,-1.0,-3.8878567,-4.115991,-3.203454,-0.7854672467512868
2020_01_CLE_BAL,2020,1,BAL,CLE,2020-09-13,8.5,5.4639893,5.5433483,5.225913,4.386215434682964
2020_01_NYJ_BUF,2020,1,BUF,NYJ,2020-09-13,6.0,8.853492,9.340163,7.393478,8.28531687345842
2020_01_LV_CAR,2020,1,CAR,LV,2020-09-13,-1.0,-2.3179808,-1.886767,-3.6116219,-1.6378385293328728
2020_01_CHI_DET,2020,1,DET,CHI,2020-09-13,1.5,-2.9698625,-3.0221694,-2.812942,-1.801409500791535
2020_01_IND_JAX,2020,1,JAX,IND,2020-09-13,-7.0,-6.6201916,-6.3439393,-7.4489484,-6.55706360995276
2020_01_GB_MIN,2020,1,MIN,GB,2020-09-13,3.5,-4.5197654,-4.8573117,-3.5071263,-4.986217349798657
2020_01_MIA_NE,2020,1,NE,MIA,2020-09-13,6.5,6.1253414,6.003775,6.4900403,7.019375331459576
2020_01_PHI_WAS,2020,1,WAS,PHI,2020-09-13,-6.5,-4.4818344,-4.923567,-3.1566367,-3.297163312937837
2020_01_LAC_CIN,2020,1,CIN,LAC,2020-09-13,-3.0,-5.615079,-5.4459333,-6.122517,-3.799043426477097
2020_01_TB_NO,2020,1,NO,TB,2020-09-13,4.0,5.5339212,5.983243,4.1859546,4.446437789253179
2020_01_ARI_SF,2020,1,SF,ARI,2020-09-13,8.0,7.702898,7.261076,9.028363,8.338416034949045
2020_01_DAL_LA,2020,1,LA,DAL,2020-09-13,-2.5,1.0370426,0.9037932,1.436791,4.559023087182692
2020_01_PIT_NYG,2020,1,NYG,PIT,2020-09-14,-4.0,-5.0417185,-4.174035,-7.644769,-1.6134959922467347
2020_01_TEN_DEN,2020,1,DEN,TEN,2020-09-14,2.0,2.516649,1.0808507,6.8240438,2.4630010171593884
2020_02_CIN_CLE,2020,2,CLE,CIN,2020-09-17,6.0,5.927718,5.8360243,6.2028003,4.554003786848213
2020_02_NYG_CHI,2020,2,CHI,NYG,2020-09-20,5.5,4.3766546,4.5401993,3.8860202,6.438239468311938
2020_02_ATL_DAL,2020,2,DAL,ATL,2020-09-20,5.0,3.1333327,3.0365252,3.4237561,4.9525323706718725
2020_02_DET_GB,2020,2,GB,DET,2020-09-20,5.5,8.151949,7.868961,9.000916,9.383612040308185
2020_02_MIN_IND,2020,2,IND,MIN,2020-09-20,3.0,-0.0068247914,-0.58853865,1.7383168,1.3391338595276896
2020_02_BUF_MIA,2020,2,MIA,BUF,2020-09-20,-5.0,-5.808461,-5.5714555,-6.5194783,-4.620599223892168
2020_02_SF_NYJ,2020,2,NYJ,SF,2020-09-20,-7.0,-8.650976,-8.642185,-8.677351,-6.340535161368559
2020_02_LA_PHI,2020,2,PHI,LA,2020-09-20,1.0,3.0312312,2.788374,3.7598026,4.261814093501097
2020_02_DEN_PIT,2020,2,PIT,DEN,2020-09-20,5.5,5.446016,5.680884,4.7414117,6.808910706302392
2020_02_CAR_TB,2020,2,TB,CAR,2020-09-20,8.5,9.741919,9.782897,9.618986,9.50441607047742
2020_02_JAX_TEN,2020,2,TEN,JAX,2020-09-20,11.0,10.616604,10.545379,10.83028,10.730530754143198
2020_02_WAS_ARI,2020,2,ARI,WAS,2020-09-20,7.0,4.144039,4.683067,2.5269556,4.967417067471906
2020_02_BAL_HOU,2020,2,HOU,BAL,2020-09-20,-6.5,-7.1938944,-7.862263,-5.1887884,-3.643453069944719
2020_02_KC_LAC,2020,2,LAC,KC,2020-09-20,-8.5,-8.90716,-8.853482,-9.068193,-5.893801560709968
2020_02_NE_SEA,2020,2,SEA,NE,2020-09-20,4.0,5.3487787,5.0360003,6.287113,5.418618261710734
2020_02_NO_LV,2020,2,LV,NO,2020-09-21,-5.5,-6.863052,-7.128294,-6.067326,-2.265332044094175
2020_03_MIA_JAX,2020,3,JAX,MIA,2020-09-24,3.0,2.517874,2.444974,2.7365742,2.1784407958217638
2020_03_CHI_ATL,2020,3,ATL,CHI,2020-09-27,3.0,1.9765352,2.3925004,0.7286396,2.9325640568560507
2020_03_LA_BUF,2020,3,BUF,LA,2020-09-27,2.5,0.095084496,-0.0138192065,0.4217956,-0.7482038655308133
2020_03_WAS_CLE,2020,3,CLE,WAS,2020-09-27,6.5,1.8655113,1.8601271,1.8816639,1.9742316946950704
2020_03_TEN_MIN,2020,3,MIN,TEN,2020-09-27,-1.5,-3.7234976,-3.9401236,-3.0736198,-2.9286280112680814
2020_03_LV_NE,2020,3,NE,LV,2020-09-27,6.0,4.7070436,4.073439,6.607857,7.574135812781172
2020_03_SF_NYG,2020,3,NYG,SF,2020-09-27,-4.0,-6.6312666,-6.9146934,-5.7809877,-4.1788816049679
2020_03_CIN_PHI,2020,3,PHI,CIN,2020-09-27,6.5,5.6347647,6.1168065,4.188638,6.084062862898463
2020_03_HOU_PIT,2020,3,PIT,HOU,2020-09-27,5.0,3.88509,4.435239,2.2346442,4.36391562095988
2020_03_NYJ_IND,2020,3,IND,NYJ,2020-09-27,9.5,11.70351,11.4366045,12.504227,9.397298936063951
2020_03_CAR_LAC,2020,3,LAC,CAR,2020-09-27,7.5,5.118121,5.4429765,4.1435547,6.466479126860311
2020_03_DET_ARI,2020,3,ARI,DET,2020-09-27,6.0,3.9153662,3.5289817,5.0745206,7.102806794282206
2020_03_TB_DEN,2020,3,DEN,TB,2020-09-27,-6.0,-6.7093697,-6.852686,-6.2794204,-6.866293652735714
2020_03_DAL_SEA,2020,3,SEA,DAL,2020-09-27,4.5,7.3021517,6.9397645,8.389314,6.736178430114847
2020_03_GB_NO,2020,3,NO,GB,2020-09-27,4.0,3.0564187,2.9741478,3.3032315,2.86543450856513
2020_03_KC_BAL,2020,3,BAL,KC,2020-09-28,3.0,-4.316197,-4.5566597,-3.594809,-3.9068153965706958
2020_04_DEN_NYJ,2020,4,NYJ,DEN,2020-10-01,-2.5,-5.2688355,-4.799315,-6.6773963,-7.631060228683666
2020_04_ARI_CAR,2020,4,CAR,ARI,2020-10-04,-3.5,-0.916438,-0.550249,-2.015005,0.3601891624049513
2020_04_JAX_CIN,2020,4,CIN,JAX,2020-10-04,3.0,0.92751557,1.0567749,0.5397377,2.8230158319848826
2020_04_CLE_DAL,2020,4,DAL,CLE,2020-10-04,5.0,4.0564866,3.8999455,4.52611,7.6225525259963876
2020_04_NO_DET,2020,4,DET,NO,2020-10-04,-4.0,-7.706198,-8.591859,-5.0492153,-6.607552981608768
2020_04_MIN_HOU,2020,4,HOU,MIN,2020-10-04,4.0,0.3152653,-0.31924868,2.2188072,1.3893689047175588
2020_04_SEA_MIA,2020,4,MIA,SEA,2020-10-04,-7.0,-8.449805,-8.852477,-7.2417912,-6.129107922413168
2020_04_LAC_TB,2020,4,TB,LAC,2020-10-04,7.0,10.996023,10.941112,11.160758,9.0119160894491
2020_04_BAL_WAS,2020,4,WAS,BAL,2020-10-04,-13.0,-10.642039,-10.405877,-11.350525,-5.832986317672508
2020_04_NYG_LA,2020,4,LA,NYG,2020-10-04,12.0,12.642404,12.314492,13.626138,13.51170952069487
2020_04_IND_CHI,2020,4,CHI,IND,2020-10-04,-3.0,-3.9897985,-4.0596404,-3.780273,-3.714574633855948
2020_04_BUF_LV,2020,4,LV,BUF,2020-10-04,-2.5,-2.755104,-2.4368412,-3.7098923,-1.5263966767517019
2020_04_PHI_SF,2020,4,SF,PHI,2020-10-04,6.0,4.630149,4.7138414,4.3790708,5.059152135457503
2020_04_NE_KC,2020,4,KC,NE,2020-10-05,7.0,11.144308,11.727203,9.395622,10.576354267209375
2020_04_ATL_GB,2020,4,GB,ATL,2020-10-05,7.5,10.590355,10.339988,11.341457,9.95301307566682
2020_05_TB_CHI,2020,5,CHI,TB,2020-10-08,-5.0,-7.368601,-8.021406,-5.410185,-6.522555320516856
2020_05_CAR_ATL,2020,5,ATL,CAR,2020-10-11,2.5,-1.3598082,-1.1039121,-2.1274962,-0.22369939211033513
2020_05_CIN_BAL,2020,5,BAL,CIN,2020-10-11,13.5,9.840042,9.811088,9.9269085,8.683536520275842
2020_05_JAX_HOU,2020,5,HOU,JAX,2020-10-11,6.0,1.9274218,1.7882575,2.344915,3.0627580901742517
2020_05_LV_KC,2020,5,KC,LV,2020-10-11,12.5,11.569601,11.364714,12.184264,12.04790972758732
2020_05_ARI_NYJ,2020,5,NYJ,ARI,2020-10-11,-6.5,-5.95625,-4.861933,-9.2392,-6.2316957952887755
2020_05_PHI_PIT,2020,5,PIT,PHI,2020-10-11,7.0,7.4344645,7.5239873,7.1658964,7.786133481799974
2020_05_LA_WAS,2020,5,WAS,LA,2020-10-11,-9.0,-9.099598,-8.871146,-9.784956,-7.898670565638864
2020_05_MIA_SF,2020,5,SF,MIA,2020-10-11,9.0,5.3349323,5.339995,5.319744,5.900146704148083
2020_05_IND_CLE,2020,5,CLE,IND,2020-10-11,-3.0,0.88157845,1.7466521,-1.7136425,1.5560252287702727
2020_05_NYG_DAL,2020,5,DAL,NYG,2020-10-11,9.0,5.904975,5.4356866,7.312839,7.324941659851551
2020_05_MIN_SEA,2020,5,SEA,MIN,2020-10-11,7.0,4.7593923,4.5743155,5.3146224,6.765303000112742
2020_05_LAC_NO,2020,5,NO,LAC,2020-10-12,7.5,9.117653,9.728471,7.2851973,11.04426816318303
2020_05_BUF_TEN,2020,5,TEN,BUF,2020-10-13,-3.5,2.8232505,3.2089798,1.6660621,4.254972773794494
2020_06_CHI_CAR,2020,6,CAR,CHI,2020-10-18,2.5,0.58647346,1.2739273,-1.4758881,2.3230788760496894
2020_06_CIN_IND,2020,6,IND,CIN,2020-10-18,9.5,5.9722333,6.2092705,5.2611217,5.761703324720205
2020_06_DET_JAX,2020,6,JAX,DET,2020-10-18,-3.0,-6.808352,-6.890596,-6.56162,-4.658410399328552
2020_06_ATL_MIN,2020,6,MIN,ATL,2020-10-18,3.5,4.165619,4.439487,3.344015,4.618304782085266
2020_06_DEN_NE,2020,6,NE,DEN,2020-10-18,9.5,10.827343,11.094671,10.025359,9.54801673767335
2020_06_WAS_NYG,2020,6,NYG,WAS,2020-10-18,3.5,0.077782184,0.43295717,-0.9877428,0.35374077499056356
2020_06_BAL_PHI,2020,6,PHI,BAL,2020-10-18,-7.0,-7.331194,-7.837513,-5.8122377,-4.58130914864565
2020_06_CLE_PIT,2020,6,PIT,CLE,2020-10-18,4.0,6.5828953,5.682239,9.284865,5.612093321185801
2020_06_HOU_TEN,2020,6,TEN,HOU,2020-10-18,3.5,1.6602138,1.8420788,1.1146188,2.928102067455565
2020_06_NYJ_MIA,2020,6,MIA,NYJ,2020-10-18,8.0,4.771887,4.3294864,6.0990896,3.831389890020383
2020_06_GB_TB,2020,6,TB,GB,2020-10-18,-1.5,3.364646,4.023586,1.3878266,2.306301510785995
2020_06_LA_SF,2020,6,SF,LA,2020-10-18,-3.0,-3.0154452,-2.9213824,-3.2976346,-0.9520901888965365
2020_06_KC_BUF,2020,6,BUF,KC,2020-10-19,-4.5,1.7256639,1.2715087,3.0881298,3.3617377514864732
2020_06_ARI_DAL,2020,6,DAL,ARI,2020-10-19,-2.5,-2.9505386,-2.6913059,-3.7282376,-0.14634046628139172
2020_07_NYG_PHI,2020,7,PHI,NYG,2020-10-22,3.5,3.8381674,3.5876899,4.5896006,4.602664755548781
2020_07_DET_ATL,2020,7,ATL,DET,2020-10-25,3.0,1.124207,1.9287356,-1.2893788,3.0580436191723743
2020_07_CLE_CIN,2020,7,CIN,CLE,2020-10-25,-3.0,-9.714802,-10.265293,-8.06333,-8.323108275657749
2020_07_GB_HOU,2020,7,HOU,GB,2020-10-25,-3.5,-9.707574,-9.62528,-9.954453,-10.53462729288018
2020_07_CAR_NO,2020,7,NO,CAR,2020-10-25,7.5,7.5513844,7.5094175,7.6772857,8.622191448714965
2020_07_BUF_NYJ,2020,7,NYJ,BUF,2020-10-25,-13.0,-10.5215435,-9.2901125,-14.2158375,-7.300338781968051
2020_07_PIT_TEN,2020,7,TEN,PIT,2020-10-25,-2.0,-3.0341048,-2.1159725,-5.7885013,-2.022371238168146
2020_07_DAL_WAS,2020,7,WAS,DAL,2020-10-25,-1.0,-4.1021457,-4.350808,-3.3561587,-1.872014187110033
2020_07_TB_LV,2020,7,LV,TB,2020-10-25,-2.5,-4.0859885,-3.5294182,-5.7556987,-1.5632806604921923
2020_07_KC_DEN,2020,7,DEN,KC,2020-10-25,-9.5,-11.248971,-12.089531,-8.727291,-7.76551114576163
2020_07_JAX_LAC,2020,7,LAC,JAX,2020-10-25,7.0,6.8029127,7.586557,4.4519806,7.042639236279329
2020_07_SF_NE,2020,7,NE,SF,2020-10-25,2.5,5.297084,5.7689657,3.8814387,3.592878152222286
2020_07_SEA_ARI,2020,7,ARI,SEA,2020-10-25,-3.5,1.2593244,1.1018407,1.7317755,2.370794346953871
2020_07_CHI_LA,2020,7,LA,CHI,2020-10-26,5.5,9.25377,10.096854,6.724519,7.9816008728257035
2020_08_ATL_CAR,2020,8,CAR,ATL,2020-10-29,3.0,0.9681535,0.7783337,1.5376127,1.6410945824966776
2020_08_PIT_BAL,2020,8,BAL,PIT,2020-11-01,5.5,4.702062,4.6280837,4.9239974,4.070572970918641
2020_08_NE_BUF,2020,8,BUF,NE,2020-11-01,4.0,5.490356,5.4658747,5.563799,3.47126279218939
2020_08_TEN_CIN,2020,8,CIN,TEN,2020-11-01,-4.5,-4.624315,-4.94051,-3.6757302,-0.41475059137790404
2020_08_LV_CLE,2020,8,CLE,LV,2020-11-01,3.0,7.5487175,8.356874,5.1242456,6.951439564119431
2020_08_IND_DET,2020,8,DET,IND,2020-11-01,-2.5,-2.9685829,-2.9892726,-2.9065142,-4.131652430488583
2020_08_MIN_GB,2020,8,GB,MIN,2020-11-01,7.0,7.2383432,6.9443073,8.120451,7.491902038596022
2020_08_NYJ_KC,2020,8,KC,NYJ,2020-11-01,20.5,17.331755,15.473224,22.907347,12.112517313749757
2020_08_LA_MIA,2020,8,MIA,LA,2020-11-01,-3.5,-2.3539143,-1.1237397,-6.044438,-2.8720815998970806
2020_08_LAC_DEN,2020,8,DEN,LAC,2020-11-01,-1.0,-1.4121871,-1.5496398,-0.99982893,-0.5356699851967642
2020_08_NO_CHI,2020,8,CHI,NO,2020-11-01,-4.0,-4.7708282,-4.6681113,-5.0789785,-3.8480438987302414
2020_08_SF_SEA,2020,8,SEA,SF,2020-11-01,3.0,2.9113734,3.0790095,2.4084656,5.6526785348298265
2020_08_DAL_PHI,2020,8,PHI,DAL,2020-11-01,9.0,8.430008,8.369144,8.612598,9.260106036138579
2020_08_TB_NYG,2020,8,NYG,TB,2020-11-02,-10.0,-12.02815,-12.094983,-11.827648,-9.01130601387188
2020_09_GB_SF,2020,9,SF,GB,2020-11-05,-5.5,-5.3970704,-5.2048583,-5.9737067,-4.022260173799208
2020_09_DEN_ATL,2020,9,ATL,DEN,2020-11-08,4.0,0.67639434,0.9115493,-0.029070735,1.0043145155599345
2020_09_SEA_BUF,2020,9,BUF,SEA,2020-11-08,-2.5,-0.20082211,-0.9948305,2.181203,0.05531868313369069
2020_09_BAL_IND,2020,9,IND,BAL,2020-11-08,-2.5,2.6265748,3.2716188,0.6914426,2.48183285772999
2020_09_HOU_JAX,2020,9,JAX,HOU,2020-11-08,-6.5,-10.399273,-9.933236,-11.79738,-9.997389604137126
2020_09_CAR_KC,2020,9,KC,CAR,2020-11-08,10.5,9.855467,10.1744,8.898668,8.354727436738393
2020_09_DET_MIN,2020,9,MIN,DET,2020-11-08,4.0,3.3078668,3.1505792,3.7797296,4.723538030653637
2020_09_CHI_TEN,2020,9,TEN,CHI,2020-11-08,5.5,6.473993,6.799972,5.496055,6.211829855809974
2020_09_NYG_WAS,2020,9,WAS,NYG,2020-11-08,3.0,2.4658165,2.5169399,2.3124466,2.644656782064287
2020_09_LV_LAC,2020,9,LAC,LV,2020-11-08,1.5,-1.0784954,-1.1794723,-0.7755648,0.5103615629031887
2020_09_MIA_ARI,2020,9,ARI,MIA,2020-11-08,5.0,5.6130033,5.9649034,4.557303,6.726322385431399
2020_09_PIT_DAL,2020,9,DAL,PIT,2020-11-08,-13.5,-13.676628,-13.034921,-15.601751,-9.454060851150128
2020_09_NO_TB,2020,9,TB,NO,2020-11-08,5.5,3.505951,3.1611416,4.540378,6.216141703949938
2020_09_NE_NYJ,2020,9,NYJ,NE,2020-11-09,-7.0,-9.921483,-9.626698,-10.80584,-8.006903344361385
2020_10_IND_TEN,2020,10,TEN,IND,2020-11-12,2.5,4.2084894,4.442984,3.5050046,4.151699224769304
2020_10_TB_CAR,2020,10,CAR,TB,2020-11-15,-6.0,-6.1642814,-6.19132,-6.0831656,-5.456174205162238
2020_10_HOU_CLE,2020,10,CLE,HOU,2020-11-15,2.5,1.8809788,2.2331963,0.82432663,2.8963137170626236
2020_10_WAS_DET,2020,10,DET,WAS,2020-11-15,3.0,0.86454856,1.5529783,-1.2007405,-0.45528538065373364
2020_10_JAX_GB,2020,10,GB,JAX,2020-11-15,13.5,12.904347,12.467811,14.21396,11.067645998855143
2020_10_PHI_NYG,2020,10,NYG,PHI,2020-11-15,-3.0,-4.6091013,-4.6249948,-4.5614204,-6.224017782961609
2020_10_BUF_ARI,2020,10,ARI,BUF,2020-11-15,2.0,-5.3416924,-5.4469414,-5.025946,-3.172158354145578
2020_10_DEN_LV,2020,10,LV,DEN,2020-11-15,4.5,7.956767,8.0737915,7.605693,6.61294993153792
2020_10_LAC_MIA,2020,10,MIA,LAC,2020-11-15,2.5,4.869118,5.1239276,4.1046906,3.002942914384097
2020_10_SEA_LA,2020,10,LA,SEA,2020-11-15,1.0,0.7039932,0.121975236,2.450047,3.1189470346228956
2020_10_SF_NO,2020,10,NO,SF,2020-11-15,9.5,8.844324,8.541875,9.751671,7.951851076432241
2020_10_CIN_PIT,2020,10,PIT,CIN,2020-11-15,9.0,11.914685,11.105946,14.340905,8.967317233503133
2020_10_BAL_NE,2020,10,NE,BAL,2020-11-15,-6.5,-8.564234,-8.268019,-9.452878,-6.224276492521521
2020_10_MIN_CHI,2020,10,CHI,MIN,2020-11-16,-2.5,-3.4516478,-3.3334267,-3.8063107,-3.895578491649802
2020_11_ARI_SEA,2020,11,SEA,ARI,2020-11-19,3.5,3.5857732,3.374638,4.219178,5.897326659045115
2020_11_TEN_BAL,2020,11,BAL,TEN,2020-11-22,6.5,7.2151995,6.551339,9.206779,6.7804085765173125
2020_11_DET_CAR,2020,11,CAR,DET,2020-11-22,-1.5,-5.6832447,-6.582177,-2.9864464,-3.423547764741852
2020_11_PHI_CLE,2020,11,CLE,PHI,2020-11-22,3.0,1.9351242,1.699261,2.6427138,2.90116194211473
2020_11_NE_HOU,2020,11,HOU,NE,2020-11-22,-2.5,1.7296679,2.8502378,-1.632042,1.4182221530776333
2020_11_PIT_JAX,2020,11,JAX,PIT,2020-11-22,-10.0,-12.414166,-12.644021,-11.724602,-9.495705872565027
2020_11_ATL_NO,2020,11,NO,ATL,2020-11-22,5.0,6.2344275,6.7046194,4.8238535,7.181886434746104
2020_11_CIN_WAS,2020,11,WAS,CIN,2020-11-22,1.0,0.31928366,0.3678834,0.17348444,1.1795819799289187
2020_11_MIA_DEN,2020,11,DEN,MIA,2020-11-22,-2.5,4.009607,4.2786055,3.2026105,3.5336777539644246
2020_11_NYJ_LAC,2020,11,LAC,NYJ,2020-11-22,10.0,7.5612493,7.727041,7.063875,6.208026640456609
2020_11_GB_IND,2020,11,IND,GB,2020-11-22,2.0,0.26374093,0.5349004,-0.5497376,0.8693182611096681
2020_11_DAL_MIN,2020,11,MIN,DAL,2020-11-22,7.0,5.935096,6.454578,4.3766494,6.381104143155583
2020_11_KC_LV,2020,11,LV,KC,2020-11-22,-7.0,-7.6662645,-8.510964,-5.1321635,-4.429330902309849
2020_11_LA_TB,2020,11,TB,LA,2020-11-23,3.5,-0.73132545,0.04034974,-3.046351,1.044649765014108
2020_12_HOU_DET,2020,12,DET,HOU,2020-11-26,-2.5,-6.9352403,-6.9487553,-6.894695,-6.276957207640672
2020_12_WAS_DAL,2020,12,DAL,WAS,2020-11-26,3.0,0.25958633,-0.07989955,1.278044,1.8534874247489586
2020_12_LV_ATL,2020,12,ATL,LV,2020-11-29,-3.0,-3.1959934,-2.6132948,-4.9440894,-2.2362604361927003
2020_12_LAC_BUF,2020,12,BUF,LAC,2020-11-29,5.5,5.7826843,5.39109,6.957468,5.830924766799151
2020_12_NYG_CIN,2020,12,CIN,NYG,2020-11-29,-4.0,-8.094092,-7.691774,-9.301048,-6.859573991083805
2020_12_TEN_IND,2020,12,IND,TEN,2020-11-29,4.0,2.7999701,2.4526346,3.8419766,5.503528681335108
2020_12_CLE_JAX,2020,12,JAX,CLE,2020-11-29,-6.5,-5.1878624,-5.223863,-5.0798616,-3.641255834190429
2020_12_CAR_MIN,2020,12,MIN,CAR,2020-11-29,4.5,-0.5320426,-0.4109346,-0.89536655,1.3884545907778274
2020_12_ARI_NE,2020,12,NE,ARI,2020-11-29,-2.5,-1.2447696,-1.1230541,-1.6099156,-0.9369943147934445
